OTU	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_330	0.0179169727482844	0.0379184572604817	0.0190817845284891	0.0093082135676521	0.0407382479010946	0.0819911085197872	0.00878935433403062	0.0283301166846681	0.0279537830786433	0.0369201233132119	0.0573235130628127	0.0682021902646245	0.0179878761714604	0.0710309080437704	0.0350165868042757	0.0160139499297166	0.0229297116147808	0.0256508913684751	0.0333795962825671	0.0167788362944872	0.121817274088867	0.0512412757310717	0.00898714837781972	0.0124821683309558	0.0707329016812667	0.103693068517189	0.0240079569228659	0.00718971870225577	0.00914310792524595	0.0141685705683368
ASV_468	0.048375826420368	0.0270846123289155	0.0114490707170935	0.0260629979894259	0.0318821070530306	0.0145761970701844	0.0544939968709899	0.102696672981922	0.0354081252329482	0.0719942404607631	0.0607976653696498	0.0701508242721852	0.125915133200223	0.0537531196006911	0.0829340213785477	0.0284692443194961	0.0317488314666196	0.062295021894868	0.0351364171395443	0.0167788362944872	0.0279580629056415	0.0441735135612687	0.138402085018424	0.0445791726105563	0.021763969748082	0.0618170216160166	0.0634496004390026	0.00179742967556394	0.0438869180411806	0.0017710713210421
ASV_351	0.032250550946912	0.0018056408219277	0.0496126397740717	0.0093082135676521	0.00531368450883843	0.0127541724364113	0.198639407949092	0.014165058342334	0.0149086843086098	0.0369201233132119	0.00694830461367426	0.0019486340075607	0	0.00959877135726627	0.0129008477699963	0.126332271667764	0.114648558073904	0.15573755473717	0.154600235413995	0.00559294543149574	0.117823265102346	0.310981535471331	0.165363530151883	0.021398002853067	0.0761738941182872	0.00797638988593762	0	0.00179742967556394	0	0.0159396418893789
ASV_348	0.0268754591224267	0.0126394857534939	0.00954089226424455	0.0167547844217738	0.0549080732579971	0.076525034618468	0.0175787086680612	0.0832197177612125	0.0447260529258293	0.0258440863192483	0.0677459699833241	0.0253322420982891	0.0467684780457971	0.0268765598003456	0.0221157390342794	0.00533798330990552	0.0264573595555164	0.0274830978947947	0.0527046257093164	0.0503365088834617	0.00399400898652022	0.0388726919339164	0.00179742967556394	0.0160485021398003	0.021763969748082	0.0518465342585946	0.0531604760434887	0	0.0896024576674103	0
ASV_1319	0	0	0	0	0	0	0	0.00177063229279176	0	0	0.00347415230683713	0	0	0	0	0	0	0	0	0.00186431514383191	0	0	0	0	0	0	0	0.508672598184596	0	1.16005171528257
ASV_302	0.096751652840736	0.142645624932288	0.265236804945999	0.0651574949735647	0.0478231605795459	0	0.0070314834672245	0.00885316146395878	0	0.00553801849698178	0	0	0	0	0	0.0266899165495276	0.00352764794073551	0.00183220652631965	0.00527046257093164	0.00186431514383191	0.00199700449326011	0	0.00359485935112789	0.00178316690442225	0.00362732829134701	0.00199409747148441	0	0.00359485935112789	0.00548586475514757	0.00885535660521049
ASV_341	0	0.0036112816438554	0.0190817845284891	0.0558492814059126	0.00531368450883843	0.0109321478026383	0.0580097386046021	0.0708252917116702	0.106224375698845	0.0166140554909453	0.0434269038354641	0.0116918040453642	0.0305793894914827	0.0268765598003456	0.0350165868042757	0.0160139499297166	0.104065614251698	0.137415489473974	0.0333795962825671	0.00186431514383191	0.00399400898652022	0.0441735135612687	0.00898714837781972	0.0534950071326676	0.0779875582639607	0.00398819494296881	0.0120039784614329	0.00179742967556394	0.0256007021906887	0
ASV_362	0.0895848637414223	0.00902820410963851	0.0190817845284891	0.0446794251247301	0	0.0218642956052766	0.0738305764058572	0.0389539104414186	0.0465896384644055	0.00738402466264237	0.0208449138410228	0.0253322420982891	0.0359757523429209	0.0211172969859858	0.0129008477699963	0.0569384886389922	0.0546785430814005	0.0329797174737536	0.0404068797104759	0.0149145211506553	0.0419370943584623	0.0282710486792119	0.0431383122135346	0.0606276747503566	0.0253912980394291	0.0259232671292973	0.0154336865932709	0	0.0219434590205903	0.0053132139631263
ASV_383	0.00358339454965689	0.0018056408219277	0.0152654276227913	0.0130314989947129	0.00708491267845124	0.0200422709715035	0.0070314834672245	0.00354126458558351	0.0316809541557958	0.0147680493252847	0.0138966092273485	0.0331267781285319	0.00359757523429209	0.00575926281435976	0.00737191301142646	0.00177932776996851	0.00705529588147103	0.0274830978947947	0.0140545668558177	0.00745726057532765	0.00399400898652022	0.0282710486792119	0.0161768670800755	0.108773181169757	0.152347788236574	0.0179468772433597	0.198923071646603	0.00539228902669183	0.0694876202318692	0.00708428528416839
ASV_331	0	0	0	0.00558492814059126	0	0.0728809853509219	0.0685569638054389	0.00354126458558351	0.311218784942229	0.282438943346071	0.449902723735409	0.109123504423399	0.00179878761714604	0.00959877135726627	0.152967194987099	0.00177932776996851	0.00352764794073551	0	0	0	0.00798801797304044	0.00176694054245075	0.00179742967556394	0	0	0.00598229241445322	0.00685941626367596	0	0.0164575942654427	0
ASV_370	0.08062637736728	0.0036112816438554	0.00572453535854673	0.00372328542706084	0	0.0309744187741418	0.0105472252008367	0.175292596986384	0	0.110760369939636	0.123332406892718	0.0077945360302428	0.160092097925998	0	0.121636564688537	0.0889663884984253	0	0	0.0263523128546582	0	0.00998502246630055	0.0883470271225373	0.226476139121057	0.0445791726105563	0.0362732829134701	0	0.0926021195596255	0.00179742967556394	0.166404564239476	0
ASV_357	0.0143335781986276	0.128200498356867	0.0496126397740717	0.0446794251247301	0.0212547380353537	0.00182202463377305	0	0.00177063229279176	0.00186358553857622	0.00369201233132119	0	0.0038972680151214	0	0	0	0.153022188217291	0.00881911985183879	0.0567984023159091	0.0140545668558177	0.123044799492906	0.00199700449326011	0.00176694054245075	0.00359485935112789	0.00891583452211127	0.00362732829134701	0	0.00171485406591899	0	0.221263211790952	0.0141685705683368
ASV_447	0.00358339454965689	0	0.00190817845284891	0	0	0.0036440492675461	0	0.00531189687837527	0.00186358553857622	0.00553801849698178	0.0052112284602557	0.0077945360302428	0.00719515046858417	0.00191975427145325	0.0147438260228529	0	0.00176382397036776	0.00183220652631965	0.00175682085697721	0	0.589116325511732	0.00353388108490149	0.0125820077289476	0.00891583452211127	0.00362732829134701	0.614182021217197	0.178344822855575	0.00179742967556394	0.00731448634019676	0.0017710713210421
ASV_374	0.00716678909931378	0.198620490412047	0.00763271381139564	0.0446794251247301	0.178894045130894	0.00182202463377305	0.0861356724735001	0	0.0614983227730153	0.0867622897860479	0	0.0019486340075607	0	0.0134382799001728	0	0	0.0370403033777229	0.0164898587368768	0.0439205214244304	0.216260556684502	0.00199700449326011	0.0300379892216627	0	0.00713266761768902	0	0	0.0102891243955139	0	0.0146289726803935	0.0106264279262526
ASV_656	0.179169727482845	0.122783575891084	0.041979925962676	0.0484027105517909	0.111587374685607	0.036440492675461	0.128324573276847	0.0584308656621279	0.0913156913902348	0.0406121356445331	0.00868538076709283	0.0058459020226821	0.0107927257028763	0.00191975427145325	0.00921489126428308	0.0177932776996851	0.0282211835258841	0.124590043789736	0.0527046257093164	0.106265963198419	0.00798801797304044	0.0989486703772418	0.13660465534286	0.0463623395149786	0.0199503056024085	0.00598229241445322	0.0291525191206228	0.00179742967556394	0.0128003510953443	0.0035421426420842
ASV_364	0.0376256427713973	0.0559748654797588	0.0171736060756402	0.022339712562365	0.0956463211590917	0.0200422709715035	0.0439467716701531	0.0424951750270021	0.0372717107715244	0.0295360986505695	0.0260561423012785	0.038972680151214	0.0377745399600669	0.023037051257439	0.0350165868042757	0.0266899165495276	0.0423317752888262	0.0586306088422287	0.0527046257093164	0.108130278342251	0.0219670494258612	0.0777453838678328	0.113238069560528	0.0659771754636234	0.0544099243702051	0.0618170216160166	0.0531604760434887	0.00359485935112789	0.0585158907215741	0
ASV_379	0.0107501836489707	0.0018056408219277	0.0992252795481433	0.193610842207164	0.00177122816961281	0.245973325559362	0.0228523212684796	0.1717513324008	0.0186358553857622	0.00369201233132119	0	0	0.0107927257028763	0	0.0147438260228529	0.291809754274835	0.0141105917629421	0.322468348632258	0.0228386711407038	0.00186431514383191	0	0.00176694054245075	0	0.103423680456491	0	0	0	0.00179742967556394	0.00365724317009838	0
ASV_1077	0.00179169727482844	0	0.00763271381139564	0.0093082135676521	0	0.0036440492675461	0.0439467716701531	0	0.00372717107715244	0.00553801849698178	0	0.058459020226821	0	0.266845843732002	1.12790269074825	0.00177932776996851	0	0.00366441305263929	0	0.00186431514383191	0.00798801797304044	0.00353388108490149	0.00718971870225577	0	0	0.0119645848289064	0.00171485406591899	0.0179742967556394	0.00548586475514757	0
ASV_353	0.00179169727482844	0.0018056408219277	0.0362553906041293	0.0148931417082434	0.00177122816961281	0.0291523941403688	0.00175787086680612	0.0761371885900455	0.0093179276928811	0.00553801849698178	0.0208449138410228	0.0214349740831677	0.0305793894914827	0.023037051257439	0.0165868042757095	0.108538993968079	0.0123467677925743	0.0201542717895161	0.0122977459988405	0.00559294543149574	0.0299550673989016	0.0318049297641134	0.141996944369552	0.0410128388017118	0.0453416036418376	0.0119645848289064	0.0102891243955139	0.00359485935112789	0.0164575942654427	0.0053132139631263
ASV_360	0.00537509182448534	0.0018056408219277	0.0171736060756402	0.00744657085412168	0.00531368450883843	0.0819911085197872	0.170513474080194	0.0460364396125857	0.0652254938501677	0.0258440863192483	0.0416898276820456	0.019486340075607	0.00719515046858417	0.00575926281435976	0.0184297825285662	0.00355865553993701	0.0934826704294911	0.0732882610527859	0.156357056270972	0.0279647271574787	0.0399400898652022	0.0547751568159731	0.00718971870225577	0.0249643366619116	0.13965213921686	0.0398819494296881	0.0325822272524608	0.00179742967556394	0.0896024576674103	0.0141685705683368
ASV_428	0	0	0	0.00558492814059126	0	0.00182202463377305	0.0878935433403062	0.00177063229279176	0.147223257547521	0.0184600616566059	0.0052112284602557	0.0292295101134105	0	0.0787099251295834	0.00737191301142646	0	0.00176382397036776	0.00183220652631965	0.0122977459988405	0.00372863028766383	0.00199700449326011	0.229702270518597	0.00179742967556394	0.0606276747503566	0.119701833614451	0.0658052165589854	0.132043763075762	0.00359485935112789	0.210291482280657	0
ASV_404	0.032250550946912	0.00541692246578311	0.0438881044155249	0.0726040658276864	0.00354245633922562	0.0145761970701844	0.0175787086680612	0.214246507427802	0.104360790160268	0.0701482342951025	0.0625347415230684	0.0097431700378035	0.16368967316029	0.0115185256287195	0.0847769996314044	0.010675966619811	0.100537966310962	0.0897781197896627	0.105409251418633	0.0466078785957978	0.0159760359460809	0.00530082162735224	0.0125820077289476	0.0677603423680457	0.00906832072836752	0.00199409747148441	0.00685941626367596	0	0.0493727827963281	0.0017710713210421
ASV_1230	0.00358339454965689	0.0126394857534939	0.00381635690569782	0.00558492814059126	0.00177122816961281	0	0	0	0	0	0.0138966092273485	0.0896371643477922	0.00359757523429209	0.015358034171626	0.00921489126428308	0.00177932776996851	0.00352764794073551	0.00549661957895894	0	0.00559294543149574	0.0519221168247629	0.0176694054245075	0.00898714837781972	0.00178316690442225	0.00362732829134701	0.0478583393156257	0.0171485406591899	1.05868607890716	0.00182862158504919	0.139914634362326
ASV_481	0.00179169727482844	0	0	0	0	0.0036440492675461	0.00175787086680612	0.00177063229279176	0.00559075661572866	0.162448542578132	0.0816425792106726	0.276706029073619	0.203263000737503	0.445382990977155	0.333579063767048	0	0.00881911985183879	0.00366441305263929	0.00351364171395443	0.00186431514383191	0.00199700449326011	0.00176694054245075	0.00179742967556394	0	0.00544099243702051	0.00598229241445322	0.00342970813183798	0.00718971870225577	0.00731448634019676	0.0017710713210421
ASV_416	0.032250550946912	0.0577805063016865	0.106857993359539	0.0949437783900514	0.0566793014276099	0.0218642956052766	0.0351574173361225	0.00708252917116702	0.0223630264629146	0.0239980801535877	0.00173707615341857	0.0019486340075607	0.00359757523429209	0.00383950854290651	0.0110578695171397	0.0925250440383623	0.0264573595555164	0.0787848806317448	0.0702728342790886	0.0969443874792595	0.121817274088867	0.0618429189857761	0.032353734160151	0.0427960057061341	0.0779875582639607	0.0279173646007817	0.00857427032959495	0	0.0146289726803935	0.0017710713210421
ASV_403	0.0232920645727698	0.0018056408219277	0.00190817845284891	0.00186164271353042	0	0	0.0509782551373776	0.00531189687837527	0.0633619083115915	0.00184600616566059	0.00694830461367426	0.0233836080907284	0.00179878761714604	0.00575926281435976	0.00921489126428308	0.00177932776996851	0.0158744157333098	0.25834112021107	0.0175682085697721	0.0111858908629915	0	0.300379892216627	0.00539228902669183	0.148002853067047	0.146906795799554	0.0239291696578129	0.0977466817573824	0.00898714837781972	0.173719050579673	0.0017710713210421
ASV_1552	0.0537509182448534	0.0144451265754216	0.00763271381139564	0.022339712562365	0.00177122816961281	0.0346184680416879	0.0298838047357041	0.0849903500540043	0.0354081252329482	0.0258440863192483	0.0225819899944414	0.0682021902646245	0.0773478675372799	0.0403148397005183	0.0534463693328419	0.0640557997188662	0.0546785430814005	0.0513017827369501	0.0281091337116354	0.0242360968698149	0.0619071392910634	0.0176694054245075	0.111440639884964	0.0552781740370899	0.0199503056024085	0.0398819494296881	0.0651644545049216	0.00898714837781972	0.0237720806056395	0.00885535660521049
ASV_1022	0.00537509182448534	0	0.0305308552455826	0.0186164271353042	0.00354245633922562	0	0.042188900803347	0.125714892788215	0.00186358553857622	0	0.0173707615341857	0.0077945360302428	0.0593599913658194	0.0134382799001728	0.0276446737928492	0.00533798330990552	0.158744157333098	0.0861137067370234	0.0404068797104759	0	0	0.0318049297641134	0.00359485935112789	0.238944365192582	0.0580372526615521	0.0259232671292973	0.0651644545049216	0.00179742967556394	0.109717295102951	0.0017710713210421
ASV_1486	0.0591260100693387	0.135423061644578	0.0267144983398847	0.0707424231141559	0.0761628112933508	0.0309744187741418	0.0544939968709899	0.0584308656621279	0.0857249347745062	0.0332281109818907	0.119858254585881	0.0038972680151214	0.16368967316029	0.119024764830102	0.0534463693328419	0.00177932776996851	0.00352764794073551	0.0348119240000733	0.0263523128546582	0.119316169205242	0	0.00353388108490149	0.00359485935112789	0.0873751783166904	0.0018136641456735	0.0358937544867193	0.0154336865932709	0	0.0329151885308854	0
ASV_382	0.00716678909931378	0.0108338449315662	0.00190817845284891	0.0204780698488346	0.0159410535265153	0.0145761970701844	0.0386731590697347	0.00531189687837527	0.0242266120014909	0.0221520739879271	0.0138966092273485	0.0370240461436533	0.0125915133200223	0.0115185256287195	0.0110578695171397	0.0213519332396221	0.0158744157333098	0.0861137067370234	0.0386500588534987	0.0372863028766383	0.0319520718921618	0.0353388108490149	0.0107845780533837	0.0320970042796006	0.0253912980394291	0.0897343862167983	0.0257228109887849	0	0.0420582964561314	0
ASV_1627	0.0286671563972551	0.0306958939727709	0.112582528718086	0.0986670638171122	0.0354245633922562	0.143939946068071	0.0439467716701531	0.0247888520990846	0.0260901975400671	0.0332281109818907	0.01215953307393	0.0077945360302428	0.00359757523429209	0.00191975427145325	0.00737191301142646	0.0427038664792441	0.0546785430814005	0.0494695762106305	0.0263523128546582	0.0335576725889744	0.0778831752371443	0.0618429189857761	0.0395434528624068	0.021398002853067	0.148720459945227	0.0279173646007817	0.0171485406591899	0.00539228902669183	0.0274293237757379	0
ASV_494	0	0.0144451265754216	0.00954089226424455	0.035371211557078	0.00885614084806405	0.00546607390131915	0.0351574173361225	0.0123944260495423	0.0689526649273202	0.0627642096324602	0.0191078376876042	0.0701508242721852	0.00899393808573022	0.0403148397005183	0.0165868042757095	0.010675966619811	0.0229297116147808	0.0256508913684751	0.0404068797104759	0.0186431514383191	0.0239640539191213	0.0424065730188179	0.00539228902669183	0.0160485021398003	0.0326459546221231	0.0578288266730478	0.0188633947251089	0.00179742967556394	0.038401053286033	0
ASV_369	0.00179169727482844	0	0.00190817845284891	0	0	0	0	0	0	0	0	0	0	0.00191975427145325	0.00184297825285662	0	0.00176382397036776	0	0	0	0	0	0.00179742967556394	0	0	0.00199409747148441	0	0.920283993888739	0.00731448634019676	0.456936400828861
ASV_395	0.105710139214878	0.0541692246578311	0.0248063198870358	0.0670191376870951	0.0318821070530306	0.00546607390131915	0.00878935433403062	0.00531189687837527	0.0223630264629146	0.0166140554909453	0.0104224569205114	0.0214349740831677	0.00359757523429209	0.119024764830102	0.0202727607814228	0.010675966619811	0.0546785430814005	0.0293153044211143	0.0404068797104759	0.0335576725889744	0.00798801797304044	0.0176694054245075	0.00359485935112789	0.00891583452211127	0.0290186263307761	0.0119645848289064	0.126899200878005	0.00179742967556394	0.0475441612112789	0.0035421426420842
ASV_381	0	0	0.00763271381139564	0.00372328542706084	0.0106273690176769	0	0.0949250268075307	0.0903022469323796	0.225493850167723	0	0.0312673707615342	0	0.107927257028763	0.136302553273181	0.180611868779948	0.00177932776996851	0.00176382397036776	0.00366441305263929	0.0175682085697721	0	0.00798801797304044	0.0159024648820567	0.0233665857823313	0.158701854493581	0.0380869470591436	0.0378878519582037	0.0154336865932709	0.00359485935112789	0.0512014043813773	0
ASV_967	0.0107501836489707	0.00541692246578311	0.0534289966797695	0.0409561396976692	0.00177122816961281	0.00546607390131915	0.0492203842705715	0.134568054252173	0.0428624673872531	0.00738402466264237	0.0712201222901612	0.0019486340075607	0.167287248394582	0.00959877135726627	0.00184297825285662	0.00355865553993701	0.0176382397036776	0.0971069458949413	0.0544614465662936	0	0.00399400898652022	0.00176694054245075	0.00179742967556394	0.333452211126961	0.00362732829134701	0.0937225811597671	0.00685941626367596	0.00179742967556394	0.0987455655926563	0
ASV_380	0.0107501836489707	0.018056408219277	0.00763271381139564	0.022339712562365	0.00177122816961281	0.0163982217039574	0.0386731590697347	0.0177063229279176	0.050316809541558	0.116298388436617	0.039952751528627	0.0272808761058498	0.0467684780457971	0.0249568055288923	0.0423884998157022	0.0195726054696536	0.0317488314666196	0.0201542717895161	0.0316227754255899	0.0316933574451425	0.0599101347978033	0.021203286509409	0.0359485935112789	0.0445791726105563	0.0380869470591436	0.0438701443726569	0.0120039784614329	0.00539228902669183	0.104231430347804	0
ASV_358	0.0197086700231129	0.0270846123289155	0.0381635690569782	0.0335095688435475	0.0141698253569025	0.00911012316886524	0.00351574173361225	0	0.00559075661572866	0.0110760369939636	0.00173707615341857	0.0077945360302428	0	0.00383950854290651	0.00552893475856985	0.00355865553993701	0.0176382397036776	0.00183220652631965	0.0158113877127949	0.022371781725983	0.00399400898652022	0.0123685837971552	0	0.00178316690442225	0.0199503056024085	0.00598229241445322	0.140618033405357	0.3738653725173	0.0164575942654427	0.38786461930822
ASV_413	0.0465841291455396	0.0036112816438554	0.0820516734725031	0.00372328542706084	0	0.00728809853509219	0.014062966934449	0.0177063229279176	0.00372717107715244	0.0313821048162301	0.0312673707615342	0.619665614404303	0.0341769647257748	0.0998272221155692	0.0460744563214154	0.00533798330990552	0.280448011288473	0.00549661957895894	0	0.00932157571915957	0	0.00530082162735224	0.00179742967556394	0.00534950071326676	0	0.00997048735742203	0.0600198923071647	0	0	0
ASV_375	0.00358339454965689	0.0018056408219277	0.00954089226424455	0.0688807804006255	0.00177122816961281	0.140295896800525	0.0755884472726634	0.139879951130549	0.0801341781587775	0.101530339111333	0.0208449138410228	0.0292295101134105	0.0665551418344036	0.0268765598003456	0.00921489126428308	0.00889663884984253	0.051150895140665	0.0861137067370234	0.024595491997681	0.0559294543149574	0	0.00530082162735224	0.0233665857823313	0.0855920114122682	0.021763969748082	0.00997048735742203	0.00514456219775697	0.00179742967556394	0.0841165929122627	0.0017710713210421
ASV_1240	0	0.0018056408219277	0.00190817845284891	0.0130314989947129	0.00177122816961281	0.00182202463377305	0.0105472252008367	0.00177063229279176	0.0614983227730153	0.049842166472836	0.0382156753752085	0.0214349740831677	0.0125915133200223	0.103666730658476	0.0810910431256911	0.00533798330990552	0.155216509392363	0.0861137067370234	0.0474341631383848	0.0130502060068234	0	0.0689106811555791	0.00539228902669183	0.119472182596291	0.0634782450985727	0.0338996570152349	0.166340844394142	0	0.15726145631423	0
ASV_1090	0	0.00541692246578311	0	0	0.00354245633922562	0	0	0	0	0	0	0.0019486340075607	0	0.00767901708581302	0.00184297825285662	0	0.00176382397036776	0	0	0	0	0	0	0	0	0.00997048735742203	0.00171485406591899	0.931068571942123	0	0.382551405345093
ASV_488	0.0555426155196818	0.00541692246578311	0.0171736060756402	0.0260629979894259	0.00708491267845124	0.0109321478026383	0.0105472252008367	0.0478070719053774	0.0670890793887439	0.0258440863192483	0.13375486381323	0.0175377060680463	0.100732106560178	0.0211172969859858	0.0423884998157022	0.0177932776996851	0.0176382397036776	0.0219864783158358	0.0193250294267494	0.00745726057532765	0.00599101347978033	0.00883470271225373	0.00898714837781972	0.0249643366619116	0.00906832072836752	0.00797638988593762	0.0120039784614329	0	0.00731448634019676	0.0035421426420842
ASV_391	0.00358339454965689	0.0577805063016865	0	0.0372328542706084	0.00354245633922562	0	0.00878935433403062	0.014165058342334	0	0.00738402466264237	0.00347415230683713	0.0077945360302428	0.0251830266400446	0.00959877135726627	0.0221157390342794	0	0.0952464943998589	0.124590043789736	0.0702728342790886	0.0783012360409404	0.00399400898652022	0.0335718703065642	0.0107845780533837	0.0463623395149786	0.130583818488492	0.137592725532424	0.166340844394142	0	0.192005266430165	0
ASV_697	0.00895848637414222	0.0397240980824094	0.0267144983398847	0.0148931417082434	0.0531368450883843	0.00546607390131915	0.0369152882029286	0.0442658073197939	0.0484532240029817	0.110760369939636	0.0729571984435798	0.0448185821738961	0.109726044645909	0.0595123824150509	0.0552893475856985	0.0195726054696536	0.0864273745480201	0.0201542717895161	0.0281091337116354	0.0335576725889744	0.0119820269595607	0.0282710486792119	0.0431383122135346	0.0499286733238231	0.0471552677875111	0.0558347292015634	0.0137188325273519	0.00179742967556394	0.0658303770617708	0
ASV_419	0.064501101893824	0.0144451265754216	0.020989962981338	0.0409561396976692	0.00177122816961281	0.0255083448728227	0.0263680630020919	0.086760982346796	0.0577711516958628	0.0350741171475513	0.0416898276820456	0.0077945360302428	0.0539636285143813	0.0479938567863313	0.0387025433099889	0.0338072276294016	0.0246935355851486	0.0348119240000733	0.0263523128546582	0.00932157571915957	0.0339490763854219	0.0300379892216627	0.0718971870225577	0.0588445078459344	0.00725465658269402	0.0398819494296881	0.0325822272524608	0	0.0530300259664265	0
ASV_337	0.00537509182448534	0.0126394857534939	0.124031599435179	0.00372328542706084	0.00708491267845124	0.00182202463377305	0	0.00177063229279176	0.00186358553857622	0.00923003082830297	0.00694830461367426	0.13835301453681	0.00359757523429209	0.0307160683432521	0.00737191301142646	0.0409245387092756	0.00352764794073551	0.00183220652631965	0	0.0242360968698149	0.131802296555167	0.144889124480961	0.0503280309157904	0.00356633380884451	0.0489689319331846	0.00398819494296881	0.00685941626367596	0.00359485935112789	0.00182862158504919	0
ASV_436	0.0430007345958827	0.0108338449315662	0.0286226767927337	0.0390944969841388	0.0779340394629636	0.0236863202390496	0.0228523212684796	0.00531189687837527	0.0130450987700335	0.0258440863192483	0.0156336853807671	0.019486340075607	0.0125915133200223	0.0134382799001728	0.0129008477699963	0.0302485720894646	0.0158744157333098	0.0183220652631965	0.0351364171395443	0.0149145211506553	0.0599101347978033	0.021203286509409	0.00718971870225577	0.0106990014265335	0.018136641456735	0.0319055595437505	0.0154336865932709	0.0179742967556394	0.0109717295102951	0.0230239271735473
ASV_743	0.096751652840736	0.0379184572604817	0.0171736060756402	0.0335095688435475	0.00708491267845124	0.0856351577873333	0.0105472252008367	0.129256157373798	0.0465896384644055	0.0221520739879271	0.0243190661478599	0.0350754121360926	0.0791466551544259	0.0556728738721444	0.0405455215628456	0.0338072276294016	0.0211658876444131	0.0256508913684751	0.00878410428488607	0.0316933574451425	0.0898652021967049	0.0123685837971552	0.145591803720679	0.021398002853067	0.0235776338937556	0.0418760469011725	0.0240079569228659	0.00359485935112789	0.0219434590205903	0.0017710713210421
ASV_386	0.0179169727482844	0.0144451265754216	0.00954089226424455	0.00744657085412168	0.046051932409933	0.0437285912105532	0.0123050960676429	0.00708252917116702	0.0279537830786433	0.0332281109818907	0.0694830461367426	0.0467672161814568	0.0233842390228986	0.00959877135726627	0.0368595650571323	0.010675966619811	0.0670253108739748	0.0256508913684751	0.0614887299942025	0.0577937694587893	0.0998502246630055	0.100715610919693	0.0125820077289476	0.0338801711840228	0.0344596187677966	0.0159527797718752	0.0102891243955139	0	0.0164575942654427	0.0017710713210421
ASV_409	0.0358339454965689	0.0036112816438554	0.041979925962676	0.0446794251247301	0	0.0236863202390496	0.014062966934449	0.196540184499885	0.0913156913902348	0.0572261911354784	0.0555864369093941	0	0.142104221754537	0.00767901708581302	0.095834869148544	0.00533798330990552	0.0740806067554458	0.0714560545264662	0.0966251471337468	0.0279647271574787	0.0139790314528208	0.00706776216980299	0.0107845780533837	0.0499286733238231	0.00362732829134701	0.00797638988593762	0.00685941626367596	0	0.0420582964561314	0
ASV_649	0.0519592209700249	0.0325015347946986	0.0915925657367477	0.0837739221088689	0.0495943887491587	0.0473726404780993	0.0123050960676429	0.00354126458558351	0.0260901975400671	0.0258440863192483	0.0104224569205114	0.0136404380529249	0.00179878761714604	0.0172777884430793	0.00921489126428308	0.0177932776996851	0.0370403033777229	0.0256508913684751	0.0210818502837266	0.0354219877328064	0.0798801797304044	0.0830462054951851	0.0233665857823313	0.0285306704707561	0.112447177031757	0.0139586823003908	0.0171485406591899	0	0.00914310792524595	0.0053132139631263
ASV_617	0.00179169727482844	0.0018056408219277	0	0	0	0	0	0	0	0	0	0.0019486340075607	0	0.00767901708581302	0	0	0	0	0.00175682085697721	0	0.00199700449326011	0.00176694054245075	0.00359485935112789	0	0	0.00598229241445322	0.00342970813183798	0.977801743506785	0.00365724317009838	0.251492127587978
ASV_402	0.0609177073441671	0.0252789715069878	0.0114490707170935	0.0297862834164867	0.0123985971872897	0.0564827636469645	0.0580097386046021	0.0354126458558351	0.0652254938501677	0.0664562219637814	0.0295302946081156	0.0116918040453642	0.0485672656629432	0.0383950854290651	0.0202727607814228	0.0516005053290867	0.0335126554369874	0.0476373696843108	0.0685160134221113	0.0242360968698149	0.053919121318023	0.0300379892216627	0.0197717264312034	0.0320970042796006	0.0199503056024085	0.0338996570152349	0.0222931028569469	0.00179742967556394	0.038401053286033	0.0017710713210421
ASV_1368	0.00716678909931378	0	0.00190817845284891	0.00186164271353042	0	0.00728809853509219	0.00878935433403062	0.0743665562972537	0.0186358553857622	0.0147680493252847	0.0590605892162312	0.0214349740831677	0.0899393808573022	0.0211172969859858	0.0497604128271286	0.00355865553993701	0.00352764794073551	0	0.00527046257093164	0	0.00599101347978033	0.0318049297641134	0.0700997573469938	0.0517118402282454	0.0399006112048171	0.00199409747148441	0.133758617141681	0.00359485935112789	0.076802106572066	0
ASV_406	0.143335781986276	0.0325015347946986	0.020989962981338	0.0148931417082434	0.037195791561869	0.00911012316886524	0.0105472252008367	0	0.0111815132314573	0.0295360986505695	0.0434269038354641	0.0233836080907284	0.0773478675372799	0.0383950854290651	0.0184297825285662	0.0658351274888347	0.00176382397036776	0.0403085435790322	0.00878410428488607	0.0298290423013106	0.053919121318023	0.0636098595282269	0.235463287498877	0.0427960057061341	0.0199503056024085	0.0338996570152349	0.0360119353842988	0.00539228902669183	0.0475441612112789	0.0017710713210421
ASV_459	0	0.0018056408219277	0.0343472121512804	0.0279246407029563	0.00708491267845124	0	0.00351574173361225	0.0159356906351258	0.00186358553857622	0.00184600616566059	0	0	0	0	0.00184297825285662	0.00355865553993701	0.342181850251345	0.100771358947581	0.112436534846542	0	0.00199700449326011	0.302146832759078	0	0.0962910128388017	0.197689391878412	0	0	0.00179742967556394	0.00365724317009838	0
