Phylum	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15
Bacteria|Acidobacteria	0.0637337023818195	0.00346482338062817	0.0123324113387713	0.0751019850820148	0.00174052285306506	0.0306356905795251	0.0276582136251275	0.33296724369367	0.0480060918075121	0.039866447401206	0.0363545912021889	0.0219579139981702	0.029508765839264	0.0728931087976375	0.0495986185866231	0.00179169727482844	0	0.00190817845284891	0	0.00177122816961281	0	0	0	0	0	0	0	0	0	0.00184297825285662
Bacteria|Actinobacteria	1.04705368198703	3.71082584065277	1.06587269427952	0.54107566524997	2.97977512444738	0.648455450599949	0.857404622378952	2.55042448965361	0.443642503600457	0.503313898440225	0.283183131469682	0.281793229643184	0.369727477868426	0.151393379810478	0.450061539026765	0.250837618475982	0.29070817233036	0.56100446513758	0.201057413061285	0.136384569060186	0.0911012316886524	0.0509782551373776	0.0230182198062928	0.0484532240029817	0.0830702774547267	0.0469010561423013	0.181222962703145	0.0179878761714604	0.0671913995008639	0.0405455215628456
Bacteria|Bacteroidetes	29.2810838371331	24.5881191206278	36.3541868536495	14.9384675781317	21.0220350193198	13.9920006807931	23.1430102508254	23.1752174746788	17.4808389478389	12.2772046975964	23.8065170388229	29.8225068618481	18.5332407568131	28.6768966226193	32.4356595697779	10.2718004765915	15.1186306020006	31.0365225355875	28.8554620597215	17.4643097523823	33.0478828073756	15.9649832123332	6.80631053349151	14.230339172568	20.8894057706153	11.9858254585881	21.2362134143965	4.55992660946522	16.4158187751968	8.00958348691485
Bacteria|Candidatus_Saccharibacteria	0.340520067011436	0.472948391455746	0.327689787001638	0.175806919623807	0.819786263793643	0.158284401327547	0.210893878891597	0.101110471906978	0.114221390852356	0.174415707380276	0.133937967587012	0.129917657822507	0.223919458427356	0.0934527035867148	0.325146499623418	0.00358339454965689	0	0.0248063198870358	0.035371211557078	0.00531368450883843	0.00546607390131915	0	0	0.016772269847186	0.00184600616566059	0.00868538076709283	0.0370240461436533	0.00359757523429209	0.0307160683432521	0
Bacteria|Deferribacteres	0.145677034015587	0.107409524799473	0.227268723243072	0.945602266714459	0.0591777770042121	0.0782912092587865	0.364742692181369	0.0174328399839618	0.225132016752471	0.194348931080879	0.0478349884239328	0.0274473924977127	0.0451310536365214	0.0542025680802946	0.0238808163565222	20.647519395123	0.82517785562096	0.0896843872838988	0.169409486931268	8.42396117467852	1.81655855987173	1.02483871534797	0.683464065017618	3.85203130823705	0.286130955677392	0.229294052251251	0.830118087220858	2.84208443509075	1.89095795738146	1.80243273129377
Bacteria|Firmicutes	57.0125282249253	59.4407775063666	49.7278060640228	72.1286292180859	65.1251435931354	58.3660965024253	53.7312658818649	49.8701253421195	62.9641278617425	70.1666085280975	62.0113655932495	60.4318389752973	68.7571602152404	61.9012018017681	54.4372393776292	60.6328274774694	75.6798237694558	50.3186658016258	62.4227418273885	63.8067235821319	60.6260476641644	77.2267829205267	85.1355419020132	74.1502049944093	72.631112587916	81.2569483046137	70.3554308429791	86.0162250643067	75.3906699942407	84.2959823074088
Bacteria|Proteobacteria	0.753878651030665	0.637527502035584	0.9037895738271	0.81758751941557	0.344623524906882	18.6911752191303	15.345122646891	10.1354531666754	9.56645532950388	9.96495074832644	0.801714405985114	1.04849039341263	1.00676965804548	1.28964730949666	3.02918970553116	1.59102718004766	2.1703802679571	0.557188108231882	1.69409486931268	2.91544156718268	0.807156912761461	1.5486842336562	2.83832356534518	2.60901975400671	1.39927267357073	2.06885769872151	1.93694220351534	2.64601658482183	1.69706277596468	1.98857353483229
Bacteria|Unassigned	0.502585767353777	0.107409524799473	0.304786737372492	0.141669653677437	0.0626588227103422	0.81354778316739	0.598108869643382	5.63603716681485	0.993229485672665	0.244181990332386	5.35560530394352	0.843549862763037	3.21471966672453	0.289703381118816	1.16832301559601	0.0394173400462258	0.0379184572604817	0.0572453535854673	0.0688807804006255	0.0655354422756739	0.0291523941403688	0.028125933868898	0.0159356906351258	0.0242266120014909	0.0295360986505695	0.0347415230683713	0.0370240461436533	0.0233842390228986	0.0115185256287195	0.0147438260228529
Bacteria|Verrucomicrobia	4.6252458299949	3.74547407445905	4.95586758513768	2.72244695922304	2.29574964319281	0.651859416219896	0.376843160642362	1.83916461830797	2.12220033438726	1.07141077390741	0.340585117578402	1.03019213174748	0.288144419371637	0.160738650169149	1.06912577842276	1.587443785498	2.02954028384674	13.3591573483952	1.29198004319011	3.63987388855432	0.204066758982581	0.0527361260041837	0.0761371885900455	0.111815132314573	0.103376345276993	0.232768204558088	0.190966132740949	0.100732106560178	0.122864273373008	0.0534463693328419
