OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15
ASV_263	0.058270813606235	0.0450427039481662	0.130371205581297	0.0153617696758667	0.0522156855919518	0.0170198280997362	0.0224722985704161	0.0139462719871694	0.01489844228509	0.0116277138253517	0.0172205958326158	0.0256175663311985	0.0138864780420066	0.0224286488608115	0.0367397174715726	0.0250837618475982	0.0686143512332527	0.0744189596611075	0.0781889939682776	0.0956463211590917	0.31703228627651	0.193365795348674	0.0832197177612125	0.100633619083116	0.228904764541914	0.039952751528627	0.0643049222495031	0.0233842390228986	0.0710309080437704	0.062661260597125
ASV_277	0.0491659989802608	0.0138592935225127	0.0546149645002731	0.0546196255141926	0.0208862742367807	0.0187218109097098	0.025929575273557	0.00174328399839618	0.0198645897134533	0.026577631600804	0.0325277921282743	0.0494053064958829	0.0208297170630099	0.0336429732912173	0.0679684773224094	0.0465841291455396	0.0451410205481926	0.0801434950196542	0.0688807804006255	0.046051932409933	0.17309234020844	0.0474625134037654	0.228411565770137	0.0764070070816251	0.142142474755866	0.0538493607559755	0.107174870415838	0.0917381684744482	0.0902284507583029	0.141909325469959
ASV_243	0.0946900721101318	0.0537047623997367	0.056376737548669	0.0273098127570963	0.0313294113551711	0.0272317249595779	0.0414873204376912	0.0453253839583006	0.0546276217119966	0.0215943256756532	0.200906951380518	0.259835315645014	0.16837354625933	0.179429190886492	0.273710895163216	0.0913765610162507	0.0577805063016865	0.0877762088310499	0.0744657085412168	0.0885614084806405	0.0419065665767801	0.0123050960676429	0.0123944260495423	0.050316809541558	0.0516881726384966	0.0191078376876042	0.0604076542343817	0.00899393808573022	0.0364753311576118	0.0147438260228529
ASV_288	0.0309563697283123	0.0675640559222494	0.179700850936382	0.100704934541793	0.0818045740940578	0.405071908773721	0.29559715811855	0.303331415720935	0.0546276217119966	0.0714273849271607	0.137764766660926	0.0567246111619396	0.312445755945148	0.151393379810478	0.20206844609365	0.00179169727482844	0.00722256328771081	0.020989962981338	0.0130314989947129	0.0106273690176769	0.00911012316886524	0.0123050960676429	0.00531189687837527	0.00186358553857622	0.00553801849698178	0.0052112284602557	0.0038972680151214	0.00359757523429209	0.00383950854290651	0
ASV_411	0.0200305921771433	0.0277185870450254	0.0475678723066895	0.049499035622237	0.027848365649041	0.0408475874393669	0.0311154903282684	0.0174328399839618	0.0132430598089689	0.0415275493762562	0.162638960641372	0.715462031107045	0.262107273042875	0.0299048651477487	0.545584804452854	0.0268754591224267	0.0379184572604817	0.0133572491699424	0.0595725668329734	0.0212547380353537	0.0255083448728227	0.0246101921352857	0.0495777041981692	0.0298173686172195	0.0332281109818907	0.0712201222901612	0.0155890720604856	0.0503660532800892	0.0479938567863313	0.0608182823442683
ASV_276	0.0200305921771433	0.00173241169031409	0.00176177304839591	0.00341372659463704	0.00348104570613012	0.00340396561994724	0.00172863835157047	0.00348656799679236	0.00662152990448443	0.00166110197505025	0.00574019861087194	0	0	0.00373810814346859	0	0	0	0.00572453535854673	0.106113634671234	0	0.0601268129145106	0.112503735475592	0.0424951750270021	0.216175922474842	0.199368665891344	0.246664813785436	0.177325694688024	0.0629575666001115	0.105586484929929	0.0681901953556948
ASV_1605	0	0.00866205845157043	0.00528531914518772	0.0102411797839111	0.00348104570613012	0.0663773295889711	0.0121004684609933	0.0313791119711312	0.0198645897134533	0.013288815800402	0.00765359814782925	0.0329368709972553	0.00173580975525082	0.0130833785021401	0.00918492936789316	0.112876928314192	0.0018056408219277	0.0400717475098271	0.13217663266066	0.00708491267845124	0.138473872166752	0.0070314834672245	0.13102678966659	0.00745434215430488	0.00923003082830297	0.297040022234575	0.16758252465022	0.16368967316029	0.0633518909579574	0.0810910431256911
ASV_257	0.0364192585038969	0.0121268818321986	0.109229929000546	0.0256029494597778	0.0121836599714554	0.0170198280997362	0.00345727670314094	0.00522985199518854	0.0132430598089689	0.00996661185030149	0.0229607944434877	0.00731930466605672	0.00867904877625412	0.0411191895781545	0.0238808163565222	0.0734595882679662	0.209454335343613	0.0305308552455826	0.122868419093008	0.242658259236955	0.0236863202390496	0.112503735475592	0.0283301166846681	0.0801341781587775	0.212290709050968	0.0833796553640912	0.0545617522116996	0.0953357437087403	0.111345747744289	0.193512716549945
ASV_490	0.0254934809527278	0.0259861753547113	0.0687091488874403	0.0187754962705037	0.0435130713266265	0.0153178452897626	0.0138291068125637	0.00348656799679236	0.0281415020940588	0.013288815800402	0.00574019861087194	0.00365965233302836	0.00347161951050165	0.00560716221520289	0	0.064501101893824	0.0469466613701203	0.143113383963668	0.26435326532132	0.0903326366502533	0.289701916769915	0.175787086680612	0.0301007489774599	0.0633619083115915	0.0719942404607631	0.0503752084491384	0.0077945360302428	0.0161890885543144	0.0364753311576118	0.0110578695171397
ASV_237	0.00364192585038969	0.00346482338062817	0	0.00341372659463704	0.00174052285306506	0.00680793123989448	0.00172863835157047	0.00174328399839618	0	0	0.00574019861087194	0.00365965233302836	0.0121506682867558	0.0112143244304058	0.00918492936789316	0.118252020138677	0.0018056408219277	0.120215242529481	0.173132772358329	0.00531368450883843	0.0036440492675461	0.240828308752439	0.0212475875135011	0.521803950801342	0.0701482342951025	0.01215953307393	0.0058459020226821	0.0161890885543144	0.0115185256287195	0.105049760412827
ASV_258	0.00546288877558453	0.0225213519740831	0.0334736879195222	0.186048099407718	0.0382915027674313	0.0459535358692877	0.0172863835157047	0.0418388159615083	0.0579383866642388	0.0116277138253517	0.0133937967587012	0.00731930466605672	0.0190939073077591	0.0112143244304058	0.0422506750923085	0.10391844194005	0.0704199920551804	0.0362553906041293	0.093082135676521	0.046051932409933	0.00728809853509219	0.0667990929386327	0.065513394833295	0.130450987700335	0.0479961603071754	0.140703168426904	0.120815308468763	0.15469573507456	0.155500095987714	0.171396977515665
ASV_306	0.0837642945589628	0.0623668208513071	0.0810415602262117	0.0426715824329629	0.0435130713266265	0.0187218109097098	0.0898891942816643	0.0610149399438663	0.0496614742836332	0.0448497533263567	0.0727091824043778	0.0677035681610247	0.0711681999652838	0.050464459936826	0.069805463195988	0.0465841291455396	0.0288902531508432	0.064878067396863	0.148931417082434	0.0797052676325764	0.158516143138255	0.112503735475592	0.0212475875135011	0.0782705926202013	0.0959923206143509	0.0590605892162312	0.077945360302428	0.0107927257028763	0.0710309080437704	0.023958717287136
ASV_247	0	0	0.00176177304839591	0	0.00174052285306506	0	0	0	0	0.00166110197505025	0.00382679907391462	0.00182982616651418	0.00347161951050165	0	0.00183698587357863	0	0.0722256328771081	0.156470633133611	0.00186164271353042	0.0106273690176769	0.00911012316886524	0.0527361260041837	0.122173628202631	0.00186358553857622	0.0129220431596242	0.0330044469149528	0.0058459020226821	0.604392639361071	0.00383950854290651	0.00184297825285662
ASV_296	0.0491659989802608	0.0433102922578522	0.0264265957259386	0.141669653677437	0.0243673199429109	0.0323376733894988	0.0449445971408322	0.0122029879887733	0.0331076495224222	0.255809704157738	0.0650555842565486	0.0347666971637694	0.0173580975525082	0.0112143244304058	0.141447912265555	0.191711608406644	0.0794481961648189	0.0572453535854673	0.126591704520069	0.0974175493287045	0.0874571824211063	0.0123050960676429	0.122173628202631	0.0279537830786433	0.0904543021173691	0.0364785992217899	0.0175377060680463	0.115122407497347	0.00383950854290651	0.0423884998157022
ASV_262	0.0437031102046762	0.0381130571869099	0.0422825531615017	0.0580333521088296	0.0452535941796916	0.013615862479789	0.029386851976698	0.00697313599358471	0.046350709331391	0.0249165296257537	0.0153071962956585	0.0128087831655993	0.0121506682867558	0.0149524325738744	0.00918492936789316	0.191711608406644	0.339460474522408	0.0171736060756402	0.0912204929629905	0.276311594459598	0.0145761970701844	0.0896514142071124	0.00885316146395878	0.0801341781587775	0.132912443927563	0.0573235130628127	0.0915857983553529	0.0791466551544259	0.0326358226147053	0.0331736085514191
ASV_251	0.0509869619054556	0.0571695857803648	0.0581385105970649	0.223599091948726	0.106171894036969	0.114032848268232	0.141748344828778	0.0627582239422624	0.203612044562896	0.159465789604824	0.0229607944434877	0.0128087831655993	0.029508765839264	0.00934527035867148	0.0312287598508367	0.227545553903212	0.122783575891084	0.0228981414341869	0.0484027105517909	0.0566793014276099	0.0346184680416879	0.0861356724735001	0.0389539104414186	0.0428624673872531	0.0516881726384966	0.0156336853807671	0.0155890720604856	0.0197866637886065	0.015358034171626	0.00552893475856985
ASV_1448	0.00182096292519484	0.00866205845157043	0.00528531914518772	0.00341372659463704	0.00348104570613012	0.0102118968598417	0.00172863835157047	0.00348656799679236	0.00331076495224222	0.0116277138253517	0.0459215888869755	0.0384263494967978	0.0156222877972574	0.0542025680802946	0.00367397174715726	0.0609177073441671	0.0018056408219277	0.0171736060756402	0.141484846228312	0.00708491267845124	0.076525034618468	0.00527361260041837	0.164668803229633	0.0204994409243384	0.0129220431596242	0.380419677598666	0.202657936786313	0.266220567337614	0.0652716452294106	0.062661260597125
ASV_673	0.0127467404763639	0.0121268818321986	0.0651856027906485	0.0221892228651407	0.0208862742367807	0.0782912092587865	0.0656882573596778	0.0383522479647159	0.0297968845701799	0.0664440790020099	0.124370969902225	0.0567246111619396	0.171845165769832	0.0261667570042801	0.0275547881036795	0.130793901062476	0.0559748654797588	0.0515208182269206	0.0670191376870951	0.028339650713805	0.114787551927702	0.0210944504016735	0.207163978256635	0.0894521058516586	0.0129220431596242	0.0868538076709283	0.0643049222495031	0.125915133200223	0.0863889422153964	0.0608182823442683
ASV_273	0.0874062204093525	0.119536406631672	0.0986592907101707	0.15020397016403	0.177533331012636	0.0885031061186282	0.0881605559300939	0.0645015079406586	0.124153685709083	0.116277138253517	0.0784493810152498	0.0311070448307411	0.0624891511890297	0.0336429732912173	0.055109576207359	0.0662927991686525	0.0938933227402405	0.0228981414341869	0.0539876386923822	0.0584505295972227	0.0400845419430071	0.0878935433403062	0.0230182198062928	0.0633619083115915	0.0369201233132119	0.0312673707615342	0.0292295101134105	0.0359757523429209	0.0403148397005183	0.0442314780685588
ASV_245	0.0145677034015587	0.00519723507094226	0.00704709219358362	0.110946114325704	0.0104431371183904	0.00680793123989448	0.00691455340628187	0.00174328399839618	0.01489844228509	0.013288815800402	0.0191339953695731	0.0585544373284538	0.0555459121680264	0.0990598658019177	0.0220438304829436	0.0179169727482844	0.433353797262648	0.0438881044155249	0.0297862834164867	0.308193701512629	0.156694118504482	0.0615254803382144	0.00354126458558351	0.0354081252329482	0.328589097487586	0.0225819899944414	0.077945360302428	0.0287806018743367	0.0441543482434248	0.0368595650571323
ASV_261	0.058270813606235	0.0485075273287944	0.0898504254681912	0.0665676685954222	0.0974692797716434	0.0476555186792613	0.0414873204376912	0.0383522479647159	0.0281415020940588	0.026577631600804	0.0574019861087194	0.0677035681610247	0.0468668633917723	0.0336429732912173	0.0367397174715726	0.0197086700231129	0.0306958939727709	0.0324390336984315	0.0465410678382605	0.0212547380353537	0.0564827636469645	0.0246101921352857	0.0371832781486269	0.0279537830786433	0.105222351442654	0.111172873818788	0.235784714914845	0.0233842390228986	0.113265502015742	0.0755621083671213
ASV_265	0.0491659989802608	0.0155917052128268	0.0176177304839591	0.00682745318927407	0.0121836599714554	0.0119138796698153	0.0103718301094228	0.00348656799679236	0.0132430598089689	0.0116277138253517	0.061228785182634	0.111619396157365	0.00867904877625412	0.0598097302954975	0.0532725903337803	0.354756060416032	0.319598425481203	0.0553371751326184	0.0428177824111996	0.30288001700379	0.0218642956052766	0.0597676094714082	0.014165058342334	0.0521803950801342	0.238134795370217	0.0851167315175097	0.105226236408278	0.043170902811505	0.0268765598003456	0.062661260597125
ASV_283	0.00728385170077937	0.0138592935225127	0	0.00170686329731852	0.0469941170327566	0	0.00864319175785234	0.00348656799679236	0.00993229485672665	0.013288815800402	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0.00183698587357863	0.00179169727482844	0.00541692246578311	0.00381635690569782	0.0651574949735647	0.0177122816961281	0.00728809853509219	0.123050960676429	0.065513394833295	0.22176667909057	0.334127115984567	0.210186214563646	0.0604076542343817	0.237439965463278	0.147821078901901	0.267231846664209
ASV_242	0.0564498506810401	0.0433102922578522	0.0845651063230035	0.049499035622237	0.0765830055348627	0.0323376733894988	0.0501305121955436	0.0505552359534892	0.0513168567597543	0.0298998355509045	0.166465759715286	0.140896614821592	0.144072209685818	0.0710240547259032	0.189209544978599	0.00537509182448534	0.0306958939727709	0.0706026027554097	0.0949437783900514	0.00354245633922562	0.0564827636469645	0.00527361260041837	0.0247888520990846	0.033544539694372	0.0793782651234055	0.0503752084491384	0.0954830663704743	0.0107927257028763	0.0556728738721444	0.0681901953556948
ASV_241	0.00728385170077937	0.0121268818321986	0.0105706382903754	0.0119480430812296	0.00174052285306506	0.00170198280997362	0.00345727670314094	0.00348656799679236	0.0115876773328478	0.0033222039501005	0.00191339953695731	0.0219579139981702	0.00347161951050165	0.0112143244304058	0.0385767033451513	0.0913765610162507	0.0108338449315662	0.110674350265237	0.0614342095465038	0.0513656169187715	0.142117921434298	0.0263680630020919	0.0424951750270021	0.0260901975400671	0.169832567240775	0.204974986103391	0.448185821738961	0.0233842390228986	0.191975427145325	0.0552893475856985
ASV_343	0.194843032995848	0.131663288463871	0.0599002836454608	0.141669653677437	0.186235945277962	0.115734831078206	0.105446939445799	0.139462719871694	0.240030459037561	0.0631218750519094	0.114803972217439	0.0786825251601098	0.123242492622809	0.0261667570042801	0.196557488472914	0.0125418809237991	0.00541692246578311	0.0190817845284891	0.0093082135676521	0.00885614084806405	0.00728809853509219	0.00527361260041837	0.0230182198062928	0.0130450987700335	0.0239980801535877	0.00694830461367426	0.0058459020226821	0.00359757523429209	0	0.00552893475856985
ASV_938	0.0910481462597422	0.0710288793028775	0.121562340339317	0.0170686329731852	0.0487346398858217	0.0119138796698153	0.0311154903282684	0.00697313599358471	0.046350709331391	0.0232554276507035	0.00191339953695731	0.00182982616651418	0.00173580975525082	0.0018690540717343	0	0.0537509182448534	0.0541692246578311	0.127847956340877	0.186164271353042	0.10096000566793	0.224109029954085	0.14062966934449	0.0177063229279176	0.0391352963101006	0.0941463144486903	0.0243190661478599	0.0097431700378035	0.0125915133200223	0.0134382799001728	0.0110578695171397
ASV_271	0.00364192585038969	0	0.0158559574355632	0.00512058989195555	0.00522156855919518	0.0085099140498681	0.00345727670314094	0.00522985199518854	0.00165538247612111	0.0033222039501005	0.00765359814782925	0.15736505032022	0.0433952438812706	0.031773919219483	0.00918492936789316	0.26517119667461	0.0162507673973493	0.00381635690569782	0.102390349244173	0.0177122816961281	0.0491946651118723	0.028125933868898	0.0584308656621279	0.0409988818486769	0.107068357608314	0.262298499166203	0.120815308468763	0.082744230388718	0.15358034171626	0.0921489126428308
ASV_554	0.0673756282322092	0.0814233494447621	0.139180070823277	0.0307235393517333	0.0400320256204964	0.00170198280997362	0.0363014053829798	0.00348656799679236	0.0198645897134533	0.0149499177754522	0.0229607944434877	0.0146386093321134	0.0121506682867558	0.0261667570042801	0.020206844609365	0.0125418809237991	0.0162507673973493	0.160286990039308	0.093082135676521	0.0230259662049665	0.13118577363166	0.0773463181394695	0.0371832781486269	0.0969064480059635	0.147680493252847	0.0469010561423013	0.0136404380529249	0.00359757523429209	0.0191975427145325	0.0368595650571323
ASV_275	0.00910481462597421	0.00692964676125635	0.00704709219358362	0.00682745318927407	0.00174052285306506	0.0085099140498681	0.00345727670314094	0.00522985199518854	0.00827691238060554	0.00166110197505025	0.00956699768478656	0.0109789569990851	0.00347161951050165	0.0130833785021401	0.00734794349431453	0.0501675236951965	0.0505579430139757	0.0801434950196542	0.240151910045424	0.074391583123738	0.293345966037461	0.0527361260041837	0.0301007489774599	0.0652254938501677	0.0553801849698178	0.0277932184546971	0.0798939943099887	0.0251830266400446	0.0863889422153964	0.0221157390342794
ASV_286	0.0109257775511691	0.00173241169031409	0.00528531914518772	0.0597402154061481	0.0104431371183904	0.00510594842992086	0.0051859150547114	0.00348656799679236	0.0165538247612111	0.033222039501005	0.00191339953695731	0	0	0.0018690540717343	0.0055109576207359	0.0842097719169369	0.252789715069878	0.0553371751326184	0.135899918087721	0.171809132452443	0.0601268129145106	0.126566702410041	0.0531189687837527	0.0726798360044726	0.0443041479758542	0.0364785992217899	0.0077945360302428	0.0215854514057525	0.0268765598003456	0.0202727607814228
ASV_324	0.00182096292519484	0.00346482338062817	0.00528531914518772	0.00512058989195555	0	0.00170198280997362	0.00172863835157047	0.00174328399839618	0.00331076495224222	0	0.00382679907391462	0.00365965233302836	0.0156222877972574	0.0168214866456087	0	0.00537509182448534	0.0036112816438554	0.215624165171927	0.0428177824111996	0.00177122816961281	0.236863202390496	0.00175787086680612	0.316943180409724	0.016772269847186	0.230750770707574	0.00173707615341857	0.0019486340075607	0.0755490799201338	0.00575926281435976	0.460744563214154
ASV_594	0.00364192585038969	0	0	0	0.0243673199429109	0.00680793123989448	0.00172863835157047	0.00522985199518854	0.00331076495224222	0.00166110197505025	0.00765359814782925	0.0128087831655993	0.00520742926575247	0.00747621628693718	0.00367397174715726	0.00537509182448534	0.225705102740963	0.0343472121512804	0.0316479261300171	0.0655354422756739	0.0182202463377305	0.101956510274755	0.0531189687837527	0.104360790160268	0.188292628897381	0.149388549193997	0.189017498733388	0.124116345583077	0.16509886734498	0.0976778474014007
ASV_572	0.0910481462597422	0.0537047623997367	0.114515248145734	0.0648608052981037	0.0626588227103422	0.0970130201684963	0.165949281750765	0.0697313599358471	0.0811137413299343	0.0797328948024119	0.0191339953695731	0.0439158279963403	0.00867904877625412	0.115881352447526	0.0753164208167239	0.0376256427713973	0.0559748654797588	0.167919703850704	0.121006776379477	0.0956463211590917	0.114787551927702	0.0755884472726634	0.0212475875135011	0.016772269847186	0.0129220431596242	0.0052112284602557	0.0175377060680463	0.00359757523429209	0.00383950854290651	0
ASV_232	0.298637919731954	0.391525042010984	0.237839361533447	0.105825524433748	0.530859470184843	0.0919070717385754	0.0864319175785234	0.0278925439743389	0.100978331043388	0.0531552632016079	0.0937565773109083	0.0585544373284538	0.144072209685818	0.0579406762237632	0.0881753219317743	0.00358339454965689	0	0	0.00186164271353042	0.00177122816961281	0.0036440492675461	0	0	0.0149086843086098	0.00184600616566059	0.00694830461367426	0.0350754121360926	0.00359757523429209	0.0307160683432521	0
ASV_1501	0	0.00346482338062817	0	0	0	0	0	0.00348656799679236	0.00331076495224222	0.00166110197505025	0	0	0.00173580975525082	0.050464459936826	0	0.00179169727482844	0.84865118630602	0.00572453535854673	0.00744657085412168	0.391441425484431	0.00182202463377305	0.0123050960676429	0.0123944260495423	0.00559075661572866	0.103376345276993	0.00173707615341857	0.0038972680151214	0.0161890885543144	0.289882894989441	0.0221157390342794
ASV_299	0	0	0.00176177304839591	0.00170686329731852	0	0.00170198280997362	0	0	0.00165538247612111	0	0.00191339953695731	0.00182982616651418	0.00347161951050165	0.0018690540717343	0.00183698587357863	0.189919911131815	0.0036112816438554	0.106857993359539	0.191749199493633	0.00354245633922562	0	0.0210944504016735	0.0531189687837527	0.0093179276928811	0.00553801849698178	0.152862701500834	0.185120230718266	0.287806018743367	0.0595123824150509	0.200884629561371
ASV_305	0.00546288877558453	0.00519723507094226	0.00176177304839591	0.0102411797839111	0.00696209141226024	0.00170198280997362	0.00345727670314094	0.00348656799679236	0.00827691238060554	0.00830550987525124	0	0	0	0.0168214866456087	0.00183698587357863	0.263379499399781	0.0451410205481926	0.0133572491699424	0.215950554769529	0.0425094760707074	0.0182202463377305	0.151176894545327	0.0938435115179631	0.178904211703317	0.0683022281294419	0.0990133407448582	0.0272808761058498	0.0899393808573022	0.145901324630447	0.116107629929967
ASV_480	0.0163886663267536	0.0155917052128268	0.0440443262098976	0.0102411797839111	0.0417725484735615	0.0561654327291294	0.0345727670314094	0.0244059759775465	0.0645599165687232	0.033222039501005	0.00574019861087194	0.0109789569990851	0.00520742926575247	0.00934527035867148	0.00183698587357863	0.0591260100693387	0.0866707594525297	0.200358737549136	0.269938193461911	0.155868078925927	0.211354857517674	0.138871798477684	0.0230182198062928	0.0149086843086098	0.0147680493252847	0.01215953307393	0.0058459020226821	0.00539636285143813	0.0115185256287195	0.00184297825285662
ASV_766	0.058270813606235	0.0589019974706789	0.0229030496291468	0.131428473893526	0.0487346398858217	0.0459535358692877	0.0708741724143892	0.0139462719871694	0.0695260639970865	0.046510855301407	0.00765359814782925	0.0109789569990851	0.00173580975525082	0.00560716221520289	0.0183698587357863	0.145127479261104	0.111949730959518	0.0362553906041293	0.0595725668329734	0.0425094760707074	0.0637708621820567	0.0439467716701531	0.10092604068913	0.0447260529258293	0.0332281109818907	0.039952751528627	0.0740480922873066	0.0521648408972353	0.0537531196006911	0.0755621083671213
ASV_279	0.118362590137665	0.0589019974706789	0.0775180141294198	0.0324304026490518	0.0469941170327566	0.0765892264488129	0.0397586820861208	0.0732179279326395	0.0446953268552699	0.0365442434511055	0.030614392591317	0.0475754803293687	0.0312445755945148	0.0691550006541689	0.0881753219317743	0	0.0288902531508432	0.0477044613212228	0.0148931417082434	0.00708491267845124	0.116609576561475	0.0457046425369592	0.0602014979549197	0.093179276928811	0.0812242712890661	0.0243190661478599	0.0682021902646245	0.0359757523429209	0.0211172969859858	0.0405455215628456
ASV_407	0.0382402214290917	0.0519723507094226	0.0458060992582935	0.143376516974755	0.0504751627388868	0.137860607607863	0.0985323860395167	0.00871641999198089	0.115876773328478	0.169432401455125	0.193253353232689	0.181152790484904	0.21003298038535	0.0336429732912173	0.0495986185866231	0.0394173400462258	0.0144451265754216	0.0152654276227913	0.0297862834164867	0.0141698253569025	0.0145761970701844	0.0228523212684796	0.0301007489774599	0.0279537830786433	0.0203060678222665	0.0330044469149528	0.0682021902646245	0.0557624161315273	0.0211172969859858	0.0129008477699963
ASV_325	0.00546288877558453	0.00692964676125635	0.149750709113652	0.109239251028385	0.057437254151147	1.18798400136159	0.0242009369219866	0.0104597039903771	0.499925507788575	0.0963439145529144	0.00765359814782925	0.0128087831655993	0.0312445755945148	0.0355120273629516	0.020206844609365	0.00179169727482844	0	0.00190817845284891	0	0.00177122816961281	0.00546607390131915	0.0105472252008367	0.00177063229279176	0.00186358553857622	0	0	0	0	0	0
ASV_274	0.0783014057833783	0.192297697624864	0.0616620566938567	0.0716882584873777	0.290667316461865	0.0782912092587865	0.117547407906792	0.104597039903771	0.10428909599563	0.0880384046776632	0.0114803972217439	0.0164684354986276	0.0329803853497657	0.0261667570042801	0.0330657457244154	0.00358339454965689	0.0162507673973493	0.00190817845284891	0.0186164271353042	0.0177122816961281	0	0.00527361260041837	0.00354126458558351	0.00745434215430488	0.00369201233132119	0.00694830461367426	0.0272808761058498	0.00179878761714604	0.023037051257439	0.00184297825285662
ASV_311	0.00546288877558453	0.00519723507094226	0.00528531914518772	0.0153617696758667	0.00696209141226024	0.00510594842992086	0.00864319175785234	0.00174328399839618	0.00827691238060554	0.0182721217255527	0.00191339953695731	0.0182982616651418	0.00173580975525082	0	0.0055109576207359	1.14310286134055	0	0.00381635690569782	0.0874972075359297	0.00531368450883843	0.247795350193135	0.123050960676429	0.0460364396125857	0.247856876630637	0.0276900924849089	0.10943579766537	0.0058459020226821	0.0197866637886065	0.0556728738721444	0.101363803907114
ASV_259	0.00910481462597421	0.0103944701418845	0.00880886524197953	0.0119480430812296	0.00348104570613012	0.013615862479789	0.0121004684609933	0.0174328399839618	0.00496614742836332	0.00166110197505025	0.0133937967587012	0.00365965233302836	0.00347161951050165	0.0018690540717343	0.00367397174715726	0.0268754591224267	0.066808710411325	0.0133572491699424	0.0409561396976692	0.0602217577668355	0.0510166897456454	0.014062966934449	0.0336420135630434	0.0484532240029817	0.0443041479758542	0.079905503057254	0.298141003156787	0.00899393808573022	0.15933960453062	0.0663472171028382
ASV_278	0.0837642945589628	0.0103944701418845	0.00880886524197953	0.00853431648659259	0.0087026142653253	0.343800527614671	0.115818769555221	0.0156895559855656	0.695260639970865	0.214282154781482	0.0803627805522071	0.0622140896614822	0.00173580975525082	0.0018690540717343	0.238808163565222	0.00716678909931378	0.0036112816438554	0.00381635690569782	0	0.00885614084806405	0.0036440492675461	0	0.00177063229279176	0.00745434215430488	0.0129220431596242	0.00694830461367426	0.0116918040453642	0.00899393808573022	0.00191975427145325	0.00552893475856985
ASV_319	0.284070216330396	0.0363806454965958	0.459822765631331	0.488162903033096	0.107912416890034	0.0561654327291294	0.103718301094228	0.0104597039903771	0.00827691238060554	0.189365625155728	0.086102979163079	0.184812442817932	0.0867904877625412	0.162607704240884	0.00734794349431453	0.00358339454965689	0	0	0.00186164271353042	0	0	0.00175787086680612	0	0.00186358553857622	0	0.00173707615341857	0.0019486340075607	0.00179878761714604	0	0.00368595650571323
ASV_297	0.0509869619054556	0.0138592935225127	0.163844893500819	0.160445149947941	0.0713614369756675	0.0902050889286018	0.107175577797369	0.0958806199117898	0.142362892946415	0.184382319230578	0.162638960641372	0.172003659652333	0.0954695365387953	0.0429882436498888	0.123078053529768	0.00895848637414222	0.0216676898631324	0.00763271381139564	0.0260629979894259	0.00531368450883843	0.00911012316886524	0.116019477209204	0.0265594843918763	0.0298173686172195	0.0313821048162301	0.00868538076709283	0.0155890720604856	0.0125915133200223	0.00767901708581302	0.0129008477699963
ASV_280	0.247650957826499	0.126466053392928	0.158559574355632	0.197996142488948	0.290667316461865	0.0612713811590503	0.200522048782174	0.402698603629517	0.248307371418166	0.0531552632016079	0.00574019861087194	0.0219579139981702	0.0277729560840132	0.00373810814346859	0.0128589011150504	0.016125275473456	0.00541692246578311	0.00190817845284891	0.00186164271353042	0.0123985971872897	0.00546607390131915	0.00527361260041837	0.0123944260495423	0.00745434215430488	0.00738402466264237	0.0052112284602557	0.0058459020226821	0.00179878761714604	0.00191975427145325	0
ASV_301	0.167528589117926	0.138592935225127	0.121562340339317	0.165565739839896	0.132279736832945	0.209343885626755	0.126190599664644	0.149922423862071	0.0943568011389031	0.0780717928273617	0.0420947898130609	0.234217749313815	0.124978302378059	0.128964730949666	0.240645149438801	0.00179169727482844	0	0.00381635690569782	0.00558492814059126	0.00177122816961281	0.00728809853509219	0.00175787086680612	0.00177063229279176	0.00372717107715244	0	0.0138966092273485	0.0097431700378035	0.00359757523429209	0	0.00184297825285662
ASV_336	0.00728385170077937	0.0242537636643972	0.0176177304839591	0.0597402154061481	0.0208862742367807	0.0238277593396307	0.0708741724143892	0.0139462719871694	0.0297968845701799	0.026577631600804	0.0478349884239328	0.0237877401646844	0.0121506682867558	0.0355120273629516	0.0110219152414718	0.00358339454965689	0.0595861471236142	0.0324390336984315	0.0093082135676521	0.0602217577668355	0.0200422709715035	0.0720727055390511	0.0247888520990846	0.0279537830786433	0.0166140554909453	0.0295302946081156	0.0409213141587747	0.00899393808573022	0.0211172969859858	0.00737191301142646
ASV_342	0.00364192585038969	0.0103944701418845	0.0105706382903754	0.0170686329731852	0.0087026142653253	0.0085099140498681	0.0155577451641342	0.00522985199518854	0.0215199721895744	0.039866447401206	1.08681093699175	0.354986276303751	0.262107273042875	0.0859764872997776	0.310450612634789	0.00179169727482844	0.0018056408219277	0.00190817845284891	0.00186164271353042	0	0.0109321478026383	0	0.00177063229279176	0.00372717107715244	0.00184600616566059	0	0.0253322420982891	0.00359757523429209	0.00383950854290651	0.00184297825285662
