OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_254	0.00364192585038969	0.0190565285934549	0.00352354609679181	0.0204823595678222	0.0156647056775855	0.0765892264488129	0.0449445971408322	0.00871641999198089	0.0711814464732076	0.0597996711018089	0.187513154621817	0.0329368709972553	0.029508765839264	0.018690540717343	0.181861601484285	0.0177932776996851	0.194020636740453	0.377434544421847	0.354877813109397	0.00559294543149574	0.0838741887169246	0.104249492004594	0.212096701716545	0.0695435092724679	0.010881984874041	0.00598229241445322	0.102891243955139	0.00539228902669183	0.0420582964561314	0.0141685705683368
ASV_260	0.0801223687085731	0.0727612909931916	0.0669473758390444	0.0716882584873777	0.0643993455634072	0.256999404306017	0.176321111860188	0.00871641999198089	0.092701418662782	0.0514941612265577	0.00574019861087194	0.0548947849954254	0.114563443846554	0.00560716221520289	0.00918492936789316	0.0444831942492126	0.109357086162801	0.0549661957895894	0.0825705802779291	0.100673017766923	0.0439340988517224	0.0565420973584239	0.0844791947515054	0.0410128388017118	0.0326459546221231	0.0677993140304698	0.0360119353842988	0.00359485935112789	0.0493727827963281	0.0053132139631263
ASV_290	0.00728385170077937	0.00519723507094226	0.0158559574355632	0.00853431648659259	0.0191457513837157	0.0085099140498681	0.00864319175785234	0.00174328399839618	0.00331076495224222	0.0116277138253517	0.103323574995695	0.00365965233302836	0.00867904877625412	0.0261667570042801	0.0165328728622077	0.0266899165495276	0.0952464943998589	0.0604628153685483	0.0966251471337468	0.0111858908629915	0.0299550673989016	0.00530082162735224	0.0197717264312034	0.0231811697574893	0.0126956490197145	0.464624710855867	0.0257228109887849	0.00179742967556394	0.0603445123066233	0.0123974992472947
ASV_249	0.00728385170077937	0	0.00704709219358362	0.0102411797839111	0.00696209141226024	0.00170198280997362	0.00172863835157047	0	0.0115876773328478	0.00996661185030149	0.00382679907391462	0.00365965233302836	0.00520742926575247	0.00373810814346859	0.0055109576207359	0	0.0352764794073551	0.062295021894868	0.0351364171395443	0.00372863028766383	0.00798801797304044	0.0848131460376358	0.253437584254516	0.098074179743224	0.0308322904764496	0.165510090133206	0.0342970813183798	0.00539228902669183	0.0420582964561314	0
ASV_209	0.0637337023818195	0.0381130571869099	0.118038794242526	0.0972912079471555	0.0643993455634072	0.0510594842992086	0.0501305121955436	0.0453253839583006	0.0877352712344187	0.0232554276507035	0.0172205958326158	0.0365965233302836	0.0433952438812706	0.00747621628693718	0.0257178022301009	0.00889663884984253	0.236352412029279	0.272998772421627	0.200277577695402	0.173381308376368	0.00599101347978033	0.183761816414878	0.00539228902669183	0.0677603423680457	0.24847198795727	0.380872617053522	0.1354734712076	0.0125820077289476	0.272464616172329	0.017710713210421
ASV_229	0.058270813606235	0.0589019974706789	0.0775180141294198	0.049499035622237	0.057437254151147	0.0374436218194196	0.0397586820861208	0.0505552359534892	0.0231753546656955	0.033222039501005	0.0707957828674206	0.0969807868252516	0.0468668633917723	0.0523335140085603	0.12124106765619	0.0818490774185513	0.0828997266072846	0.111764598105498	0.114193355703519	0.320662204739089	0.101847229156266	0.107783373089496	0.0215691561067673	0.0303138373751783	0.10881984874041	0.119645848289064	0.0377267894502178	0	0.122517646198296	0
ASV_264	1.73355670478549	0.0138592935225127	0.0176177304839591	1.29209551607012	0.0191457513837157	0.0323376733894988	0.00345727670314094	0.0575283719470739	0.120842920756841	0.0116277138253517	0.0650555842565486	0.00548947849954254	0.0972053462940462	0.00373810814346859	0.0055109576207359	0	0.00352764794073551	0.00183220652631965	0	0.00186431514383191	0	0	0	0	0	0	0.00171485406591899	0.00179742967556394	0.00182862158504919	0
ASV_218	0.0874062204093525	0.0640992325416212	0.206127446662321	0.0921706180552	0.0626588227103422	0.0255297421496043	0.0708741724143892	0.0278925439743389	0.061249151616481	0.0581385691267587	0.0784493810152498	0.080512351326624	0.0208297170630099	0.123357568734463	0.0606205338280949	0.0249105887795591	0.0687891348443425	0.0714560545264662	0.0439205214244304	0.300154738156938	0.0139790314528208	0.0265041081367612	0.0179742967556394	0.0731098430813124	0.0525962602245316	0.0319055595437505	0.0102891243955139	0.00898714837781972	0.266978751417182	0.0017710713210421
ASV_214	0.198484958846238	0.100479878038217	0.130371205581297	0.0597402154061481	0.107912416890034	0.0459535358692877	0.0622309806565368	0.0418388159615083	0.0645599165687232	0.0531552632016079	0.00574019861087194	0.020128087831656	0.0208297170630099	0.0112143244304058	0.0312287598508367	0.120994288357858	0.0599700149925037	0.0751204675791055	0.0825705802779291	0.0298290423013106	0.163754368447329	0.106016432547045	0.104250921182709	0.0695435092724679	0.0507825960788581	0.0797638988593763	0.111465514284734	0	0.0932597008375087	0.0017710713210421
ASV_253	0	0	0	0	0.0087026142653253	0.00170198280997362	0.00172863835157047	0.00174328399839618	0.00165538247612111	0.013288815800402	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0.00183698587357863	0.00355865553993701	0.0423317752888262	0.287656424632185	0.173925264840744	0.00186431514383191	0.00199700449326011	0.00176694054245075	0.00179742967556394	0.212196861626248	0.00362732829134701	0.00598229241445322	0	0.00179742967556394	0.351095344329445	0.0035421426420842
ASV_202	0.00728385170077937	0.00692964676125635	0.00704709219358362	0.0170686329731852	0.00522156855919518	0.00510594842992086	0.0224722985704161	0.00174328399839618	0.00827691238060554	0.00498330592515074	0.0133937967587012	0.00731930466605672	0.0138864780420066	0.0205595947890772	0.0128589011150504	0.00533798330990552	0.142869741599788	0.428736327158797	0.718539730503681	0	0.0119820269595607	0.0176694054245075	0.00539228902669183	0.526034236804565	0.00544099243702051	0.00398819494296881	0.00685941626367596	0.00359485935112789	0	0.0035421426420842
ASV_252	0.058270813606235	0.060634409160993	0.102182836806963	0.0221892228651407	0.0609182998572771	0.0187218109097098	0.0207436602188456	0.0278925439743389	0.0165538247612111	0.00996661185030149	0.00956699768478656	0.0384263494967978	0.0208297170630099	0.0149524325738744	0.0495986185866231	0.0658351274888347	0.116412382044272	0.0751204675791055	0.152843414557018	0.162195417513376	0.0619071392910634	0.127219719056454	0.0197717264312034	0.0748930099857347	0.199503056024085	0.0917284836882827	0.0977466817573824	0	0.0877738360823611	0
ASV_266	0.0801223687085731	0.131663288463871	0.0176177304839591	0.0972912079471555	0.261078427959759	0.102118968598417	0.29559715811855	0.0156895559855656	0.566140806833419	0.583046793242637	0.0133937967587012	0.0128087831655993	0.0312445755945148	0.0747621628693718	0.0055109576207359	0.0462625220191812	0.146397389540524	0.0806170871580645	0.110679713989564	0.0186431514383191	0.00798801797304044	0.0477073946461702	0.0395434528624068	0.0463623395149786	0.0417142753504906	0.00398819494296881	0.0325822272524608	0.00539228902669183	0.0512014043813773	0.00885535660521049
ASV_236	0.00910481462597421	0.0173241169031409	0.0105706382903754	0.0136549063785481	0.0156647056775855	0.0153178452897626	0.0432159587892617	0	0.00496614742836332	0.00166110197505025	0.0267875935174024	0.0128087831655993	0.00520742926575247	0.0616787843672317	0.0330657457244154	0.00889663884984253	0.119940029985007	0.109932391579179	0.112436534846542	0.180838568951696	0.0139790314528208	0.242070854315752	0.0611126089691741	0.12660485021398	0.235776338937556	0.0897343862167983	0.0703090167026786	0.00718971870225577	0.0713162418169184	0.0017710713210421
ASV_235	0.240367106125719	0.20788940283769	0.22374517714628	0.191168689299674	0.27848365649041	0.0238277593396307	0.0155577451641342	0.751355403308753	0.00496614742836332	0.0298998355509045	0.0994967759217802	0.0750228728270814	0.0642249609442805	0.0654168925107003	0.262688979921744	0.0338072276294016	0.00705529588147103	0.00732882610527859	0.00527046257093164	0.00745726057532765	0.109835247129306	0.0512412757310717	0.0413408825379707	0.0338801711840228	0.0943105355750222	0.111669458403127	0.0137188325273519	0	0.0329151885308854	0.0106264279262526
ASV_204	0.0819433316337679	0.0467751156384803	0.0916121985165871	0.0751019850820148	0.0957287569185783	0.0442515530593141	0.0795173641722415	0.0801910639262242	0.0546276217119966	0.0298998355509045	0.187513154621817	0.142726440988106	0.142336399930568	0.112143244304058	0.213090361335121	0.120994288357858	0.0317488314666196	0.0384763370527126	0.0667591925651341	0.0335576725889744	0.199700449326011	0.0636098595282269	0.0413408825379707	0.0196148359486448	0.0689192375355932	0.2173566243918	0.0428713516479748	0.00539228902669183	0.0530300259664265	0.00885535660521049
ASV_269	0.140214145240003	0.109141936489787	0.179700850936382	0.0921706180552	0.107912416890034	0.0527614671091822	0.0605023423049664	0.0993671879085822	0.0811137413299343	0.0664440790020099	0.0727091824043778	0.104300091491308	0.0815830584967887	0.0691550006541689	0.090012307805353	0.117435632817921	0.0370403033777229	0.0971069458949413	0.0702728342790886	0.0577937694587893	0.0898652021967049	0.0812792649527343	0.0557203199424822	0.0534950071326676	0.0417142753504906	0.0558347292015634	0.0480159138457317	0.0683023276714299	0.0274293237757379	0.0867824947310628
ASV_233	0	0.00173241169031409	0.00176177304839591	0.00341372659463704	0	0.00170198280997362	0.0051859150547114	0.00697313599358471	0.00331076495224222	0.00498330592515074	0	0.00365965233302836	0.00347161951050165	0.00373810814346859	0.00367397174715726	0.0177932776996851	0.0388041273480907	0.0824492936843841	0.18270936912563	0.0149145211506553	0.583125312031952	0.0123685837971552	0.00179742967556394	0.0659771754636234	0.0362732829134701	0.0558347292015634	0.0394416435161368	0.00179742967556394	0.0530300259664265	0
ASV_234	0.0127467404763639	0.00519723507094226	0.0299501418227304	0.00341372659463704	0.00696209141226024	0.00170198280997362	0.0051859150547114	0.00174328399839618	0.00827691238060554	0.00996661185030149	0.0229607944434877	0.0292772186642269	0.00520742926575247	0.0485954058650917	0.0238808163565222	0.0551591608690237	0.10230179028133	0.15390534821085	0.0632455508511797	0.119316169205242	0.0279580629056415	0.148423005565863	0.0808843354003775	0.139087018544936	0.0580372526615521	0.0857461912738295	0.0583050382412457	0.00359485935112789	0.146289726803935	0.0017710713210421
ASV_225	0.069196591157404	0.119536406631672	0.0722326949842321	0.0256029494597778	0.0887666655063181	0.0289337077695515	0.11236149285208	0.0174328399839618	0.0645599165687232	0.0498330592515075	0.0382679907391462	0.0713632204940531	0.0364520048602673	0.063547838438966	0.0404136892187299	0.0498211775591182	0.139342093659053	0.0916103263159823	0.187979831696562	0.0838941814724361	0.0778831752371443	0.0848131460376358	0.0395434528624068	0.00713266761768902	0.0453416036418376	0.576294169258993	0.0994615358233014	0.0251640154578952	0.0658303770617708	0.0141685705683368
ASV_293	0.0254934809527278	0.103944701418845	0.0140941843871672	0.0392578558383259	0.0504751627388868	0.0765892264488129	0.0726028107659596	0.0139462719871694	0.0744922114254498	0.111293832328367	0.0822761800891644	0.0384263494967978	0.190939073077591	0.0242977029325458	0.0312287598508367	0.00355865553993701	0.0705529588147103	0.0641272284211876	0.172168443983767	0.0820298663286042	0.00199700449326011	0.00883470271225373	0.00898714837781972	0	0.00362732829134701	0.00398819494296881	0.00171485406591899	0.00539228902669183	0	0.0017710713210421
ASV_207	0.00364192585038969	0	0.00176177304839591	0.0119480430812296	0.027848365649041	0.112330865458259	0.0051859150547114	0.0174328399839618	0.00331076495224222	0.0382053454261557	0.112890572680481	0.26715462031107	0.0659607706995313	0.158869596097415	0.257178022301009	0.0266899165495276	0.0282211835258841	0.139247696000293	0.0702728342790886	0	0.233649525711433	0	0.0341511638357149	0.00891583452211127	0	0.342984765095318	0.00171485406591899	0.00179742967556394	0.0512014043813773	0
ASV_248	0.00728385170077937	0.0727612909931916	0.142703616920068	0.0460853090276	0.0661398684164723	0.0119138796698153	0	0.00174328399839618	0	0	0.00191339953695731	0.22323879231473	0.0555459121680264	0.0018690540717343	0.0146958869886291	0	0.0564423670517682	0.0238186848421554	0.0527046257093164	0	0.00399400898652022	0.00176694054245075	0.00179742967556394	0.00356633380884451	0.0235776338937556	0.00797638988593762	0.00685941626367596	0.0143794374045115	2.25469041436565	0.0017710713210421
ASV_281	0.151139922791172	0.11433917156073	0.14622716301686	0.00512058989195555	0.367250321996728	0.233171644966386	0.300783073173261	0.167355263846033	0.00165538247612111	0.207637746881281	0.53383847081109	0.234217749313815	0.343690331539663	0.125226622806198	0.224112276576593	0.00355865553993701	0	0	0	0.00186431514383191	0	0	0	0	0	0.00199409747148441	0	0	0	0
ASV_1553	0.00728385170077937	0.00866205845157043	0.00880886524197953	0.00682745318927407	0.00522156855919518	0.00340396561994724	0.00864319175785234	0.00522985199518854	0.0165538247612111	0.0033222039501005	0.00382679907391462	0.0128087831655993	0.0069432390210033	0.00560716221520289	0.00367397174715726	0.00177932776996851	0.0476232471999294	0.0403085435790322	0.0562182674232708	0.233039392978989	0.00798801797304044	0.0441735135612687	0.0898714837781972	0.0820256776034237	0.010881984874041	0.0259232671292973	0.0737387248345166	0.0107845780533837	0.0237720806056395	0.0017710713210421
ASV_309	0.00182096292519484	0.00866205845157043	0.00176177304839591	0.00170686329731852	0.00522156855919518	0.00170198280997362	0.00345727670314094	0.00348656799679236	0	0.0033222039501005	0.00382679907391462	0.00365965233302836	0.00520742926575247	0.0579406762237632	0.00183698587357863	0.00177932776996851	0.0423317752888262	0.0201542717895161	0.0650023717081569	0.00372863028766383	0.00399400898652022	0.0247371675943105	0.0251640154578952	0.0838088445078459	0.0126956490197145	0.0857461912738295	0.171485406591899	0.00179742967556394	0.131660754123542	0
ASV_263	0.058270813606235	0.0450427039481662	0.130371205581297	0.0153617696758667	0.0522156855919518	0.0170198280997362	0.0224722985704161	0.0139462719871694	0.01489844228509	0.0116277138253517	0.0172205958326158	0.0256175663311985	0.0138864780420066	0.0224286488608115	0.0367397174715726	0.0640557997188662	0.107593262192433	0.0567984023159091	0.131761564273291	0.119316169205242	0.071892161757364	0.111317254174397	0.0233665857823313	0.0641940085592011	0.155975116527921	0.063811119087501	0.0668793085708406	0	0.0438869180411806	0.0035421426420842
ASV_277	0.0491659989802608	0.0138592935225127	0.0546149645002731	0.0546196255141926	0.0208862742367807	0.0187218109097098	0.025929575273557	0.00174328399839618	0.0198645897134533	0.026577631600804	0.0325277921282743	0.0494053064958829	0.0208297170630099	0.0336429732912173	0.0679684773224094	0.129890927207701	0.114648558073904	0.0604628153685483	0.0948683262767696	0.12677342978057	0.0898652021967049	0.0618429189857761	0.0449357418890986	0.192582025677603	0.0362732829134701	0.073781606444923	0.0240079569228659	0.0107845780533837	0.115203159858099	0.0017710713210421
ASV_243	0.0946900721101318	0.0537047623997367	0.056376737548669	0.0273098127570963	0.0313294113551711	0.0272317249595779	0.0414873204376912	0.0453253839583006	0.0546276217119966	0.0215943256756532	0.200906951380518	0.259835315645014	0.16837354625933	0.179429190886492	0.273710895163216	0.0249105887795591	0.0352764794073551	0.0586306088422287	0.0702728342790886	0.0745726057532765	0.0519221168247629	0.18906263804223	0.0269614451334592	0.0552781740370899	0.121515497760125	0.0358937544867193	0.0291525191206228	0	0.0457155396262297	0.0017710713210421
ASV_288	0.0309563697283123	0.0675640559222494	0.179700850936382	0.100704934541793	0.0818045740940578	0.405071908773721	0.29559715811855	0.303331415720935	0.0546276217119966	0.0714273849271607	0.137764766660926	0.0567246111619396	0.312445755945148	0.151393379810478	0.20206844609365	0.117435632817921	0.00881911985183879	0.0183220652631965	0.0158113877127949	0.203210350677679	0	0.00530082162735224	0	0	0.0018136641456735	0.00598229241445322	0.0102891243955139	0.00898714837781972	0.00914310792524595	0.0106264279262526
ASV_411	0.0200305921771433	0.0277185870450254	0.0475678723066895	0.049499035622237	0.027848365649041	0.0408475874393669	0.0311154903282684	0.0174328399839618	0.0132430598089689	0.0415275493762562	0.162638960641372	0.715462031107045	0.262107273042875	0.0299048651477487	0.545584804452854	0.014234622159748	0.0282211835258841	0.0531339892632698	0.0316227754255899	0.020507466582151	0.0119820269595607	0.0282710486792119	0.062910038644738	0.0285306704707561	0.0253912980394291	0.0179468772433597	0.0342970813183798	0.00179742967556394	0.0493727827963281	0.0283371411366736
ASV_276	0.0200305921771433	0.00173241169031409	0.00176177304839591	0.00341372659463704	0.00348104570613012	0.00340396561994724	0.00172863835157047	0.00348656799679236	0.00662152990448443	0.00166110197505025	0.00574019861087194	0	0	0.00373810814346859	0	0	0.0599700149925037	0.137415489473974	0.0808137594209519	0.00186431514383191	0.00399400898652022	0.107783373089496	0.440370270513166	0.21398002853067	0.0725465658269402	0.281167743479301	0.0651644545049216	0.0107845780533837	0.106060051932853	0
ASV_1605	0	0.00866205845157043	0.00528531914518772	0.0102411797839111	0.00348104570613012	0.0663773295889711	0.0121004684609933	0.0313791119711312	0.0198645897134533	0.013288815800402	0.00765359814782925	0.0329368709972553	0.00173580975525082	0.0130833785021401	0.00918492936789316	0.140566893827512	0.0211658876444131	0.0421407501053519	0.0263523128546582	0.00372863028766383	0.0339490763854219	0.0865800865800866	0.839399658488362	0.0552781740370899	0.0344596187677966	0.0857461912738295	0.00514456219775697	0.0179742967556394	0.00365724317009838	0.0035421426420842
ASV_1652	0.00546288877558453	0	0.00176177304839591	0.00512058989195555	0	0.00510594842992086	0.00172863835157047	0.00871641999198089	0.00827691238060554	0.00498330592515074	0.00574019861087194	0.00365965233302836	0.00347161951050165	0	0	0.0373658831693386	0.0158744157333098	0.0201542717895161	0.00527046257093164	0.0130502060068234	0.193709435846231	0.0300379892216627	0.0359485935112789	0.00713266761768902	0.0126956490197145	0.109675360931642	0.0377267894502178	1.76687337107936	0.00548586475514757	0.240865699661725
ASV_257	0.0364192585038969	0.0121268818321986	0.109229929000546	0.0256029494597778	0.0121836599714554	0.0170198280997362	0.00345727670314094	0.00522985199518854	0.0132430598089689	0.00996661185030149	0.0229607944434877	0.00731930466605672	0.00867904877625412	0.0411191895781545	0.0238808163565222	0.0355865553993701	0.167563277184937	0.185052859158284	0.0404068797104759	0.2628684352803	0.00998502246630055	0.0371057513914657	0.0107845780533837	0.0534950071326676	0.021763969748082	0.0219350721863285	0.0360119353842988	0.00539228902669183	0.0402296748710822	0
ASV_490	0.0254934809527278	0.0259861753547113	0.0687091488874403	0.0187754962705037	0.0435130713266265	0.0153178452897626	0.0138291068125637	0.00348656799679236	0.0281415020940588	0.013288815800402	0.00574019861087194	0.00365965233302836	0.00347161951050165	0.00560716221520289	0	0.0640557997188662	0.178146221007143	0.130086663368695	0.165141160555858	0.20507466582151	0.171742386420369	0.106016432547045	0.0359485935112789	0.0641940085592011	0.110633512886084	0.0458642418441413	0.0274376650547038	0.00179742967556394	0.00548586475514757	0
ASV_237	0.00364192585038969	0.00346482338062817	0	0.00341372659463704	0.00174052285306506	0.00680793123989448	0.00172863835157047	0.00174328399839618	0	0	0.00574019861087194	0.00365965233302836	0.0121506682867558	0.0112143244304058	0.00918492936789316	0.00533798330990552	0.00352764794073551	0.0549661957895894	0.163384339698881	0.00186431514383191	0.00599101347978033	0.178460994787525	0.00359485935112789	0.793509272467903	0.0743602299726137	0.113663555874611	0.0308673731865418	0.00179742967556394	0.0201148374355411	0
ASV_258	0.00546288877558453	0.0225213519740831	0.0334736879195222	0.186048099407718	0.0382915027674313	0.0459535358692877	0.0172863835157047	0.0418388159615083	0.0579383866642388	0.0116277138253517	0.0133937967587012	0.00731930466605672	0.0190939073077591	0.0112143244304058	0.0422506750923085	0.0195726054696536	0.123467677925743	0.130086663368695	0.142302489415154	0.25354685956114	0	0.0689106811555791	0	0.0606276747503566	0.0471552677875111	0.00997048735742203	0.0257228109887849	0.00179742967556394	0.06765899864682	0.0035421426420842
ASV_306	0.0837642945589628	0.0623668208513071	0.0810415602262117	0.0426715824329629	0.0435130713266265	0.0187218109097098	0.0898891942816643	0.0610149399438663	0.0496614742836332	0.0448497533263567	0.0727091824043778	0.0677035681610247	0.0711681999652838	0.050464459936826	0.069805463195988	0.10675966619811	0.0335126554369874	0.031147510947434	0.0527046257093164	0.0540651391711255	0.191712431352971	0.0795123244102836	0.0341511638357149	0.0427960057061341	0.121515497760125	0.0837520938023451	0.0240079569228659	0.00539228902669183	0.0420582964561314	0.0017710713210421
ASV_247	0	0	0.00176177304839591	0	0.00174052285306506	0	0	0	0	0.00166110197505025	0.00382679907391462	0.00182982616651418	0.00347161951050165	0	0.00183698587357863	0.00711731107987402	0.0335126554369874	0.111764598105498	0.100138788847701	0.246089598985813	0.00399400898652022	0.137821362311158	0	0.249643366619116	0.464298021292417	0.392837201882428	0.00171485406591899	0.00539228902669183	0	0.0017710713210421
ASV_296	0.0491659989802608	0.0433102922578522	0.0264265957259386	0.141669653677437	0.0243673199429109	0.0323376733894988	0.0449445971408322	0.0122029879887733	0.0331076495224222	0.255809704157738	0.0650555842565486	0.0347666971637694	0.0173580975525082	0.0112143244304058	0.141447912265555	0.153022188217291	0.253990651732957	0.0769526741054252	0.144059310272132	0.022371781725983	0.0159760359460809	0.014135524339606	0.00539228902669183	0.00713266761768902	0.0018136641456735	0.00398819494296881	0.00171485406591899	0.00359485935112789	0.00182862158504919	0.00708428528416839
ASV_262	0.0437031102046762	0.0381130571869099	0.0422825531615017	0.0580333521088296	0.0452535941796916	0.013615862479789	0.029386851976698	0.00697313599358471	0.046350709331391	0.0249165296257537	0.0153071962956585	0.0128087831655993	0.0121506682867558	0.0149524325738744	0.00918492936789316	0.0160139499297166	0.0546785430814005	0.142912109052932	0.0579750882802481	0.20507466582151	0.00399400898652022	0.0459404541037194	0.0269614451334592	0.0160485021398003	0.186807407004371	0.00398819494296881	0.0274376650547038	0	0.0457155396262297	0.0035421426420842
ASV_251	0.0509869619054556	0.0571695857803648	0.0581385105970649	0.223599091948726	0.106171894036969	0.114032848268232	0.141748344828778	0.0627582239422624	0.203612044562896	0.159465789604824	0.0229607944434877	0.0128087831655993	0.029508765839264	0.00934527035867148	0.0312287598508367	0.0516005053290867	0.0776082546961813	0.0494695762106305	0.0527046257093164	0.109994593486083	0.0159760359460809	0.0671437406131284	0.0467331715646625	0.0463623395149786	0.0362732829134701	0.0279173646007817	0.0137188325273519	0.00179742967556394	0.0256007021906887	0.0123974992472947
ASV_1448	0.00182096292519484	0.00866205845157043	0.00528531914518772	0.00341372659463704	0.00348104570613012	0.0102118968598417	0.00172863835157047	0.00348656799679236	0.00331076495224222	0.0116277138253517	0.0459215888869755	0.0384263494967978	0.0156222877972574	0.0542025680802946	0.00367397174715726	0.0676144552588032	0.0388041273480907	0.0329797174737536	0.024595491997681	0.00372863028766383	0.0239640539191213	0.0812792649527343	0.627302956771816	0.0499286733238231	0.0326459546221231	0.0697934115019542	0.0102891243955139	0.00539228902669183	0.0237720806056395	0.0035421426420842
ASV_673	0.0127467404763639	0.0121268818321986	0.0651856027906485	0.0221892228651407	0.0208862742367807	0.0782912092587865	0.0656882573596778	0.0383522479647159	0.0297968845701799	0.0664440790020099	0.124370969902225	0.0567246111619396	0.171845165769832	0.0261667570042801	0.0275547881036795	0.0676144552588032	0.0546785430814005	0.0348119240000733	0.0439205214244304	0.0316933574451425	0.141787319021468	0.0318049297641134	0.165363530151883	0.0427960057061341	0.0290186263307761	0.0378878519582037	0.0308673731865418	0.0161768670800755	0.0201148374355411	0.00885535660521049
ASV_273	0.0874062204093525	0.119536406631672	0.0986592907101707	0.15020397016403	0.177533331012636	0.0885031061186282	0.0881605559300939	0.0645015079406586	0.124153685709083	0.116277138253517	0.0784493810152498	0.0311070448307411	0.0624891511890297	0.0336429732912173	0.055109576207359	0.0462625220191812	0.051150895140665	0.0366441305263929	0.0755432968500202	0.0801655511847723	0.0619071392910634	0.0388726919339164	0.0341511638357149	0.0481455064194009	0.0380869470591436	0.0259232671292973	0.0154336865932709	0.00539228902669183	0.0585158907215741	0.0053132139631263
ASV_245	0.0145677034015587	0.00519723507094226	0.00704709219358362	0.110946114325704	0.0104431371183904	0.00680793123989448	0.00691455340628187	0.00174328399839618	0.01489844228509	0.013288815800402	0.0191339953695731	0.0585544373284538	0.0555459121680264	0.0990598658019177	0.0220438304829436	0.0480418497891497	0.0335126554369874	0.0164898587368768	0.0175682085697721	0.128637744924402	0.0119820269595607	0.139588302853609	0.0916689134537611	0.0160485021398003	0.0163229773110615	0.141580920475393	0.00171485406591899	0.00539228902669183	0.0347438101159346	0.0017710713210421
ASV_261	0.058270813606235	0.0485075273287944	0.0898504254681912	0.0665676685954222	0.0974692797716434	0.0476555186792613	0.0414873204376912	0.0383522479647159	0.0281415020940588	0.026577631600804	0.0574019861087194	0.0677035681610247	0.0468668633917723	0.0336429732912173	0.0367397174715726	0.0177932776996851	0.0388041273480907	0.0293153044211143	0.0702728342790886	0.022371781725983	0.0159760359460809	0.14135524339606	0.0251640154578952	0.0445791726105563	0.148720459945227	0.14955731036133	0.111465514284734	0.00359485935112789	0.20297699594046	0.0035421426420842
ASV_347	0	0.00519723507094226	0	0	0.00174052285306506	0	0	0	0	0	0.0210473949065304	0.0146386093321134	0.0069432390210033	0.00560716221520289	0	0.00177932776996851	0	0.00366441305263929	0.00175682085697721	0	0.00599101347978033	0.00353388108490149	0.00179742967556394	0.00713266761768902	0.010881984874041	1.62718353673128	0.480159138457317	0.0125820077289476	0.581501664045642	0
ASV_265	0.0491659989802608	0.0155917052128268	0.0176177304839591	0.00682745318927407	0.0121836599714554	0.0119138796698153	0.0103718301094228	0.00348656799679236	0.0132430598089689	0.0116277138253517	0.061228785182634	0.111619396157365	0.00867904877625412	0.0598097302954975	0.0532725903337803	0.0551591608690237	0.126995325866479	0.0531339892632698	0.0316227754255899	0.0838941814724361	0	0.0318049297641134	0.00718971870225577	0.0534950071326676	0.014509313165388	0.0219350721863285	0.0102891243955139	0.00359485935112789	0.0182862158504919	0.0017710713210421
ASV_283	0.00728385170077937	0.0138592935225127	0	0.00170686329731852	0.0469941170327566	0	0.00864319175785234	0.00348656799679236	0.00993229485672665	0.013288815800402	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0.00183698587357863	0.00355865553993701	0.208131228503395	0.135583282947654	0.152843414557018	0.272190010999459	0.00199700449326011	0.00176694054245075	0.00359485935112789	0.00534950071326676	0.00906832072836752	0.00199409747148441	0.00171485406591899	0.00359485935112789	0.0128003510953443	0.0017710713210421
ASV_242	0.0564498506810401	0.0433102922578522	0.0845651063230035	0.049499035622237	0.0765830055348627	0.0323376733894988	0.0501305121955436	0.0505552359534892	0.0513168567597543	0.0298998355509045	0.166465759715286	0.140896614821592	0.144072209685818	0.0710240547259032	0.189209544978599	0.0765110941086457	0.0282211835258841	0.0348119240000733	0.0790569385639746	0.0466078785957978	0.0918622066899651	0.0600759784433254	0.0161768670800755	0.0160485021398003	0.0816148865553077	0.153545505304299	0.0497307679116507	0.00718971870225577	0.0365724317009838	0.0017710713210421
ASV_241	0.00728385170077937	0.0121268818321986	0.0105706382903754	0.0119480430812296	0.00174052285306506	0.00170198280997362	0.00345727670314094	0.00348656799679236	0.0115876773328478	0.0033222039501005	0.00191339953695731	0.0219579139981702	0.00347161951050165	0.0112143244304058	0.0385767033451513	0.220636643476095	0.100537966310962	0.0677916414738269	0.0843274011349063	0.0242360968698149	0.143784323514728	0.148423005565863	0.0125820077289476	0.014265335235378	0.0253912980394291	0.00199409747148441	0.0360119353842988	0.0269614451334592	0.00182862158504919	0.00885535660521049
ASV_343	0.194843032995848	0.131663288463871	0.0599002836454608	0.141669653677437	0.186235945277962	0.115734831078206	0.105446939445799	0.139462719871694	0.240030459037561	0.0631218750519094	0.114803972217439	0.0786825251601098	0.123242492622809	0.0261667570042801	0.196557488472914	0.403907403782851	0	0.00916103263159823	0.0158113877127949	0.00745726057532765	0.0299550673989016	0.014135524339606	0.0125820077289476	0.00891583452211127	0.00725465658269402	0.00199409747148441	0.00685941626367596	0.00718971870225577	0.00548586475514757	0.00885535660521049
