OTUID	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_311	0.002360439	0.208155690	0.107406142	0.007672634	0.004984424	0.005299979	0.000000000	0.000000000	0.017741281	0.000000000	0.005973180	0.002259172	0.155533295	0.549964629	0.027824151	0.014055472	0.268959103	0.013947390	0.026504108	0.005507669	0.043966215	0.002462023	0.000000000	0.000000000	0.002316262	0.000000000	0.000000000	0.002285558	0.000000000	0.002358657	0.000000000	0.000000000	0.000000000	0.000000000	0.007773632	0.006911965	0.016553942	0.030198146	0.046874569	0.046432954	0.000000000	0.011203540	0.028464541	0.005015548	0.019616818	0.002258815	0.037396225
ASV_327	0.011802195	0.005015800	0.229458575	0.012787724	0.049844237	0.029149883	0.002413419	0.021718147	0.002534469	0.000000000	0.041812263	0.006777517	0.013180788	0.022820109	0.004637359	0.004685157	0.155845462	0.000000000	0.009637858	0.212045273	0.067106329	0.000000000	0.002454891	0.002444330	0.006948787	0.007402290	0.000000000	0.000000000	0.007200115	0.000000000	0.007277314	0.009671414	0.025697932	0.042919538	0.681488391	0.004607976	0.002364849	0.000000000	0.005514655	0.006633279	0.015607581	0.002800885	0.012199089	0.005015548	0.034874343	0.002258815	0.009972327
ASV_308	0.002360439	0.000000000	0.004882097	0.000000000	0.012461059	0.000000000	0.000000000	0.002413127	0.002534469	0.000000000	0.000000000	0.000000000	0.005272315	0.000000000	0.004637359	0.000000000	0.002513636	0.000000000	0.002409464	0.000000000	0.002314011	0.004924047	0.000000000	0.000000000	0.004632525	0.000000000	0.000000000	0.000000000	0.014400230	0.002358657	0.007277314	0.004835707	0.002336176	0.002524679	0.007773632	0.004607976	0.028378187	0.745661920	0.237130173	0.023216477	0.020066890	0.061619472	0.121990891	0.065202127	0.196168182	0.038399855	0.109695595
ASV_544	0.033046147	0.010031600	0.063467266	0.010230179	0.029906542	0.005299979	0.120670930	0.009652510	0.030413625	0.014780145	0.053758624	0.020332550	0.026361575	0.011410055	0.099703209	0.009370315	0.032677274	0.013947390	0.055417681	0.019276843	0.023140113	0.014772140	0.112925003	0.007332991	0.027795150	0.012337150	0.055542140	0.013713345	0.014400230	0.009434630	0.077624685	0.012089267	0.028034108	0.007574036	0.067371476	0.018431906	0.037837582	0.013937606	0.107535776	0.023216477	0.046822742	0.016805310	0.097592713	0.020062193	0.102443384	0.006776445	0.122161003
ASV_1477	0.011802195	0.002507900	0.000000000	0.051150895	0.000000000	0.000000000	0.130324605	0.009652510	0.005068938	0.019706860	0.047785443	0.094885234	0.021089260	0.004564022	0.009274717	0.004685157	0.000000000	0.036263215	0.043370359	0.000000000	0.002314011	0.029544279	0.063827176	0.085551563	0.000000000	0.022206869	0.074861145	0.006856673	0.084001344	0.063683751	0.084901999	0.217606809	0.077093797	0.133807973	0.002591211	0.011519941	0.007094547	0.025552278	0.002757328	0.039799675	0.144927536	0.000000000	0.016265452	0.007523322	0.002179646	0.002258815	0.012465408
ASV_321	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002259172	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002789478	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002400038	0.002358657	0.000000000	0.000000000	0.000000000	0.002524679	0.000000000	0.087551552	0.250673982	0.243908105	0.088234483	0.023216477	0.049052397	0.739433661	0.130123617	0.080248771	0.000000000	0.004517630	0.107202513
ASV_340	0.023604390	0.060189597	0.002441049	0.053708440	0.000000000	0.023849905	0.098950163	0.130308880	0.038017032	0.155191526	0.017919541	0.009036689	0.100173986	0.029666142	0.085791133	0.014055472	0.015081819	0.080894865	0.045779823	0.022030678	0.002314011	0.017234163	0.027003805	0.046442277	0.048641512	0.002467430	0.038638010	0.052567824	0.004800077	0.080194353	0.036386571	0.103967697	0.042051162	0.100987149	0.005182421	0.004607976	0.004729698	0.004645869	0.000000000	0.013266558	0.006688963	0.000000000	0.012199089	0.002507774	0.021796465	0.004517630	0.000000000
ASV_357	0.000000000	0.002507900	0.002441049	0.000000000	0.000000000	0.000000000	0.000000000	0.007239382	0.000000000	0.004926715	0.002986590	0.000000000	0.000000000	0.002282011	0.000000000	0.004685157	0.002513636	0.002789478	0.000000000	0.000000000	0.002314011	0.000000000	0.000000000	0.000000000	0.002316262	0.002467430	0.002414876	0.002285558	0.000000000	0.000000000	0.002425771	0.000000000	0.000000000	0.010098715	0.002591211	0.006911965	0.000000000	0.116146717	0.041359914	0.885542768	0.006688963	0.887880570	0.004066363	0.000000000	0.000000000	0.013552890	0.000000000
ASV_367	0.025964829	0.032602699	0.048820973	0.038363171	0.029906542	0.023849905	0.036201279	0.012065637	0.027879157	0.024633576	0.029865902	0.038405928	0.044814678	0.075306360	0.067241699	0.030453523	0.030163638	0.036263215	0.026504108	0.085368876	0.043966215	0.068936652	0.073646741	0.031776295	0.006948787	0.113501777	0.024148756	0.054853381	0.062400998	0.011793287	0.033960800	0.016924974	0.025697932	0.032820824	0.023320896	0.025343870	0.016553942	0.030198146	0.041359914	0.059699512	0.017837235	0.008402655	0.077260898	0.002507774	0.015257525	0.020329335	0.022437735
ASV_370	0.021243951	0.055173797	0.061026217	0.000000000	0.069781931	0.002649989	0.002413419	0.002413127	0.048154907	0.108387732	0.026879312	0.036146756	0.010544630	0.225919080	0.090428492	0.014055472	0.060327275	0.002789478	0.004818929	0.000000000	0.134212658	0.000000000	0.002454891	0.004888661	0.039376462	0.012337150	0.012074378	0.004571115	0.000000000	0.004717315	0.000000000	0.000000000	0.011680878	0.000000000	0.075145108	0.023039882	0.021283640	0.065042161	0.008271983	0.023216477	0.015607581	0.058818587	0.016265452	0.090279868	0.089365505	0.038399855	0.059833961
ASV_421	0.037767025	0.012539499	0.014646292	0.040920716	0.000000000	0.007949968	0.021720767	0.033783784	0.017741281	0.009853430	0.011946361	0.024850895	0.010544630	0.038794185	0.060285661	0.011712894	0.017595455	0.011157912	0.033732501	0.022030678	0.041652204	0.009848093	0.024548914	0.034220625	0.046325250	0.180122385	0.024148756	0.034283363	0.072001152	0.056607779	0.067921599	0.019342827	0.032706460	0.015148072	0.007773632	0.018431906	0.023648489	0.039489884	0.016543966	0.036483035	0.049052397	0.061619472	0.036597267	0.080248771	0.111161970	0.038399855	0.039889307
ASV_530	0.051929659	0.020063199	0.036615730	0.053708440	0.087227414	0.068899724	0.055508628	0.060328185	0.038017032	0.024633576	0.035839083	0.013555033	0.057995466	0.082152393	0.051010944	0.014055472	0.040218184	0.005578956	0.026504108	0.013769174	0.076362374	0.041854396	0.041733153	0.051330938	0.076436662	0.069088038	0.021733881	0.022855576	0.012000192	0.035379862	0.063070056	0.074953456	0.035042635	0.047968896	0.057006633	0.002303988	0.000000000	0.011614672	0.008271983	0.019899837	0.004459309	0.008402655	0.020331815	0.005015548	0.008718586	0.006776445	0.004986163
ASV_329	0.018883512	0.107839695	0.021969438	0.069053708	0.134579439	0.098049608	0.036201279	0.060328185	0.146999189	0.061583939	0.065704985	0.013555033	0.086993199	0.018256087	0.027824151	0.002342579	0.025136365	0.016736869	0.033732501	0.033046017	0.039338193	0.019696186	0.014729348	0.085551563	0.076436662	0.000000000	0.050712388	0.002285558	0.012000192	0.030662547	0.016980400	0.012089267	0.030370284	0.012623394	0.183975954	0.002303988	0.002364849	0.000000000	0.000000000	0.003316640	0.002229654	0.000000000	0.000000000	0.000000000	0.004359293	0.004517630	0.000000000
ASV_431	0.007081317	0.002507900	0.024410487	0.005115090	0.042367601	0.010599958	0.021720767	0.000000000	0.005068938	0.004926715	0.044798853	0.002259172	0.036906206	0.009128044	0.025505472	0.002342579	0.007540909	0.008368434	0.178300364	0.019276843	0.025454125	0.000000000	0.009819565	0.000000000	0.009265050	0.002467430	0.024148756	0.013713345	0.045600730	0.000000000	0.004851543	0.000000000	0.009344703	0.007574036	0.018138474	0.009215953	0.044932129	0.011614672	0.049631897	0.036483035	0.185061315	0.249278772	0.609954457	0.007523322	0.039233636	0.002258815	0.042382389
ASV_510	0.009441756	0.032602699	0.046379925	0.048593350	0.034890966	0.037099852	0.033787861	0.016891892	0.025344688	0.034487006	0.044798853	0.088107717	0.028997733	0.036512175	0.030142831	0.002342579	0.012568182	0.047421128	0.024094644	0.052322860	0.020826102	0.007386070	0.066282067	0.009777322	0.009265050	0.059218318	0.021733881	0.075423400	0.050400806	0.014151945	0.048515428	0.016924974	0.011680878	0.055542932	0.033685738	0.073727623	0.049661827	0.030198146	0.049631897	0.006633279	0.004459309	0.072823012	0.052862720	0.055171030	0.030515050	0.022588150	0.044875471
ASV_324	0.037767025	0.000000000	0.021969438	0.038363171	0.022429907	0.031799873	0.038614698	0.028957529	0.015206813	0.014780145	0.041812263	0.058738478	0.010544630	0.075306360	0.037098868	0.011712894	0.015081819	0.016736869	0.033732501	0.016523008	0.037024181	0.017234163	0.031913588	0.061108259	0.044008987	0.046881169	0.012074378	0.025141133	0.024000384	0.049531806	0.021831943	0.031432095	0.037378811	0.012623394	0.002591211	0.006911965	0.011824244	0.118469651	0.060661207	0.023216477	0.055741360	0.025207966	0.093526350	0.065202127	0.132958434	0.013552890	0.022437735
ASV_375	0.018883512	0.030094799	0.082995655	0.025575448	0.087227414	0.047699809	0.055508628	0.031370656	0.022810219	0.036950363	0.035839083	0.029369239	0.105446301	0.066178316	0.034780189	0.018740630	0.040218184	0.039052693	0.036141966	0.079861207	0.078676386	0.068936652	0.058917393	0.034220625	0.018530100	0.054283458	0.036223135	0.025141133	0.043200691	0.042455834	0.012128857	0.004835707	0.004672351	0.005049357	0.010364842	0.018431906	0.021283640	0.009291737	0.016543966	0.039799675	0.008918618	0.008402655	0.040663630	0.037616611	0.008718586	0.004517630	0.027423899
ASV_334	0.077894488	0.032602699	0.036615730	0.040920716	0.039875389	0.018549926	0.082056233	0.164092664	0.032948094	0.027096933	0.026879312	0.040665100	0.015816945	0.100408480	0.046373586	0.044508996	0.027650001	0.008368434	0.079512324	0.005507669	0.064792317	0.012310116	0.004909783	0.070885581	0.023162625	0.024674299	0.012074378	0.031997806	0.019200307	0.044814492	0.031535028	0.065282043	0.072421446	0.080789720	0.010364842	0.000000000	0.000000000	0.004645869	0.000000000	0.019899837	0.024526198	0.000000000	0.000000000	0.002507774	0.015257525	0.000000000	0.007479245
ASV_345	0.103859318	0.012539499	0.002441049	0.051150895	0.000000000	0.063599746	0.031374442	0.089285714	0.050689376	0.012316788	0.068691575	0.013555033	0.018453103	0.011410055	0.009274717	0.014055472	0.020109092	0.013947390	0.028913573	0.019276843	0.041652204	0.081246769	0.012274457	0.026887634	0.004632525	0.017272009	0.004829751	0.006856673	0.038400614	0.188692596	0.128565884	0.036267801	0.135498189	0.010098715	0.082918740	0.004607976	0.007094547	0.009291737	0.005514655	0.016583198	0.026755853	0.011203540	0.004066363	0.002507774	0.000000000	0.065505636	0.009972327
ASV_360	0.000000000	0.000000000	0.000000000	0.002557545	0.000000000	0.007949968	0.004826837	0.007239382	0.000000000	0.014780145	0.002986590	0.002259172	0.000000000	0.022820109	0.006956038	0.042166417	0.052786366	0.002789478	0.077102860	0.457136563	0.004628023	0.268360539	0.081011415	0.017110313	0.000000000	0.000000000	0.016904129	0.004571115	0.002400038	0.158030049	0.065495828	0.116056965	0.053732041	0.005049357	0.005182421	0.004607976	0.002364849	0.004645869	0.008271983	0.006633279	0.028985507	0.005601770	0.004066363	0.000000000	0.023976111	0.031623410	0.002493082
ASV_1399	0.014162634	0.107839695	0.017087341	0.281329923	0.032398754	0.124549502	0.009653674	0.016891892	0.005068938	0.059120581	0.065704985	0.002259172	0.139716349	0.002282011	0.009274717	0.002342579	0.025136365	0.103210689	0.012047322	0.162476248	0.041652204	0.007386070	0.002454891	0.007332991	0.023162625	0.056750888	0.007244627	0.013713345	0.024000384	0.025945232	0.072773142	0.019342827	0.028034108	0.022722109	0.106239635	0.002303988	0.000000000	0.004645869	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_319	0.014162634	0.027586899	0.017087341	0.023017903	0.012461059	0.068899724	0.057922047	0.007239382	0.048154907	0.049267151	0.026879312	0.018073378	0.113354774	0.018256087	0.006956038	0.032796102	0.015081819	0.078105386	0.028913573	0.024784512	0.025454125	0.017234163	0.009819565	0.031776295	0.018530100	0.022206869	0.026563632	0.009142230	0.043200691	0.004717315	0.009703086	0.021760681	0.007008527	0.017672751	0.033685738	0.172799115	0.056756373	0.037166949	0.002757328	0.076282710	0.022296544	0.039212391	0.032530904	0.050155482	0.010898232	0.049693931	0.089750941
ASV_363	0.000000000	0.012539499	0.000000000	0.002557545	0.014953271	0.000000000	0.074815977	0.043436293	0.032948094	0.007390073	0.002986590	0.033887584	0.010544630	0.011410055	0.048692265	0.030453523	0.002513636	0.089263299	0.036141966	0.019276843	0.009256045	0.110791048	0.085921198	0.070885581	0.009265050	0.064153178	0.053127264	0.009142230	0.072001152	0.000000000	0.000000000	0.000000000	0.002336176	0.002524679	0.000000000	0.036863811	0.068580618	0.039489884	0.063418535	0.145932142	0.055741360	0.039212391	0.056929083	0.040124386	0.013077879	0.027105780	0.094737105
ASV_333	0.113301074	0.030094799	0.021969438	0.028132992	0.074766355	0.193449226	0.098950163	0.036196911	0.114051095	0.032023648	0.074664755	0.006777517	0.187167185	0.015974076	0.051010944	0.014055472	0.042731820	0.000000000	0.000000000	0.000000000	0.043966215	0.068936652	0.000000000	0.002444330	0.002316262	0.029609159	0.000000000	0.002285558	0.028800461	0.084911668	0.087327770	0.050774922	0.007008527	0.020197430	0.000000000	0.006911965	0.000000000	0.004645869	0.000000000	0.016583198	0.000000000	0.002800885	0.000000000	0.002507774	0.000000000	0.002258815	0.004986163
ASV_359	0.000000000	0.000000000	0.002441049	0.000000000	0.002492212	0.000000000	0.000000000	0.000000000	0.002534469	0.000000000	0.002986590	0.000000000	0.002636158	0.002282011	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002462023	0.002454891	0.000000000	0.002316262	0.002467430	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002336176	0.002524679	0.000000000	0.156671198	0.160809724	0.209064090	0.270218105	0.033166396	0.033444816	0.109234518	0.642485361	0.020062193	0.015257525	0.038399855	0.114681758
ASV_410	0.002360439	0.007523700	0.009764195	0.025575448	0.044859813	0.055649777	0.007240256	0.004826255	0.005068938	0.000000000	0.002986590	0.033887584	0.063267781	0.031948153	0.076516416	0.096045727	0.077922731	0.131105470	0.074693396	0.162476248	0.136526669	0.137873304	0.004909783	0.000000000	0.000000000	0.000000000	0.007244627	0.029712248	0.040800653	0.021227917	0.009703086	0.007253560	0.009344703	0.012623394	0.015547264	0.050687740	0.078040013	0.025552278	0.000000000	0.000000000	0.002229654	0.005601770	0.000000000	0.015046645	0.019616818	0.022588150	0.002493082
ASV_348	0.254927416	0.180568792	0.002441049	0.365728900	0.022429907	0.002649989	0.004826837	0.009652510	0.000000000	0.219238823	0.056745214	0.092626062	0.010544630	0.004564022	0.000000000	0.000000000	0.007540909	0.005578956	0.000000000	0.002753835	0.009256045	0.000000000	0.002454891	0.026887634	0.229309985	0.002467430	0.004829751	0.002285558	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.006911965	0.000000000	0.000000000	0.000000000	0.006633279	0.006688963	0.000000000	0.000000000	0.000000000	0.015257525	0.000000000	0.000000000
ASV_347	0.040127464	0.007523700	0.009764195	0.010230179	0.019937695	0.015899936	0.067575721	0.031370656	0.025344688	0.012316788	0.098557477	0.115217784	0.013180788	0.043358207	0.039417548	0.053879310	0.022622728	0.016736869	0.036141966	0.027538347	0.023140113	0.032006303	0.056462502	0.117327858	0.030111412	0.056750888	0.028978508	0.100564533	0.074401190	0.030662547	0.036386571	0.024178534	0.032706460	0.100987149	0.000000000	0.004607976	0.000000000	0.004645869	0.002757328	0.000000000	0.008918618	0.005601770	0.004066363	0.007523322	0.032694697	0.011294075	0.002493082
ASV_352	0.047208781	0.002507900	0.031733633	0.046035806	0.047352025	0.007949968	0.050681791	0.024131274	0.035482563	0.019706860	0.149329510	0.020332550	0.042178521	0.034230164	0.004637359	0.011712894	0.055300003	0.016736869	0.002409464	0.035799851	0.013884068	0.014772140	0.017184240	0.039109286	0.048641512	0.066620608	0.026563632	0.018284460	0.055200883	0.106139585	0.097030856	0.140235499	0.079429973	0.040394860	0.080327529	0.004607976	0.000000000	0.000000000	0.000000000	0.013266558	0.008918618	0.000000000	0.004066363	0.000000000	0.002179646	0.006776445	0.002493082
ASV_404	0.023604390	0.010031600	0.009764195	0.015345269	0.027414330	0.021199915	0.043441535	0.041023166	0.027879157	0.009853430	0.092584297	0.090366890	0.018453103	0.041076196	0.041736227	0.067934783	0.035190911	0.016736869	0.026504108	0.022030678	0.032396159	0.024620233	0.054007610	0.083107233	0.023162625	0.054283458	0.016904129	0.059424497	0.055200883	0.033021204	0.036386571	0.055610629	0.035042635	0.156530082	0.002591211	0.002303988	0.002364849	0.011614672	0.002757328	0.009949919	0.011148272	0.025207966	0.008132726	0.007523322	0.039233636	0.006776445	0.007479245
ASV_1215	0.044848342	0.012539499	0.029292584	0.053708440	0.022429907	0.031799873	0.033787861	0.026544402	0.040551500	0.081290799	0.020906131	0.011295861	0.028997733	0.036512175	0.006956038	0.021083208	0.017595455	0.016736869	0.296364118	0.060584364	0.053222261	0.192037817	0.031913588	0.007332991	0.013897575	0.002467430	0.009659503	0.000000000	0.016800269	0.018869260	0.026683485	0.021760681	0.051395865	0.017672751	0.023320896	0.009215953	0.011824244	0.020906409	0.002757328	0.013266558	0.011148272	0.002800885	0.016265452	0.012538870	0.021796465	0.020329335	0.017451572
