"z","module","p","roles","label","role_7"
1.01443331328516,"3",0.13265306122449,"Peripherals","","peripheral"
1.10887004815555,"3",0.21875,"Peripherals","","peripheral"
-0.590991179511476,"3",0.165289256198347,"Peripherals","","peripheral"
1.01443331328516,"3",0.165289256198347,"Peripherals","","peripheral"
0.0700659645812575,"3",0.165289256198347,"Peripherals","","peripheral"
1.01443331328516,"3",0.375,"Peripherals","","peripheral"
0.0700659645812575,"3",0.13265306122449,"Peripherals","","peripheral"
1.10887004815555,"3",0.165289256198347,"Peripherals","","peripheral"
0.0700659645812575,"3",0.165289256198347,"Peripherals","","peripheral"
-0.590991179511476,"3",0.13265306122449,"Peripherals","","peripheral"
1.01443331328516,"3",0.165289256198347,"Peripherals","","peripheral"
0.0700659645812575,"3",0.165289256198347,"Peripherals","","peripheral"
0.0700659645812575,"3",0.396694214876033,"Peripherals","","peripheral"
1.01443331328516,"3",0.165289256198347,"Peripherals","","peripheral"
1.01443331328516,"3",0.375,"Peripherals","","peripheral"
-0.590991179511476,"3",0.165289256198347,"Peripherals","","peripheral"
1.01443331328516,"3",0.396694214876033,"Peripherals","","peripheral"
1.10887004815555,"3",0.21875,"Peripherals","","peripheral"
-0.968738118993038,"3",0.165289256198347,"Peripherals","","peripheral"
0.0700659645812575,"3",0.165289256198347,"Peripherals","","peripheral"
-0.590991179511476,"3",0.165289256198347,"Peripherals","","peripheral"
1.10887004815555,"3",0.165289256198347,"Peripherals","","peripheral"
1.10887004815555,"3",0.165289256198347,"Peripherals","","peripheral"
1.10887004815555,"3",0.165289256198347,"Peripherals","","peripheral"
1.10887004815555,"3",0.396694214876033,"Peripherals","","peripheral"
0.0700659645812575,"3",0.165289256198347,"Peripherals","","peripheral"
1.10887004815555,"3",0.165289256198347,"Peripherals","","peripheral"
1.01443331328516,"3",0.396694214876033,"Peripherals","","peripheral"
1.20330678302594,"3",0,"Peripherals","","ultra peripheral"
-0.496554444641086,"3",0,"Peripherals","","ultra peripheral"
1.20330678302594,"3",0,"Peripherals","","ultra peripheral"
-0.496554444641086,"3",0,"Peripherals","","ultra peripheral"
1.20330678302594,"3",0,"Peripherals","","ultra peripheral"
-0.968738118993038,"3",0,"Peripherals","","ultra peripheral"
-0.024370770289133,"3",0,"Peripherals","","ultra peripheral"
-0.024370770289133,"3",0,"Peripherals","","ultra peripheral"
-0.024370770289133,"3",0,"Peripherals","","ultra peripheral"
