"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_53",63,0.474576271186441,106.353034460085,63
"ASV_77",63,0.474576271186441,106.353034460085,63
"ASV_2",63,0.474576271186441,106.353034460085,63
"ASV_16",40,0.421505376344086,84.9982849081601,40
"ASV_52",41,0.440449438202247,124.900034677117,41
"ASV_46",40,0.421505376344086,84.9982849081601,40
"ASV_347",63,0.474576271186441,106.353034460085,63
"ASV_37",41,0.440449438202247,124.900034677117,41
"ASV_15",12,0.314606741573034,407.954192553227,12
"ASV_28",63,0.474576271186441,106.353034460085,63
"ASV_99",41,0.440449438202247,124.900034677117,41
"ASV_25",63,0.474576271186441,106.353034460085,63
"ASV_114",63,0.474576271186441,106.353034460085,63
"ASV_59",41,0.440449438202247,124.900034677117,41
"ASV_1319",87,0.569767441860465,1195.69232360599,87
"ASV_10",36,0.427947598253275,646.767498011963,36
"ASV_86",41,0.440449438202247,124.900034677117,41
"ASV_21",41,0.440449438202247,124.900034677117,41
"ASV_84",41,0.440449438202247,124.900034677117,41
"ASV_189",40,0.421505376344086,84.9982849081601,40
"ASV_96",63,0.474576271186441,106.353034460085,63
"ASV_1228",25,0.416135881104034,44.9441258007117,25
"ASV_85",63,0.474576271186441,106.353034460085,63
"ASV_473",63,0.474576271186441,106.353034460085,63
"ASV_78",63,0.474576271186441,106.353034460085,63
"ASV_358",63,0.474576271186441,106.353034460085,63
"ASV_300",40,0.421505376344086,84.9982849081601,40
"ASV_447",19,0.374045801526718,16.7556317304069,19
"ASV_532",41,0.440449438202247,124.900034677117,41
"ASV_225",41,0.440449438202247,124.900034677117,41
"ASV_33",63,0.519893899204244,481.770674273625,63
"ASV_1201",87,0.569767441860465,1195.69232360599,87
"ASV_275",63,0.474576271186441,106.353034460085,63
"ASV_49",40,0.421505376344086,84.9982849081601,40
"ASV_158",63,0.474576271186441,106.353034460085,63
"ASV_231",40,0.421505376344086,84.9982849081601,40
"ASV_244",40,0.421505376344086,84.9982849081601,40
"ASV_276",63,0.474576271186441,106.353034460085,63
"ASV_90",40,0.421505376344086,84.9982849081601,40
"ASV_4",63,0.474576271186441,106.353034460085,63
"ASV_103",36,0.427947598253275,646.767498011963,36
"ASV_47",63,0.5,163.000927738324,63
"ASV_126",63,0.5,163.000927738324,63
"ASV_48",19,0.340869565217391,12.2904163780622,19
"ASV_147",63,0.5,163.000927738324,63
"ASV_13",63,0.5,163.000927738324,63
"ASV_20",52,0.454756380510441,66.8370349575117,52
"ASV_55",63,0.5,163.000927738324,63
"ASV_1365",63,0.5,163.000927738324,63
"ASV_1572",48,0.486352357320099,56.072209622055,48
"ASV_102",63,0.5,163.000927738324,63
"ASV_185",52,0.454756380510441,66.8370349575117,52
"ASV_1253",63,0.5,163.000927738324,63
"ASV_75",63,0.5,163.000927738324,63
"ASV_227",63,0.5,163.000927738324,63
"ASV_6",52,0.454756380510441,66.8370349575117,52
"ASV_23",52,0.454756380510441,66.8370349575117,52
"ASV_127",52,0.454756380510441,66.8370349575117,52
"ASV_81",52,0.454756380510441,66.8370349575117,52
"ASV_44",52,0.454756380510441,66.8370349575117,52
"ASV_83",52,0.454756380510441,66.8370349575117,52
"ASV_95",46,0.413502109704641,36.0703539565714,46
"ASV_209",52,0.454756380510441,66.8370349575117,52
"ASV_1649",48,0.486352357320099,56.072209622055,48
"ASV_394",52,0.454756380510441,66.8370349575117,52
"ASV_113",63,0.5,163.000927738324,63
"ASV_166",52,0.454756380510441,66.8370349575117,52
"ASV_208",46,0.413502109704641,36.0703539565714,46
"ASV_54",52,0.454756380510441,66.8370349575117,52
"ASV_720",52,0.454756380510441,66.8370349575117,52
"ASV_290",52,0.454756380510441,66.8370349575117,52
"ASV_152",52,0.454756380510441,66.8370349575117,52
"ASV_1353",48,0.486352357320099,56.072209622055,48
"ASV_1238",39,0.401639344262295,43.3260659767781,39
"ASV_284",63,0.5,163.000927738324,63
"ASV_594",63,0.5,163.000927738324,63
"ASV_39",68,0.483950617283951,259.086225528092,68
"ASV_115",68,0.483950617283951,259.086225528092,68
"ASV_97",68,0.483950617283951,259.086225528092,68
"ASV_1034",40,0.447488584474886,33.4501769726148,40
"ASV_1027",18,0.348754448398576,192.213865752183,18
"ASV_198",69,0.494949494949495,172.165026441195,69
"ASV_159",69,0.494949494949495,172.165026441195,69
"ASV_138",69,0.494949494949495,172.165026441195,69
"ASV_67",68,0.483950617283951,259.086225528092,68
"ASV_206",18,0.348754448398576,192.213865752183,18
"ASV_68",68,0.483950617283951,259.086225528092,68
"ASV_122",69,0.494949494949495,172.165026441195,69
"ASV_316",69,0.494949494949495,172.165026441195,69
"ASV_64",68,0.483950617283951,259.086225528092,68
"ASV_392",69,0.494949494949495,172.165026441195,69
"ASV_1347",40,0.447488584474886,33.4501769726148,40
"ASV_465",69,0.494949494949495,172.165026441195,69
"ASV_336",69,0.494949494949495,172.165026441195,69
"ASV_1467",68,0.483950617283951,259.086225528092,68
"ASV_648",69,0.494949494949495,172.165026441195,69
"ASV_1267",77,0.553672316384181,530.211954283032,77
"ASV_170",69,0.494949494949495,172.165026441195,69
"ASV_496",69,0.494949494949495,172.165026441195,69
"ASV_1497",68,0.483950617283951,259.086225528092,68
"ASV_100",43,0.429824561403509,60.2027687297495,43
"ASV_261",43,0.429824561403509,60.2027687297495,43
"ASV_150",69,0.494949494949495,172.165026441195,69
"ASV_137",68,0.483950617283951,259.086225528092,68
"ASV_428",69,0.494949494949495,172.165026441195,69
"ASV_42",50,0.444444444444444,86.2817257731969,50
"ASV_9",50,0.444444444444444,86.2817257731969,50
"ASV_58",22,0.32396694214876,161.688962428725,22
"ASV_12",50,0.444444444444444,86.2817257731969,50
"ASV_27",50,0.444444444444444,86.2817257731969,50
"ASV_29",50,0.444444444444444,86.2817257731969,50
"ASV_417",50,0.444444444444444,86.2817257731969,50
"ASV_201",50,0.444444444444444,86.2817257731969,50
