"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_509",38,0.323577235772358,247.67506738087,38
"ASV_16",38,0.323577235772358,247.67506738087,38
"ASV_9",39,0.332220367278798,304.130022879065,39
"ASV_156",39,0.332220367278798,304.130022879065,39
"ASV_32",39,0.331114808652246,242.240965774825,39
"ASV_23",39,0.331114808652246,242.240965774825,39
"ASV_3",39,0.332220367278798,304.130022879065,39
"ASV_139",39,0.332220367278798,304.130022879065,39
"ASV_83",39,0.331114808652246,242.240965774825,39
"ASV_88",39,0.331114808652246,242.240965774825,39
"ASV_390",39,0.331114808652246,242.240965774825,39
"ASV_720",39,0.331114808652246,242.240965774825,39
"ASV_49",39,0.331114808652246,242.240965774825,39
"ASV_243",39,0.332220367278798,304.130022879065,39
"ASV_104",39,0.331114808652246,242.240965774825,39
"ASV_188",39,0.332220367278798,304.130022879065,39
"ASV_81",39,0.332220367278798,304.130022879065,39
"ASV_256",39,0.332220367278798,304.130022879065,39
"ASV_54",39,0.331114808652246,242.240965774825,39
"ASV_456",39,0.331114808652246,242.240965774825,39
"ASV_130",39,0.331114808652246,242.240965774825,39
"ASV_1365",39,0.331114808652246,242.240965774825,39
"ASV_465",39,0.332220367278798,304.130022879065,39
"ASV_89",10,0.276773296244784,79.0258305897228,10
"ASV_58",10,0.276773296244784,79.0258305897228,10
"ASV_61",10,0.276773296244784,79.0258305897228,10
"ASV_123",10,0.276773296244784,79.0258305897228,10
"ASV_434",11,0.266042780748663,0,11
"ASV_119",11,0.266042780748663,0,11
"ASV_184",10,0.279102384291725,457.847907919938,10
"ASV_76",13,0.277545327754533,347.618333148116,13
"ASV_222",13,0.277545327754533,347.618333148116,13
"ASV_205",5,0.241504854368932,107.90483756598,5
"ASV_1505",4,0.215367965367965,63.8697718794128,4
"ASV_73",21,0.292217327459618,119.408098424382,21
"ASV_392",21,0.292217327459618,119.408098424382,21
"ASV_217",21,0.292217327459618,119.408098424382,21
"ASV_255",16,0.277545327754533,139.250325360734,16
"ASV_301",21,0.292217327459618,119.408098424382,21
"ASV_446",16,0.277545327754533,139.250325360734,16
"ASV_781",21,0.292217327459618,119.408098424382,21
"ASV_1031",16,0.277545327754533,139.250325360734,16
"ASV_2",15,0.281869688385269,221.878424634061,15
"ASV_191",18,0.303353658536585,369.646136188878,18
"ASV_154",9,0.227168949771689,251.847416641116,9
"ASV_213",17,0.287988422575977,541.86957433333,17
"ASV_80",9,0.227168949771689,251.847416641116,9
"ASV_240",18,0.303353658536585,369.646136188878,18
"ASV_1658",18,0.303353658536585,369.646136188878,18
"ASV_155",15,0.281869688385269,221.878424634061,15
"ASV_129",18,0.280281690140845,1097.5740973914,18
"ASV_44",9,0.251262626262626,19.5048554929015,9
"ASV_848",17,0.287988422575977,541.86957433333,17
"ASV_27",15,0.281869688385269,221.878424634061,15
"ASV_12",15,0.281869688385269,221.878424634061,15
"ASV_318",15,0.281869688385269,221.878424634061,15
"ASV_133",18,0.303353658536585,369.646136188878,18
"ASV_63",10,0.276005547850208,356.296650762524,10
"ASV_31",11,0.290087463556851,126.415717650244,11
"ASV_327",11,0.290087463556851,126.415717650244,11
"ASV_246",11,0.290087463556851,126.415717650244,11
"ASV_297",11,0.290087463556851,126.415717650244,11
"ASV_128",21,0.32463295269168,385.509840610868,21
"ASV_15",13,0.278321678321678,130.454969595681,13
"ASV_195",31,0.329470198675497,343.257930089372,31
"ASV_148",13,0.278321678321678,130.454969595681,13
"ASV_170",31,0.329470198675497,343.257930089372,31
"ASV_500",21,0.32463295269168,385.509840610868,21
"ASV_204",31,0.329470198675497,343.257930089372,31
"ASV_99",13,0.278321678321678,130.454969595681,13
"ASV_242",31,0.329470198675497,343.257930089372,31
"ASV_376",31,0.329470198675497,343.257930089372,31
"ASV_507",21,0.32463295269168,385.509840610868,21
"ASV_1314",31,0.329470198675497,343.257930089372,31
"ASV_343",21,0.32463295269168,385.509840610868,21
"ASV_546",13,0.278321678321678,130.454969595681,13
"ASV_319",13,0.278321678321678,130.454969595681,13
"ASV_800",6,0.283475783475783,167.81165025168,6
"ASV_424",6,0.283475783475783,167.81165025168,6
"ASV_1412",18,0.271857923497268,33.2916893782811,18
"ASV_422",18,0.271857923497268,33.2916893782811,18
"ASV_52",18,0.271857923497268,33.2916893782811,18
"ASV_29",18,0.271857923497268,33.2916893782811,18
"ASV_74",26,0.310452418096724,246.040736212829,26
"ASV_25",27,0.318910256410256,329.961940415379,27
"ASV_411",26,0.310452418096724,246.040736212829,26
"ASV_51",27,0.318910256410256,329.961940415379,27
"ASV_1253",26,0.310452418096724,246.040736212829,26
"ASV_19",27,0.318910256410256,329.961940415379,27
"ASV_171",27,0.318910256410256,329.961940415379,27
"ASV_84",26,0.310452418096724,246.040736212829,26
"ASV_230",26,0.310452418096724,246.040736212829,26
"ASV_282",27,0.318910256410256,329.961940415379,27
"ASV_354",27,0.318910256410256,329.961940415379,27
"ASV_269",26,0.310452418096724,246.040736212829,26
"ASV_182",11,0.295252225519288,263.965726564844,11
"ASV_48",11,0.295252225519288,263.965726564844,11
"ASV_38",11,0.295252225519288,263.965726564844,11
"ASV_180",10,0.257772020725389,62.8832208665788,10
"ASV_41",6,0.204732510288066,149.199032892155,6
"ASV_201",6,0.204732510288066,149.199032892155,6
"ASV_556",4,0.233842538190364,7.63161224372605,4
"ASV_82",3,0.238323353293413,0,3
"ASV_197",5,0.261154855643045,318.927370524312,5
"ASV_687",3,0.238323353293413,0,3
"ASV_78",11,0.279494382022472,8.13861694318159,11
"ASV_196",7,0.243872549019608,0,7
"ASV_159",4,0.237753882915173,88.029715780109,4
"ASV_68",4,0.209694415173867,88.1139103800834,4
"ASV_340",2,0.170230966638152,0,2
"ASV_211",4,0.209694415173867,88.1139103800834,4
"ASV_442",11,0.279494382022472,213.869825612602,11
"ASV_448",5,0.227688787185355,84.0370038652188,5
"ASV_288",6,0.25253807106599,83.5846335852018,6
"ASV_223",10,0.280281690140845,312.811950773467,10
"ASV_50",6,0.25253807106599,83.5846335852018,6
"ASV_350",10,0.280281690140845,312.811950773467,10
"ASV_22",25,0.303353658536585,165.658390448481,25
"ASV_56",10,0.285509325681492,291.967988526831,10
"ASV_24",14,0.284285714285714,273.762643847597,14
"ASV_20",24,0.301515151515152,164.609732414814,24
"ASV_1",39,0.332220367278798,304.130022879065,39
"ASV_122",21,0.292217327459618,119.408098424382,21
"ASV_26",15,0.281869688385269,221.878424634061,15
"ASV_10",11,0.290087463556851,126.415717650244,11
"ASV_164",31,0.329470198675497,343.257930089372,31
"ASV_183",6,0.260471204188482,237.406677844385,6
"ASV_21",8,0.254150702426565,676.490589845478,8
"ASV_1297",6,0.25253807106599,83.5846335852018,6
