"ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean","Label"
"ASV_127","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",66.4,"ASV_127"
"ASV_128","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Stomatobaculum","Unassigned",208.8,"ASV_128"
"ASV_129","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",187,"ASV_129"
"ASV_13","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",506,"ASV_13"
"ASV_131","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",140.8,"ASV_131"
"ASV_1314","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",131.4,"ASV_1314"
"ASV_1318","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",87.4,"ASV_1318"
"ASV_136","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna","Unassigned",350.4,"ASV_136"
"ASV_1365","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",49.8,"ASV_1365"
"ASV_138","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Muricomes","Unassigned",54.4,"ASV_138"
"ASV_139","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",67.4,"ASV_139"
"ASV_14","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum","Unassigned",280.8,"ASV_14"
"ASV_141","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",133.2,"ASV_141"
"ASV_1412","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",223.4,"ASV_1412"
"ASV_1413","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",85,"ASV_1413"
"ASV_144","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",51,"ASV_144"
"ASV_145","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",132.4,"ASV_145"
"ASV_148","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter","Unassigned",76.2,"ASV_148"
"ASV_1497","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",127.8,"ASV_1497"
"ASV_150","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Allobaculum","Unassigned",47.6,"ASV_150"
"ASV_1505","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Butyricicoccus","Unassigned",48,"ASV_1505"
"ASV_152","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",237.4,"ASV_152"
"ASV_153","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",129.8,"ASV_153"
"ASV_154","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",71.2,"ASV_154"
"ASV_155","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",323.4,"ASV_155"
"ASV_1550","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna","Unassigned",63.2,"ASV_1550"
"ASV_1554","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",52.4,"ASV_1554"
"ASV_1567","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",57.4,"ASV_1567"
"ASV_157","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",58,"ASV_157"
"ASV_159","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",109.8,"ASV_159"
"ASV_16","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Unassigned",233.4,"ASV_16"
"ASV_1610","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",154,"ASV_1610"
"ASV_165","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",612.2,"ASV_165"
"ASV_1658","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium_XlVa","Unassigned",90.2,"ASV_1658"
"ASV_168","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Unassigned",226.2,"ASV_168"
"ASV_17","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unassigned",1843.6,"ASV_17"
"ASV_170","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",123.8,"ASV_170"
"ASV_171","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Unassigned","Unassigned",116.8,"ASV_171"
"ASV_172","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",76.8,"ASV_172"
"ASV_174","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hespellia","Unassigned",45.8,"ASV_174"
"ASV_177","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium_XlVa","Unassigned",568.2,"ASV_177"
"ASV_180","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",154,"ASV_180"
"ASV_182","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",62.6,"ASV_182"
"ASV_183","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",333,"ASV_183"
"ASV_184","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",94.2,"ASV_184"
"ASV_186","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Lawsonibacter","Unassigned",321,"ASV_186"
"ASV_188","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Neglecta","Unassigned",81.2,"ASV_188"
"ASV_189","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Unassigned",117.2,"ASV_189"
"ASV_19","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",269.6,"ASV_19"
"ASV_195","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio","Unassigned",112.6,"ASV_195"
"ASV_196","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",112,"ASV_196"
"ASV_197","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Merdimonas","Unassigned",70.6,"ASV_197"
"ASV_199","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",138,"ASV_199"
"ASV_20","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unassigned",302,"ASV_20"
"ASV_214","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Harryflintia","Unassigned",67.6,"ASV_214"
"ASV_216","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Merdimonas","Unassigned",106.8,"ASV_216"
"ASV_217","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",174.4,"ASV_217"
"ASV_218","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unassigned",58.4,"ASV_218"
"ASV_22","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",451.6,"ASV_22"
"ASV_222","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",162.6,"ASV_222"
"ASV_228","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",155.2,"ASV_228"
"ASV_23","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",1088.8,"ASV_23"
"ASV_230","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",129.4,"ASV_230"
"ASV_232","Bacteria","Candidatus_Saccharibacteria","Unassigned","Unassigned","Unassigned","Saccharibacteria_genera_incertae_sedis","Unassigned",178.4,"ASV_232"
"ASV_235","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",130.2,"ASV_235"
"ASV_238","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Acetatifactor","Unassigned",57.4,"ASV_238"
"ASV_24","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_2","Alkaliphilus","Unassigned",92,"ASV_24"
"ASV_240","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",51.2,"ASV_240"
"ASV_246","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",311.8,"ASV_246"
"ASV_25","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unassigned",117.6,"ASV_25"
"ASV_251","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",57.2,"ASV_251"
"ASV_255","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",60.2,"ASV_255"
"ASV_256","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",50.4,"ASV_256"
"ASV_26","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hungatella","Unassigned",361.4,"ASV_26"
"ASV_264","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",347.6,"ASV_264"
"ASV_266","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Schaedlerella","Unassigned",67.4,"ASV_266"
"ASV_268","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Aminipila","Unassigned",86.8,"ASV_268"
"ASV_269","Bacteria","Firmicutes","Clostridia","Clostridiales","Heliobacteriaceae","Hydrogenispora","Unassigned",71.6,"ASV_269"
"ASV_27","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",108.8,"ASV_27"
"ASV_270","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Unassigned",48.6,"ASV_270"
"ASV_273","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",72.6,"ASV_273"
"ASV_274","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unassigned",79.6,"ASV_274"
"ASV_280","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Unassigned","Unassigned",116.4,"ASV_280"
"ASV_281","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",89.2,"ASV_281"
"ASV_282","Bacteria","Candidatus_Saccharibacteria","Unassigned","Unassigned","Unassigned","Saccharibacteria_genera_incertae_sedis","Unassigned",65.6,"ASV_282"
"ASV_288","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Ruminococcus2","Unassigned",52.8,"ASV_288"
"ASV_289","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Unassigned",48,"ASV_289"
"ASV_297","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acutalibacter","Unassigned",52.8,"ASV_297"
"ASV_3","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Unassigned",2085.8,"ASV_3"
"ASV_30","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia","Unassigned",159.4,"ASV_30"
"ASV_300","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Lawsonibacter","Unassigned",83.4,"ASV_300"
"ASV_301","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",82.8,"ASV_301"
"ASV_302","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Unassigned",100,"ASV_302"
"ASV_304","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",77.8,"ASV_304"
"ASV_31","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotaenia","Unassigned",533.6,"ASV_31"
"ASV_314","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",53.6,"ASV_314"
"ASV_315","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",72,"ASV_315"
"ASV_317","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Unassigned",51.2,"ASV_317"
"ASV_318","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",151,"ASV_318"
"ASV_319","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Caecibacterium","Unassigned",157.2,"ASV_319"
"ASV_32","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",415.4,"ASV_32"
"ASV_322","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","Unassigned",113.6,"ASV_322"
"ASV_327","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Vallitalea","Unassigned",84,"ASV_327"
"ASV_33","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",733.6,"ASV_33"
"ASV_333","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",307.2,"ASV_333"
"ASV_34","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",126,"ASV_34"
"ASV_343","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",81.4,"ASV_343"
"ASV_345","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",111,"ASV_345"
"ASV_346","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Unassigned","Unassigned",65.8,"ASV_346"
"ASV_352","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",69.6,"ASV_352"
"ASV_357","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Vallitalea","Unassigned",55.8,"ASV_357"
"ASV_36","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Unassigned",253,"ASV_36"
"ASV_361","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",67.6,"ASV_361"
"ASV_366","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Unassigned","Unassigned",113.4,"ASV_366"
"ASV_367","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium","Unassigned",76,"ASV_367"
"ASV_368","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Vallitalea","Unassigned",91.2,"ASV_368"
"ASV_371","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",81,"ASV_371"
"ASV_373","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Unassigned",64,"ASV_373"
"ASV_376","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",46,"ASV_376"
"ASV_377","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",166.8,"ASV_377"
"ASV_384","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Unassigned",50.2,"ASV_384"
"ASV_39","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Unassigned",197.8,"ASV_39"
"ASV_392","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unassigned","Unassigned",382.4,"ASV_392"
"ASV_396","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Ruminococcus2","Unassigned",49.4,"ASV_396"
"ASV_40","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unassigned","Unassigned",1524.6,"ASV_40"
"ASV_400","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Unassigned",52.6,"ASV_400"
"ASV_401","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",67,"ASV_401"
"ASV_41","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",1893.6,"ASV_41"
"ASV_414","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Monoglobus","Unassigned",63.8,"ASV_414"
"ASV_415","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",61.8,"ASV_415"
"ASV_417","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",380.8,"ASV_417"
"ASV_42","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",803,"ASV_42"
"ASV_421","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter","Unassigned",56,"ASV_421"
"ASV_434","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",51.2,"ASV_434"
"ASV_439","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas","Unassigned",51.8,"ASV_439"
"ASV_44","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",75.8,"ASV_44"
"ASV_444","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Enteroscipio","Unassigned",59,"ASV_444"
"ASV_45","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",1353,"ASV_45"
"ASV_451","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",104,"ASV_451"
"ASV_46","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",123.4,"ASV_46"
"ASV_465","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",120.8,"ASV_465"
"ASV_49","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Unassigned",121.4,"ASV_49"
"ASV_5","Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","Unassigned",171.8,"ASV_5"
"ASV_50","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",576.6,"ASV_50"
"ASV_507","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",533.2,"ASV_507"
"ASV_508","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Vallitalea","Unassigned",47.8,"ASV_508"
"ASV_510","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Unassigned",71.2,"ASV_510"
"ASV_523","Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Vallitalea","Unassigned",70,"ASV_523"
"ASV_536","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",111.6,"ASV_536"
"ASV_54","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",321.4,"ASV_54"
"ASV_57","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Unassigned",449.2,"ASV_57"
"ASV_578","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",51.8,"ASV_578"
"ASV_579","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",68.2,"ASV_579"
"ASV_58","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",118.6,"ASV_58"
"ASV_595","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",47.2,"ASV_595"
"ASV_596","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unassigned",48.2,"ASV_596"
"ASV_6","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",1955.8,"ASV_6"
"ASV_61","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Unassigned","Unassigned",49.2,"ASV_61"
"ASV_62","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Unassigned",572,"ASV_62"
"ASV_63","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",833.8,"ASV_63"
"ASV_64","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Schaedlerella","Unassigned",157.4,"ASV_64"
"ASV_68","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",111.8,"ASV_68"
"ASV_72","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",306.2,"ASV_72"
"ASV_720","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium_XlVa","Unassigned",52.2,"ASV_720"
"ASV_73","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",537,"ASV_73"
"ASV_74","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",182.2,"ASV_74"
"ASV_75","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",277.8,"ASV_75"
"ASV_81","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",69.8,"ASV_81"
"ASV_82","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",169,"ASV_82"
"ASV_83","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",126.8,"ASV_83"
"ASV_85","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Phocea","Unassigned",61.4,"ASV_85"
"ASV_88","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Unassigned","Unassigned",290,"ASV_88"
"ASV_89","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",153,"ASV_89"
"ASV_9","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",1187.2,"ASV_9"
"ASV_93","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",203.4,"ASV_93"
"ASV_94","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",197.8,"ASV_94"
"ASV_95","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",125.2,"ASV_95"
"ASV_97","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",333.2,"ASV_97"
