"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_33",36,0.32516339869281,176.454878846692,36
"ASV_73",36,0.32516339869281,176.454878846692,36
"ASV_507",28,0.3184,242.876351531668,28
"ASV_22",31,0.318910256410256,375.921249160322,31
"ASV_26",36,0.32516339869281,176.454878846692,36
"ASV_88",31,0.318910256410256,375.921249160322,31
"ASV_152",28,0.3184,242.876351531668,28
"ASV_64",36,0.32516339869281,176.454878846692,36
"ASV_199",36,0.32516339869281,176.454878846692,36
"ASV_83",36,0.32516339869281,176.454878846692,36
"ASV_95",36,0.32516339869281,176.454878846692,36
"ASV_196",28,0.3184,242.876351531668,28
"ASV_195",28,0.3184,242.876351531668,28
"ASV_27",28,0.3184,242.876351531668,28
"ASV_268",31,0.318910256410256,375.921249160322,31
"ASV_304",36,0.32516339869281,176.454878846692,36
"ASV_44",28,0.3184,242.876351531668,28
"ASV_315",36,0.32516339869281,176.454878846692,36
"ASV_154",36,0.32516339869281,176.454878846692,36
"ASV_352",36,0.32516339869281,176.454878846692,36
"ASV_579",31,0.318910256410256,375.921249160322,31
"ASV_85",31,0.318910256410256,375.921249160322,31
"ASV_121",36,0.32516339869281,176.454878846692,36
"ASV_392",14,0.285100286532951,748.879899714302,14
"ASV_16",10,0.282670454545455,108.180936142468,10
"ASV_82",10,0.282670454545455,108.180936142468,10
"ASV_25",10,0.282670454545455,108.180936142468,10
"ASV_274",22,0.313880126182965,354.839727374446,22
"ASV_401",22,0.313880126182965,354.839727374446,22
"ASV_373",22,0.313880126182965,354.839727374446,22
"ASV_218",22,0.313880126182965,354.839727374446,22
"ASV_317",9,0.272602739726027,311.6306334393,9
"ASV_434",22,0.313880126182965,354.839727374446,22
"ASV_109",15,0.264627659574468,145.546502809587,15
"ASV_19",9,0.230590961761298,19.5034893385278,9
"ASV_128",15,0.264627659574468,145.546502809587,15
"ASV_89",9,0.230590961761298,19.5034893385278,9
"ASV_189",9,0.230590961761298,19.5034893385278,9
"ASV_58",8,0.217248908296943,4.49275362318841,8
"ASV_1413",16,0.255784061696658,382.169627365698,16
"ASV_523",6,0.243574051407589,30.725191229346,6
"ASV_415",3,0.241212121212121,175.082711998826,3
"ASV_288",9,0.230590961761298,19.5034893385278,9
"ASV_297",15,0.264627659574468,145.546502809587,15
"ASV_439",9,0.230590961761298,19.5034893385278,9
"ASV_61",15,0.264627659574468,145.546502809587,15
"ASV_50",24,0.298798798798799,277.355884075652,24
"ASV_417",27,0.299248120300752,195.679102844444,27
"ASV_105",24,0.313385826771654,186.331962979652,24
"ASV_183",24,0.313385826771654,186.331962979652,24
"ASV_155",27,0.299248120300752,195.679102844444,27
"ASV_36",24,0.313385826771654,186.331962979652,24
"ASV_168",24,0.313385826771654,186.331962979652,24
"ASV_39",24,0.313385826771654,186.331962979652,24
"ASV_232",24,0.298798798798799,277.355884075652,24
"ASV_217",24,0.313385826771654,186.331962979652,24
"ASV_5",24,0.298798798798799,277.355884075652,24
"ASV_319",27,0.299248120300752,195.679102844444,27
"ASV_318",27,0.299248120300752,195.679102844444,27
"ASV_49",27,0.299248120300752,195.679102844444,27
"ASV_99",24,0.313385826771654,186.331962979652,24
"ASV_302",24,0.313385826771654,186.331962979652,24
"ASV_414",27,0.299248120300752,195.679102844444,27
"ASV_1550",24,0.313385826771654,186.331962979652,24
"ASV_1554",27,0.299248120300752,195.679102844444,27
"ASV_270",24,0.298798798798799,277.355884075652,24
"ASV_93",23,0.313385826771654,302.373787492482,23
