"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_51",21,0.270491803278689,61.4682614390966,21
"ASV_236",13,0.278089887640449,303.435988469367,13
"ASV_134",21,0.270491803278689,61.4682614390966,21
"ASV_283",21,0.270491803278689,61.4682614390966,21
"ASV_460",17,0.264,92.9758658556472,17
"ASV_135",21,0.270491803278689,61.4682614390966,21
"ASV_276",21,0.303215926493109,331.363313262862,21
"ASV_84",21,0.270491803278689,61.4682614390966,21
"ASV_1446",30,0.292035398230089,578.497979454881,30
"ASV_800",21,0.303215926493109,331.363313262862,21
"ASV_117",17,0.264,92.9758658556472,17
"ASV_216",30,0.292035398230089,578.497979454881,30
"ASV_239",21,0.270491803278689,61.4682614390966,21
"ASV_256",17,0.264,92.9758658556472,17
"ASV_379",21,0.270491803278689,61.4682614390966,21
"ASV_90",22,0.285714285714286,361.058043404263,22
"ASV_11",22,0.285714285714286,361.058043404263,22
"ASV_93",22,0.285714285714286,361.058043404263,22
"ASV_450",9,0.242647058823529,210.62149613903,9
"ASV_1054",22,0.285714285714286,361.058043404263,22
"ASV_320",11,0.253846153846154,276.039279574704,11
"ASV_68",17,0.288629737609329,389.340474775156,17
"ASV_109",17,0.288629737609329,389.340474775156,17
"ASV_94",17,0.288629737609329,389.340474775156,17
"ASV_298",6,0.246268656716418,268.797615112731,6
"ASV_157",18,0.275,190.499998656471,18
"ASV_82",18,0.275,190.499998656471,18
"ASV_229",18,0.275,190.499998656471,18
"ASV_133",9,0.25,74.7480495417339,9
"ASV_210",2,0.233766233766234,11.3512065468201,2
"ASV_1658",1,0.195459032576505,0,1
"ASV_2",24,0.29160530191458,223.297397772658,24
"ASV_28",24,0.306501547987616,344.543546600504,24
"ASV_12",27,0.306027820710974,625.942593520991,27
"ASV_30",11,0.233766233766234,0,11
"ASV_16",36,0.312796208530806,208.223523424488,36
"ASV_52",7,0.281650071123755,151.310113485452,7
"ASV_5",7,0.211312700106724,103.231380274456,7
"ASV_15",15,0.267206477732794,127.596311110049,15
"ASV_142",30,0.292035398230089,578.497979454881,30
"ASV_206",22,0.285714285714286,361.058043404263,22
