"z","module","p","roles","label","role_7"
1.08692192619025,"2",0.52794292508918,"Peripherals","","peripheral"
1.08692192619025,"2",0.387345679012346,"Peripherals","","peripheral"
0.102918704327483,"2",0.52794292508918,"Peripherals","","peripheral"
0.102918704327483,"2",0,"Peripherals","","ultra peripheral"
0.102918704327483,"2",0.172335600907029,"Peripherals","","peripheral"
0.102918704327483,"2",0.172335600907029,"Peripherals","","peripheral"
0.102918704327483,"2",0.172335600907029,"Peripherals","","peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0.172335600907029,"Peripherals","","peripheral"
1.08692192619025,"2",0.172335600907029,"Peripherals","","peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0.5,"Peripherals","","peripheral"
0.471919912526019,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
-1.00408492026812,"2",0,"Peripherals","","ultra peripheral"
-1.25008572573382,"2",0,"Peripherals","","ultra peripheral"
-1.49608653119951,"2",0,"Peripherals","","ultra peripheral"
-1.12708532300097,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
-1.00408492026812,"2",0.152777777777778,"Peripherals","","peripheral"
-1.25008572573382,"2",0,"Peripherals","","ultra peripheral"
0.471919912526019,"2",0.40625,"Peripherals","","peripheral"
0.471919912526019,"2",0,"Peripherals","","ultra peripheral"
-1.00408492026812,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0.152777777777778,"Peripherals","","peripheral"
0.471919912526019,"2",0,"Peripherals","","ultra peripheral"
1.08692192619025,"2",0,"Peripherals","","ultra peripheral"
-0.881084517535279,"2",0,"Peripherals","","ultra peripheral"
-0.143082101138208,"2",0.152777777777778,"Peripherals","","peripheral"
-0.881084517535279,"2",0,"Peripherals","","ultra peripheral"
-0.266082503871053,"2",0,"Peripherals","","ultra peripheral"
-1.37308612846666,"2",0,"Peripherals","","ultra peripheral"
-0.881084517535279,"2",0.345679012345679,"Peripherals","","peripheral"
-1.49608653119951,"2",0.244897959183674,"Peripherals","","peripheral"
-1.49608653119951,"2",0.345679012345679,"Peripherals","","peripheral"
-1.49608653119951,"2",0.244897959183674,"Peripherals","","peripheral"
-1.61908693393235,"2",0.345679012345679,"Peripherals","","peripheral"
-1.61908693393235,"2",0.444444444444444,"Peripherals","","peripheral"
0.471919912526019,"2",0.444444444444444,"Peripherals","","peripheral"
0.280918079228366,"4",0,"Peripherals","","ultra peripheral"
0.280918079228366,"4",0,"Peripherals","","ultra peripheral"
0.280918079228366,"4",0.444444444444444,"Peripherals","","peripheral"
1.02497137015755,"4",0,"Peripherals","","ultra peripheral"
1.02497137015755,"4",0,"Peripherals","","ultra peripheral"
1.02497137015755,"4",0,"Peripherals","","ultra peripheral"
1.02497137015755,"4",0.421052631578947,"Peripherals","","peripheral"
1.02497137015755,"4",0,"Peripherals","","ultra peripheral"
1.02497137015755,"4",0.417009602194787,"Peripherals","","peripheral"
1.02497137015755,"4",0,"Peripherals","","ultra peripheral"
1.02497137015755,"4",0.417009602194787,"Peripherals","","peripheral"
1.02497137015755,"4",0.142011834319527,"Peripherals","","peripheral"
1.02497137015755,"4",0.417009602194787,"Peripherals","","peripheral"
1.02497137015755,"4",0.142011834319527,"Peripherals","","peripheral"
0.187911417862218,"4",0,"Peripherals","","ultra peripheral"
-1.20718850263001,"4",0.40625,"Peripherals","","peripheral"
0.187911417862218,"4",0.142011834319527,"Peripherals","","peripheral"
-1.11418184126386,"4",0,"Peripherals","","ultra peripheral"
0.187911417862218,"4",0.417009602194787,"Peripherals","","peripheral"
-1.11418184126386,"4",0.40625,"Peripherals","","peripheral"
-1.20718850263001,"4",0.169921875,"Peripherals","","peripheral"
-0.091108566236227,"4",0.169921875,"Peripherals","","peripheral"
-1.11418184126386,"4",0.65916955017301,"Connectors","ASV_175","non hub connector"
-1.20718850263001,"4",0.535,"Peripherals","","peripheral"
0.187911417862218,"4",0.65916955017301,"Connectors","ASV_276","non hub connector"
-0.091108566236227,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
-0.46313521170082,"4",0.65916955017301,"Connectors","ASV_130","non hub connector"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.65916955017301,"Connectors","ASV_32","non hub connector"
0.652944724692959,"4",0.65916955017301,"Connectors","ASV_172","non hub connector"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.65916955017301,"Connectors","ASV_241","non hub connector"
0.652944724692959,"4",0.169921875,"Peripherals","","peripheral"
0.652944724692959,"4",0.65916955017301,"Connectors","ASV_261","non hub connector"
0.652944724692959,"4",0.65916955017301,"Connectors","ASV_159","non hub connector"
-1.67222180946075,"4",0.169921875,"Peripherals","","peripheral"
-1.67222180946075,"4",0.169921875,"Peripherals","","peripheral"
-2.04424845492534,"4",0.497448979591837,"Peripherals","","peripheral"
-1.02117517989771,"4",0.497448979591837,"Peripherals","","peripheral"
-1.02117517989771,"4",0.497448979591837,"Peripherals","","peripheral"
-1.67222180946075,"4",0.244897959183674,"Peripherals","","peripheral"
-1.11418184126386,"4",0.244897959183674,"Peripherals","","peripheral"
-1.5792151480946,"4",0,"Peripherals","","ultra peripheral"
-1.95124179355919,"4",0.489795918367347,"Peripherals","","peripheral"
-0.804902414315383,"3",0.489795918367347,"Peripherals","","peripheral"
-0.804902414315383,"3",0.244897959183674,"Peripherals","","peripheral"
-0.804902414315383,"3",0.40625,"Peripherals","","peripheral"
-1.04437751278938,"3",0.297520661157025,"Peripherals","","peripheral"
-1.04437751278938,"3",0.207612456747405,"Peripherals","","peripheral"
0.392473078054608,"3",0.207612456747405,"Peripherals","","peripheral"
0.392473078054608,"3",0.207612456747405,"Peripherals","","peripheral"
0.392473078054608,"3",0.375,"Peripherals","","peripheral"
0.392473078054608,"3",0.207612456747405,"Peripherals","","peripheral"
0.392473078054608,"3",0.207612456747405,"Peripherals","","peripheral"
-1.28385261126338,"3",0.207612456747405,"Peripherals","","peripheral"
-0.565427315841385,"3",0.375,"Peripherals","","peripheral"
0.871423275002605,"3",0.124444444444444,"Peripherals","","peripheral"
0.871423275002605,"3",0.498866213151927,"Peripherals","","peripheral"
0.871423275002605,"3",0.124444444444444,"Peripherals","","peripheral"
-1.28385261126338,"3",0.124444444444444,"Peripherals","","peripheral"
0.871423275002605,"3",0.498866213151927,"Peripherals","","peripheral"
0.871423275002605,"3",0.498866213151927,"Peripherals","","peripheral"
0.871423275002605,"3",0.498866213151927,"Peripherals","","peripheral"
-1.28385261126338,"3",0.444444444444444,"Peripherals","","peripheral"
0.392473078054608,"3",0,"Peripherals","","ultra peripheral"
1.8293236688986,"3",0,"Peripherals","","ultra peripheral"
0.392473078054608,"3",0.625,"Connectors","ASV_75","non hub connector"
0.392473078054608,"3",0.497041420118343,"Peripherals","","peripheral"
1.8293236688986,"3",0.497041420118343,"Peripherals","","peripheral"
1.8293236688986,"3",0.461538461538462,"Peripherals","","peripheral"
1.8293236688986,"3",0,"Peripherals","","ultra peripheral"
-1.04437751278938,"3",0,"Peripherals","","ultra peripheral"
-0.0864771188933881,"3",0,"Peripherals","","ultra peripheral"
-0.0864771188933881,"3",0,"Peripherals","","ultra peripheral"
-1.04437751278938,"3",0.625,"Connectors","ASV_174","non hub connector"
-1.04437751278938,"3",0,"Peripherals","","ultra peripheral"
-1.04437751278938,"3",0,"Peripherals","","ultra peripheral"
-0.804902414315383,"3",0,"Peripherals","","ultra peripheral"
-0.565427315841385,"3",0.625,"Connectors","ASV_59","non hub connector"
-1.04437751278938,"3",0.625,"Connectors","ASV_153","non hub connector"
-1.17973592499629,"1",0.37037037037037,"Peripherals","","peripheral"
-0.391269201255052,"1",0.197530864197531,"Peripherals","","peripheral"
-0.391269201255052,"1",0.197530864197531,"Peripherals","","peripheral"
-0.391269201255052,"1",0.197530864197531,"Peripherals","","peripheral"
-1.51765023517111,"1",0,"Peripherals","","ultra peripheral"
-0.391269201255052,"1",0,"Peripherals","","ultra peripheral"
-1.17973592499629,"1",0,"Peripherals","","ultra peripheral"
-1.17973592499629,"1",0.277777777777778,"Peripherals","","peripheral"
-0.391269201255052,"1",0.62,"Connectors","","non hub connector"
-0.391269201255052,"1",0.448979591836735,"Peripherals","","peripheral"
1.07302614283583,"1",0,"Peripherals","","ultra peripheral"
1.07302614283583,"1",0,"Peripherals","","ultra peripheral"
1.07302614283583,"1",0.142011834319527,"Peripherals","","peripheral"
1.07302614283583,"1",0.40625,"Peripherals","","peripheral"
1.07302614283583,"1",0.297520661157025,"Peripherals","","peripheral"
1.07302614283583,"1",0.375,"Peripherals","","peripheral"
1.07302614283583,"1",0,"Peripherals","","ultra peripheral"
1.07302614283583,"1",0.42,"Peripherals","","peripheral"
-1.17973592499629,"1",0.197530864197531,"Peripherals","","peripheral"
