"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_182",12,0.269647696476965,215.824563797201,12
"ASV_203",11,0.255784061696658,1.44845239382314,11
"ASV_374",13,0.269647696476965,10.3456598012776,13
"ASV_770",23,0.301972685887709,332.453271066856,23
"ASV_1253",17,0.280281690140845,285.451175264164,17
"ASV_30",4,0.235502958579882,78.4293595315149,4
"ASV_86",17,0.280281690140845,285.451175264164,17
"ASV_21",14,0.291361639824305,196.71108593334,14
"ASV_52",28,0.313385826771654,574.610318568238,28
"ASV_167",16,0.309486780715397,277.829797674853,16
"ASV_48",16,0.309486780715397,277.829797674853,16
"ASV_1365",14,0.291361639824305,196.71108593334,14
"ASV_46",28,0.313385826771654,574.610318568238,28
"ASV_74",16,0.309486780715397,277.829797674853,16
"ASV_233",28,0.313385826771654,574.610318568238,28
"ASV_423",8,0.261842105263158,15.1354343913713,8
"ASV_206",14,0.304281345565749,157.162076219291,14
"ASV_1035",16,0.30568356374808,274.636031098952,16
"ASV_1027",16,0.30568356374808,274.636031098952,16
"ASV_237",16,0.30568356374808,274.636031098952,16
"ASV_1446",28,0.313385826771654,574.610318568238,28
"ASV_226",22,0.293510324483776,143.078018877685,22
"ASV_111",22,0.293510324483776,143.078018877685,22
"ASV_85",22,0.293510324483776,143.078018877685,22
"ASV_169",22,0.293510324483776,143.078018877685,22
"ASV_133",22,0.293510324483776,143.078018877685,22
"ASV_175",22,0.293510324483776,143.078018877685,22
"ASV_619",22,0.293510324483776,143.078018877685,22
"ASV_450",22,0.293510324483776,143.078018877685,22
"ASV_1046",22,0.293510324483776,143.078018877685,22
"ASV_62",13,0.28757225433526,148.524636249175,13
"ASV_55",13,0.28757225433526,148.524636249175,13
"ASV_507",6,0.25253807106599,84.6663315137626,6
"ASV_82",13,0.28757225433526,148.524636249175,13
"ASV_669",6,0.25253807106599,84.6663315137626,6
"ASV_84",13,0.28757225433526,148.524636249175,13
"ASV_148",7,0.247820672478207,214.225262687724,7
"ASV_311",15,0.295690936106984,410.505071574025,15
"ASV_1412",15,0.295690936106984,410.505071574025,15
"ASV_137",13,0.264276228419655,0,13
"ASV_219",17,0.302891933028919,201.364549707226,17
"ASV_124",17,0.302891933028919,201.364549707226,17
"ASV_245",17,0.302891933028919,201.364549707226,17
"ASV_303",17,0.302891933028919,201.364549707226,17
"ASV_299",10,0.269282814614344,19.0225081765987,10
"ASV_35",13,0.281073446327684,19.7337137321639,13
"ASV_9",13,0.281073446327684,19.7337137321639,13
"ASV_417",13,0.281073446327684,19.7337137321639,13
"ASV_106",18,0.27448275862069,112.413393856417,18
"ASV_103",9,0.262532981530343,244.074323741124,9
"ASV_114",18,0.27448275862069,112.413393856417,18
"ASV_340",18,0.27448275862069,112.413393856417,18
"ASV_151",17,0.269282814614344,135.671362049222,17
"ASV_171",17,0.269282814614344,135.671362049222,17
"ASV_104",9,0.262532981530343,244.074323741124,9
"ASV_388",18,0.27448275862069,112.413393856417,18
"ASV_150",18,0.27448275862069,112.413393856417,18
"ASV_622",13,0.242682926829268,5.7525518527827,13
"ASV_211",17,0.269282814614344,135.671362049222,17
"ASV_275",21,0.285509325681492,71.3968711683199,21
"ASV_199",18,0.27448275862069,112.413393856417,18
"ASV_685",21,0.285509325681492,71.3968711683199,21
"ASV_938",12,0.272602739726027,30.5967527634088,12
"ASV_38",17,0.319422150882825,531.917650007042,17
"ASV_59",17,0.319422150882825,531.917650007042,17
"ASV_67",10,0.281869688385269,26.2040123191892,10
"ASV_113",10,0.281869688385269,26.2040123191892,10
"ASV_100",7,0.272976680384088,531.274330939849,7
"ASV_17",10,0.267833109017497,560.812345154091,10
"ASV_300",5,0.224099099099099,28.6661883266627,5
"ASV_96",7,0.262532981530343,86.3841550007823,7
"ASV_90",7,0.262532981530343,86.3841550007823,7
"ASV_302",7,0.24179829890644,158.809024939564,7
"ASV_179",7,0.24179829890644,158.809024939564,7
"ASV_110",7,0.262532981530343,86.3841550007823,7
"ASV_290",3,0.195289499509323,0,3
"ASV_207",6,0.26149802890933,202.042949175408,6
"ASV_162",2,0.224099099099099,0,2
"ASV_138",2,0.210137275607181,0,2
"ASV_184",2,0.210137275607181,0,2
"ASV_243",4,0.255455712451861,190.425303865626,4
"ASV_210",4,0.233021077283372,154.808661078261,4
"ASV_252",2,0.219404630650496,0,2
