"z","module","p","roles","label","role_7"
-0.871924787812984,"5",0.329861111111111,"Peripherals","","peripheral"
0.162401904420863,"5",0.300554016620499,"Peripherals","","peripheral"
-0.871924787812984,"5",0.300554016620499,"Peripherals","","peripheral"
0.291692740950094,"5",0.3203125,"Peripherals","","peripheral"
0.291692740950094,"5",0.329861111111111,"Peripherals","","peripheral"
-0.0961797686375987,"5",0.615702479338843,"Peripherals","","peripheral"
0.291692740950094,"5",0.615702479338843,"Peripherals","","peripheral"
-0.871924787812984,"5",0.300554016620499,"Peripherals","","peripheral"
0.162401904420863,"5",0.3203125,"Peripherals","","peripheral"
-0.0961797686375987,"5",0.329861111111111,"Peripherals","","peripheral"
-0.0961797686375987,"5",0.615702479338843,"Peripherals","","peripheral"
-0.0961797686375987,"5",0.300554016620499,"Peripherals","","peripheral"
0.291692740950094,"5",0.329861111111111,"Peripherals","","peripheral"
-0.742633951283754,"5",0.329861111111111,"Peripherals","","peripheral"
-1.25979729740068,"5",0.329861111111111,"Peripherals","","peripheral"
-1.25979729740068,"5",0.300554016620499,"Peripherals","","peripheral"
-1.25979729740068,"5",0.615702479338843,"Peripherals","","peripheral"
-1.25979729740068,"5",0.300554016620499,"Peripherals","","peripheral"
-1.51837897045914,"5",0.615702479338843,"Peripherals","","peripheral"
-1.64766980698837,"5",0.300554016620499,"Peripherals","","peripheral"
-1.38908813392991,"5",0.300554016620499,"Peripherals","","peripheral"
-1.64766980698837,"5",0.300554016620499,"Peripherals","","peripheral"
-1.51837897045914,"5",0.300554016620499,"Peripherals","","peripheral"
-1.7769606435176,"5",0.42603550295858,"Peripherals","","peripheral"
-1.51837897045914,"5",0.42603550295858,"Peripherals","","peripheral"
-0.742633951283754,"5",0.562787639710717,"Peripherals","","peripheral"
-0.742633951283754,"5",0.562787639710717,"Peripherals","","peripheral"
1.19672859665471,"5",0.42603550295858,"Peripherals","","peripheral"
-0.22547060516683,"5",0.42603550295858,"Peripherals","","peripheral"
-0.0961797686375987,"5",0.562787639710717,"Peripherals","","peripheral"
-1.25979729740068,"5",0.562787639710717,"Peripherals","","peripheral"
-1.00121562434222,"5",0.562787639710717,"Peripherals","","peripheral"
-0.385635423903864,"3",0.562787639710717,"Peripherals","","peripheral"
-0.385635423903864,"3",0.562787639710717,"Peripherals","","peripheral"
-0.124242375065262,"3",0.42603550295858,"Peripherals","","peripheral"
-0.385635423903864,"3",0.562787639710717,"Peripherals","","peripheral"
-0.385635423903864,"3",0.42603550295858,"Peripherals","","peripheral"
-1.51833863553781,"3",0.42603550295858,"Peripherals","","peripheral"
-1.51833863553781,"3",0.42603550295858,"Peripherals","","peripheral"
-0.124242375065262,"3",0.562787639710717,"Peripherals","","peripheral"
-0.124242375065262,"3",0.562787639710717,"Peripherals","","peripheral"
-1.08268355414014,"3",0.562787639710717,"Peripherals","","peripheral"
1.09559185284821,"3",0.562787639710717,"Peripherals","","peripheral"
-0.124242375065262,"3",0.42603550295858,"Peripherals","","peripheral"
1.09559185284821,"3",0.18,"Peripherals","","peripheral"
1.09559185284821,"3",0.18,"Peripherals","","peripheral"
-0.821290505301534,"3",0.18,"Peripherals","","peripheral"
-0.124242375065262,"3",0.18,"Peripherals","","peripheral"
1.09559185284821,"3",0,"Peripherals","","ultra peripheral"
-0.821290505301534,"3",0,"Peripherals","","ultra peripheral"
-0.124242375065262,"3",0.66,"Connectors","ASV_71","non hub connector"
1.09559185284821,"3",0.260355029585799,"Peripherals","","peripheral"
-0.124242375065262,"3",0.260355029585799,"Peripherals","","peripheral"
-0.124242375065262,"3",0,"Peripherals","","ultra peripheral"
-0.124242375065262,"3",0.375,"Peripherals","","peripheral"
1.09559185284821,"3",0.090702947845805,"Peripherals","","peripheral"
1.09559185284821,"3",0.090702947845805,"Peripherals","","peripheral"
1.09559185284821,"3",0.090702947845805,"Peripherals","","peripheral"
1.09559185284821,"3",0.1171875,"Peripherals","","peripheral"
1.09559185284821,"3",0.090702947845805,"Peripherals","","peripheral"
1.09559185284821,"3",0.1171875,"Peripherals","","peripheral"
1.18272286912775,"3",0.090702947845805,"Peripherals","","peripheral"
1.18272286912775,"3",0.1171875,"Peripherals","","peripheral"
1.18272286912775,"3",0,"Peripherals","","ultra peripheral"
1.18272286912775,"3",0.444444444444444,"Peripherals","","peripheral"
1.18272286912775,"3",0,"Peripherals","","ultra peripheral"
1.18272286912775,"3",0.456747404844291,"Peripherals","","peripheral"
1.18272286912775,"3",0,"Peripherals","","ultra peripheral"
1.18272286912775,"3",0.444444444444444,"Peripherals","","peripheral"
1.18272286912775,"3",0.444444444444444,"Peripherals","","peripheral"
-1.34407660297874,"3",0,"Peripherals","","ultra peripheral"
-1.2569455866992,"3",0,"Peripherals","","ultra peripheral"
-1.2569455866992,"3",0,"Peripherals","","ultra peripheral"
-1.2569455866992,"3",0.456747404844291,"Peripherals","","peripheral"
-1.2569455866992,"3",0,"Peripherals","","ultra peripheral"
-0.647028472742466,"3",0,"Peripherals","","ultra peripheral"
-0.647028472742466,"3",0,"Peripherals","","ultra peripheral"
-0.647028472742466,"3",0.444444444444444,"Peripherals","","peripheral"
-0.647028472742466,"3",0.5,"Peripherals","","peripheral"
-1.2569455866992,"3",0.314049586776859,"Peripherals","","peripheral"
-1.2569455866992,"3",0.314049586776859,"Peripherals","","peripheral"
-1.2569455866992,"3",0.314049586776859,"Peripherals","","peripheral"
-1.34407660297874,"3",0.314049586776859,"Peripherals","","peripheral"
-0.124242375065262,"3",0.244897959183674,"Peripherals","","peripheral"
1.18272286912775,"3",0.142011834319527,"Peripherals","","peripheral"
-1.2569455866992,"3",0.457856399583767,"Peripherals","","peripheral"
1.87794213613377,"4",0.142011834319527,"Peripherals","","peripheral"
-1.06144555520604,"4",0.457856399583767,"Peripherals","","peripheral"
-0.571547606649408,"4",0.244897959183674,"Peripherals","","peripheral"
-0.0816496580927727,"4",0.457856399583767,"Peripherals","","peripheral"
-0.0816496580927727,"4",0.142011834319527,"Peripherals","","peripheral"
-0.0816496580927727,"4",0.457856399583767,"Peripherals","","peripheral"
-0.0314985568017744,"2",0.457856399583767,"Peripherals","","peripheral"
-0.0314985568017744,"2",0.244897959183674,"Peripherals","","peripheral"
-0.0314985568017744,"2",0.457856399583767,"Peripherals","","peripheral"
-0.0314985568017744,"2",0.244897959183674,"Peripherals","","peripheral"
-0.0314985568017744,"2",0.142011834319527,"Peripherals","","peripheral"
-0.166492371666521,"2",0.142011834319527,"Peripherals","","peripheral"
-1.24644289058449,"2",0,"Peripherals","","ultra peripheral"
1.18344577698095,"2",0,"Peripherals","","ultra peripheral"
-1.24644289058449,"2",0,"Peripherals","","ultra peripheral"
1.18344577698095,"2",0,"Peripherals","","ultra peripheral"
-0.166492371666521,"2",0,"Peripherals","","ultra peripheral"
1.18344577698095,"2",0,"Peripherals","","ultra peripheral"
-1.24644289058449,"2",0.328402366863905,"Peripherals","","peripheral"
1.18344577698095,"2",0.614540466392318,"Peripherals","","peripheral"
1.18344577698095,"2",0.328402366863905,"Peripherals","","peripheral"
-0.166492371666521,"2",0.614540466392318,"Peripherals","","peripheral"
1.18344577698095,"2",0.328402366863905,"Peripherals","","peripheral"
-0.166492371666521,"2",0.614540466392318,"Peripherals","","peripheral"
-1.24644289058449,"2",0.614540466392318,"Peripherals","","peripheral"
-1.24644289058449,"2",0.328402366863905,"Peripherals","","peripheral"
0.643470517521959,"2",0.328402366863905,"Peripherals","","peripheral"
0.643470517521959,"2",0.614540466392318,"Peripherals","","peripheral"
0.643470517521959,"2",0.614540466392318,"Peripherals","","peripheral"
0.643470517521959,"2",0.328402366863905,"Peripherals","","peripheral"
0.643470517521959,"2",0.297520661157025,"Peripherals","","peripheral"
0.643470517521959,"2",0.297520661157025,"Peripherals","","peripheral"
-1.51643052031399,"2",0.297520661157025,"Peripherals","","peripheral"
-2.05640577977297,"2",0.18,"Peripherals","","peripheral"
-1.51643052031399,"2",0,"Peripherals","","ultra peripheral"
1.18344577698095,"2",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0.375,"Peripherals","","peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0.5,"Peripherals","","peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0,"Peripherals","","ultra peripheral"
1.05293406867379,"1",0.297520661157025,"Peripherals","","peripheral"
1.05293406867379,"1",0.32,"Peripherals","","peripheral"
-0.815653151789559,"1",0.444444444444444,"Peripherals","","peripheral"
-0.815653151789559,"1",0.54,"Peripherals","","peripheral"
-0.815653151789559,"1",0.444444444444444,"Peripherals","","peripheral"
-1.33470515747382,"1",0.54,"Peripherals","","peripheral"
-0.815653151789559,"1",0,"Peripherals","","ultra peripheral"
-1.33470515747382,"1",0.18,"Peripherals","","peripheral"
-0.815653151789559,"1",0.13265306122449,"Peripherals","","peripheral"
-1.33470515747382,"1",0.329861111111111,"Peripherals","","peripheral"
-0.296601146105294,"1",0.42603550295858,"Peripherals","","peripheral"
-0.296601146105294,"1",0.090702947845805,"Peripherals","","peripheral"
-0.296601146105294,"1",0,"Peripherals","","ultra peripheral"
-0.296601146105294,"1",0.314049586776859,"Peripherals","","peripheral"
-0.296601146105294,"1",0.457856399583767,"Peripherals","","peripheral"
-0.296601146105294,"1",0,"Peripherals","","ultra peripheral"
-1.95756756429494,"1",0.46875,"Peripherals","","peripheral"
-0.815653151789559,"1",0.444444444444444,"Peripherals","","peripheral"
