"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_21",11,0.280677009873061,336.758754840832,11
"ASV_51",11,0.280677009873061,336.758754840832,11
"ASV_78",12,0.285919540229885,126.020941573178,12
"ASV_39",14,0.306153846153846,276.323776144134,14
"ASV_1446",15,0.277932960893855,259.410093506569,15
"ASV_3",14,0.306153846153846,276.323776144134,14
"ASV_272",12,0.285919540229885,126.020941573178,12
"ASV_257",12,0.285919540229885,126.020941573178,12
"ASV_1542",15,0.277932960893855,259.410093506569,15
"ASV_320",14,0.306153846153846,276.323776144134,14
"ASV_381",12,0.285919540229885,126.020941573178,12
"ASV_22",12,0.285919540229885,126.020941573178,12
"ASV_27",28,0.334453781512605,707.938998444999,28
"ASV_29",10,0.292217327459618,133.281862022432,10
"ASV_201",28,0.334453781512605,707.938998444999,28
"ASV_25",28,0.334453781512605,707.938998444999,28
"ASV_64",15,0.282670454545455,618.52825830197,15
"ASV_118",10,0.292217327459618,133.281862022432,10
"ASV_423",10,0.292217327459618,133.281862022432,10
"ASV_144",9,0.249061326658323,47.5077495097788,9
"ASV_283",25,0.312893081761006,1049.38376292279,25
"ASV_219",9,0.249061326658323,47.5077495097788,9
"ASV_1253",14,0.281471004243281,162.151568044152,14
"ASV_1365",21,0.306153846153846,209.194066313335,21
"ASV_203",21,0.306153846153846,209.194066313335,21
"ASV_1046",21,0.313385826771654,614.224006109928,21
"ASV_82",10,0.269647696476965,311.664759184863,10
"ASV_216",21,0.306153846153846,209.194066313335,21
"ASV_293",11,0.259114583333333,9.63443585913675,11
"ASV_413",21,0.306153846153846,209.194066313335,21
"ASV_148",14,0.281471004243281,162.151568044152,14
"ASV_291",10,0.269647696476965,311.664759184863,10
"ASV_192",14,0.281471004243281,162.151568044152,14
"ASV_333",21,0.306153846153846,209.194066313335,21
"ASV_236",21,0.306153846153846,209.194066313335,21
"ASV_1486",21,0.313385826771654,614.224006109928,21
"ASV_10",36,0.342512908777969,277.604092891738,36
"ASV_1",15,0.307098765432099,196.390041875172,15
"ASV_206",36,0.342512908777969,277.604092891738,36
"ASV_37",36,0.342512908777969,277.604092891738,36
"ASV_9",15,0.307098765432099,196.390041875172,15
"ASV_90",15,0.307098765432099,196.390041875172,15
"ASV_102",36,0.342512908777969,277.604092891738,36
"ASV_71",36,0.342512908777969,277.604092891738,36
"ASV_417",15,0.307098765432099,196.390041875172,15
"ASV_68",36,0.342512908777969,277.604092891738,36
"ASV_100",29,0.32516339869281,421.911525425527,29
"ASV_98",29,0.32516339869281,421.911525425527,29
"ASV_299",15,0.307098765432099,196.390041875172,15
"ASV_250",36,0.342512908777969,277.604092891738,36
"ASV_114",29,0.32516339869281,421.911525425527,29
"ASV_1505",29,0.32516339869281,421.911525425527,29
"ASV_259",36,0.342512908777969,277.604092891738,36
"ASV_316",36,0.342512908777969,277.604092891738,36
"ASV_20",36,0.342512908777969,277.604092891738,36
"ASV_1337",29,0.32516339869281,421.911525425527,29
"ASV_196",36,0.342512908777969,277.604092891738,36
"ASV_127",29,0.32516339869281,421.911525425527,29
"ASV_26",14,0.280677009873061,195.464023921867,14
"ASV_8",21,0.292217327459618,187.594046640843,21
"ASV_481",21,0.292217327459618,187.594046640843,21
"ASV_475",21,0.292217327459618,187.594046640843,21
"ASV_88",14,0.280677009873061,195.464023921867,14
"ASV_1605",21,0.292217327459618,187.594046640843,21
"ASV_138",21,0.292217327459618,187.594046640843,21
"ASV_223",14,0.280677009873061,195.464023921867,14
"ASV_1439",10,0.270380434782609,375.048830073287,10
"ASV_16",29,0.311424100156495,181.260818270259,29
"ASV_35",29,0.311424100156495,181.260818270259,29
"ASV_87",29,0.311424100156495,181.260818270259,29
"ASV_97",29,0.311424100156495,181.260818270259,29
"ASV_38",29,0.311424100156495,181.260818270259,29
"ASV_300",24,0.295690936106984,225.287473075057,24
"ASV_1450",29,0.311424100156495,181.260818270259,29
"ASV_48",29,0.311424100156495,181.260818270259,29
"ASV_573",29,0.311424100156495,181.260818270259,29
"ASV_355",12,0.288824383164006,243.975153822978,12
"ASV_1077",10,0.253503184713376,13.2175403735617,10
"ASV_176",8,0.285919540229885,406.634236949678,8
"ASV_1035",11,0.25810635538262,37.7878571508841,11
"ASV_140",29,0.311424100156495,181.260818270259,29
"ASV_202",12,0.288824383164006,243.975153822978,12
"ASV_253",10,0.253503184713376,13.2175403735617,10
"ASV_1027",24,0.295690936106984,225.287473075057,24
"ASV_247",24,0.295690936106984,225.287473075057,24
"ASV_309",12,0.288824383164006,243.975153822978,12
"ASV_1614",29,0.311424100156495,181.260818270259,29
"ASV_164",24,0.295690936106984,225.287473075057,24
"ASV_94",29,0.311424100156495,181.260818270259,29
"ASV_6",9,0.276388888888889,147.866600378869,9
"ASV_226",7,0.271857923497268,203.627050145915,7
"ASV_549",9,0.276388888888889,147.866600378869,9
"ASV_305",7,0.271857923497268,203.627050145915,7
"ASV_33",9,0.276388888888889,147.866600378869,9
"ASV_1497",12,0.284692417739628,188.120926706053,12
"ASV_334",12,0.284692417739628,188.120926706053,12
"ASV_101",9,0.254475703324808,114.133620079208,9
"ASV_106",9,0.254475703324808,114.133620079208,9
"ASV_435",12,0.284692417739628,188.120926706053,12
"ASV_151",9,0.254475703324808,114.133620079208,9
"ASV_277",9,0.254150702426565,163.249022902927,9
"ASV_135",13,0.265687583444593,0,13
"ASV_1582",19,0.29745889387145,1130.15485985457,19
"ASV_56",13,0.265687583444593,0,13
"ASV_117",27,0.312893081761006,439.566796577087,27
"ASV_55",12,0.262532981530343,182.619424990412,12
"ASV_1412",27,0.312893081761006,439.566796577087,27
"ASV_1440",13,0.289665211062591,197.281174186364,13
"ASV_50",27,0.312893081761006,439.566796577087,27
"ASV_23",13,0.289665211062591,197.281174186364,13
"ASV_133",12,0.262532981530343,182.619424990412,12
"ASV_154",24,0.306625577812018,577.749693312756,24
"ASV_175",13,0.289665211062591,197.281174186364,13
"ASV_331",12,0.262532981530343,182.619424990412,12
"ASV_276",27,0.312893081761006,439.566796577087,27
"ASV_284",24,0.306625577812018,577.749693312756,24
"ASV_76",32,0.331114808652246,186.319405092466,32
"ASV_84",32,0.331114808652246,186.319405092466,32
"ASV_44",34,0.33843537414966,377.658732013721,34
"ASV_130",20,0.29745889387145,10.1210002693101,20
"ASV_157",34,0.33843537414966,377.658732013721,34
"ASV_49",32,0.331114808652246,186.319405092466,32
"ASV_249",32,0.331114808652246,186.319405092466,32
"ASV_4",32,0.331114808652246,186.319405092466,32
"ASV_198",34,0.33843537414966,377.658732013721,34
"ASV_14",32,0.331114808652246,186.319405092466,32
"ASV_32",32,0.331114808652246,186.319405092466,32
"ASV_172",32,0.331114808652246,186.319405092466,32
"ASV_1553",32,0.331114808652246,186.319405092466,32
"ASV_193",34,0.33843537414966,377.658732013721,34
"ASV_19",34,0.33843537414966,377.658732013721,34
"ASV_241",32,0.331114808652246,186.319405092466,32
"ASV_179",34,0.33843537414966,377.658732013721,34
"ASV_86",32,0.331114808652246,186.319405092466,32
"ASV_207",34,0.33843537414966,377.658732013721,34
"ASV_162",34,0.33843537414966,377.658732013721,34
"ASV_261",32,0.331114808652246,186.319405092466,32
"ASV_159",32,0.331114808652246,186.319405092466,32
"ASV_173",28,0.30757341576507,492.461478504607,28
"ASV_260",28,0.30757341576507,492.461478504607,28
"ASV_211",28,0.30757341576507,492.461478504607,28
"ASV_85",7,0.258441558441558,75.0560771916007,7
"ASV_467",7,0.258441558441558,75.0560771916007,7
"ASV_231",3,0.242387332521315,0,3
"ASV_111",14,0.274861878453039,306.457759291811,14
"ASV_619",14,0.274861878453039,306.457759291811,14
"ASV_187",7,0.258441558441558,75.0560771916007,7
"ASV_233",8,0.277932960893855,391.428396183334,8
"ASV_143",11,0.264980026631158,189.338587694549,11
"ASV_244",17,0.287988422575977,149.851439685694,17
"ASV_205",17,0.287988422575977,149.851439685694,17
"ASV_169",17,0.287988422575977,149.851439685694,17
"ASV_234",8,0.270748299319728,202.44274982894,8
"ASV_83",17,0.287988422575977,149.851439685694,17
"ASV_377",17,0.287988422575977,149.851439685694,17
"ASV_95",17,0.287988422575977,149.851439685694,17
"ASV_1318",8,0.270748299319728,202.44274982894,8
"ASV_13",15,0.295252225519288,281.299280319438,15
"ASV_96",21,0.298350824587706,330.187140310234,21
"ASV_75",15,0.295252225519288,281.299280319438,15
"ASV_74",15,0.295252225519288,281.299280319438,15
"ASV_1610",21,0.298350824587706,330.187140310234,21
"ASV_271",21,0.298350824587706,330.187140310234,21
"ASV_398",21,0.298350824587706,330.187140310234,21
"ASV_113",18,0.295252225519288,480.972418924669,18
"ASV_1448",9,0.251898734177215,16.2551896032905,9
"ASV_93",9,0.255128205128205,0,9
"ASV_1658",12,0.283475783475783,710.175471306699,12
"ASV_167",13,0.280281690140845,311.165509232661,13
"ASV_450",13,0.280281690140845,311.165509232661,13
"ASV_166",13,0.284285714285714,63.5128666054335,13
"ASV_258",7,0.269282814614344,3.57464382780522,7
"ASV_594",7,0.269282814614344,3.57464382780522,7
"ASV_324",9,0.267114093959732,16.7379802857365,9
"ASV_137",7,0.255455712451861,78.9366940598918,7
"ASV_227",8,0.292217327459618,179.487710298796,8
"ASV_128",7,0.255455712451861,78.9366940598918,7
"ASV_214",7,0.255455712451861,78.9366940598918,7
"ASV_103",6,0.24937343358396,111.434972497695,6
"ASV_134",8,0.292217327459618,179.487710298796,8
"ASV_1364",8,0.292217327459618,179.487710298796,8
"ASV_142",9,0.280281690140845,350.516389197493,9
"ASV_174",9,0.280677009873061,96.502159354576,9
"ASV_107",9,0.280677009873061,96.502159354576,9
