"z","module","p","roles","label","role_7"
0.7854091001757,"1",0.336734693877551,"Peripherals","","peripheral"
0.233578914550394,"1",0.124444444444444,"Peripherals","","peripheral"
1.33723928580101,"1",0.336734693877551,"Peripherals","","peripheral"
0.233578914550394,"1",0,"Peripherals","","ultra peripheral"
0.969352495384135,"1",0.165289256198347,"Peripherals","","peripheral"
0.233578914550394,"1",0,"Peripherals","","ultra peripheral"
0.233578914550394,"1",0.571428571428571,"Peripherals","","peripheral"
1.33723928580101,"1",0.571428571428571,"Peripherals","","peripheral"
1.33723928580101,"1",0.571428571428571,"Peripherals","","peripheral"
0.233578914550394,"1",0,"Peripherals","","ultra peripheral"
0.7854091001757,"1",0,"Peripherals","","ultra peripheral"
0.7854091001757,"1",0.571428571428571,"Peripherals","","peripheral"
0.969352495384135,"1",0.571428571428571,"Peripherals","","peripheral"
-0.502194666283348,"1",0.336734693877551,"Peripherals","","peripheral"
-0.502194666283348,"1",0.336734693877551,"Peripherals","","peripheral"
-0.502194666283348,"1",0.444444444444444,"Peripherals","","peripheral"
-0.870081456700218,"1",0.444444444444444,"Peripherals","","peripheral"
-0.686138061491783,"1",0.444444444444444,"Peripherals","","peripheral"
-0.686138061491783,"1",0.336734693877551,"Peripherals","","peripheral"
0.233578914550394,"1",0.542211652794293,"Peripherals","","peripheral"
-0.686138061491783,"1",0.542211652794293,"Peripherals","","peripheral"
0.233578914550394,"1",0.542211652794293,"Peripherals","","peripheral"
-1.23796824711709,"1",0.542211652794293,"Peripherals","","peripheral"
-1.23796824711709,"1",0.42603550295858,"Peripherals","","peripheral"
-1.23796824711709,"1",0.542211652794293,"Peripherals","","peripheral"
-1.23796824711709,"1",0.542211652794293,"Peripherals","","peripheral"
-1.97374182795083,"1",0,"Peripherals","","ultra peripheral"
-1.23796824711709,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0,"Peripherals","","ultra peripheral"
1.33723928580101,"1",0.462809917355372,"Peripherals","","peripheral"
-0.502194666283348,"1",0.462809917355372,"Peripherals","","peripheral"
-0.502194666283348,"1",0.5,"Peripherals","","peripheral"
-0.502194666283348,"1",0.5,"Peripherals","","peripheral"
-0.502194666283348,"1",0.571428571428571,"Peripherals","","peripheral"
-0.502194666283348,"1",0.571428571428571,"Peripherals","","peripheral"
-1.78979843274239,"1",0.462809917355372,"Peripherals","","peripheral"
-1.60585503753396,"1",0.462809917355372,"Peripherals","","peripheral"
-1.60585503753396,"1",0.265927977839335,"Peripherals","","peripheral"
0.0496355193419586,"1",0.571428571428571,"Peripherals","","peripheral"
0.233578914550394,"1",0.265927977839335,"Peripherals","","peripheral"
-2.3416286183677,"1",0.56,"Peripherals","","peripheral"
-2.3416286183677,"1",0.165289256198347,"Peripherals","","peripheral"
0.233578914550394,"1",0.165289256198347,"Peripherals","","peripheral"
-0.686138061491783,"1",0.165289256198347,"Peripherals","","peripheral"
-0.502194666283348,"1",0.165289256198347,"Peripherals","","peripheral"
-0.552238515374551,"2",0.408163265306122,"Peripherals","","peripheral"
-0.552238515374551,"2",0.165289256198347,"Peripherals","","peripheral"
0.979302967264204,"2",0.571428571428571,"Peripherals","","peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
0.979302967264204,"2",0.3648,"Peripherals","","peripheral"
-0.552238515374551,"2",0.3648,"Peripherals","","peripheral"
-0.552238515374551,"2",0.3648,"Peripherals","","peripheral"
0.979302967264204,"2",0.3648,"Peripherals","","peripheral"
0.979302967264204,"2",0.3648,"Peripherals","","peripheral"
-0.552238515374551,"2",0.3648,"Peripherals","","peripheral"
0.272437667584779,"2",0,"Peripherals","","ultra peripheral"
0.272437667584779,"2",0,"Peripherals","","ultra peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
-0.198805865534838,"2",0,"Peripherals","","ultra peripheral"
-2.08377999801331,"2",0,"Peripherals","","ultra peripheral"
-1.02348204849417,"2",0.541666666666667,"Peripherals","","peripheral"
0.979302967264204,"2",0.375,"Peripherals","","peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
-1.02348204849417,"2",0.4921875,"Peripherals","","peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
0.979302967264204,"2",0.277777777777778,"Peripherals","","peripheral"
0.979302967264204,"2",0.444444444444444,"Peripherals","","peripheral"
-1.02348204849417,"2",0.277777777777778,"Peripherals","","peripheral"
-0.552238515374551,"2",0.197530864197531,"Peripherals","","peripheral"
0.979302967264204,"2",0.401234567901235,"Peripherals","","peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
0.979302967264204,"2",0,"Peripherals","","ultra peripheral"
-0.552238515374551,"2",0,"Peripherals","","ultra peripheral"
0.979302967264204,"2",0.152777777777778,"Peripherals","","peripheral"
-1.02348204849417,"2",0.290657439446367,"Peripherals","","peripheral"
-1.02348204849417,"2",0.290657439446367,"Peripherals","","peripheral"
-0.670049398654456,"2",0.290657439446367,"Peripherals","","peripheral"
-0.670049398654456,"2",0.152777777777778,"Peripherals","","peripheral"
-0.670049398654456,"2",0.152777777777778,"Peripherals","","peripheral"
1.09711385054411,"2",0.290657439446367,"Peripherals","","peripheral"
1.09711385054411,"2",0.152777777777778,"Peripherals","","peripheral"
1.09711385054411,"2",0.152777777777778,"Peripherals","","peripheral"
1.09711385054411,"2",0.18,"Peripherals","","peripheral"
1.09711385054411,"2",0,"Peripherals","","ultra peripheral"
1.09711385054411,"2",0.285374554102259,"Peripherals","","peripheral"
-1.02348204849417,"2",0.557851239669422,"Peripherals","","peripheral"
-1.02348204849417,"2",0,"Peripherals","","ultra peripheral"
-1.02348204849417,"2",0,"Peripherals","","ultra peripheral"
-1.02348204849417,"2",0.571428571428571,"Peripherals","","peripheral"
-1.49472558161379,"2",0,"Peripherals","","ultra peripheral"
-1.14129293177407,"2",0.541666666666667,"Peripherals","","peripheral"
0.272437667584779,"2",0.277777777777778,"Peripherals","","peripheral"
-2.08377999801331,"2",0.290657439446367,"Peripherals","","peripheral"
