"ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean","Label"
"ASV_428","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",45.4,"ASV_428"
"ASV_198","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",151.6,"ASV_198"
"ASV_115","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",851.8,"ASV_115"
"ASV_108","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",537.4,"ASV_108"
"ASV_190","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",263.2,"ASV_190"
"ASV_1652","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",239.8,"ASV_1652"
"ASV_74","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",234,"ASV_74"
"ASV_135","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Unassigned",227.6,"ASV_135"
"ASV_97","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis","Unassigned",216.6,"ASV_97"
"ASV_130","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",172,"ASV_130"
"ASV_26","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hungatella","Unassigned",148.4,"ASV_26"
"ASV_617","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",138.6,"ASV_617"
"ASV_67","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Unassigned",129.4,"ASV_67"
"ASV_68","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",118.4,"ASV_68"
"ASV_1204","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",112.4,"ASV_1204"
"ASV_1573","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Unassigned","Unassigned",111.4,"ASV_1573"
"ASV_64","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Schaedlerella","Unassigned",103.6,"ASV_64"
"ASV_1518","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",91.6,"ASV_1518"
"ASV_1046","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",82.4,"ASV_1046"
"ASV_1467","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",76.8,"ASV_1467"
"ASV_213","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",73,"ASV_213"
