OTUID	HD1	HD10	HD11	HD12	HD13	HD14	HD15	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	MD1	MD10	MD11	MD12	MD13	MD14	MD15	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9
ASV_1129	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001842978	0.000000000	0.000000000	0.000000000	0.001771228	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001813664	0.000000000	0.001714854	0.028758875	0.000000000	0.038963569	0.000000000	0.001832207	0.000000000	0.001864315	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001913400	0.000000000	0.000000000	0.000000000	0.001836986	0.000000000	0.000000000	0.000000000	0.005221569	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1149	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001919754	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001783167	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.014094184	0.000000000	0.000000000	0.039145605	0.001728638	0.001743284	0.023175355
ASV_1172	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001779328	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.013393797	0.014638609	0.017358098	0.000000000	0.042250675	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1183	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007222563	0.003816357	0.009308214	0.001771228	0.000000000	0.000000000	0.001770632	0.003727171	0.001779328	0.003627328	0.001994097	0.000000000	0.001797430	0.000000000	0.001771071	0.003527648	0.001832207	0.005270463	0.000000000	0.001997004	0.003533881	0.001797430	0.001783167	0.003641926	0.001661102	0.000000000	0.000000000	0.017358098	0.001869054	0.000000000	0.000000000	0.001761773	0.000000000	0.000000000	0.000000000	0.001728638	0.000000000	0.001655382
ASV_1222	0.001791697	0.003692012	0.000000000	0.000000000	0.000000000	0.001919754	0.003685957	0.005416922	0.000000000	0.011169856	0.001771228	0.001822025	0.003515742	0.000000000	0.003727171	0.000000000	0.000000000	0.000000000	0.003429708	0.000000000	0.001828622	0.001771071	0.003527648	0.001832207	0.003513642	0.001864315	0.000000000	0.000000000	0.000000000	0.000000000	0.005462889	0.001661102	0.003826799	0.005489478	0.001735810	0.001869054	0.000000000	0.001732412	0.000000000	0.003413727	0.000000000	0.003403966	0.001728638	0.000000000	0.001655382
ASV_1156	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.020030592	0.001661102	0.003826799	0.001829826	0.001735810	0.005607162	0.000000000	0.000000000	0.003523546	0.011948043	0.022626797	0.001701983	0.001728638	0.000000000	0.008276912
ASV_1237	0.000000000	0.003692012	0.001737076	0.000000000	0.000000000	0.000000000	0.001842978	0.001805641	0.000000000	0.000000000	0.000000000	0.009110123	0.003515742	0.001770632	0.000000000	0.001779328	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001771071	0.001763824	0.000000000	0.000000000	0.003728630	0.000000000	0.000000000	0.000000000	0.000000000	0.001820963	0.001661102	0.003826799	0.003659652	0.000000000	0.001869054	0.005510958	0.000000000	0.001761773	0.005120590	0.008702614	0.005105948	0.005185915	0.005229852	0.003310765
ASV_1416	0.000000000	0.001846006	0.000000000	0.001948634	0.001798788	0.000000000	0.000000000	0.005416922	0.001908178	0.001861643	0.001771228	0.003644049	0.007031483	0.003541265	0.000000000	0.001779328	0.005440992	0.000000000	0.001714854	0.000000000	0.000000000	0.001771071	0.000000000	0.003664413	0.003513642	0.001864315	0.000000000	0.003533881	0.000000000	0.000000000	0.000000000	0.001661102	0.003826799	0.005489478	0.005207429	0.000000000	0.003673972	0.000000000	0.001761773	0.000000000	0.001740523	0.000000000	0.003457277	0.000000000	0.004966147
ASV_1218	0.000000000	0.000000000	0.001737076	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001832207	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.014567703	0.013288816	0.003826799	0.003659652	0.000000000	0.001869054	0.001836986	0.000000000	0.003523546	0.003413727	0.000000000	0.005105948	0.019015022	0.006973136	0.001655382
ASV_1301	0.003583395	0.001846006	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005416922	0.001908178	0.000000000	0.001771228	0.000000000	0.003515742	0.007082529	0.003727171	0.003558656	0.001813664	0.005982292	0.000000000	0.000000000	0.000000000	0.008855357	0.000000000	0.000000000	0.001756821	0.003728630	0.001997004	0.001766941	0.000000000	0.000000000	0.003641926	0.001661102	0.003826799	0.003659652	0.000000000	0.007476216	0.000000000	0.000000000	0.007047092	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1037	0.001791697	0.001846006	0.001737076	0.000000000	0.000000000	0.001919754	0.001842978	0.000000000	0.009540892	0.003723285	0.001771228	0.001822025	0.000000000	0.000000000	0.000000000	0.008896639	0.005440992	0.003988195	0.001714854	0.000000000	0.001828622	0.001771071	0.000000000	0.003664413	0.000000000	0.001864315	0.009985022	0.008834703	0.003594859	0.000000000	0.000000000	0.000000000	0.001913400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001728638	0.000000000	0.003310765
ASV_1162	0.001791697	0.001846006	0.000000000	0.000000000	0.000000000	0.001919754	0.001842978	0.000000000	0.001908178	0.003723285	0.007084913	0.001822025	0.003515742	0.000000000	0.001863586	0.001779328	0.000000000	0.000000000	0.001714854	0.000000000	0.003657243	0.003542143	0.003527648	0.001832207	0.000000000	0.005592945	0.001997004	0.003533881	0.000000000	0.000000000	0.000000000	0.001661102	0.000000000	0.000000000	0.003471620	0.003738108	0.001836986	0.000000000	0.000000000	0.000000000	0.003481046	0.001701983	0.005185915	0.005229852	0.001655382
ASV_1178	0.000000000	0.005538018	0.000000000	0.000000000	0.001798788	0.001919754	0.003685957	0.001805641	0.001908178	0.005584928	0.000000000	0.000000000	0.001757871	0.000000000	0.000000000	0.000000000	0.001813664	0.003988195	0.008574270	0.000000000	0.003657243	0.000000000	0.001763824	0.005496620	0.001756821	0.003728630	0.003994009	0.000000000	0.001797430	0.001783167	0.001820963	0.000000000	0.003826799	0.003659652	0.000000000	0.000000000	0.005510958	0.000000000	0.001761773	0.001706863	0.001740523	0.000000000	0.000000000	0.000000000	0.001655382
ASV_1285	0.000000000	0.000000000	0.005211228	0.017537706	0.005396363	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005740199	0.016468435	0.013886478	0.005607162	0.014695887	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1315	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001908178	0.001861643	0.003542456	0.003644049	0.000000000	0.007082529	0.001863586	0.001779328	0.000000000	0.001994097	0.001714854	0.000000000	0.005485865	0.005313214	0.001763824	0.001832207	0.003513642	0.001864315	0.003994009	0.000000000	0.000000000	0.003566334	0.001820963	0.001661102	0.003826799	0.000000000	0.000000000	0.000000000	0.000000000	0.001732412	0.003523546	0.001706863	0.005221569	0.001701983	0.001728638	0.003486568	0.003310765
ASV_1375	0.003583395	0.000000000	0.000000000	0.003897268	0.000000000	0.001919754	0.000000000	0.001805641	0.001908178	0.003723285	0.000000000	0.001822025	0.000000000	0.001770632	0.003727171	0.005337983	0.001813664	0.001994097	0.000000000	0.005392289	0.003657243	0.003542143	0.003527648	0.001832207	0.000000000	0.001864315	0.000000000	0.001766941	0.000000000	0.000000000	0.001820963	0.000000000	0.003826799	0.001829826	0.001735810	0.001869054	0.003673972	0.000000000	0.000000000	0.003413727	0.001740523	0.000000000	0.001728638	0.001743284	0.004966147
ASV_1441	0.000000000	0.005538018	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007222563	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001863586	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.012800351	0.001771071	0.003527648	0.001832207	0.000000000	0.005592945	0.000000000	0.000000000	0.000000000	0.001783167	0.010925778	0.000000000	0.003826799	0.001829826	0.000000000	0.001869054	0.007347943	0.003464823	0.008808865	0.001706863	0.000000000	0.000000000	0.000000000	0.001743284	0.000000000
ASV_1608	0.001791697	0.003692012	0.006948305	0.003897268	0.000000000	0.000000000	0.000000000	0.001805641	0.000000000	0.000000000	0.001771228	0.000000000	0.000000000	0.000000000	0.000000000	0.001779328	0.000000000	0.003988195	0.000000000	0.000000000	0.001828622	0.003542143	0.001763824	0.000000000	0.001756821	0.000000000	0.000000000	0.000000000	0.001797430	0.001783167	0.000000000	0.003322204	0.001913400	0.000000000	0.000000000	0.000000000	0.003673972	0.001732412	0.005285319	0.000000000	0.017405229	0.001701983	0.005185915	0.003486568	0.000000000
ASV_1119	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001861643	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004983306	0.001913400	0.003659652	0.003471620	0.000000000	0.005510958	0.008662058	0.003523546	0.006827453	0.008702614	0.006807931	0.003457277	0.012202988	0.006621530
ASV_1122	0.003583395	0.001846006	0.003474152	0.003897268	0.000000000	0.001919754	0.007371913	0.005416922	0.001908178	0.000000000	0.007084913	0.001822025	0.001757871	0.001770632	0.000000000	0.003558656	0.000000000	0.001994097	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003664413	0.003513642	0.005592945	0.001997004	0.001766941	0.005392289	0.003566334	0.000000000	0.000000000	0.000000000	0.000000000	0.001735810	0.001869054	0.000000000	0.000000000	0.000000000	0.000000000	0.003481046	0.000000000	0.001728638	0.000000000	0.000000000
ASV_1125	0.000000000	0.001846006	0.000000000	0.001948634	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003723285	0.003542456	0.001822025	0.000000000	0.000000000	0.001863586	0.000000000	0.003627328	0.000000000	0.001714854	0.001797430	0.000000000	0.000000000	0.005291472	0.001832207	0.003513642	0.005592945	0.003994009	0.000000000	0.000000000	0.000000000	0.003641926	0.001661102	0.000000000	0.007319305	0.005207429	0.000000000	0.000000000	0.003464823	0.001761773	0.003413727	0.001740523	0.003403966	0.003457277	0.003486568	0.000000000
ASV_1157	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007283852	0.003322204	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.025986175	0.007047092	0.000000000	0.005221569	0.003403966	0.005185915	0.017432840	0.003310765
ASV_1170	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001771071	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007283852	0.004983306	0.001913400	0.000000000	0.000000000	0.000000000	0.000000000	0.027718587	0.003523546	0.000000000	0.005221569	0.001701983	0.001728638	0.017432840	0.004966147
ASV_1212	0.008958486	0.000000000	0.005211228	0.000000000	0.000000000	0.001919754	0.000000000	0.001805641	0.003816357	0.003723285	0.003542456	0.000000000	0.000000000	0.000000000	0.000000000	0.003558656	0.000000000	0.003988195	0.000000000	0.000000000	0.000000000	0.000000000	0.001763824	0.000000000	0.003513642	0.001864315	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005740199	0.000000000	0.003471620	0.005607162	0.009184929	0.003464823	0.005285319	0.003413727	0.001740523	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1232	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.040256176	0.000000000	0.041119190	0.001836986	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1283	0.000000000	0.000000000	0.008685381	0.040921314	0.000000000	0.007679017	0.012900848	0.000000000	0.000000000	0.003723285	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001779328	0.001813664	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001836986	0.000000000	0.001761773	0.000000000	0.000000000	0.000000000	0.001728638	0.000000000	0.001655382
ASV_1494	0.000000000	0.000000000	0.003474152	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001861643	0.001771228	0.000000000	0.001757871	0.000000000	0.000000000	0.001779328	0.000000000	0.000000000	0.006859416	0.003594859	0.000000000	0.000000000	0.003527648	0.000000000	0.000000000	0.001864315	0.000000000	0.010601643	0.003594859	0.000000000	0.005462889	0.001661102	0.000000000	0.000000000	0.003471620	0.001869054	0.007347943	0.001732412	0.005285319	0.003413727	0.000000000	0.000000000	0.000000000	0.000000000	0.008276912
ASV_1109	0.003583395	0.001846006	0.003474152	0.003897268	0.001798788	0.003839509	0.000000000	0.001805641	0.003816357	0.000000000	0.000000000	0.003644049	0.000000000	0.000000000	0.000000000	0.007117311	0.005440992	0.003988195	0.000000000	0.001797430	0.000000000	0.003542143	0.000000000	0.003664413	0.000000000	0.000000000	0.001997004	0.015902465	0.005392289	0.001783167	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001761773	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1249	0.005375092	0.009230031	0.000000000	0.000000000	0.000000000	0.000000000	0.001842978	0.000000000	0.001908178	0.001861643	0.000000000	0.003644049	0.001757871	0.001770632	0.000000000	0.003558656	0.001813664	0.000000000	0.001714854	0.005392289	0.000000000	0.001771071	0.001763824	0.000000000	0.000000000	0.001864315	0.001997004	0.001766941	0.000000000	0.000000000	0.003641926	0.001661102	0.003826799	0.000000000	0.012150668	0.000000000	0.000000000	0.000000000	0.001761773	0.001706863	0.001740523	0.000000000	0.003457277	0.000000000	0.000000000
ASV_1282	0.001791697	0.005538018	0.001737076	0.003897268	0.000000000	0.000000000	0.000000000	0.001805641	0.000000000	0.000000000	0.000000000	0.003644049	0.005273613	0.001770632	0.001863586	0.001779328	0.001813664	0.000000000	0.000000000	0.000000000	0.003657243	0.003542143	0.000000000	0.007328826	0.001756821	0.001864315	0.003994009	0.000000000	0.000000000	0.000000000	0.007283852	0.000000000	0.000000000	0.000000000	0.001735810	0.001869054	0.000000000	0.000000000	0.000000000	0.001706863	0.003481046	0.000000000	0.005185915	0.003486568	0.001655382
ASV_1307	0.000000000	0.003692012	0.001737076	0.000000000	0.003597575	0.000000000	0.003685957	0.000000000	0.007632714	0.003723285	0.005313685	0.001822025	0.000000000	0.005311897	0.001863586	0.001779328	0.003627328	0.000000000	0.000000000	0.000000000	0.001828622	0.000000000	0.000000000	0.000000000	0.003513642	0.001864315	0.000000000	0.001766941	0.000000000	0.003566334	0.000000000	0.000000000	0.000000000	0.001829826	0.000000000	0.003738108	0.005510958	0.000000000	0.003523546	0.000000000	0.000000000	0.000000000	0.001728638	0.001743284	0.004966147
ASV_1112	0.000000000	0.036920123	0.003474152	0.000000000	0.001798788	0.000000000	0.001842978	0.000000000	0.000000000	0.005584928	0.000000000	0.000000000	0.003515742	0.000000000	0.001863586	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001832207	0.008784104	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.003641926	0.001661102	0.000000000	0.001829826	0.000000000	0.001869054	0.000000000	0.000000000	0.001761773	0.000000000	0.000000000	0.001701983	0.000000000	0.000000000	0.000000000
ASV_1158	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.001757871	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.009966612	0.000000000	0.000000000	0.000000000	0.000000000	0.001836986	0.015591705	0.000000000	0.001706863	0.001740523	0.030635691	0.008643192	0.000000000	0.001655382
