OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_361	0.0236043904166175	0.0401263981541857	0.0537030708392325	0.0332480818414322	0.0199376947040498	0.0079499682001272	0.0337878605044045	0.0120656370656371	0.0152068126520681	0.0123167877817465	0.0238927216796583	0.0203325501536237	0.0322558348501256	0.0189187910892494	0.00464586866129294	0.0220586207847354	0.0630161520347584	0.00445930880713489	0.0140044253984259	0.069128171763175	0.0050155481994182	0.0130778787680638	0.0361410404102008	0.0149584901897235
ASV_372	0.0802549274164995	0.0250789988463661	0.0244104867451057	0.0332480818414322	0.0274143302180685	0.06624973500106	0.00482683721491493	0.0458494208494208	0.08110300081103	0.0270969331198423	0.0119463608398292	0.0293692391107898	0.0253438702393844	0.0354727332923426	0.00929173732258589	0.00275732759809193	0.0795993499386422	0.0602006688963211	0.0112035403187407	0.0203318152244632	0.0125388704985455	0.0152575252294078	0.020329335230738	0.00747924509486176
ASV_384	0.0236043904166175	0.012539499423183	0.0488209734902114	0.0332480818414322	0.0523364485981308	0.0450498198007208	0.0265476046820321	0.00482625482625483	0.0177412814274128	0.00739007266904791	0.0418122629394021	0.0225917223929152	0.034559823053706	0.0709454665846852	0.044135752282283	0.0634185347561144	0.0165831979038838	0.0245261984392419	0.0280088507968518	0.0406636304489265	0.0275855150968001	0.0435929292268794	0.0383998554358384	0.0224377352845853
ASV_342	0.028325268499941	0.00250789988463661	0.00488209734902114	0.00767263427109974	0	0.026499894000424	0.0265476046820321	0.041023166023166	0.0126723438767234	0.0123167877817465	0.00597318041991458	0.0135550334357491	0.0322558348501256	0.0307430355200303	0.00696880299193942	0.038602586373287	0.0364830353885443	0.020066889632107	0.0644203568327592	0.0325309043591412	0.102818738088073	0.178731009830206	0.0135528901538253	0.32659370247563
ASV_369	0.0519296589165585	0.00501579976927321	0.0561441195137431	0.0434782608695652	0.0299065420560748	0.0556497774008904	0.0289610232894896	0.0313706563706564	0.00760340632603406	0.00492671511269861	0.0418122629394021	0.1332911621182	0.023039882035804	0.014189093316937	0.0116146716532324	0.00275732759809193	0.0397996749693211	0	0.00280088507968518	0.0081327260897853	0.0326010632962183	0.00435929292268794	0.0090352601025502	0.0498616339657451
ASV_423	0	0	0	0	0	0	0.00241341860745746	0	0	0.0024633575563493	0	0	0.0184319056286432	0.00709454665846852	0.00929173732258589	0.0137866379904596	0.00994991874233027	0.0735785953177257	1.3416239531692	0.00406636304489265	0.00752332229912729	0.0196168181520957	0.0474351155383886	0.00747924509486176
ASV_406	0.0236043904166175	0.0326026985002759	0.0317336327686374	0.0588235294117647	0.0124610591900312	0.0211999152003392	0.0217207674671172	0.0337837837837838	0.0354825628548256	0.024633575563493	0.0238927216796583	0.0609976504608711	0.0575997050895099	0.0118242444307809	0.0139376059838788	0.0413599139713789	0.0530662332924281	0.0356744704570792	0.0336106209562222	0.0487963565387118	0.0626943524927275	0.0217964646134397	0.0090352601025502	0.0249308169828725
ASV_358	0.0236043904166175	0.0376184982695491	0.0366157301176585	0.0255754475703325	0.00249221183800623	0.0688997244011024	0.0144805116447448	0.00965250965250965	0.0177412814274128	0.00492671511269861	0.0746647552489323	0.0248508946322068	0.0184319056286432	0.0118242444307809	0.0209064089758183	0.0193012931866435	0.013266558323107	0.00891861761426979	0.0140044253984259	0.0569290826284971	0.0275855150968001	0.0108982323067198	0.0112940751281878	0.0324100620777343
ASV_445	0.00236043904166175	0	0	0	0.00249221183800623	0.0026499894000424	0	0	0	0	0	0	0.0046079764071608	0	0.0673650955887477	0.0110293103923677	0.0829159895194189	0.160535117056856	0.0364115060359073	0.0406636304489265	0.0978031898886548	0.791211665467861	0.0112940751281878	0.019944653586298
ASV_362	0.0424879027499115	0.0225710989617294	0.0414978274666797	0.0664961636828645	0.0274143302180685	0.039749841000636	0.0217207674671172	0.0168918918918919	0.0532238442822384	0.056657223796034	0.0447988531493594	0.0361467558286644	0.0046079764071608	0.00236484888615617	0.00232293433064647	0	0.0364830353885443	0.0557413600891862	0.00280088507968518	0.00406636304489265	0	0.0152575252294078	0.0112940751281878	0.00249308169828725
ASV_392	0.0259648294582792	0.0727290966544615	0	0.00255754475703325	0	0	0.0144805116447448	0.00482625482625483	0.0380170316301703	0.00985343022539722	0.020906131469701	0.101662750768119	0.0023039882035804	0.0638509199262167	0.102209110548445	0.0358452587751951	0.0165831979038838	0.0133779264214047	0.0252079657171666	0.0365972674040338	0.193098605677601	0.108982323067198	0.0835761559485894	0.0249308169828725
ASV_381	0.0236043904166175	0.0225710989617294	0	0.030690537084399	0.00249221183800623	0.013249947000212	0.0965367442982985	0.115830115830116	0.0202757502027575	0.123167877817465	0.020906131469701	0.00451834447858305	0.0046079764071608	0.00236484888615617	0.00232293433064647	0	0.00331663958077676	0.0133779264214047	0.00280088507968518	0.0203318152244632	0	0.0174371716907518	0.0045176300512751	0
ASV_409	0	0	0.00244104867451057	0	0	0	0	0	0	0	0.00298659020995729	0.00225917223929152	0.108287445568279	0.113512746535496	0.141698994169435	0.220586207847354	0.165831979038838	0.040133779264214	0.0672212419124443	0.471698113207547	0.0551710301936002	0.00435929292268794	0.0248469652820131	0.19944653586298
ASV_1254	0.0495692198748967	0.012539499423183	0.100082995654933	0.0051150895140665	0.0822429906542056	0.013249947000212	0.0265476046820321	0.0168918918918919	0.00760340632603406	0.0295602906761916	0.0328524923095302	0.0609976504608711	0.0138239292214824	0.00709454665846852	0.00696880299193942	0.00827198279427579	0.0265331166462141	0.0111482720178372	0.00560177015937036	0	0.0050155481994182	0.0501318686109113	0.0700232657947641	0.019944653586298
ASV_405	0.0637318541248672	0.0150473993078196	0.0122052433725528	0.0920716112531969	0.0274143302180685	0.108649565401738	0.0506817907566067	0.0193050193050193	0.0228102189781022	0.0295602906761916	0.0418122629394021	0.00677751671787457	0.0599036932930903	0.040202431064655	0.0185834746451718	0.0165439655885516	0.0298497562269908	0.0267558528428094	0.0112035403187407	0.0284645413142485	0.0326010632962183	0.00435929292268794	0.0406586704614759	0.0747924509486176
ASV_432	0.018883512333294	0.0476500978080955	0.0439388761411903	0.0434782608695652	0.0498442367601246	0.0476998092007632	0.0241341860745746	0.0144787644787645	0.0202757502027575	0.0123167877817465	0.0238927216796583	0.0158142056750407	0.0207358938322236	0.0260133377477179	0.0301981462984041	0.0606612071580224	0.0729660707770887	0.0289855072463768	0.0896283225499258	0.0609954456733897	0.0275855150968001	0.0392336363041915	0.0338822253845633	0.00997232679314901
ASV_371	0.0141626342499705	0.0476500978080955	0.00732314602353171	0.127877237851662	0.0697819314641745	0.0317998728005088	0.031374441896947	0.0916988416988417	0.0101378751013788	0.0394137209015889	0.0179195412597437	0.00451834447858305	0.0023039882035804	0	0.00232293433064647	0	0	0	0	0	0.0025077740997091	0.00435929292268794	0	0
ASV_412	0.0047208780833235	0.012539499423183	0.00732314602353171	0.00767263427109974	0	0.0079499682001272	0.00241341860745746	0.00723938223938224	0.00760340632603406	0.00739007266904791	0.00597318041991458	0.0112958611964576	0.11519941017902	0.0969588043324032	0.0116146716532324	0.0193012931866435	0.0729660707770887	0.00891861761426979	0.0476150463546481	0.0487963565387118	0.170528638780219	0.0675690403016631	0.0813173409229518	0.164543392086959
ASV_346	0.0118021952083087	0.00752369965390982	0.0122052433725528	0.020460358056266	0.0797507788161994	0.0238499046003816	0.0386146977193194	0.111003861003861	0.0304136253041363	0.0468037935706368	0.0597318041991458	0.0384059280679559	0.0138239292214824	0	0.00696880299193942	0.00275732759809193	0.0364830353885443	0.0356744704570792	0.00280088507968518	0.0081327260897853	0.0025077740997091	0.0305150504588156	0.020329335230738	0.0174515718880108
ASV_507	0.0165230732916322	0.0551737974620053	0.0122052433725528	0.0179028132992327	0.00498442367601246	0.105999576001696	0.00724025582237239	0.00482625482625483	0.0177412814274128	0.0295602906761916	0	0.0248508946322068	0.0368638112572864	0.00236484888615617	0.083625635903273	0.0110293103923677	0.00994991874233027	0.0156075808249721	0.0448141612749629	0.00406636304489265	0.0326010632962183	0.0174371716907518	0.090352601025502	0.186981127371544
ASV_561	0.00708131712498525	0.0626974971159151	0.0463799248157008	0.0281329923273657	0.00996884735202492	0.0211999152003392	0.0386146977193194	0.00482625482625483	0.0101378751013788	0.0615839389087326	0.0477854433593167	0.0587384782215796	0.0714236343109923	0.00236484888615617	0.0116146716532324	0.079962500344666	0.00663327916155351	0.0111482720178372	0.0588185866733888	0.0447299934938191	0.0326010632962183	0.00217964646134397	0.0135528901538253	0.0598339607588941
ASV_488	0.018883512333294	0.00501579976927321	0.0878777522823805	0.00767263427109974	0	0.0476998092007632	0.0193073488596597	0	0.00506893755068938	0.0172435028944451	0.152316100707822	0.00451834447858305	0.0184319056286432	0.00472969777231235	0.0278752119677577	0.0220586207847354	0.00331663958077676	0.0133779264214047	0.030809735876537	0.174853610930384	0.0100310963988364	0.0174371716907518	0.0271057803076506	0.112188676422926
ASV_382	0.0330461465832645	0.00250789988463661	0.0195283893960846	0	0.00249221183800623	0.0079499682001272	0.0579220465789791	0.142374517374517	0.0228102189781022	0	0.0119463608398292	0.00677751671787457	0.0023039882035804	0	0.00929173732258589	0.077205172746574	0.169148618619615	0.020066889632107	0	0.0203318152244632	0	0	0.0045176300512751	0.0722993692503303
ASV_457	0.0306857075416027	0.0677132968851883	0.0561441195137431	0.0332480818414322	0.0373831775700935	0.0635997456010176	0	0.00241312741312741	0	0	0.00298659020995729	0.00225917223929152	0.0944635163467963	0.125336990966277	0.0975632418871518	0	0	0	0	0.00406636304489265	0.0025077740997091	0	0.00225881502563755	0
ASV_388	0.0637318541248672	0.00501579976927321	0.00488209734902114	0.0255754475703325	0.0847352024922118	0.0079499682001272	0.224447930493544	0.0675675675675676	0.0126723438767234	0.0541938662396847	0.0238927216796583	0.00225917223929152	0.0023039882035804	0	0	0.0110293103923677	0.013266558323107	0.040133779264214	0.00280088507968518	0.0162654521795706	0.00752332229912729	0.0217964646134397	0	0.00498616339657451
ASV_464	0.018883512333294	0.0250789988463661	0.0146462920470634	0.0332480818414322	0.0373831775700935	0.0079499682001272	0.0193073488596597	0.0386100386100386	0.0532238442822384	0.0221702180071437	0.0388256727294448	0.0112958611964576	0.011519941017902	0.0189187910892494	0.0580733582661618	0.0220586207847354	0.0464329541308746	0.0267558528428094	0.0868274374702406	0.0772608978529603	0.0401243855953456	0.0196168181520957	0.0519527455896637	0.0847647777417666
ASV_1280	0.266729611707778	0.012539499423183	0.00732314602353171	0.268542199488491	0.00747663551401869	0.0317998728005088	0	0.00241312741312741	0.0506893755068938	0.0221702180071437	0	0.00225917223929152	0.0023039882035804	0	0	0.00827198279427579	0.0265331166462141	0.0914158305462653	0.00560177015937036	0.00406636304489265	0.00752332229912729	0.0130778787680638	0.275575433127781	0
ASV_437	0	0	0.17087340721574	0	0.0199376947040498	0.0344498622005512	0	0	0.00760340632603406	0	0.206074724487053	0.00451834447858305	0.0023039882035804	0.0307430355200303	0.0209064089758183	0.00827198279427579	0.00331663958077676	0.00445930880713489	0	0.227716330513988	0.0025077740997091	0.0196168181520957	0.10164667615369	0
ASV_376	0.0731736102915142	0.0100315995385464	0	0.0281329923273657	0.0348909657320872	0.026499894000424	0.0699891396162664	0.0530888030888031	0.0304136253041363	0.0517305086833354	0.0388256727294448	0.0293692391107898	0.00691196461074119	0	0.00232293433064647	0.0165439655885516	0.0265331166462141	0.0267558528428094	0.0140044253984259	0.0243981782693559	0	0.00871858584537588	0.00677644507691265	0.00249308169828725
ASV_425	0.009441756166647	0.00752369965390982	0	0.010230179028133	0.0772585669781931	0.0821496714013144	0.0699891396162664	0.0217181467181467	0.0658961881589619	0.0197068604507944	0.0447988531493594	0.0248508946322068	0.00921595281432159	0.00709454665846852	0.00464586866129294	0.00275732759809193	0	0.00445930880713489	0.00560177015937036	0	0.0125388704985455	0	0	0.0249308169828725
ASV_403	0.00236043904166175	0	0.00488209734902114	0.010230179028133	0	0.0052999788000848	0.00965367442982985	0.00482625482625483	0.00760340632603406	0	0	0.00677751671787457	0.0138239292214824	0.0378375821784988	0.0232293433064647	0.0248159483828274	0.0795993499386422	0.0936454849498328	0.061619471753074	0.0609954456733897	0.190590831577891	0.374899191351163	0.0135528901538253	0.134626411707512
ASV_401	0	0.0150473993078196	0.00244104867451057	0.0179028132992327	0.00249221183800623	0.0317998728005088	0.00965367442982985	0.0217181467181467	0.00253446877534469	0.00492671511269861	0	0.00677751671787457	0.0184319056286432	0.00709454665846852	0.0255522776371112	0.104778448727493	0.0232164770654373	0.127090301003344	0.0672212419124443	0.0203318152244632	0.025077740997091	0.233222171363805	0.189740462153554	0.0673132058537558
ASV_385	0.0401274637082497	0.0150473993078196	0.0268515354196163	0.0920716112531969	0.0423676012461059	0.0344498622005512	0.0941233256908411	0.0530888030888031	0.0126723438767234	0.0344870057888903	0.0328524923095302	0.00903668895716609	0	0	0.00232293433064647	0.00827198279427579	0.00994991874233027	0.00668896321070234	0	0	0.0050155481994182	0.0326946969201595	0.0045176300512751	0.00498616339657451
ASV_391	0.0354065856249262	0.0100315995385464	0.0195283893960846	0.171355498721228	0.097196261682243	0.0741997032011872	0.0555086279715217	0.0482625482625483	0.0278791565287916	0.0295602906761916	0.0358390825194875	0.0135550334357491	0.00691196461074119	0.00236484888615617	0	0.00275732759809193	0.00994991874233027	0.0133779264214047	0.00280088507968518	0	0.0025077740997091	0.00435929292268794	0.0225881502563755	0.00498616339657451
ASV_477	0.0330461465832645	0	0.00244104867451057	0.0153452685421995	0	0.0635997456010176	0.0530952093640642	0.0748069498069498	0.0253446877534469	0.00739007266904791	0.0268793118896156	0.0384059280679559	0.0023039882035804	0	0.0325210806290506	0.0110293103923677	0.00994991874233027	0.10479375696767	0.030809735876537	0.0365972674040338	0.00752332229912729	0.0566708079949432	0.020329335230738	0.00498616339657451
ASV_415	0	0	0	0	0	0	0	0	0	0	0	0	0.023039882035804	0.0094593955446247	0.267137448024344	0.195770259464527	0.11276574574641	0.0334448160535117	0.0672212419124443	0.581489915419649	0.0125388704985455	0.0283354039974716	0.0767997108716767	0.0747924509486176
ASV_399	0.0047208780833235	0.00752369965390982	0.00732314602353171	0.0255754475703325	0.0448598130841121	0.0105999576001696	0.0458549535416918	0.0120656370656371	0.00506893755068938	0.00739007266904791	0.00597318041991458	0.00451834447858305	0.00691196461074119	0.00472969777231235	0.00464586866129294	0.00275732759809193	0.0961825478425259	0.127090301003344	0.0196061955577963	0.00406636304489265	0.0100310963988364	0.0937247978377907	0.0587291906665763	0.00997232679314901
ASV_424	0	0	0.00244104867451057	0	0.00249221183800623	0	0	0	0.00506893755068938	0	0	0	0.0506877404787687	0.125336990966277	0.304304397314688	0.0579038795599305	0.11276574574641	0.0691192865105908	0.0784247822311851	0.187052700065062	0.0401243855953456	0.0261557575361276	0.0316234103589257	0.124654084914363
ASV_742	0	0.00501579976927321	0.0561441195137431	0	0.406230529595016	0.06624973500106	0.0289610232894896	0.0144787644787645	0.040551500405515	0	0.0149329510497865	0.0203325501536237	0	0	0	0.00275732759809193	0	0	0	0	0	0	0	0
ASV_395	0	0	0.00244104867451057	0	0	0.0052999788000848	0.00241341860745746	0	0	0	0	0	0	0.00236484888615617	0.0627192269274548	0.397055174125238	0.0364830353885443	0.0379041248606466	0.100831862868667	0.203318152244632	0.0175544186979637	0.0130778787680638	0.207810982358655	0.019944653586298
ASV_612	0.018883512333294	0.0250789988463661	0.0585851681882537	0.030690537084399	0.00249221183800623	0	0.00241341860745746	0.0530888030888031	0.0304136253041363	0.0172435028944451	0.050772033569274	0.0429242725465389	0.046079764071608	0	0.00929173732258589	0	0.0696494311963119	0.0356744704570792	0.030809735876537	0.0609954456733897	0.0451399337947638	0	0.00225881502563755	0
ASV_419	0	0	0	0	0	0	0.00241341860745746	0	0	0	0	0	0.108287445568279	0.14189093316937	0	0.00551465519618386	0	0	0.00280088507968518	0	0.373658340856656	0.074107979685695	0.0090352601025502	0.451247787389993
ASV_416	0	0	0	0	0	0.0026499894000424	0	0	0	0	0	0	0.156671197843467	0.11114789764934	0.23693930172594	0.0110293103923677	0.0298497562269908	0.0869565217391304	0.0532168165140184	0.081327260897853	0.14043534958371	0.0283354039974716	0.0271057803076506	0.216898107750991
ASV_513	0.0590109760415437	0.00752369965390982	0.00732314602353171	0.171355498721228	0.0249221183800623	0.052999788000848	0.0506817907566067	0.0916988416988417	0.0177412814274128	0.0418770784579382	0.0179195412597437	0.00225917223929152	0.0023039882035804	0	0.00232293433064647	0.00275732759809193	0.00994991874233027	0.0178372352285396	0	0	0	0.00871858584537588	0.00225881502563755	0
ASV_411	0.0259648294582792	0.0401263981541857	0	0.030690537084399	0.0149532710280374	0.0211999152003392	0.0241341860745746	0.0627413127413127	0.0152068126520681	0.0369503633452396	0.020906131469701	0.0271100668714983	0	0.0094593955446247	0.0673650955887477	0.0275732759809193	0.0232164770654373	0.0557413600891862	0.0700221269921295	0.0609954456733897	0.0351088373959274	0.0326946969201595	0.0225881502563755	0.0174515718880108
ASV_467	0.0259648294582792	0.0150473993078196	0.0219694380705951	0.0281329923273657	0.0174454828660436	0	0.0724025582237239	0.0144787644787645	0.0329480940794809	0.0123167877817465	0.00895977062987187	0.0225917223929152	0.0368638112572864	0.0189187910892494	0.00232293433064647	0.0744478451484821	0.0165831979038838	0.0178372352285396	0.0140044253984259	0.0243981782693559	0.0150466445982546	0.00653893938403191	0.00225881502563755	0.0648201241554686
ASV_418	0.0519296589165585	0.0100315995385464	0.0195283893960846	0.040920716112532	0.0697819314641745	0.0715497138011448	0.036201279111862	0.0144787644787645	0.0202757502027575	0.0468037935706368	0.020906131469701	0.0112958611964576	0.0253438702393844	0	0.00696880299193942	0	0.0762827103578654	0.0490523968784838	0.0140044253984259	0	0.0100310963988364	0.0239761110747837	0.0293645953332882	0.0224377352845853
ASV_394	0	0.00250789988463661	0.00732314602353171	0.0613810741687979	0.0124610591900312	0	0.00241341860745746	0.00241312741312741	0	0	0	0	0.28799852544755	0.0307430355200303	0.0278752119677577	0.0110293103923677	0.182415176942722	0.0111482720178372	0.0196061955577963	0.0447299934938191	0.0626943524927275	0.0523115150722553	0.00677644507691265	0.0822716960434794
ASV_443	0	0	0	0	0.00249221183800623	0.0026499894000424	0	0	0	0	0	0	0.191231020897173	0.153715177600151	0	0.00275732759809193	0	0	0	0	0.163005316481091	0.100263737221823	0.275575433127781	0.179501882276682
ASV_430	0.018883512333294	0.00752369965390982	0.00976419469804228	0.0358056265984655	0.00498442367601246	0.0079499682001272	0.00482683721491493	0.0120656370656371	0.00506893755068938	0.00739007266904791	0	0.00903668895716609	0.0898555399396355	0.094593955446247	0.0929173732258589	0.0468745691675628	0.0829159895194189	0.0133779264214047	0.0420132761952777	0.0487963565387118	0.0401243855953456	0.0457725756882234	0.0542115606153012	0.0349031437760215
ASV_408	0.0354065856249262	0.00250789988463661	0.0878777522823805	0.0562659846547315	0.0124610591900312	0.0105999576001696	0.0265476046820321	0.0313706563706564	0.00506893755068938	0.00492671511269861	0.0149329510497865	0.00677751671787457	0.0414717876644472	0.00709454665846852	0.0185834746451718	0	0.0596995124539816	0.0245261984392419	0.0112035403187407	0.0121990891346779	0.0175544186979637	0	0	0
ASV_438	0.0542900979582202	0.00250789988463661	0.00488209734902114	0.235294117647059	0	0.0423998304006784	0.0144805116447448	0.0482625482625483	0.0202757502027575	0.00492671511269861	0.020906131469701	0.0225917223929152	0	0.00236484888615617	0.00696880299193942	0.00827198279427579	0.00663327916155351	0	0.00560177015937036	0.0162654521795706	0.0050155481994182	0	0.0677644507691265	0.00747924509486176
ASV_386	0	0	0.08543670360787	0.0051150895140665	0.0149532710280374	0.013249947000212	0	0.00241312741312741	0.00253446877534469	0.00492671511269861	0.0746647552489323	0.00225917223929152	0.023039882035804	0.00709454665846852	0.044135752282283	0.0248159483828274	0.0596995124539816	0.00445930880713489	0.0112035403187407	0.0243981782693559	0.0200621927976728	0	0.0112940751281878	0.0473685522674578
ASV_413	0	0	0	0	0	0	0	0	0	0	0	0.00225917223929152	0.133631315807663	0.165539422030932	0.00232293433064647	0	0	0.00222965440356745	0.00280088507968518	0.00406636304489265	0.180559735179055	0.135138080603326	0.243952022768855	0.184488045673257
ASV_414	0.00236043904166175	0	0.0268515354196163	0.00255754475703325	0.0174454828660436	0.0211999152003392	0.00965367442982985	0.0434362934362934	0.00760340632603406	0.032023648232541	0.0179195412597437	0.0429242725465389	0.0207358938322236	0.0331078844061864	0.0720109642500407	0.0248159483828274	0.013266558323107	0.0111482720178372	0.0448141612749629	0.0162654521795706	0.0376166114956365	0.0566708079949432	0.0090352601025502	0.0648201241554686
ASV_475	0.00708131712498525	0.0150473993078196	0.0122052433725528	0.00255754475703325	0.00498442367601246	0.0052999788000848	0.0289610232894896	0.00482625482625483	0.00760340632603406	0.0221702180071437	0.00597318041991458	0.0271100668714983	0.0161279174250628	0.0165539422030932	0.0487816209435759	0.0137866379904596	0.0265331166462141	0.0512820512820513	0.154048679382685	0.0284645413142485	0.0426321596950547	0.0806469190697269	0.020329335230738	0.0274238986811598
ASV_422	0	0	0	0	0	0	0.00241341860745746	0	0	0	0.00298659020995729	0	0.0184319056286432	0.00472969777231235	0.116146716532324	0.24264482863209	0.308447481012238	0.0557413600891862	0.240876116852926	0.21551724137931	0.00752332229912729	0.00435929292268794	0	0.0423823888708833
ASV_626	0.009441756166647	0.0501579976927321	0.0146462920470634	0.0127877237851662	0.0224299065420561	0.0291498834004664	0.00965367442982985	0.0120656370656371	0.00760340632603406	0.0369503633452396	0.0268793118896156	0.0293692391107898	0.0299518466465452	0.0307430355200303	0.044135752282283	0.0137866379904596	0.0165831979038838	0.00222965440356745	0.0812256673108702	0.0284645413142485	0.0275855150968001	0.00435929292268794	0.0316234103589257	0.0149584901897235
ASV_489	0.00236043904166175	0	0	0.00255754475703325	0	0	0	0	0	0	0	0	0	0.0567563732677482	0.0162605403145253	0.0165439655885516	0.00994991874233027	0.00668896321070234	0.00840265523905554	0.0162654521795706	0.373658340856656	0.490420453802393	0.00225881502563755	0
ASV_427	0	0	0	0	0.0274143302180685	0.0238499046003816	0.0458549535416918	0.0313706563706564	0	0.0024633575563493	0.0537586237792312	0.0813302006144948	0.011519941017902	0.00236484888615617	0.0255522776371112	0.0248159483828274	0.00994991874233027	0.020066889632107	0.0196061955577963	0.069128171763175	0.0100310963988364	0.00653893938403191	0.0180705202051004	0.00249308169828725
ASV_439	0.0212439513749557	0.00752369965390982	0.00244104867451057	0.0383631713554987	0.00498442367601246	0.0105999576001696	0.00241341860745746	0.00241312741312741	0	0.0123167877817465	0.00895977062987187	0.00677751671787457	0.0783355989217335	0.122972142080121	0.113823782201677	0.0330879311771032	0.0630161520347584	0.00668896321070234	0.0644203568327592	0.0365972674040338	0.0275855150968001	0.0283354039974716	0.0158117051794629	0.0324100620777343
ASV_417	0.0236043904166175	0.00501579976927321	0.00976419469804228	0.00767263427109974	0.00747663551401869	0	0.0217207674671172	0.0265444015444015	0.00506893755068938	0	0.00298659020995729	0.0293692391107898	0.0161279174250628	0.0189187910892494	0.0209064089758183	0.110293103923677	0.013266558323107	0.0222965440356745	0.120438058426463	0.0772608978529603	0.0200621927976728	0.0130778787680638	0.0112940751281878	0.0822716960434794
ASV_374	0	0	0.00244104867451057	0	0.00498442367601246	0.0158999364002544	0.0120670930372873	0	0	0	0	0	0.119807386586181	0.0236484888615617	0.0650421612581012	0.129594397110321	0.0663327916155351	0.084726867335563	0.179256645099852	0.105725439167209	0.0326010632962183	0.0152575252294078	0.0677644507691265	0.0822716960434794
ASV_1434	0	0	0	0	0.00249221183800623	0	0	0	0	0	0	0	0.142847268621985	0.165539422030932	0.0789797672419801	0.377753880938594	0.0232164770654373	0.00222965440356745	0.00560177015937036	0.0569290826284971	0.0300932891965092	0.00435929292268794	0.0135528901538253	0.184488045673257
ASV_451	0.009441756166647	0	0	0.00255754475703325	0.00498442367601246	0.0476998092007632	0.0868830698684687	0.00482625482625483	0.560117599351176	0.00739007266904791	0.152316100707822	0.189770468100488	0	0	0	0	0	0	0	0	0	0	0	0
ASV_531	0	0	0	0	0	0	0	0	0.00253446877534469	0	0	0	0.0023039882035804	0	0.0301981462984041	0.0330879311771032	0.228848131073596	0.289855072463768	0.0980309777889813	0.0162654521795706	0.0050155481994182	0.220144292595741	0.0880937859998645	0.029916980379447
ASV_434	0	0.00501579976927321	0.947126885710101	0.00767263427109974	0.00747663551401869	0.0052999788000848	0	0	0	0	0.00597318041991458	0	0	0.0118242444307809	0	0	0.00331663958077676	0	0	0.00406636304489265	0	0.00217964646134397	0	0
ASV_516	0.0330461465832645	0	0.00244104867451057	0	0.00498442367601246	0.0158999364002544	0.0482683721491493	0.0313706563706564	0.0608272506082725	0.0295602906761916	0.0149329510497865	0.0203325501536237	0.011519941017902	0.00472969777231235	0.00929173732258589	0.00827198279427579	0.0663327916155351	0.0735785953177257	0.0280088507968518	0.00406636304489265	0.0150466445982546	0.0326946969201595	0.0474351155383886	0.0124654084914363
ASV_447	0.0236043904166175	0.0326026985002759	0.0292925840941268	0.112531969309463	0.0373831775700935	0	0.0482683721491493	0.0144787644787645	0.0456204379562044	0.032023648232541	0.0447988531493594	0.00451834447858305	0.00921595281432159	0.0236484888615617	0.00929173732258589	0.00827198279427579	0.00994991874233027	0.00891861761426979	0.00560177015937036	0.0121990891346779	0.0401243855953456	0.00435929292268794	0.0180705202051004	0.0473685522674578
ASV_494	0.009441756166647	0.00752369965390982	0.051262022164722	0.020460358056266	0.0274143302180685	0.0291498834004664	0.0241341860745746	0.00482625482625483	0.0152068126520681	0.0270969331198423	0.0328524923095302	0.00903668895716609	0.0207358938322236	0.0260133377477179	0.0232293433064647	0.038602586373287	0.013266558323107	0.0111482720178372	0.00840265523905554	0.0365972674040338	0.0125388704985455	0.0239761110747837	0.0180705202051004	0.0349031437760215
ASV_456	0.0165230732916322	0.012539499423183	0.0195283893960846	0.0230179028132992	0.00996884735202492	0.0370998516005936	0.0193073488596597	0.00965250965250965	0.0228102189781022	0.0344870057888903	0.0328524923095302	0.00677751671787457	0.0207358938322236	0.0236484888615617	0.0209064089758183	0.0275732759809193	0.0862326291001957	0.0222965440356745	0.0224070806374814	0.0406636304489265	0.0300932891965092	0.00653893938403191	0.0158117051794629	0.00747924509486176
ASV_541	0	0	0	0	0	0.0026499894000424	0.00241341860745746	0	0	0	0	0	0.163583162454208	0.148985479827839	0	0	0.00331663958077676	0	0.00280088507968518	0	0.175544186979637	0.0850062119924148	0.219105057486842	0.159557228690384
ASV_617	0.0141626342499705	0.0526658975773687	0	0	0.0274143302180685	0.0291498834004664	0.00724025582237239	0.00965250965250965	0.0430859691808597	0.032023648232541	0	0.00677751671787457	0	0.0283781866338741	0.0325210806290506	0.0193012931866435	0.0198998374846605	0.0222965440356745	0.0420132761952777	0.00406636304489265	0.00752332229912729	0.0261557575361276	0.0474351155383886	0.0149584901897235
ASV_577	0.009441756166647	0.012539499423183	0.00244104867451057	0.0153452685421995	0.00249221183800623	0.0370998516005936	0.00724025582237239	0.00482625482625483	0.00760340632603406	0	0.00298659020995729	0.00225917223929152	0.0990714927539571	0.00236484888615617	0.0139376059838788	0.00551465519618386	0.208948293588936	0.0289855072463768	0.0112035403187407	0.0162654521795706	0.0376166114956365	0.0305150504588156	0.10164667615369	0.129640248310937
ASV_766	0	0	0	0	0.00249221183800623	0	0	0	0	0	0	0	0.011519941017902	0.81587286572388	0.00232293433064647	0	0	0	0	0	0.0200621927976728	0.00435929292268794	0	0.0772855326469048
