OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93
ASV_198	0.0212439513749557	0.0401263981541857	0.0122052433725528	0.030690537084399	0	0.052999788000848	0.0627488837938941	0.21476833976834	0.0963098134630981	0.113314447592068	0.092584296508676	0.0655159949394542	0.0711762534929087	0.0114100545400607	0.10665924689297	0.065592203898051	0.0477590930799588	0.0697369522162403	0.12047321880346	0.0440613554374466	0.0902464422075668	0.0344683260703646	0.0711918497606481
ASV_214	0.141626342499705	0.012539499423183	0.0244104867451057	0.112531969309463	0.0299065420560748	0.0423998304006784	0.137564860625075	0.277509652509653	0.0684306569343066	0.0837541569158763	0.0597318041991458	0.00677751671787457	0.0369062055148416	0.03194815271217	0.00927471712112781	0.00468515742128936	0.0150818188673554	0.0808948645708388	0.0168662506324844	0.0771073720155316	0	0.0541645123962873	0.0490978274211366
ASV_293	0.0424879027499115	0.0501579976927321	0.0585851681882537	0.020460358056266	0.0498442367601246	0.0609497562009752	0.195486907204055	0.1496138996139	0.134326845093268	0.118241162704767	0.20906131469701	0.112958611964576	0.255707281067117	0.182560872640971	0.0231867928028195	0.0234257871064468	0.0377045471683885	0.0251053027978465	0.0337325012649688	0.0275383471484042	0.0370241814184889	0.0270822561981436	0.0171842395973978
ASV_263	0.122742830166411	0.157997692732106	0.0244104867451057	0.0383631713554987	0.0623052959501558	0.0238499046003816	0.0772293954386388	0.159266409266409	0.0709651257096513	0.0665106540214312	0.0895977062987188	0.0813302006144948	0.0210892602941952	0.130074621756692	0.108977926173252	0.072619940029985	0.0527863660357439	0.0251053027978465	0.0626460737777992	0.0275383471484042	0.106444521578156	0.0615505822685083	0.0515527187921934
ASV_1356	0.0920571226248082	0.082760696193008	0.156227115168676	0.0741687979539642	0.11214953271028	0.0874496502013992	0.113430674550501	0.147200772200772	0.0557583130575831	0.0591205813523833	0.0627183944091031	0.17847460690403	0.0711762534929087	0.269277287145433	0.146076794657763	0.140554722638681	0.115627277983058	0.0334737370637954	0.171071970700913	0.0908765455897337	0.196690963785723	0.0689366521407292	0.125199459923898
ASV_238	0.009441756166647	0.127902894116467	0.0927598496314017	0.020460358056266	0.0423676012461059	0.0370998516005936	0.111017255943043	0.0772200772200772	0.0380170316301703	0.081290799359527	0.125436788818206	0.146846195553949	0.0500869931987135	0.0342301636201821	0.0765164162493044	0.0398238380809595	0.0100545459115703	0.159000251053028	0.190347685709467	0.253352793765318	0.0624783061437001	0.0590885589777679	0.319135878237388
ASV_244	0.0306857075416027	0	0.0829956549333594	0.0460358056265985	0.0722741433021807	0.103349586601654	0.0892964884759262	0.118243243243243	0.0278791565287916	0.00739007266904791	0.0358390825194875	0.0338875835893728	0.0421785205883904	0.198534948997056	0.164626228900019	0.1101011994003	0.140763642761984	0.0613685179502915	0.130111076307737	0.118414892738138	0.0509082494504223	0.110791048083315	0.159567939118694
ASV_215	0.0165230732916322	0.13291869388574	0.0878777522823805	0.0460358056265985	0.0847352024922118	0.148399406402374	0.0579220465789791	0.0386100386100386	0.0633617193836172	0.0640472964650819	0.283726069945943	0.0722935116573288	0.0869931987135551	0.0273841308961457	0.0324615099239473	0.0257683658170915	0.0251363647789257	0.0725264303048899	0.0505987518974532	0.159722413460744	0.0347101700798334	0.029544279488884	0.0761016325027618
ASV_217	0.0047208780833235	0.00752369965390982	0.0927598496314017	0.00767263427109974	1.01682242990654	0.225249099003604	0.0337878605044045	0.0337837837837838	0.167274939172749	0.00492671511269861	0.0567452139891885	0.0745526838966203	0.680128644487795	0.175714839916935	0.248098682990169	0	0.120654550938843	0.00557895617729923	0	0.00275383471484042	0.261483281268078	0.00246202329074033	0
ASV_297	0.0141626342499705	0.00250789988463661	0	0.166240409207161	0.00249221183800623	0.119249523001908	0.383733558585737	0.999034749034749	0.0126723438767234	0.0936075871412736	0.0149329510497865	0.0542201337429966	0.0026361575367744	0.0114100545400607	0.00231867928028195	0.00468515742128936	0.00251363647789257	0	0.0168662506324844	0.0192768430038829	0	0.145259374153679	0.267583159445195
ASV_234	0.0165230732916322	0.0927922957315544	0.104965093003954	0.0153452685421995	0.097196261682243	0.039749841000636	0.106190418728128	0.0651544401544402	0.0253446877534469	0.0763640842468284	0.122450198608249	0.137809506596783	0.0421785205883904	0.0502042399762671	0.17853830458171	0.0515367316341829	0.017595455345248	0.133894948255181	0.14938679131629	0.140445570456861	0.0856184195302557	0.0566265356870276	0.235669571621456
ASV_236	0.0165230732916322	0.0426342980388223	0.0219694380705951	0.0153452685421995	0.0299065420560748	0.0423998304006784	0.113430674550501	0.0723938223938224	0.0430859691808597	0.0024633575563493	0.0418122629394021	0.0203325501536237	0.0184531027574208	0.19168891627302	0.111296605453534	0.201461769115442	0.0402181836462811	0.0306842589751458	0.106016432547045	0.0633381984413296	0.113386555594122	0.100942954920354	0.19393641831349
ASV_256	0.0165230732916322	0.0576816973466419	0	0.010230179028133	0.032398753894081	0.013249947000212	0.164112465307108	0.0603281853281853	0.040551500405515	0.174898386500801	0.0238927216796583	0.00451834447858305	0.0922655137871039	0.0296661418041578	0.17853830458171	0.0304535232383808	0.0125681823894628	0.036263215152445	0.0048189287521384	0.00826150414452125	0.0231401133865556	0.014772139744442	0.0687369583895913
ASV_247	0.00236043904166175	0	0	0.00255754475703325	0.00249221183800623	0.257048971804113	0.00241341860745746	0	0	0.0024633575563493	0.0657049846190604	0.0225917223929152	0.0052723150735488	0.00456402181602428	0.176219625301428	0.0374812593703148	0.0075409094336777	0.00557895617729923	0.0048189287521384	0.0110153388593617	0.00231401133865556	0.396385749809193	0.00490978274211366
ASV_223	0.13454502537472	0.0351105983849125	0.0634672655372748	0.171355498721228	0.157009345794393	0.182849268602926	0.13273802341016	0.193050193050193	0.0887064071370641	0.115777805148417	0.092584296508676	0.0271100668714983	0.121263246691622	0.0684603272403642	0.048692264885921	0.0140554722638681	0.0854636402483473	0.0223158247091969	0.0457798231453148	0.0523228595819679	0.0902464422075668	0.0566265356870276	0.0662820670185344
ASV_230	0.0519296589165585	0.0752369965390982	0	0.0562659846547315	0	0.0370998516005936	0.243755279353204	0.246138996138996	0.0633617193836172	0.278359403867471	0.0328524923095302	0.00225917223929152	0.160805609743238	0.0524862508842792	0.125208681135225	0.0374812593703148	0.0251363647789257	0.175737119584926	0.0939691106666988	0.0413075207226062	0.00231401133865556	0.0393923726518453	0.0564625015343071
ASV_229	0.0118021952083087	0	0.00488209734902114	0.040920716112532	0.563239875389408	0.180199279202883	0.00241341860745746	0.178571428571429	0.0101378751013788	0.0024633575563493	0	0.00451834447858305	0.500869931987135	0.189406905365008	0.111296605453534	0.0374812593703148	0.118140914460951	0.0557895617729923	0.0505987518974532	0.0220306777187233	0.182806895753789	0.0590885589777679	0.0319135878237388
ASV_240	0.009441756166647	0.00250789988463661	0.0610262168627642	0.010230179028133	0.00249221183800623	0	0	0.00482625482625483	0.00253446877534469	0.00492671511269861	0	0.00225917223929152	0.0052723150735488	0.0730243490563885	0	0.00702773613193403	0.135736369806199	0.0251053027978465	0.0024094643760692	0.00550766942968083	0.698831424273979	0.00246202329074033	0
ASV_212	0.10858019591644	0.0677132968851883	0.0195283893960846	0.222506393861893	0.266666666666667	0.180199279202883	0.0699891396162664	0.152027027027027	0.0456204379562044	0.0714373691341298	0.0776513454588896	0.0203325501536237	0.0553593082722623	0.0844344035964492	0.0185494342422556	0.00468515742128936	0.105572732071488	0.0167368685318977	0	0.0275383471484042	0.0532222607890779	0.014772139744442	0.014729348226341
ASV_291	0.127463708249734	0.0501579976927321	0.0268515354196163	0.130434782608696	0.122118380062305	0.0556497774008904	0.067575721008809	0.123069498069498	0.0481549067315491	0.0763640842468284	0.0866111160887615	0.047442617025122	0.0738124110296831	0.285251363501518	0.134483398256353	0.0679347826086956	0.0728954578588844	0.0390526932410946	0.0650555381538684	0.0688458678710104	0.0509082494504223	0.0640126055592486	0.110470111697557
ASV_226	0.120382391124749	0.0752369965390982	0.134257677098081	0.0179028132992327	0.119626168224299	0.0052999788000848	0.118257511765416	0.0313706563706564	0	0.0936075871412736	0.122450198608249	0.239472257364902	0.0026361575367744	0	0.0231867928028195	0.00234257871064468	0.0980318226378101	0.0808948645708388	0.0746933956581452	0.0881227108748933	0	0.0837087918851712	0.125199459923898
ASV_255	0.00708131712498525	0.00501579976927321	0.134257677098081	0	0.877258566978193	0	0	0	0.00253446877534469	0	0.00895977062987187	0	0.289977329045184	0.082152392688437	0.0927471712112781	0	0.465022748410125	0	0	0.00550766942968083	0.328589610089089	0.00492404658148066	0.00736467411317049
ASV_328	0.0778944883748377	0.0200631990770928	0.0317336327686374	0.225063938618926	0.102180685358255	0.108649565401738	0.0844696512610112	0.0603281853281853	0.0658961881589619	0.0197068604507944	0.0597318041991458	0.0158142056750407	0.0896293562503295	0.0410761963442185	0.0162307549619737	0.21551724137931	0.0804363672925621	0.0251053027978465	0.0433703587692456	0.0220306777187233	0.0462802267731112	0.0467784425240663	0.0368233705658525
ASV_273	0.037767024666588	0.606911772082058	0.00488209734902114	0.020460358056266	0.00249221183800623	0.013249947000212	0.00241341860745746	0	0.0582927818329278	0.433550929917478	0.0238927216796583	0.0429242725465389	0	0.00456402181602428	0.00231867928028195	0.0117128935532234	0.00251363647789257	0.0111579123545985	0.0048189287521384	0.0110153388593617	0	0	0.00736467411317049
ASV_276	0.136905464416381	0.0802527963083714	0.0317336327686374	0.161125319693095	0.0174454828660436	0.111299554801781	0.031374441896947	0.0723938223938224	0.12418896999189	0.0591205813523833	0.0627183944091031	0.0564793059822881	0.0500869931987135	0.03194815271217	0.0231867928028195	0.0234257871064468	0.0452454566020662	0.0278947808864961	0.0337325012649688	0.0853688761600529	0.0347101700798334	0.0393923726518453	0.0883760893580459
ASV_207	0.0306857075416027	0	0.0244104867451057	0.0179028132992327	0.00249221183800623	0	0.00241341860745746	0.00241312741312741	0.129257907542579	0.0788274418031777	0	0.00225917223929152	0.026361575367744	0.00228201090801214	0.00695603784084585	0.00702773613193403	0.0100545459115703	0.594158832882368	0.327687155145411	0.286398810343403	0.00925604535462224	0.457936332077701	0.500797839695593
ASV_1467	0	0.012539499423183	0	0	0	0.0079499682001272	0.154458790877278	0.00482625482625483	0	0.00985343022539722	0.173222232177523	0.189770468100488	0.00790847261032319	0.0136920654480728	0.00231867928028195	0.00234257871064468	0.0075409094336777	0.0892632988367876	0.0265041081367612	0	0.00231401133865556	0.029544279488884	0.0957407634712164
ASV_239	0.018883512333294	0.0150473993078196	0.0195283893960846	0.0127877237851662	0.0697819314641745	0.0768496926012296	0.103777000120671	0.0579150579150579	0.00253446877534469	0.0270969331198423	0.0627183944091031	0.0587384782215796	0.115990931618074	0.0456402181602428	0.0556483027267668	0.0257683658170915	0.0427318201241736	0.050210605595693	0.0650555381538684	0.181753091179467	0.0439662154344556	0.108329024792575	0.112925003068614
ASV_241	0.00236043904166175	0.321011185233485	0	0.0588235294117647	0.00498442367601246	0.0052999788000848	0.036201279111862	0.00723938223938224	0	0	0	0.00451834447858305	0.0026361575367744	0.00228201090801214	0.0115933964014098	0.00234257871064468	0	0.0195263466205473	0.0192757150085536	0.00826150414452125	0.00694203401596668	0.0123101164537017	0.0171842395973978
ASV_232	0.047208780833235	0.0225710989617294	0.0659083142117854	0.0485933503836317	0.0548286604361371	0.0370998516005936	0.0627488837938941	0.0168918918918919	0.0354825628548256	0.0418770784579382	0.0597318041991458	0.0338875835893728	0.0711762534929087	0.0844344035964492	0.0997032090521239	0.0679347826086956	0.0678681849030993	0.103210689280036	0.0433703587692456	0.187260760609148	0.0439662154344556	0.0960189083388729	0.144838590892353
ASV_472	0.0354065856249262	0.00501579976927321	0.00488209734902114	0.0127877237851662	0.0473520249221184	0.837396650413398	0.0337878605044045	0.120656370656371	0.0836374695863747	0.115777805148417	0.104530657348505	0.0384059280679559	0.0369062055148416	0.0114100545400607	0.0115933964014098	0.0327961019490255	0.0351909106904959	0.0725264303048899	0.0795123244102836	0.156968578745904	0.0161980793705889	0.0566265356870276	0.0638271756474776
ASV_233	0.266729611707778	0	0.00488209734902114	0.0051150895140665	0	0.19874920500318	0.15204537226982	0.101351351351351	0.0253446877534469	0.229092252740485	0.00298659020995729	0.00677751671787457	0.0026361575367744	0.00228201090801214	0.00927471712112781	0.00937031484257871	0	0.100421211191386	0.0578271450256608	0.0192768430038829	0.00231401133865556	0.0172341630351823	0.044188044679023
ASV_383	0.0259648294582792	0.0978080955008276	0.0439388761411903	0.0332480818414322	0.00498442367601246	0.052999788000848	0.188246651381682	0.00723938223938224	0.0582927818329278	0.0911442295849243	0.050772033569274	0.0180733779143322	0.0210892602941952	0.0273841308961457	0.208681135225376	0.0163980509745127	0.0477590930799588	0.111579123545985	0.024094643760692	0.0302921818632446	0.0115700566932778	0.029544279488884	0.230759788879342
ASV_257	0.0212439513749557	0.00250789988463661	0.00976419469804228	0.0358056265984655	0.157009345794393	0.0026499894000424	0.185833232774225	0.28957528957529	0.146999188969992	0.00739007266904791	0.0955708867186333	0.0587384782215796	0.0896293562503295	0.00912804363204856	0.113615284733816	0.112443778110945	0.168413644018802	0.0418421713297442	0.0024094643760692	0.00550766942968083	0.0115700566932778	0.100942954920354	0.00245489137105683
ASV_228	0.056650536999882	0.0802527963083714	0.00244104867451057	0.0613810741687979	0.00747663551401869	0.013249947000212	0.275129721250151	0.183397683397683	0.0506893755068938	0.275896046311122	0.0268793118896156	0.0112958611964576	0.168714082353561	0.0251021199881335	0.0927471712112781	0.0163980509745127	0.0276500012568182	0.170158163407626	0.0819217887863528	0.033046016578085	0.00925604535462224	0.0517024891055469	0.0270038050816251
ASV_315	0.0259648294582792	0.0250789988463661	0.0463799248157008	0.0281329923273657	0.00249221183800623	0	0	0.00241312741312741	0.00253446877534469	0.0024633575563493	0.00298659020995729	0	0	0.0707423381483764	0	0.00702773613193403	0.103059095593595	0.454684928449887	0.0433703587692456	0.0275383471484042	0.472058313085734	0.00738606987222099	0
ASV_289	0.0118021952083087	0.228218889501931	0.00244104867451057	0.010230179028133	0.00996884735202492	0.0079499682001272	0.0892964884759262	0.0193050193050193	0.0430859691808597	0.70698361867225	0.00597318041991458	0.00225917223929152	0.0764485685664575	0.0296661418041578	0.0208681135225376	0.00702773613193403	0.0201090918231405	0.036263215152445	0	0.00275383471484042	0.0115700566932778	0.00738606987222099	0.0392782619369093
ASV_323	0.009441756166647	0.0225710989617294	0.0659083142117854	0.0127877237851662	0.0423676012461059	0.013249947000212	0.036201279111862	0.0120656370656371	0.0126723438767234	0.00985343022539722	0.00895977062987187	0.0112958611964576	0.0210892602941952	0.0593322836083156	0.0185494342422556	0.00702773613193403	0.0251363647789257	0.0306842589751458	0.0457798231453148	0.0302921818632446	0.0393381927571445	0.0418543959425856	0.0515527187921934
ASV_278	0.0047208780833235	0.0326026985002759	0.0195283893960846	0.00767263427109974	0.0423676012461059	0.0953996184015264	0.139978279232533	0.0748069498069498	0.00506893755068938	0.0024633575563493	0.0836245258788042	0.0813302006144948	0.0289977329045184	0.184842883548983	0.10665924689297	0.0609070464767616	0.0854636402483473	0.0251053027978465	0.127701611931668	0.101891884449095	0.0347101700798334	0.0393923726518453	0.044188044679023
ASV_261	0.0519296589165585	0.14796609319356	0.0585851681882537	0.120204603580563	0.064797507788162	0.0582997668009328	0.101363581513213	0.0555019305019305	0.0582927818329278	0.0541938662396847	0.131409969238121	0.0835893728537864	0.0421785205883904	0.0251021199881335	0.0301428306436654	0.0257683658170915	0.0251363647789257	0.0808948645708388	0.0505987518974532	0.115661058023297	0.0277681360638667	0.0517024891055469	0.0957407634712164
ASV_292	0	0.0100315995385464	0	0	0	0	0.0144805116447448	0.0120656370656371	0.0126723438767234	2.45596748368026	0.020906131469701	0.0112958611964576	0.013180787683872	0.0114100545400607	0	0	0	0.0139473904432481	0.0024094643760692	0	0.00231401133865556	0	0
ASV_277	0.0118021952083087	0.0200631990770928	0.0463799248157008	0.0332480818414322	0.0149532710280374	0	0.0120670930372873	0.0217181467181467	0.0253446877534469	0.0468037935706368	0.00895977062987187	0.0384059280679559	0.0632677808825855	0.0661783163323521	0.048692264885921	0.0234257871064468	0.0251363647789257	0.0195263466205473	0.0505987518974532	0.06609203315617	0.0601642948050445	0.0541645123962873	0.0368233705658525
ASV_471	0.132184586333058	0.305963785925666	0.00488209734902114	0.115089514066496	0.0398753894080997	0.119249523001908	0.123084348980331	0.111003861003861	0.174878345498783	0.0024633575563493	0.00597318041991458	0.00451834447858305	0.00790847261032319	0.00684603272403642	0.0115933964014098	0.00468515742128936	0.0100545459115703	0.114368601634634	0.0891501819145604	0.154214744031063	0.00462802267731112	0.140335327572199	0.0785565238738186
ASV_250	0	0.00501579976927321	0.0756725089098277	0	0.869781931464174	0.222599109603562	0.00482683721491493	0.0313706563706564	0.00253446877534469	0.00739007266904791	0	0.00225917223929152	0.640586281436179	0.162022774468862	0.215637173066221	0.00234257871064468	0.0879772767262399	0	0	0.00275383471484042	0.217517065833623	0	0
ASV_994	0	0.00752369965390982	0	0.265984654731458	0	0.079499682001272	0.265476046820321	0.76496138996139	0.0126723438767234	0.0591205813523833	0	0.0655159949394542	0.00790847261032319	0.00456402181602428	0	0.00234257871064468	0	0	0.0192757150085536	0.0165230082890425	0	0.125563187827757	0.262673376703081
ASV_243	0.009441756166647	0.0200631990770928	0.307572132988332	0.145780051150895	0.13208722741433	0	0.0603354651864366	0.0337837837837838	0	0	0.152316100707822	0.0564793059822881	0.0764485685664575	0.0182560872640971	0.00231867928028195	0.00937031484257871	0.0201090918231405	0.0781053864821892	0.0072283931282076	0.13218406631234	0.00231401133865556	0.0640126055592486	0.0810114152448754
ASV_272	0.0165230732916322	0.0877764959622812	0.0439388761411903	0.0051150895140665	0.0448598130841121	0.0211999152003392	0.0651623024013515	0.0603281853281853	0.0177412814274128	0.0541938662396847	0.101544067138548	0.149105367793241	0.0500869931987135	0.0524862508842792	0.122890001854943	0.0398238380809595	0.0251363647789257	0.111579123545985	0.122882683179529	0.167983917605265	0.0509082494504223	0.0443164192333259	0.282312507671536
ASV_301	0.0991384397497935	0.0150473993078196	0.0488209734902114	0.10230179028133	0.19190031152648	0.0715497138011448	0.168939302522022	0.0941119691119691	0.0177412814274128	0.0295602906761916	0.0776513454588896	0.0158142056750407	0.113354774081299	0.116382556308619	0.0347801892042293	0.00937031484257871	0.0628409119473142	0.050210605595693	0.0698744669060068	0.0771073720155316	0.0601642948050445	0.0443164192333259	0.115379894439671
ASV_290	0.00708131712498525	0.0150473993078196	0.0439388761411903	0.0255754475703325	0.00747663551401869	0.0635997456010176	0.0579220465789791	0.0193050193050193	0	0	0.0149329510497865	0.0384059280679559	0.0210892602941952	0.03194815271217	0.00695603784084585	0.00234257871064468	0.0377045471683885	0.086473820748138	0.0650555381538684	0.223060611902074	0.0231401133865556	0.268360538690696	0.112925003068614
ASV_259	0.0778944883748377	0.0526658975773687	0.0585851681882537	0.117647058823529	0.134579439252336	0.153699385202459	0.0506817907566067	0.0796332046332046	0.0937753446877534	0.128094592930164	0.071678165038975	0.0677751671787457	0.0711762534929087	0.0456402181602428	0.0904284919309961	0.119471514242879	0.0879772767262399	0.0390526932410946	0.0409608943931764	0.0165230082890425	0.0856184195302557	0.0615505822685083	0.044188044679023
ASV_254	0.0236043904166175	0.0200631990770928	0.0463799248157008	0.0434782608695652	0.0423676012461059	0.0079499682001272	0.0917099070833836	0.00482625482625483	0.152068126520681	0.0270969331198423	0.0477854433593167	0.0293692391107898	0.039542363051616	0.248739188973323	0.0834724540901502	0.238943028485757	0.0980318226378101	0.00278947808864961	0.012047321880346	0.0165230082890425	0.0624783061437001	0.00246202329074033	0.00490978274211366
ASV_310	0.0118021952083087	0.0300947986156393	0	0.0230179028132992	0.00249221183800623	0.0317998728005088	0.103777000120671	0.0120656370656371	0.00760340632603406	0.0369503633452396	0.0119463608398292	0.0813302006144948	0.0553593082722623	0.0136920654480728	0.0046373585605639	0.0163980509745127	0.0125681823894628	0.0920527769254373	0.024094643760692	0.0137691735742021	0.0138840680319334	0.0172341630351823	0.0711918497606481
ASV_313	0.47208780833235	0.25831368811757	0.00488209734902114	0.554987212276215	0.00747663551401869	0.0079499682001272	0.00724025582237239	0.00482625482625483	0.00506893755068938	0.342406700332553	0.0895977062987188	0.135550334357491	0.0026361575367744	0.00228201090801214	0	0	0.00251363647789257	0	0	0.00275383471484042	0	0	0.00490978274211366
ASV_326	0.118021952083087	0.0326026985002759	0.00488209734902114	0.071611253196931	0.0224299065420561	0.0609497562009752	0.0892964884759262	0.188223938223938	0.291463909164639	0.285749476536519	0.0537586237792312	0.0429242725465389	0.0026361575367744	0.03194815271217	0.0370988684845112	0.0234257871064468	0	0.0334737370637954	0.0674650025299376	0.0385536860077658	0.0208261020479	0.0615505822685083	0.014729348226341
ASV_307	0.0047208780833235	0.0175552991924562	0	0.00255754475703325	0	0.0158999364002544	0.0434415349342343	0.0241312741312741	0.0329480940794809	0.0369503633452396	0.0179195412597437	0.0203325501536237	0	0.132356632664704	0.0185494342422556	0.00234257871064468	0.0402181836462811	0.00557895617729923	0.0289135725128304	0.0137691735742021	0.00231401133865556	0.0344683260703646	0.0687369583895913
ASV_283	0.0212439513749557	0.0150473993078196	0.0414978274666797	0.030690537084399	0.00996884735202492	0.0741997032011872	0.098950162905756	0.123069498069498	0.00253446877534469	0.0172435028944451	0.020906131469701	0.0135550334357491	0.00790847261032319	0.0365121745281942	0.129846039695789	0.0538793103448276	0.0402181836462811	0.00836843426594884	0.0771028600342144	0.0688458678710104	0.245285201897489	0.00246202329074033	0.0122744568552842
ASV_287	0.0873362445414847	0.0576816973466419	0.0195283893960846	0.0255754475703325	0.0224299065420561	0.0185499258002968	0.0555086279715217	0.135135135135135	0.0937753446877534	0.0492671511269861	0.0238927216796583	0.0677751671787457	0.0316338904412928	0.141484676296753	0.0649230198478946	0.0491941529235382	0.0452454566020662	0.0306842589751458	0.0433703587692456	0.0523228595819679	0.078676385514289	0.0492404658148066	0.0662820670185344
ASV_269	0.037767024666588	0	0.0292925840941268	0.0230179028132992	0.109657320872274	0.105999576001696	0.0917099070833836	0.103764478764479	0.0228102189781022	0.0369503633452396	0.0119463608398292	0.0112958611964576	0.0738124110296831	0.0889984254124735	0.136802077536635	0.00702773613193403	0.075409094336777	0.0530000836843427	0.118063754427391	0.0605843637264891	0.0948744648848779	0.0713986754314696	0.0245489137105683
ASV_295	0.009441756166647	0.0677132968851883	0.0732314602353171	0.00255754475703325	0.0299065420560748	0.0344498622005512	0.0603354651864366	0.0506756756756757	0.0101378751013788	0.0517305086833354	0.131409969238121	0.0971444062895355	0.0237254178309696	0.0296661418041578	0.0602856612873307	0.0281109445277361	0.00502727295578513	0.0920527769254373	0.142158398188083	0.1294302315975	0.0624783061437001	0.0664746288499889	0.213575549281944
ASV_260	0.0212439513749557	0.00250789988463661	0.100082995654933	0.0179028132992327	0.0224299065420561	0.116599533601866	0.217207674671172	0.234073359073359	0	0.00985343022539722	0.173222232177523	0.243990601843485	0.0158169452206464	0.0273841308961457	0.0115933964014098	0.10541604197901	0.0251363647789257	0.156210772964378	0.101197503794906	0.159722413460744	0.00231401133865556	0.0590885589777679	0.287222290413649
ASV_354	0.0519296589165585	0.00250789988463661	0.017087340721574	0.0434782608695652	0.00498442367601246	0.0503497986008056	0.00965367442982985	0.0168918918918919	0.0152068126520681	0.0197068604507944	0.0119463608398292	0.00225917223929152	0.0711762534929087	0.00912804363204856	0.0765164162493044	0.00702773613193403	0.0100545459115703	0.0139473904432481	0.036141965641038	0.0413075207226062	0.0115700566932778	0.0517024891055469	0.0490978274211366
ASV_248	0	0.00752369965390982	0.107406141678465	0.10997442455243	0.0672897196261682	0.0185499258002968	0.0820562326535538	0.132722007722008	0.0101378751013788	0.00985343022539722	0.0268793118896156	0.00451834447858305	0.0738124110296831	0.109536523584583	0.0602856612873307	0.0187406296851574	0.233768192444009	0.0195263466205473	0.0144567862564152	0.0165230082890425	0.161980793705889	0	0.00736467411317049
ASV_318	0.00708131712498525	0.0200631990770928	0.0414978274666797	0.00767263427109974	0.0174454828660436	0.0158999364002544	0.0168939302522022	0.0265444015444015	0.0608272506082725	0.0862175144722256	0.0657049846190604	0.0225917223929152	0.0632677808825855	0.134638643572716	0.097384529771842	0.0819902548725637	0.0201090918231405	0.00278947808864961	0.0096378575042768	0.06609203315617	0.00694203401596668	0.00984809316296132	0.186571744200319
ASV_271	0.0708131712498525	0	0.00244104867451057	0.20460358056266	0.00747663551401869	0.0026499894000424	0.200313744418969	0.0892857142857143	0.00253446877534469	0.0541938662396847	0.206074724487053	0.0677751671787457	0.0316338904412928	0.00684603272403642	0.0231867928028195	0	0.0100545459115703	0	0.0289135725128304	0.236829785476276	0	0.288056725016619	0.127654351294955
ASV_253	0.056650536999882	0.0326026985002759	0.0268515354196163	0.020460358056266	0.0697819314641745	0.026499894000424	0.0965367442982985	0.113416988416988	0.0380170316301703	0.032023648232541	0.0358390825194875	0.0158142056750407	0.0342700479780672	0.0912804363204856	0.0370988684845112	0.0117128935532234	0.057813638991529	0.0139473904432481	0.0530082162735224	0.0385536860077658	0.0555362721277334	0.0517024891055469	0.0417331533079661
ASV_288	0.00708131712498525	0.0626974971159151	0.034174681443148	0.0179028132992327	0.0373831775700935	0.0715497138011448	0.0217207674671172	0.0144787644787645	0.0430859691808597	0.0394137209015889	0.119463608398292	0.0271100668714983	0.0316338904412928	0.015974076356085	0.0162307549619737	0.0187406296851574	0.0251363647789257	0.0585790398616419	0.0409608943931764	0.112907223308457	0.0300821474025223	0.0517024891055469	0.0564625015343071
ASV_336	0.245485660332822	0.0100315995385464	0.0122052433725528	0.994884910485934	0.00996884735202492	0.270298918804325	0.0144805116447448	0.00482625482625483	0.00506893755068938	0.0123167877817465	0.00597318041991458	0.0135550334357491	0.0052723150735488	0.0182560872640971	0.00231867928028195	0	0	0	0.0024094643760692	0.0165230082890425	0.00231401133865556	0.0196961863259226	0.00981956548422732
ASV_351	0.13454502537472	0.0175552991924562	0.034174681443148	0.0741687979539642	0.0348909657320872	0.0423998304006784	0.111017255943043	0.0458494208494208	0.0380170316301703	0.032023648232541	0.0567452139891885	0.047442617025122	0.00790847261032319	0.0593322836083156	0.0394175477647932	0.00702773613193403	0.0477590930799588	0.0223158247091969	0.0313230368888996	0.0715997025858508	0.0856184195302557	0.0320063027796243	0.0589173929053639
ASV_258	0.158149415791337	0.0927922957315544	0.00488209734902114	0.0358056265984655	0	0.294148823404706	0.0796428140460963	0.0916988416988417	0.00760340632603406	0.0344870057888903	0.0447988531493594	0.0835893728537864	0.0342700479780672	0.0593322836083156	0.048692264885921	0.163980509745127	0.0854636402483473	0.0892632988367876	0.207213936341951	0.0963842150194145	0.0161980793705889	0.0320063027796243	0.0466429360500798
ASV_249	0.0165230732916322	0.0526658975773687	0.0390567787921691	0.0230179028132992	0.0274143302180685	0.0953996184015264	0.0651623024013515	0.0168918918918919	0.0582927818329278	0.0591205813523833	0.0328524923095302	0.0271100668714983	0.17398639742711	0.0273841308961457	0.0139120756816917	0.0234257871064468	0.0100545459115703	0.131105470166532	0.0385514300171072	0.0495690248671275	0.0370241814184889	0.0270822561981436	0.029458696452682
ASV_366	0.0236043904166175	0.0752369965390982	0.051262022164722	0.020460358056266	0.0623052959501558	0.06624973500106	0.101363581513213	0.00241312741312741	0.0456204379562044	0.0591205813523833	0.0358390825194875	0.0225917223929152	0.0685400959561343	0.03194815271217	0.102021888332406	0.00937031484257871	0.0402181836462811	0.0530000836843427	0.0096378575042768	0.033046016578085	0.0509082494504223	0.029544279488884	0.110470111697557
