OTU	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_518	0.0122216518784679	0.0277951497463693	0.0271417291748914	0.0144892538034291	0.0959934175942221	0.0192003072049153	0.0283038894261386	0.0291092567436445	0.0314320945864262	0.0584043920102792	0.106036506854503	0.0699626865671642	0.156671197843467	0.0425672799508111	0.0603962925968083	0.0358452587751951	0.0397996749693211	0.0267558528428094	0.030809735876537	0.0325309043591412	0.050155481994182	0.0217964646134397	0.0429174854871135	0.00498616339657451
ASV_361	0.0391092860110973	0.00926504991545642	0.108566916699566	0.0193190050712388	0.0411400361118095	0.0552008832141314	0.0235865745217822	0.0363865709295556	0.0169249740080756	0.0186894054432893	0.0201974298770481	0.0181384742951907	0.0322558348501256	0.0189187910892494	0.00464586866129294	0.0220586207847354	0.0630161520347584	0.00445930880713489	0.0140044253984259	0.069128171763175	0.0050155481994182	0.0130778787680638	0.0361410404102008	0.0149584901897235
ASV_372	0.0684412505194202	0.0579065619716026	0.0123371496249507	0.0120743781695243	0.0502822663588782	0.0216003456055297	0.0165106021652475	0.00727731418591112	0.0290142411567011	0.0467235136082233	0.0151480724077861	0.0259121061359867	0.0253438702393844	0.0354727332923426	0.00929173732258589	0.00275732759809193	0.0795993499386422	0.0602006688963211	0.0112035403187407	0.0203318152244632	0.0125388704985455	0.0152575252294078	0.020329335230738	0.00747924509486176
ASV_384	0.00733299112708074	0.0208463623097769	0.0222068693249112	0.0507123883120019	0.0251411331794391	0.0768012288196611	0.0377385192348515	0.0509411993013778	0.00483570685945018	0.00934470272164467	0.0151480724077861	0.0207296849087894	0.034559823053706	0.0709454665846852	0.044135752282283	0.0634185347561144	0.0165831979038838	0.0245261984392419	0.0280088507968518	0.0406636304489265	0.0275855150968001	0.0435929292268794	0.0383998554358384	0.0224377352845853
ASV_342	0.0146659822541615	0.00926504991545642	0	0.0120743781695243	0.00457111512353439	0.00720011520184323	0.00707597235653466	0.00727731418591112	0.00725356028917527	0.0233617568041117	0.0530182534272514	0	0.0322558348501256	0.0307430355200303	0.00696880299193942	0.038602586373287	0.0364830353885443	0.020066889632107	0.0644203568327592	0.0325309043591412	0.102818738088073	0.178731009830206	0.0135528901538253	0.32659370247563
ASV_369	0.017110312629855	0.0023162624788641	0.019739439399921	0.00965950253561942	0.0411400361118095	0.0264004224067585	0.0448144915913862	0.0266834853483408	0.0411035083053265	0.0186894054432893	0.0530182534272514	0.00777363184079602	0.023039882035804	0.014189093316937	0.0116146716532324	0.00275732759809193	0.0397996749693211	0	0.00280088507968518	0.0081327260897853	0.0326010632962183	0.00435929292268794	0.0090352601025502	0.0498616339657451
ASV_423	0	0	0.00493485984998026	0.00482975126780971	0	0	0	0	0	0.00233617568041117	0.00757403620389305	0	0.0184319056286432	0.00709454665846852	0.00929173732258589	0.0137866379904596	0.00994991874233027	0.0735785953177257	1.3416239531692	0.00406636304489265	0.00752332229912729	0.0196168181520957	0.0474351155383886	0.00747924509486176
ASV_406	0.0268876341326294	0.0393764621406898	0.0320765890248717	0.0386380101424777	0.0617100541677142	0.00960015360245764	0.0117932872608911	0.0218319425577334	0.0290142411567011	0.0327064595257563	0.0227221086116792	0.0336857379767828	0.0575997050895099	0.0118242444307809	0.0139376059838788	0.0413599139713789	0.0530662332924281	0.0356744704570792	0.0336106209562222	0.0487963565387118	0.0626943524927275	0.0217964646134397	0.0090352601025502	0.0249308169828725
ASV_358	0.0317762948840165	0.0115813123943205	0.0394788787998421	0.0313933832407631	0.0525678239206454	0.0384006144098306	0.0117932872608911	0.0194061711624297	0.00483570685945018	0.014017054082467	0.0757403620389305	0.0233208955223881	0.0184319056286432	0.0118242444307809	0.0209064089758183	0.0193012931866435	0.013266558323107	0.00891861761426979	0.0140044253984259	0.0569290826284971	0.0275855150968001	0.0108982323067198	0.0112940751281878	0.0324100620777343
ASV_445	0	0	0	0	0	0.00480007680122882	0	0	0	0	0	0	0.0046079764071608	0	0.0673650955887477	0.0110293103923677	0.0829159895194189	0.160535117056856	0.0364115060359073	0.0406636304489265	0.0978031898886548	0.791211665467861	0.0112940751281878	0.019944653586298
ASV_362	0.0317762948840165	0.0370601996618257	0.0123371496249507	0.016904129437334	0.0205700180559047	0.0240003840061441	0.0235865745217822	0.0557927420919853	0.0604463357431272	0.0607405676906903	0.0908884344467167	0.0285033167495854	0.0046079764071608	0.00236484888615617	0.00232293433064647	0	0.0364830353885443	0.0557413600891862	0.00280088507968518	0.00406636304489265	0	0.0152575252294078	0.0112940751281878	0.00249308169828725
ASV_392	0	0.0138975748731846	0	0.0120743781695243	0.00228555756176719	0.00240003840061441	0.00235865745217822	0.00727731418591112	0.00483570685945018	0.014017054082467	0	0.189158374792703	0.0023039882035804	0.0638509199262167	0.102209110548445	0.0358452587751951	0.0165831979038838	0.0133779264214047	0.0252079657171666	0.0365972674040338	0.193098605677601	0.108982323067198	0.0835761559485894	0.0249308169828725
ASV_381	0.0366649556354037	0.044008987098418	0.00246742992499013	0.0531272639459068	0.0548533814824126	0.00240003840061441	0.0471731490435644	0.0242577139530371	0.0846248700403782	0.0303702838453452	0.0580676108965134	0.00259121061359867	0.0046079764071608	0.00236484888615617	0.00232293433064647	0	0.00331663958077676	0.0133779264214047	0.00280088507968518	0.0203318152244632	0	0.0174371716907518	0.0045176300512751	0
ASV_409	0	0	0	0.00241487563390485	0	0	0	0	0	0	0	0.00259121061359867	0.108287445568279	0.113512746535496	0.141698994169435	0.220586207847354	0.165831979038838	0.040133779264214	0.0672212419124443	0.471698113207547	0.0551710301936002	0.00435929292268794	0.0248469652820131	0.19944653586298
ASV_1254	0.00977732150277431	0.00926504991545642	0.0123371496249507	0.00241487563390485	0.0342833634265079	0.00720011520184323	0.0330212043304951	0.0315350281389482	0.0314320945864262	0.151851419226726	0	0.142516583747927	0.0138239292214824	0.00709454665846852	0.00696880299193942	0.00827198279427579	0.0265331166462141	0.0111482720178372	0.00560177015937036	0	0.0050155481994182	0.0501318686109113	0.0700232657947641	0.019944653586298
ASV_390	0.0244433037569358	0.0023162624788641	0.00493485984998026	0.00482975126780971	0	0	0	0.0218319425577334	0.00967141371890036	0.170540824670015	0.0176727511424171	0.945791873963516	0.00691196461074119	0.00236484888615617	0.00464586866129294	0	0	0.00222965440356745	0	0.00406636304489265	0	0	0.0045176300512751	0.00498616339657451
ASV_405	0.017110312629855	0	0.0394788787998421	0.00724462690171456	0.00685667268530158	0.0360005760092161	0.00471731490435644	0.0533669706966815	0.0217606808675258	0.0186894054432893	0.0328208235502032	0.00518242122719735	0.0599036932930903	0.040202431064655	0.0185834746451718	0.0165439655885516	0.0298497562269908	0.0267558528428094	0.0112035403187407	0.0284645413142485	0.0326010632962183	0.00435929292268794	0.0406586704614759	0.0747924509486176
ASV_432	0.0391092860110973	0.023162624788641	0.037011448874852	0.0289785076068582	0.0297122483029735	0.0240003840061441	0.00943462980871288	0.0169803997671259	0.0120892671486255	0.014017054082467	0.0201974298770481	0.0259121061359867	0.0207358938322236	0.0260133377477179	0.0301981462984041	0.0606612071580224	0.0729660707770887	0.0289855072463768	0.0896283225499258	0.0609954456733897	0.0275855150968001	0.0392336363041915	0.0338822253845633	0.00997232679314901
ASV_371	0.0146659822541615	0.0277951497463693	0.037011448874852	0.0265636319729534	0.00685667268530158	0.012000192003072	0.042455834139208	0.0169803997671259	0.00725356028917527	0.056068216329868	0.0151480724077861	0.230617744610282	0.0023039882035804	0	0.00232293433064647	0	0	0	0	0	0.0025077740997091	0.00435929292268794	0	0
ASV_412	0.0317762948840165	0.0370601996618257	0.0444137386498223	0.0217338807051437	0.0137133453706032	0.0384006144098306	0.00707597235653466	0.0121288569765185	0	0.00467235136082233	0.00504935746926204	0.00777363184079602	0.11519941017902	0.0969588043324032	0.0116146716532324	0.0193012931866435	0.0729660707770887	0.00891861761426979	0.0476150463546481	0.0487963565387118	0.170528638780219	0.0675690403016631	0.0813173409229518	0.164543392086959
ASV_429	0.10266187577913	0.0162138373520487	0.0518160284247927	0.00482975126780971	0.00457111512353439	0.168002688043009	0.0141519447130693	0.0654958276732001	0.0967141371890036	0.0303702838453452	0.189350905097326	0.0181384742951907	0.00691196461074119	0.00236484888615617	0	0	0.00994991874233027	0.00891861761426979	0	0.00406636304489265	0.00752332229912729	0.0130778787680638	0.00225881502563755	0.00997232679314901
ASV_346	0.0488866075138716	0.00463252495772821	0.0271417291748914	0.0241487563390485	0.00685667268530158	0.0168002688043009	0.0990636129914853	0.114011255579274	0.0701177494620276	0.0303702838453452	0.0277714660809412	0.0103648424543947	0.0138239292214824	0	0.00696880299193942	0.00275732759809193	0.0364830353885443	0.0356744704570792	0.00280088507968518	0.0081327260897853	0.0025077740997091	0.0305150504588156	0.020329335230738	0.0174515718880108
ASV_507	0.00244433037569358	0.00694878743659231	0.037011448874852	0.00241487563390485	0.0365689209882751	0.00480007680122882	0.0330212043304951	0.00242577139530371	0.00483570685945018	0.00934470272164467	0.0479688959579893	0.00777363184079602	0.0368638112572864	0.00236484888615617	0.083625635903273	0.0110293103923677	0.00994991874233027	0.0156075808249721	0.0448141612749629	0.00406636304489265	0.0326010632962183	0.0174371716907518	0.090352601025502	0.186981127371544
ASV_561	0.0146659822541615	0.00463252495772821	0.0789577575996842	0.0193190050712388	0.0479967087971111	0.00240003840061441	0.00471731490435644	0.0533669706966815	0.00241785342972509	0.00467235136082233	0.0605922896311444	0.0310945273631841	0.0714236343109923	0.00236484888615617	0.0116146716532324	0.079962500344666	0.00663327916155351	0.0111482720178372	0.0588185866733888	0.0447299934938191	0.0326010632962183	0.00217964646134397	0.0135528901538253	0.0598339607588941
ASV_488	0.00733299112708074	0.023162624788641	0.0296091590998816	0.135233035498672	0.011427787808836	0	0.0235865745217822	0.0121288569765185	0	0.00467235136082233	0.0201974298770481	0.106239635157546	0.0184319056286432	0.00472969777231235	0.0278752119677577	0.0220586207847354	0.00331663958077676	0.0133779264214047	0.030809735876537	0.174853610930384	0.0100310963988364	0.0174371716907518	0.0271057803076506	0.112188676422926
ASV_382	0.127105179536066	0.0254788872675052	0	0.0144892538034291	0.00457111512353439	0	0.00235865745217822	0.0460896565107704	0.0846248700403782	0.0186894054432893	0.00252467873463102	0.015547263681592	0.0023039882035804	0	0.00929173732258589	0.077205172746574	0.169148618619615	0.020066889632107	0	0.0203318152244632	0	0	0.0045176300512751	0.0722993692503303
ASV_457	0.00488866075138716	0.0023162624788641	0.00246742992499013	0.00724462690171456	0.00685667268530158	0.00480007680122882	0	0.0533669706966815	0.0894605768998283	0.0911108515360355	0.108561185589134	0.0777363184079602	0.0944635163467963	0.125336990966277	0.0975632418871518	0	0	0	0	0.00406636304489265	0.0025077740997091	0	0.00225881502563755	0
ASV_388	0.0439979467624844	0.0138975748731846	0.145578365574418	0.016904129437334	0.0159989029323703	0.0144002304036865	0.0566077788522773	0.0218319425577334	0.0217606808675258	0.00934470272164467	0.0151480724077861	0	0.0023039882035804	0	0	0.0110293103923677	0.013266558323107	0.040133779264214	0.00280088507968518	0.0162654521795706	0.00752332229912729	0.0217964646134397	0	0.00498616339657451
ASV_464	0.0268876341326294	0.0138975748731846	0.0123371496249507	0.0120743781695243	0.00914223024706877	0.012000192003072	0.0283038894261386	0.0194061711624297	0.0120892671486255	0.0163532297628782	0.00757403620389305	0.015547263681592	0.011519941017902	0.0189187910892494	0.0580733582661618	0.0220586207847354	0.0464329541308746	0.0267558528428094	0.0868274374702406	0.0772608978529603	0.0401243855953456	0.0196168181520957	0.0519527455896637	0.0847647777417666
ASV_437	0.00244433037569358	0	0.00986971969996052	0.118328906061338	0.011427787808836	0.0192003072049153	0.021227917069604	0	0.00241785342972509	0.00233617568041117	0	0.139925373134328	0.0023039882035804	0.0307430355200303	0.0209064089758183	0.00827198279427579	0.00331663958077676	0.00445930880713489	0	0.227716330513988	0.0025077740997091	0.0196168181520957	0.10164667615369	0
ASV_376	0.0195546430055486	0.0138975748731846	0	0.0217338807051437	0.0182844604941375	0.00720011520184323	0.141519447130693	0.082476227440326	0.0145071205783505	0.0537320406494568	0.0227221086116792	0.0103648424543947	0.00691196461074119	0	0.00232293433064647	0.0165439655885516	0.0265331166462141	0.0267558528428094	0.0140044253984259	0.0243981782693559	0	0.00871858584537588	0.00677644507691265	0.00249308169828725
ASV_389	0.0342206252597101	0.0023162624788641	0.00246742992499013	0.00482975126780971	0.00457111512353439	0	0.353798617826733	0.101882398602756	0.159578326361856	0.0817661488143908	0.00504935746926204	0.00259121061359867	0	0.00236484888615617	0.00464586866129294	0.00551465519618386	0	0.00891861761426979	0	0	0.0025077740997091	0	0	0
ASV_468	0.0122216518784679	0.0115813123943205	0.0641531780497434	0.0193190050712388	0.00228555756176719	0.00720011520184323	0.134443474774159	0.0460896565107704	0.183756860659107	0.0607405676906903	0.0454442172233583	0.0595978441127695	0	0.00236484888615617	0.00232293433064647	0.00275732759809193	0.0497495937116514	0.0222965440356745	0.0112035403187407	0	0.0025077740997091	0	0.0045176300512751	0
ASV_403	0.0122216518784679	0.0023162624788641	0	0.00241487563390485	0.00228555756176719	0.00480007680122882	0.00235865745217822	0.00970308558121483	0	0.00467235136082233	0.00252467873463102	0	0.0138239292214824	0.0378375821784988	0.0232293433064647	0.0248159483828274	0.0795993499386422	0.0936454849498328	0.061619471753074	0.0609954456733897	0.190590831577891	0.374899191351163	0.0135528901538253	0.134626411707512
ASV_401	0.00977732150277431	0.0023162624788641	0.0148045795499408	0	0.011427787808836	0.00240003840061441	0	0.0169803997671259	0.0290142411567011	0.00467235136082233	0.0126233936731551	0.00777363184079602	0.0184319056286432	0.00709454665846852	0.0255522776371112	0.104778448727493	0.0232164770654373	0.127090301003344	0.0672212419124443	0.0203318152244632	0.025077740997091	0.233222171363805	0.189740462153554	0.0673132058537558
ASV_385	0.0488866075138716	0.0138975748731846	0.0296091590998816	0.00724462690171456	0.0297122483029735	0.0144002304036865	0.0589664363044555	0.0703473704638075	0.0749534563214778	0.0724214460927462	0.0252467873463102	0.0466417910447761	0	0	0.00232293433064647	0.00827198279427579	0.00994991874233027	0.00668896321070234	0	0	0.0050155481994182	0.0326946969201595	0.0045176300512751	0.00498616339657451
ASV_477	0.00977732150277431	0.0023162624788641	0.00246742992499013	0.00241487563390485	0.0159989029323703	0.100801612825805	0.0849116682784159	0.0849019988356297	0.0290142411567011	0.028034108164934	0.0454442172233583	0	0.0023039882035804	0	0.0325210806290506	0.0110293103923677	0.00994991874233027	0.10479375696767	0.030809735876537	0.0365972674040338	0.00752332229912729	0.0566708079949432	0.020329335230738	0.00498616339657451
ASV_415	0	0	0	0	0	0	0	0	0	0	0	0	0.023039882035804	0.0094593955446247	0.267137448024344	0.195770259464527	0.11276574574641	0.0334448160535117	0.0672212419124443	0.581489915419649	0.0125388704985455	0.0283354039974716	0.0767997108716767	0.0747924509486176
ASV_399	0.0244433037569358	0.0324276747040975	0.0123371496249507	0.00965950253561942	0.0274266907412063	0.0696011136178179	0.00943462980871288	0.0242577139530371	0.0652820426025774	0.0186894054432893	0.0605922896311444	0.0103648424543947	0.00691196461074119	0.00472969777231235	0.00464586866129294	0.00275732759809193	0.0961825478425259	0.127090301003344	0.0196061955577963	0.00406636304489265	0.0100310963988364	0.0937247978377907	0.0587291906665763	0.00997232679314901
ASV_424	0.00244433037569358	0	0	0	0.00457111512353439	0.00240003840061441	0	0.00242577139530371	0.00241785342972509	0	0.00504935746926204	0.00518242122719735	0.0506877404787687	0.125336990966277	0.304304397314688	0.0579038795599305	0.11276574574641	0.0691192865105908	0.0784247822311851	0.187052700065062	0.0401243855953456	0.0261557575361276	0.0316234103589257	0.124654084914363
ASV_395	0.00488866075138716	0	0	0	0	0	0.00943462980871288	0.181932854647778	0.00241785342972509	0	0	0.00518242122719735	0	0.00236484888615617	0.0627192269274548	0.397055174125238	0.0364830353885443	0.0379041248606466	0.100831862868667	0.203318152244632	0.0175544186979637	0.0130778787680638	0.207810982358655	0.019944653586298
ASV_612	0.0586639290166459	0.0162138373520487	0.019739439399921	0.0579570152137165	0.0548533814824126	0.00480007680122882	0	0.00485154279060741	0.0386856548756014	0.0186894054432893	0.0328208235502032	0.0725538971807628	0.046079764071608	0	0.00929173732258589	0	0.0696494311963119	0.0356744704570792	0.030809735876537	0.0609954456733897	0.0451399337947638	0	0.00225881502563755	0
ASV_419	0	0	0	0	0	0.00240003840061441	0	0	0	0.00233617568041117	0.00504935746926204	0	0.108287445568279	0.14189093316937	0	0.00551465519618386	0	0	0.00280088507968518	0	0.373658340856656	0.074107979685695	0.0090352601025502	0.451247787389993
ASV_416	0	0	0	0	0	0	0	0	0	0.00467235136082233	0	0.00259121061359867	0.156671197843467	0.11114789764934	0.23693930172594	0.0110293103923677	0.0298497562269908	0.0869565217391304	0.0532168165140184	0.081327260897853	0.14043534958371	0.0283354039974716	0.0271057803076506	0.216898107750991
ASV_411	0.0195546430055486	0.0162138373520487	0.0172720094749309	0.0144892538034291	0.0159989029323703	0.0168002688043009	0.0353798617826733	0.0145546283718222	0.00483570685945018	0.0233617568041117	0.0227221086116792	0.0518242122719735	0	0.0094593955446247	0.0673650955887477	0.0275732759809193	0.0232164770654373	0.0557413600891862	0.0700221269921295	0.0609954456733897	0.0351088373959274	0.0326946969201595	0.0225881502563755	0.0174515718880108
ASV_467	0.0317762948840165	0.0301114122252334	0.0123371496249507	0.0241487563390485	0.0297122483029735	0.0240003840061441	0.00943462980871288	0.0485154279060741	0.0169249740080756	0.0163532297628782	0.00757403620389305	0.0129560530679934	0.0368638112572864	0.0189187910892494	0.00232293433064647	0.0744478451484821	0.0165831979038838	0.0178372352285396	0.0140044253984259	0.0243981782693559	0.0150466445982546	0.00653893938403191	0.00225881502563755	0.0648201241554686
ASV_418	0.0146659822541615	0	0	0.016904129437334	0.00228555756176719	0.0240003840061441	0.042455834139208	0.0557927420919853	0.0241785342972509	0.0350426352061675	0.0530182534272514	0.0466417910447761	0.0253438702393844	0	0.00696880299193942	0	0.0762827103578654	0.0490523968784838	0.0140044253984259	0	0.0100310963988364	0.0239761110747837	0.0293645953332882	0.0224377352845853
ASV_448	0.0439979467624844	0.00463252495772821	0.123371496249507	0.0241487563390485	0.0297122483029735	0.0456007296116738	0.160388706748119	0.0388123423248593	0.0483570685945018	0.0957832028968578	0.0479688959579893	0	0.0023039882035804	0	0.00232293433064647	0.00275732759809193	0.00663327916155351	0.00222965440356745	0.0224070806374814	0	0	0	0	0
ASV_394	0.0122216518784679	0	0.138176075799447	0.00482975126780971	0.011427787808836	0.0144002304036865	0.00235865745217822	0.0145546283718222	0	0.0163532297628782	0.0100987149385241	0.00518242122719735	0.28799852544755	0.0307430355200303	0.0278752119677577	0.0110293103923677	0.182415176942722	0.0111482720178372	0.0196061955577963	0.0447299934938191	0.0626943524927275	0.0523115150722553	0.00677644507691265	0.0822716960434794
ASV_443	0	0	0.00493485984998026	0	0.00228555756176719	0	0	0.00242577139530371	0	0	0	0.00518242122719735	0.191231020897173	0.153715177600151	0	0.00275732759809193	0	0	0	0	0.163005316481091	0.100263737221823	0.275575433127781	0.179501882276682
ASV_430	0.00977732150277431	0.00463252495772821	0.0222068693249112	0.00241487563390485	0.0182844604941375	0.0312004992079873	0.0141519447130693	0.0194061711624297	0.00483570685945018	0.00934470272164467	0.00757403620389305	0.00518242122719735	0.0898555399396355	0.094593955446247	0.0929173732258589	0.0468745691675628	0.0829159895194189	0.0133779264214047	0.0420132761952777	0.0487963565387118	0.0401243855953456	0.0457725756882234	0.0542115606153012	0.0349031437760215
ASV_413	0	0	0	0	0	0	0	0.00242577139530371	0	0	0	0	0.133631315807663	0.165539422030932	0.00232293433064647	0	0	0.00222965440356745	0.00280088507968518	0.00406636304489265	0.180559735179055	0.135138080603326	0.243952022768855	0.184488045673257
ASV_414	0.0415536163867908	0.00694878743659231	0.0394788787998421	0.0217338807051437	0.0274266907412063	0.0144002304036865	0.00943462980871288	0.00242577139530371	0.0145071205783505	0.00233617568041117	0.0176727511424171	0.00259121061359867	0.0207358938322236	0.0331078844061864	0.0720109642500407	0.0248159483828274	0.013266558323107	0.0111482720178372	0.0448141612749629	0.0162654521795706	0.0376166114956365	0.0566708079949432	0.0090352601025502	0.0648201241554686
ASV_475	0.00488866075138716	0.0370601996618257	0.0345440189498618	0.00724462690171456	0.0159989029323703	0.00720011520184323	0.0165106021652475	0.0169803997671259	0.0169249740080756	0.0163532297628782	0	0.015547263681592	0.0161279174250628	0.0165539422030932	0.0487816209435759	0.0137866379904596	0.0265331166462141	0.0512820512820513	0.154048679382685	0.0284645413142485	0.0426321596950547	0.0806469190697269	0.020329335230738	0.0274238986811598
ASV_422	0.046442277138178	0	0.00246742992499013	0	0	0	0	0	0	0	0	0	0.0184319056286432	0.00472969777231235	0.116146716532324	0.24264482863209	0.308447481012238	0.0557413600891862	0.240876116852926	0.21551724137931	0.00752332229912729	0.00435929292268794	0	0.0423823888708833
ASV_626	0.0342206252597101	0.00463252495772821	0.0542834583497829	0.0289785076068582	0.0182844604941375	0.0192003072049153	0.0283038894261386	0.00727731418591112	0.0145071205783505	0.00233617568041117	0.0454442172233583	0.0285033167495854	0.0299518466465452	0.0307430355200303	0.044135752282283	0.0137866379904596	0.0165831979038838	0.00222965440356745	0.0812256673108702	0.0284645413142485	0.0275855150968001	0.00435929292268794	0.0316234103589257	0.0149584901897235
ASV_489	0	0	0	0	0.00457111512353439	0.00240003840061441	0	0.00242577139530371	0	0.00233617568041117	0	0	0	0.0567563732677482	0.0162605403145253	0.0165439655885516	0.00994991874233027	0.00668896321070234	0.00840265523905554	0.0162654521795706	0.373658340856656	0.490420453802393	0.00225881502563755	0
ASV_427	0.0586639290166459	0.0115813123943205	0.0394788787998421	0.0289785076068582	0.0274266907412063	0.0216003456055297	0.00707597235653466	0.0121288569765185	0.0217606808675258	0.00934470272164467	0.0302961448155722	0.015547263681592	0.011519941017902	0.00236484888615617	0.0255522776371112	0.0248159483828274	0.00994991874233027	0.020066889632107	0.0196061955577963	0.069128171763175	0.0100310963988364	0.00653893938403191	0.0180705202051004	0.00249308169828725
ASV_439	0.00488866075138716	0.00926504991545642	0.0468811685748125	0.0120743781695243	0.0159989029323703	0.0456007296116738	0.00235865745217822	0.0169803997671259	0.00241785342972509	0.00467235136082233	0.00504935746926204	0.0207296849087894	0.0783355989217335	0.122972142080121	0.113823782201677	0.0330879311771032	0.0630161520347584	0.00668896321070234	0.0644203568327592	0.0365972674040338	0.0275855150968001	0.0283354039974716	0.0158117051794629	0.0324100620777343
ASV_417	0.00977732150277431	0.0208463623097769	0.0715554678247138	0.00482975126780971	0.0685667268530158	0.052800844813517	0.00235865745217822	0.00242577139530371	0.00967141371890036	0	0.0151480724077861	0	0.0161279174250628	0.0189187910892494	0.0209064089758183	0.110293103923677	0.013266558323107	0.0222965440356745	0.120438058426463	0.0772608978529603	0.0200621927976728	0.0130778787680638	0.0112940751281878	0.0822716960434794
ASV_374	0	0	0	0	0	0	0	0	0	0	0	0	0.119807386586181	0.0236484888615617	0.0650421612581012	0.129594397110321	0.0663327916155351	0.084726867335563	0.179256645099852	0.105725439167209	0.0326010632962183	0.0152575252294078	0.0677644507691265	0.0822716960434794
ASV_1434	0	0	0	0	0	0	0	0.00727731418591112	0	0.00233617568041117	0.00252467873463102	0	0.142847268621985	0.165539422030932	0.0789797672419801	0.377753880938594	0.0232164770654373	0.00222965440356745	0.00560177015937036	0.0569290826284971	0.0300932891965092	0.00435929292268794	0.0135528901538253	0.184488045673257
ASV_495	0.046442277138178	0.0023162624788641	0	0.00482975126780971	0.0159989029323703	0.0192003072049153	0.0731183810175248	0.0630700562778964	0.0435213617350516	0.0794299731339797	0.0277714660809412	0.0518242122719735	0.011519941017902	0.00236484888615617	0.0116146716532324	0.00551465519618386	0.0165831979038838	0.0222965440356745	0.00280088507968518	0.00406636304489265	0.0225699668973819	0.0217964646134397	0.0293645953332882	0.0149584901897235
ASV_479	0.0342206252597101	0.0115813123943205	0.0444137386498223	0.0217338807051437	0.0274266907412063	0.0504008064129026	0.0377385192348515	0.0145546283718222	0.00725356028917527	0.014017054082467	0.0151480724077861	0.0207296849087894	0.0253438702393844	0.0189187910892494	0.0162605403145253	0.0220586207847354	0.0431163145500978	0.00222965440356745	0.0140044253984259	0.0487963565387118	0.0150466445982546	0.00217964646134397	0.0248469652820131	0.0174515718880108
ASV_531	0	0	0	0	0	0.00240003840061441	0.00235865745217822	0	0	0	0	0	0.0023039882035804	0	0.0301981462984041	0.0330879311771032	0.228848131073596	0.289855072463768	0.0980309777889813	0.0162654521795706	0.0050155481994182	0.220144292595741	0.0880937859998645	0.029916980379447
ASV_516	0.0122216518784679	0.0162138373520487	0.019739439399921	0.0144892538034291	0.00685667268530158	0.0144002304036865	0.0448144915913862	0.0291092567436445	0.0338499480161513	0.0350426352061675	0.0403948597540963	0.0129560530679934	0.011519941017902	0.00472969777231235	0.00929173732258589	0.00827198279427579	0.0663327916155351	0.0735785953177257	0.0280088507968518	0.00406636304489265	0.0150466445982546	0.0326946969201595	0.0474351155383886	0.0124654084914363
ASV_494	0.017110312629855	0.00926504991545642	0.0172720094749309	0.0313933832407631	0.0159989029323703	0.0552008832141314	0.0141519447130693	0.0363865709295556	0.00483570685945018	0.0210255811237005	0.0100987149385241	0.0259121061359867	0.0207358938322236	0.0260133377477179	0.0232293433064647	0.038602586373287	0.013266558323107	0.0111482720178372	0.00840265523905554	0.0365972674040338	0.0125388704985455	0.0239761110747837	0.0180705202051004	0.0349031437760215
ASV_456	0.0268876341326294	0.0185300998309128	0.0320765890248717	0.016904129437334	0.011427787808836	0.0240003840061441	0.0377385192348515	0.00727731418591112	0.00483570685945018	0.00467235136082233	0.0176727511424171	0.0129560530679934	0.0207358938322236	0.0236484888615617	0.0209064089758183	0.0275732759809193	0.0862326291001957	0.0222965440356745	0.0224070806374814	0.0406636304489265	0.0300932891965092	0.00653893938403191	0.0158117051794629	0.00747924509486176
ASV_462	0.00977732150277431	0.023162624788641	0.0468811685748125	0.0144892538034291	0.0205700180559047	0.0264004224067585	0.00235865745217822	0.0485154279060741	0.00725356028917527	0.0373788108865787	0.0328208235502032	0.0129560530679934	0.0138239292214824	0.0283781866338741	0.00232293433064647	0.0358452587751951	0.00663327916155351	0.0156075808249721	0.0224070806374814	0.0121990891346779	0.00752332229912729	0.0130778787680638	0.0045176300512751	0.0598339607588941
ASV_541	0	0	0	0	0	0	0	0.00242577139530371	0	0	0	0	0.163583162454208	0.148985479827839	0	0	0.00331663958077676	0	0.00280088507968518	0	0.175544186979637	0.0850062119924148	0.219105057486842	0.159557228690384
ASV_617	0	0.0185300998309128	0.0493485984998026	0	0.00228555756176719	0.0432006912110594	0.0330212043304951	0.0121288569765185	0.00241785342972509	0.0186894054432893	0.0732156833042995	0.00259121061359867	0	0.0283781866338741	0.0325210806290506	0.0193012931866435	0.0198998374846605	0.0222965440356745	0.0420132761952777	0.00406636304489265	0.00752332229912729	0.0261557575361276	0.0474351155383886	0.0149584901897235
ASV_577	0.00244433037569358	0.0023162624788641	0	0	0.00228555756176719	0.0768012288196611	0.00235865745217822	0.00242577139530371	0.00241785342972509	0.0070085270412335	0.00252467873463102	0.0233208955223881	0.0990714927539571	0.00236484888615617	0.0139376059838788	0.00551465519618386	0.208948293588936	0.0289855072463768	0.0112035403187407	0.0162654521795706	0.0376166114956365	0.0305150504588156	0.10164667615369	0.129640248310937
ASV_766	0	0	0	0	0	0	0	0	0	0.00233617568041117	0.00504935746926204	0.0103648424543947	0.011519941017902	0.81587286572388	0.00232293433064647	0	0	0	0	0	0.0200621927976728	0.00435929292268794	0	0.0772855326469048
