OTU	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_180	0.181894870037433	0.0547682617922914	0.0394175477647932	0.00468515742128936	0.113113641505166	0.195263466205473	0.024094643760692	0.079861206730372	0.0671063288210112	0.0492404658148066	0.0932858721001596	0.223486855747299	0.364186728468051	0.106854979209738	0.0854771555408498	0.0729660707770887	0.0445930880713489	0.0700221269921295	0.162654521795706	0.0827565452904002	0.0239761110747837	0.0609880056922139	0.184488045673257
ASV_1427	0.0105446301470976	0.00684603272403642	0.00695603784084585	0	0.0125681823894628	0.103210689280036	0.0289135725128304	0.00826150414452125	0.00462802267731112	0.022158209616663	0.117834785810728	0.0207358938322236	0.0331078844061864	0.0557504239355153	0.0110293103923677	0.162515339458061	0.403567447045708	0.0504159314343333	0.0406636304489265	0.0100310963988364	0.00435929292268794	0.0045176300512751	0.00997232679314901
ASV_191	0.123899404228397	0.0342301636201821	0.0718790576887405	0.0562218890554723	0.0879772767262399	0.0223158247091969	0.0409608943931764	0.0495690248671275	0.0370241814184889	0.0418543959425856	0.0589173929053639	0.0622076814966707	0.0922291065600908	0.590025319984204	0.261946121818733	0.0928659082617492	0.180602006688963	0.0728230120718147	0.666883539362394	0.100310963988364	0.11552126245123	0.065505635743489	0.102216349629777
ASV_194	0.039542363051616	0.230483101709226	0.0579669820070488	0.0374812593703148	0.120654550938843	0.0418421713297442	0.132520540683806	0.0247845124335637	0.0948744648848779	0.0393923726518453	0.0171842395973978	0.0161279174250628	0.0094593955446247	0.00929173732258589	0.00551465519618386	0.0596995124539816	0.0713489409141583	0.00280088507968518	0.0081327260897853	0.00752332229912729	0.0196168181520957	0.0112940751281878	0.0149584901897235
ASV_161	0	0.00228201090801214	0.0046373585605639	0.00234257871064468	0.00251363647789257	0.0167368685318977	0.0072283931282076	0.033046016578085	0.00231401133865556	0.00492404658148066	0.00981956548422732	0.340990254129899	0.49425341720664	0.0487816209435759	2.17553147489453	0.0497495937116514	0.0178372352285396	0.218469036215444	0.264313597918022	0.0927876416892366	0.0806469190697269	0.264281357999593	0.169529555483533
ASV_190	0.0105446301470976	0.0342301636201821	0.0115933964014098	0.0187406296851574	0.0100545459115703	0.0139473904432481	0.0337325012649688	0.0137691735742021	0.00462802267731112	0.00738606987222099	0.00736467411317049	0.0138239292214824	0.014189093316937	0.0487816209435759	0.0854771555408498	0.11276574574641	0.459308807134894	1.50967705795031	0.121990891346779	0.0376166114956365	0.0544911615335992	0.135528901538253	0.0274238986811598
ASV_184	0.0210892602941952	0.171150818100911	0.0370988684845112	0.0304535232383808	0.125681823894628	0.00836843426594884	0.0289135725128304	0.13218406631234	0.134212657642022	0.0492404658148066	0.0343684791947956	0.0391677994608668	0.0425672799508111	0.0278752119677577	0.0496318967656547	0.0563828728732049	0.211817168338907	0.201663725737333	0.0325309043591412	0.0601865783930184	0.154754898755422	0.0677644507691265	0.0673132058537558
ASV_144	0.195075657721305	0.0273841308961457	0.104340567612688	0.0117128935532234	0.497700022622728	0.0976317331027365	0.0192757150085536	0.118414892738138	0.0809903968529446	0.0960189083388729	0.0196391309684546	0.011519941017902	0.0567563732677482	0.28339798833887	0.0248159483828274	0.0331663958077676	0.00222965440356745	0.0504159314343333	0.0894599869876383	0.0025077740997091	0.00653893938403191	0.00225881502563755	0.0274238986811598
ASV_231	0.0026361575367744	0	0.0370988684845112	0.00937031484257871	0.0100545459115703	0.755948562024045	0.951738428547334	0.501197918100956	0.0231401133865556	0.457936332077701	0.446790229532343	0	0.00709454665846852	0.00232293433064647	0.0110293103923677	0.013266558323107	0.0289855072463768	0.00560177015937036	0.0162654521795706	0.0200621927976728	0.0828265655310709	0.0158117051794629	0.0373962254743088
ASV_209	0.039542363051616	0.168868807192898	0.0115933964014098	0.0140554722638681	0.093004549682025	0.0251053027978465	0.0409608943931764	0.0633381984413296	0.0624783061437001	0.0270822561981436	0.132564134037069	0.046079764071608	0.0638509199262167	0.171897140467839	0.0413599139713789	0.0663327916155351	0.064659977703456	0.123238943506148	0.0406636304489265	0.150466445982546	0.265916868283964	0.0993878611280522	0.109695594724639
ASV_176	0	0.00228201090801214	0	0	0	0	0	0.00275383471484042	0	0.00246202329074033	0.00245489137105683	0.23270280856162	0.409118857305018	0.964017747218286	1.0919017288444	0.0630161520347584	0.260869565217391	0.218469036215444	0.0894599869876383	0.117865382686328	0.0305150504588156	0.173928756974091	0.476178604372865
ASV_178	0.052723150735488	0.244175167157299	0.173900946021146	0.0538793103448276	0.218686373576653	0.0223158247091969	0.0313230368888996	0.0963842150194145	0.127270623626056	0.0246202329074033	0.00736467411317049	0.0299518466465452	0.00709454665846852	0.0209064089758183	0.00551465519618386	0.0431163145500978	0.0802675585284281	0.00840265523905554	0.00406636304489265	0.0927876416892366	0.18091065629155	0.0745408958460392	0.0648201241554686
ASV_185	0.166077924816787	0.0433582072522307	0.0301428306436654	0.0374812593703148	0.0502727295578513	0.0390526932410946	0.0409608943931764	0.0688458678710104	0.0809903968529446	0.022158209616663	0.0368233705658525	0.00921595281432159	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0265331166462141	0.00668896321070234	0	0	0.00752332229912729	0.00217964646134397	0	0.00498616339657451
ASV_203	0.0553593082722623	0.189406905365008	0.159988870339455	0.149925037481259	0.0502727295578513	0.0808948645708388	0.146977326940221	0.0936303803045741	0.0856184195302557	0.0541645123962873	0.0883760893580459	0.0207358938322236	0.0094593955446247	0.0139376059838788	0.00827198279427579	0.0563828728732049	0.0624303232998885	0.0364115060359073	0.0487963565387118	0.0275855150968001	0.00217964646134397	0.0383998554358384	0.029916980379447
ASV_1405	0.0421785205883904	0.0410761963442185	0.0857911333704322	0.14523988005997	0.0402181836462811	0.0781053864821892	0.0746933956581452	0.0220306777187233	0.0971884762235335	0.0812467685944309	0.0589173929053639	0.0161279174250628	0.00236484888615617	0.00696880299193942	0.00551465519618386	0.00994991874233027	0.0111482720178372	0.00280088507968518	0	0.00752332229912729	0.0174371716907518	0.0090352601025502	0.00747924509486176
ASV_169	0.0579954658090368	0.301225439857603	0.227230569467631	0.0117128935532234	0.148304552195661	0.0976317331027365	0.0289135725128304	0.283644975628563	0.41189401828069	0.238816259201812	0.00736467411317049	0.0046079764071608	0.0094593955446247	0.00696880299193942	0.00827198279427579	0.0331663958077676	0.0312151616499443	0.0140044253984259	0.0081327260897853	0.0025077740997091	0.0305150504588156	0.0112940751281878	0.00249308169828725
ASV_222	0.026361575367744	0.0410761963442185	0.0208681135225376	0.0960457271364318	0.0452454566020662	0.0892632988367876	0.125292147555598	0.206537603613031	0.00231401133865556	0.0541645123962873	0.191481526942433	0.0046079764071608	0.00472969777231235	0.0139376059838788	0.00827198279427579	0.00331663958077676	0.0981047937569677	0.0140044253984259	0	0.0050155481994182	0.00435929292268794	0.00677644507691265	0.0149584901897235
ASV_187	0.202984130331629	0.0661783163323521	0.0649230198478946	0.0117128935532234	0.17595455345248	0.0530000836843427	0.0867407175384912	0.0468151901522871	0.159666782367234	0.110791048083315	0.0343684791947956	0.00691196461074119	0.00709454665846852	0.0232293433064647	0.0137866379904596	0.0198998374846605	0.040133779264214	0.00560177015937036	0.0081327260897853	0.0225699668973819	0.0871858584537588	0.0271057803076506	0.0498616339657451
ASV_213	0.777666473348447	0.205380981721093	0.313021702838063	0	0.130709096850413	0.0111579123545985	0.0072283931282076	0.00275383471484042	0.333217632766401	0.00738606987222099	0	0	0.0165539422030932	0.00464586866129294	0.00275732759809193	0	0	0	0	0	0.00217964646134397	0	0
ASV_216	0.0026361575367744	0	0	0.00234257871064468	0	0	0	0.00826150414452125	0.00462802267731112	0.00246202329074033	0.00490978274211366	0.207358938322236	0.307430355200303	0.169574206137192	0.0606612071580224	0.205631654008159	0.156075808249721	0.333305324482536	0.0569290826284971	0.519109238639783	0.900193988535059	0.252987282871406	0.643215078158111
ASV_883	0.0210892602941952	0.0182560872640971	0.0602856612873307	0.379497751124438	0.0100545459115703	0.0278947808864961	0.187938221333398	0.0468151901522871	0.00231401133865556	0.0246202329074033	0.0368233705658525	0.0207358938322236	0.0165539422030932	0.0650421612581012	0.00551465519618386	0.00994991874233027	0.00668896321070234	0.0140044253984259	0.0081327260897853	0.050155481994182	0.0435929292268794	0.00225881502563755	0.0847647777417666
ASV_163	0	0.00228201090801214	0.00231867928028195	0	0	0	0	0.00275383471484042	0	0.00246202329074033	0.00981956548422732	0.0253438702393844	0.0567563732677482	1.5795953448396	0.00827198279427579	0.00663327916155351	0	0.00280088507968518	0	0.406259404152874	0.0435929292268794	0.0045176300512751	1.33379870858368
ASV_205	0	0	0.00231867928028195	0.00468515742128936	0.0100545459115703	0.340316326815253	0.710791990940414	0.702227852284306	0.00231401133865556	0.182189723514784	0.0270038050816251	0.011519941017902	0	0	0.00275732759809193	0.0895492686809724	0.0133779264214047	0.00560177015937036	0.0081327260897853	0.0626943524927275	0.0348743433815035	0.00677644507691265	0.00747924509486176
ASV_225	0.0500869931987135	0.0410761963442185	0.0370988684845112	0.0187406296851574	0.0377045471683885	0.0669474741275907	0.048189287521384	0.0715997025858508	0.0416522040958001	0.0615505822685083	0.169387504602921	0.00921595281432159	0.00472969777231235	0.0464586866129295	0.0468745691675628	0.0431163145500978	0.0891861761426979	0.117637173346778	0.0121990891346779	0.0175544186979637	0.0675690403016631	0.0293645953332882	0.029916980379447
ASV_172	0.100173986397427	0.162022774468862	0.0324615099239473	0.10541604197901	0.00251363647789257	0.337526848726603	0.0939691106666988	0.253352793765318	0.0254541247252112	0.290518748307359	0.461519577758684	0.0299518466465452	0.0212836399754056	0.0139376059838788	0.00275732759809193	0.00331663958077676	0	0	0	0.0351088373959274	0.0457725756882234	0.090352601025502	0.0747924509486176
ASV_206	0.0632677808825855	0.0205380981721093	0.0162307549619737	0.0140554722638681	0.0527863660357439	0.0697369522162403	0.0289135725128304	0.0578305290116487	0.0370241814184889	0.128025211118497	0.144838590892353	0.00921595281432159	0.00709454665846852	0.0348440149596971	0.0303306035790112	0.0298497562269908	0.0423634336677815	0.0840265523905554	0.0121990891346779	0.0175544186979637	0.0523115150722553	0.0316234103589257	0.0124654084914363
ASV_237	0.0474508356619392	0.114100545400607	0.09506585049156	0.0374812593703148	0.0804363672925621	0.036263215152445	0.171071970700913	0.123922562167819	0.0763623741756335	0.0393923726518453	0.0834663066159322	0.011519941017902	0.00236484888615617	0.0301981462984041	0.0744478451484821	0.0696494311963119	0.0958751393534002	0.0560177015937036	0.0935263500325309	0	0.0283354039974716	0.0542115606153012	0.0124654084914363
ASV_183	0.216164918015501	0.0365121745281942	0.0579669820070488	0.0398238380809595	0.183495462886157	0.251053027978465	0.0626460737777992	0.167983917605265	0.0694203401596668	0.238816259201812	0.0981956548422732	0	0	0.00232293433064647	0	0.0165831979038838	0.00668896321070234	0.00560177015937036	0.0162654521795706	0.0050155481994182	0.00217964646134397	0.020329335230738	0.0149584901897235
ASV_604	0.0764485685664575	0.0638963054243399	0.134483398256353	0.156952773613193	0.17595455345248	0.234316159446568	0.27226947449582	0.247845124335637	0.134212657642022	0.15018342073516	0.0589173929053639	0.0875515517360551	0.0851345599016223	0.0743338985806871	0.0634185347561144	0.0431163145500978	0.0379041248606466	0.0476150463546481	0.101659076122316	0.0326010632962183	0.0174371716907518	0.0271057803076506	0.112188676422926
ASV_188	0.0184531027574208	0.0205380981721093	0.00927471712112781	0.0632496251874063	0.00251363647789257	0.0836843426594884	0.036141965641038	0.0881227108748933	0	0.125563187827757	0.179207070087149	0.00691196461074119	0.0307430355200303	0.162605403145253	0.217828880249262	0.0497495937116514	0.156075808249721	0.117637173346778	0.187052700065062	0.0150466445982546	0.211425706750365	0.146822976666441	0.0947371045349156
ASV_177	0.0817208836400063	0.0342301636201821	0.0626043405676127	0.0749625187406297	0.145790915717769	0.28731624313091	0.103606968170976	0.203783768898191	0.0601642948050445	0.120639141246276	0.103105437584387	0.0552957168859295	0.0425672799508111	0.00929173732258589	0.00827198279427579	0.0198998374846605	0.020066889632107	0.00840265523905554	0.00406636304489265	0.0100310963988364	0.0108982323067198	0.020329335230738	0.0249308169828725
ASV_306	0.260979596140665	0.0707423381483764	0.0579669820070488	0.0210832083958021	0.321745469170249	0.298474155485509	0.127701611931668	0.0550766942968083	0.0532222607890779	0.182189723514784	0.0981956548422732	0.0023039882035804	0.00709454665846852	0.00232293433064647	0.0137866379904596	0.0364830353885443	0.102564102564103	0.0140044253984259	0	0.0125388704985455	0.074107979685695	0.0135528901538253	0.0124654084914363
ASV_189	0.0052723150735488	0.00456402181602428	0.0046373585605639	0.412293853073463	0	0.106000167368685	0	0.0110153388593617	0.00462802267731112	0.00492404658148066	0.00245489137105683	0.011519941017902	0.014189093316937	0.0580733582661618	0.00827198279427579	0.0265331166462141	0.0535117056856187	0.109234518107722	0	0	0.0130778787680638	0.00677644507691265	0.0124654084914363
ASV_373	0.622133178678758	0.0844344035964492	0.148395473938045	0.0351386806596702	0.29409546791343	0.184105553850875	0.0771028600342144	0.0357998512929254	0.236029156542867	0.0886328384666519	0.0417331533079661	0.00921595281432159	0.00709454665846852	0.00929173732258589	0.00827198279427579	0.0431163145500978	0.0914158305462653	0.00840265523905554	0	0.0200621927976728	0.0523115150722553	0.00677644507691265	0.00747924509486176
ASV_204	0.0685400959561343	0.278405330777481	0.0997032090521239	0.0819902548725637	0.173440916974587	0.0669474741275907	0.0626460737777992	0.0495690248671275	0.171236839060511	0.118177117955536	0.0540076101632503	0.0023039882035804	0	0.00696880299193942	0.00275732759809193	0	0.00668896321070234	0.00560177015937036	0	0.0050155481994182	0.00653893938403191	0.00225881502563755	0
ASV_199	0.0817208836400063	0.591040825175144	0.134483398256353	0.356071964017991	0.178468189930372	0.0530000836843427	0.190347685709467	0.0853688761600529	0.0485942381117667	0.00984809316296132	0.174297287345035	0	0.00472969777231235	0.0116146716532324	0	0.00331663958077676	0.0356744704570792	0.0168053104781111	0	0	0.0130778787680638	0	0
ASV_583	0.0685400959561343	0.177996850824947	0.113615284733816	0.0749625187406297	0.138250006284091	0.00836843426594884	0.0313230368888996	0.0523228595819679	0.182806895753789	0.0787847453036906	0.122744568552842	0.00921595281432159	0	0.0139376059838788	0.0137866379904596	0.0265331166462141	0.0356744704570792	0.0420132761952777	0.0162654521795706	0.0175544186979637	0.0392336363041915	0.0271057803076506	0.019944653586298
ASV_274	0.0052723150735488	0.0547682617922914	0.046373585605639	0.0351386806596702	0.0125681823894628	0	0.0096378575042768	0.00275383471484042	0.00462802267731112	0.029544279488884	0.257763593960967	0.0714236343109923	0.0922291065600908	0.127761388185556	0.118565086717953	0.135982222811847	0.0981047937569677	0.0728230120718147	0.101659076122316	0.0376166114956365	0.0348743433815035	0.10164667615369	0.0349031437760215
