source,target,correlation,direct,cor
ASV_21,ASV_1,-0.902097902097902,undirected,-
ASV_180,ASV_1,0.958041958041958,undirected,+
ASV_81,ASV_1,-0.895104895104895,undirected,-
ASV_531,ASV_1,-0.923076923076923,undirected,-
ASV_42,ASV_1,-0.923076923076923,undirected,-
ASV_615,ASV_1,0.928145643279408,undirected,+
ASV_1280,ASV_1,-0.894388375309078,undirected,-
ASV_453,ASV_1,-0.923076923076923,undirected,-
ASV_500,ASV_1,0.8896686147897,undirected,+
ASV_212,ASV_1,-0.928197570548309,undirected,-
ASV_1129,ASV_1,-0.931700202890001,undirected,-
ASV_1161,ASV_1,0.918294849284233,undirected,+
ASV_597,ASV_1,-0.900498437476399,undirected,-
ASV_1483,ASV_1,0.907181776498158,undirected,+
ASV_428,ASV_6,0.937062937062937,undirected,+
ASV_143,ASV_6,-0.916083916083916,undirected,-
ASV_71,ASV_6,-0.951048951048951,undirected,-
ASV_1434,ASV_6,0.888111888111888,undirected,+
ASV_263,ASV_6,-0.888111888111888,undirected,-
ASV_736,ASV_6,0.908473231613158,undirected,+
ASV_583,ASV_6,-0.93006993006993,undirected,-
ASV_546,ASV_6,-0.916083916083916,undirected,-
ASV_1161,ASV_6,0.928972696368933,undirected,+
ASV_1345,ASV_6,0.961006237623034,undirected,+
ASV_772,ASV_8,0.887345947157038,undirected,+
ASV_766,ASV_30,0.892027048845279,undirected,+
ASV_130,ASV_30,-0.958041958041958,undirected,-
ASV_563,ASV_30,-0.902097902097902,undirected,-
ASV_237,ASV_30,-0.888111888111888,undirected,-
ASV_72,ASV_37,0.937062937062937,undirected,+
ASV_103,ASV_37,0.902097902097902,undirected,+
ASV_73,ASV_37,-0.902097902097902,undirected,-
ASV_422,ASV_37,0.888111888111888,undirected,+
ASV_676,ASV_37,-0.891889954088806,undirected,-
ASV_96,ASV_37,-0.888111888111888,undirected,-
ASV_1495,ASV_37,0.896939155114832,undirected,+
ASV_246,ASV_57,-0.916083916083916,undirected,-
ASV_792,ASV_57,-0.895104895104895,undirected,-
