"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_1285",4,0.433333333333333,37,4
"ASV_1175",3,0.333333333333333,12,3
"ASV_486",1,1,0,1
"ASV_812",2,0.153125,97,2
"ASV_371",1,1,0,1
"ASV_562",2,1,1,2
"ASV_1176",2,1,1,2
"ASV_678",2,0.333333333333333,7,2
"ASV_391",1,0.0923656927426956,0,1
"ASV_806",3,0.625,4,3
"ASV_1145",3,0.714285714285714,6,3
"ASV_607",3,0.154818325434439,331,3
"ASV_650",1,0.342105263157895,0,1
"ASV_994",1,1,0,1
"ASV_485",1,0.209677419354839,0,1
"ASV_956",2,0.555555555555556,4,2
"ASV_1129",2,0.11965811965812,97,2
"ASV_1222",1,1,0,1
"ASV_403",1,1,0,1
"ASV_342",1,1,0,1
"ASV_733",2,0.153125,97,2
"ASV_464",1,1,0,1
"ASV_1102",1,1,0,1
"ASV_789",1,1,0,1
"ASV_1005",1,1,0,1
"ASV_332",2,1,1,2
"ASV_699",1,1,0,1
"ASV_636",1,0.6,0,1
"ASV_459",1,0.6,0,1
"ASV_1280",2,0.213114754098361,0,2
"ASV_1142",2,0.213114754098361,0,2
"ASV_265",1,1,0,1
"ASV_483",1,1,0,1
"ASV_1034",1,1,0,1
"ASV_1471",1,1,0,1
"ASV_1424",1,1,0,1
"ASV_597",1,0.666666666666667,0,1
"ASV_954",1,0.666666666666667,0,1
"ASV_713",1,0.132971506105834,0,1
"ASV_1098",1,1,0,1
"ASV_1014",1,0.666666666666667,0,1
"ASV_262",2,1,1,2
"ASV_1334",1,1,0,1
"ASV_955",1,0.333333333333333,0,1
"ASV_1153",1,1,0,1
"ASV_152",1,1,0,1
"ASV_74",2,1,1,2
"ASV_728",1,1,0,1
"ASV_504",1,1,0,1
"ASV_1051",1,1,0,1
"ASV_614",1,1,0,1
"ASV_845",1,0.125,0,1
"ASV_1308",3,0.470588235294118,16,3
"ASV_840",1,1,0,1
"ASV_227",1,0.666666666666667,0,1
"ASV_1369",1,1,0,1
"ASV_744",2,1,1,2
"ASV_1010",1,1,0,1
"ASV_1100",1,1,0,1
"ASV_1406",3,1,2,3
"ASV_985",2,0.75,0,2
"ASV_1397",1,1,0,1
"ASV_1371",1,1,0,1
"ASV_810",1,1,0,1
"ASV_1044",1,0.666666666666667,0,1
"ASV_596",1,1,0,1
"ASV_1007",1,1,0,1
"ASV_970",6,1,0,6
"ASV_1097",6,1,0,6
"ASV_1061",6,1,0,6
"ASV_1382",6,1,0,6
"ASV_1296",6,1,0,6
"ASV_1233",6,1,0,6
"ASV_1202",1,1,0,1
"ASV_221",1,1,0,1
"ASV_959",3,0.421052631578947,12,3
"ASV_454",2,0.380952380952381,0,2
"ASV_777",1,0.666666666666667,0,1
"ASV_889",1,1,0,1
"ASV_1372",5,1,0,5
"ASV_1157",5,1,0,5
"ASV_1263",5,1,0,5
"ASV_1226",5,1,0,5
"ASV_1292",5,1,0,5
"ASV_1476",1,1,0,1
"ASV_969",1,1,0,1
"ASV_1418",1,1,0,1
"ASV_1030",1,1,0,1
"ASV_163",3,1,3,3
"ASV_1411",1,0.333333333333333,0,1
"ASV_1420",1,1,0,1
"ASV_1414",1,1,0,1
"ASV_355",1,1,0,1
"ASV_1415",1,1,0,1
"ASV_1135",1,1,0,1
"ASV_1",1,1,0,1
"ASV_21",4,0.15506329113924,469,4
"ASV_25",1,0.666666666666667,0,1
"ASV_7",7,0.112128146453089,165.35,7
"ASV_10",4,0.833333333333333,1,4
"ASV_26",1,1,0,1
"ASV_24",8,0.183177570093458,715.342857142857,8
"ASV_50",5,0.113033448673587,240.433333333333,5
"ASV_23",1,1,0,1
"ASV_33",1,0.666666666666667,0,1
"ASV_119",3,0.11965811965812,97,3
"ASV_71",3,0.158833063209076,61.0047619047619,3
"ASV_20",3,1,2,3
"ASV_85",1,1,0,1
"ASV_32",1,1,0,1
"ASV_134",3,0.101554404145078,1.5,3
"ASV_51",2,0.30952380952381,30,2
"ASV_48",1,1,0,1
"ASV_44",3,0.131543624161074,208.5,3
"ASV_61",2,1,0,2
"ASV_87",4,0.111872146118721,98.8333333333333,4
"ASV_66",1,0.104700854700855,0,1
"ASV_55",5,0.5,54,5
"ASV_64",1,0.282608695652174,0,1
"ASV_80",3,0.116805721096544,97,3
"ASV_231",3,0.137640449438202,557,3
"ASV_167",1,1,0,1
"ASV_98",1,1,0,1
"ASV_109",1,0.106753812636166,0,1
"ASV_31",3,1,2,3
"ASV_11",2,0.175942549371634,2112,2
"ASV_207",3,0.122961104140527,97,3
"ASV_132",1,0.666666666666667,0,1
"ASV_979",1,1,0,1
"ASV_172",1,0.295454545454545,0,1
"ASV_164",1,1,0,1
"ASV_604",1,1,0,1
"ASV_173",1,1,0,1
"ASV_250",1,0.0923656927426956,0,1
"ASV_275",1,1,0,1
"ASV_244",1,1,0,1
"ASV_144",1,1,0,1
"ASV_238",2,0.380952380952381,12,2
"ASV_112",1,0.133514986376022,0,1
"ASV_143",2,1,0,2
"ASV_204",1,0.133333333333333,0,1
"ASV_203",1,1,0,1
"ASV_1343",4,0.40625,51,4
"ASV_311",1,0.6,0,1
"ASV_178",1,0.666666666666667,0,1
"ASV_453",1,1,0,1
"ASV_200",2,0.25,0,2
"ASV_78",1,1,0,1
"ASV_237",1,1,0,1
"ASV_230",1,1,0,1
"ASV_322",1,1,0,1
"ASV_252",1,0.666666666666667,0,1
"ASV_184",1,1,0,1
"ASV_301",1,1,0,1
"ASV_320",1,0.152886115444618,0,1
"ASV_328",1,1,0,1
"ASV_99",2,0.555555555555556,6,2
"ASV_305",3,0.333333333333333,1,3
"ASV_287",1,1,0,1
"ASV_225",1,0.125964010282776,0,1
"ASV_206",1,0.132971506105834,0,1
"ASV_375",1,1,0,1
"ASV_471",1,0.666666666666667,0,1
"ASV_185",1,0.666666666666667,0,1
"ASV_124",1,0.258064516129032,0,1
"ASV_366",2,0.555555555555556,0,2
"ASV_386",2,0.134986225895317,4,2
"ASV_297",1,1,0,1
"ASV_465",1,0.384615384615385,0,1
"ASV_369",1,0.106986899563319,0,1
"ASV_780",1,1,0,1
"ASV_544",1,1,0,1
"ASV_212",1,1,0,1
"ASV_528",2,0.13960113960114,0,2
"ASV_404",1,0.282608695652174,0,1
"ASV_214",1,0.666666666666667,0,1
"ASV_347",1,0.254901960784314,0,1
"ASV_715",1,1,0,1
"ASV_384",1,1,0,1
"ASV_499",1,1,0,1
"ASV_683",1,1,0,1
"ASV_431",1,0.666666666666667,0,1
"ASV_533",2,0.134986225895317,192,2
"ASV_462",1,0.416666666666667,0,1
"ASV_832",1,1,0,1
"ASV_518",1,1,0,1
"ASV_643",1,1,0,1
"ASV_620",1,1,0,1
"ASV_1477",1,1,0,1
"ASV_437",1,1,0,1
"ASV_866",2,1,1,2
"ASV_90",1,1,0,1
"ASV_513",1,0.666666666666667,0,1
"ASV_661",1,1,0,1
"ASV_656",2,0.454545454545455,4,2
"ASV_190",1,1,0,1
"ASV_500",1,1,0,1
"ASV_971",1,0.666666666666667,0,1
"ASV_594",1,1,0,1
"ASV_601",1,1,0,1
"ASV_1016",1,1,0,1
"ASV_757",1,1,0,1
"ASV_564",1,0.098989898989899,0,1
"ASV_398",1,1,0,1
"ASV_905",1,1,0,1
"ASV_822",1,0.666666666666667,0,1
"ASV_637",1,1,0,1
"ASV_208",1,1,0,1
"ASV_686",1,0.666666666666667,0,1
"ASV_161",1,0.098989898989899,0,1
"ASV_1231",2,0.75,0,2
"ASV_660",1,1,0,1
"ASV_1131",1,1,0,1
"ASV_1267",1,0.666666666666667,0,1
"ASV_1340",1,1,0,1
"ASV_294",1,1,0,1
"ASV_886",1,1,0,1
"ASV_729",6,1,0,6
"ASV_857",1,1,0,1
"ASV_1155",1,1,0,1
"ASV_633",1,1,0,1
"ASV_912",5,1,0,5
"ASV_608",1,1,0,1
"ASV_1376",1,1,0,1
"ASV_1422",1,0.6,0,1
"ASV_380",1,1,0,1
"ASV_195",1,1,0,1
"ASV_1140",1,0.6,0,1
"ASV_846",1,1,0,1
"ASV_1342",1,0.6,0,1
"ASV_154",1,0.6,0,1
"ASV_1248",1,1,0,1
"ASV_1025",1,1,0,1
"ASV_1335",1,1,0,1
"ASV_885",1,1,0,1
