"z","module","p","roles","label","role_7"
0.471721749575625,"3",0,"Peripherals","","ultra peripheral"
-0.152811270989287,"3",0,"Peripherals","","ultra peripheral"
0.783988259858082,"3",0,"Peripherals","","ultra peripheral"
1.72078779070545,"3",0,"Peripherals","","ultra peripheral"
0.471721749575625,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
-0.465077781271743,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
0.471721749575625,"3",0.444444444444444,"Peripherals","","peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
1.40852128042299,"3",0,"Peripherals","","ultra peripheral"
1.72078779070545,"3",0,"Peripherals","","ultra peripheral"
-0.152811270989287,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
-0.152811270989287,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
1.40852128042299,"3",0,"Peripherals","","ultra peripheral"
0.471721749575625,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0.375,"Peripherals","","peripheral"
-0.465077781271743,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
0.471721749575625,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-0.465077781271743,"3",0.375,"Peripherals","","peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
1.72078779070545,"3",0.32,"Peripherals","","peripheral"
-0.152811270989287,"3",0,"Peripherals","","ultra peripheral"
-0.7773442915542,"3",0,"Peripherals","","ultra peripheral"
0.159455239293169,"3",0.32,"Peripherals","","peripheral"
-0.465077781271743,"3",0.375,"Peripherals","","peripheral"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0.64,"Connectors","ASV_284","non hub connector"
-1.08961080183666,"3",0,"Peripherals","","ultra peripheral"
-1.08961080183666,"3",0.444444444444444,"Peripherals","","peripheral"
0.0336336396998155,"5",0,"Peripherals","","ultra peripheral"
1.74894926439041,"5",0,"Peripherals","","ultra peripheral"
1.17717738949355,"5",0,"Peripherals","","ultra peripheral"
0.605405514596681,"5",0,"Peripherals","","ultra peripheral"
1.74894926439041,"5",0,"Peripherals","","ultra peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
0.0336336396998155,"5",0,"Peripherals","","ultra peripheral"
0.0336336396998155,"5",0,"Peripherals","","ultra peripheral"
0.0336336396998155,"5",0,"Peripherals","","ultra peripheral"
0.0336336396998155,"5",0.5,"Peripherals","","peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
0.605405514596681,"5",0,"Peripherals","","ultra peripheral"
0.605405514596681,"5",0,"Peripherals","","ultra peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
-1.10991011009392,"5",0,"Peripherals","","ultra peripheral"
0.100286944635719,"10",0,"Peripherals","","ultra peripheral"
1.70487805880723,"10",0,"Peripherals","","ultra peripheral"
0.100286944635719,"10",0,"Peripherals","","ultra peripheral"
0.100286944635719,"10",0,"Peripherals","","ultra peripheral"
-0.702008612450035,"10",0,"Peripherals","","ultra peripheral"
0.902582501721473,"10",0,"Peripherals","","ultra peripheral"
-1.50430416953579,"10",0,"Peripherals","","ultra peripheral"
-0.702008612450035,"10",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
0.935414346693485,"13",0,"Peripherals","","ultra peripheral"
1.87082869338697,"13",0,"Peripherals","","ultra peripheral"
-0.935414346693485,"13",0,"Peripherals","","ultra peripheral"
-0.935414346693485,"13",0.277777777777778,"Peripherals","","peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
-0.935414346693485,"13",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0.444444444444444,"Peripherals","","peripheral"
2.1662537952225,"4",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0.32,"Peripherals","","peripheral"
2.1662537952225,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0,"Peripherals","","ultra peripheral"
1.40806496689463,"4",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0.375,"Peripherals","","peripheral"
1.40806496689463,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0,"Peripherals","","ultra peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0.444444444444444,"Peripherals","","peripheral"
-0.487407103925063,"4",0,"Peripherals","","ultra peripheral"
2.1662537952225,"4",0.444444444444444,"Peripherals","","peripheral"
-0.108312689761125,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0,"Peripherals","","ultra peripheral"
-0.487407103925063,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0,"Peripherals","","ultra peripheral"
1.02897055273069,"4",0,"Peripherals","","ultra peripheral"
0.270781724402813,"4",0,"Peripherals","","ultra peripheral"
0.270781724402813,"4",0,"Peripherals","","ultra peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
0.649876138566751,"4",0,"Peripherals","","ultra peripheral"
0.649876138566751,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0.444444444444444,"Peripherals","","peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
0.649876138566751,"4",0,"Peripherals","","ultra peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.487407103925063,"4",0,"Peripherals","","ultra peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.108312689761125,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-1.24559593225294,"4",0,"Peripherals","","ultra peripheral"
-0.487407103925063,"4",0.5,"Peripherals","","peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-0.487407103925063,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
-0.487407103925063,"4",0.375,"Peripherals","","peripheral"
1.02897055273069,"4",0.375,"Peripherals","","peripheral"
1.40806496689463,"4",0,"Peripherals","","ultra peripheral"
-0.866501518089001,"4",0,"Peripherals","","ultra peripheral"
0.270781724402813,"4",0,"Peripherals","","ultra peripheral"
0.512805605030779,"9",0,"Peripherals","","ultra peripheral"
1.46515887151651,"9",0,"Peripherals","","ultra peripheral"
1.46515887151651,"9",0,"Peripherals","","ultra peripheral"
-0.439547661454954,"9",0.18,"Peripherals","","peripheral"
-0.439547661454954,"9",0.444444444444444,"Peripherals","","peripheral"
-0.439547661454954,"9",0,"Peripherals","","ultra peripheral"
1.46515887151651,"9",0,"Peripherals","","ultra peripheral"
-0.439547661454954,"9",0.5,"Peripherals","","peripheral"
-0.439547661454954,"9",0,"Peripherals","","ultra peripheral"
-0.439547661454954,"9",0,"Peripherals","","ultra peripheral"
0.512805605030779,"9",0,"Peripherals","","ultra peripheral"
-1.39190092794069,"9",0,"Peripherals","","ultra peripheral"
-1.39190092794069,"9",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
-0.206785052632017,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0.277777777777778,"Peripherals","","peripheral"
0.921133416269895,"8",0,"Peripherals","","ultra peripheral"
1.2971062392372,"8",0,"Peripherals","","ultra peripheral"
-0.206785052632017,"8",0,"Peripherals","","ultra peripheral"
-0.206785052632017,"8",0,"Peripherals","","ultra peripheral"
1.6730790622045,"8",0,"Peripherals","","ultra peripheral"
1.6730790622045,"8",0,"Peripherals","","ultra peripheral"
2.04905188517181,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
2.42502470813911,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
0.169187770335287,"8",0,"Peripherals","","ultra peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
0.169187770335287,"8",0,"Peripherals","","ultra peripheral"
-0.958730698566625,"8",0.64,"Connectors","ASV_565","non hub connector"
-0.582757875599321,"8",0.375,"Peripherals","","peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
0.169187770335287,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
0.921133416269895,"8",0,"Peripherals","","ultra peripheral"
0.169187770335287,"8",0,"Peripherals","","ultra peripheral"
0.921133416269895,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-0.206785052632017,"8",0,"Peripherals","","ultra peripheral"
0.545160593302591,"8",0,"Peripherals","","ultra peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-0.206785052632017,"8",0,"Peripherals","","ultra peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
-0.582757875599321,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-0.958730698566625,"8",0,"Peripherals","","ultra peripheral"
-1.33470352153393,"8",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0.375,"Peripherals","","peripheral"
0.602700475566316,"7",0,"Peripherals","","ultra peripheral"
0.602700475566316,"7",0,"Peripherals","","ultra peripheral"
2.77242218760505,"7",0,"Module hubs","ASV_139","provincial hub"
-0.120540095113263,"7",0,"Peripherals","","ultra peripheral"
0.602700475566316,"7",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
-0.120540095113263,"7",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
-0.120540095113263,"7",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0.5,"Peripherals","","peripheral"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
0.602700475566316,"7",0,"Peripherals","","ultra peripheral"
1.32594104624589,"7",0.666666666666667,"Connectors","ASV_90","non hub connector"
-0.843780665792842,"7",0,"Peripherals","","ultra peripheral"
0.602700475566316,"7",0,"Peripherals","","ultra peripheral"
1.15470053837925,"24",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"24",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"24",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"23",0.375,"Peripherals","","peripheral"
-0.577350269189626,"23",0,"Peripherals","","ultra peripheral"
1.15470053837925,"23",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"92",0,"Peripherals","","ultra peripheral"
0.956182887467515,"92",0,"Peripherals","","ultra peripheral"
-1.43427433120127,"92",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"92",0,"Peripherals","","ultra peripheral"
0.956182887467515,"92",0,"Peripherals","","ultra peripheral"
1.3907589749183,"19",0,"Peripherals","","ultra peripheral"
-0.198679853559757,"19",0,"Peripherals","","ultra peripheral"
-0.198679853559757,"19",0,"Peripherals","","ultra peripheral"
-0.993399267798783,"19",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
1.18527551597951,"18",0,"Peripherals","","ultra peripheral"
0.444478318492315,"18",0,"Peripherals","","ultra peripheral"
0.444478318492315,"18",0,"Peripherals","","ultra peripheral"
-0.296318878994877,"18",0,"Peripherals","","ultra peripheral"
-0.296318878994877,"18",0,"Peripherals","","ultra peripheral"
-1.03711607648207,"18",0,"Peripherals","","ultra peripheral"
-1.03711607648207,"18",0,"Peripherals","","ultra peripheral"
-1.03711607648207,"18",0,"Peripherals","","ultra peripheral"
1.9260727134667,"18",0,"Peripherals","","ultra peripheral"
-0.296318878994877,"18",0,"Peripherals","","ultra peripheral"
0,"26",0,"Peripherals","","ultra peripheral"
0,"26",0,"Peripherals","","ultra peripheral"
0.153392997769474,"16",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"16",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"16",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"16",0,"Peripherals","","ultra peripheral"
1.68732297546422,"16",0.444444444444444,"Peripherals","","peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0.320575196133199,"6",0.244897959183674,"Peripherals","","peripheral"
2.51880511247513,"6",0,"Module hubs","ASV_496","provincial hub"
1.05331850158051,"6",0,"Peripherals","","ultra peripheral"
0.320575196133199,"6",0,"Peripherals","","ultra peripheral"
1.05331850158051,"6",0,"Peripherals","","ultra peripheral"
0.320575196133199,"6",0.277777777777778,"Peripherals","","peripheral"
-0.412168109314113,"6",0.5,"Peripherals","","peripheral"
-0.412168109314113,"6",0,"Peripherals","","ultra peripheral"
0.320575196133199,"6",0,"Peripherals","","ultra peripheral"
-1.14491141476142,"6",0,"Peripherals","","ultra peripheral"
0.320575196133199,"6",0.375,"Peripherals","","peripheral"
-1.14491141476142,"6",0,"Peripherals","","ultra peripheral"
-1.14491141476142,"6",0,"Peripherals","","ultra peripheral"
-0.412168109314113,"6",0,"Peripherals","","ultra peripheral"
-1.14491141476142,"6",0,"Peripherals","","ultra peripheral"
-0.412168109314113,"6",0,"Peripherals","","ultra peripheral"
1.22474487139159,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"85",0.444444444444444,"Peripherals","","peripheral"
1.11803398874989,"14",0,"Peripherals","","ultra peripheral"
-1.11803398874989,"14",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
1.11803398874989,"14",0.444444444444444,"Peripherals","","peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
-1.11803398874989,"14",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0.5,"Peripherals","","peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
1.3328822963944,"2",0,"Peripherals","","ultra peripheral"
2.03567477994781,"2",0,"Peripherals","","ultra peripheral"
2.03567477994781,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
1.3328822963944,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-1.47828763781925,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-0.0727026707124219,"2",0,"Peripherals","","ultra peripheral"
-1.47828763781925,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
-1.47828763781925,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-1.47828763781925,"2",0,"Peripherals","","ultra peripheral"
0.63008981284099,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
-0.775495154265834,"2",0,"Peripherals","","ultra peripheral"
1.15470053837925,"45",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"45",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"45",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0.5,"Peripherals","","peripheral"
1.15470053837925,"25",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"25",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"25",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"62",0.5,"Peripherals","","peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
1.15470053837925,"32",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"32",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"32",0,"Peripherals","","ultra peripheral"
0,"71",0,"Peripherals","","ultra peripheral"
0,"71",0.459183673469388,"Peripherals","","peripheral"
0,"71",0.18,"Peripherals","","peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"40",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"40",0,"Peripherals","","ultra peripheral"
1.15470053837925,"40",0.5,"Peripherals","","peripheral"
0.353553390593274,"17",0,"Peripherals","","ultra peripheral"
1.76776695296637,"17",0.444444444444444,"Peripherals","","peripheral"
0.353553390593274,"17",0,"Peripherals","","ultra peripheral"
0.353553390593274,"17",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"17",0,"Peripherals","","ultra peripheral"
0.353553390593274,"17",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"17",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"17",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"58",0.5,"Peripherals","","peripheral"
0,"58",0.32,"Peripherals","","peripheral"
1.15470053837925,"20",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"20",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"20",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
1.15470053837925,"21",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0.866025403784439,"57",0,"Peripherals","","ultra peripheral"
0.866025403784439,"57",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"57",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"57",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"61",0.244897959183674,"Peripherals","","peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"27",0.375,"Peripherals","","peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
1.52853051325576,"12",0,"Peripherals","","ultra peripheral"
0.705475621502659,"12",0,"Peripherals","","ultra peripheral"
0.705475621502659,"12",0,"Peripherals","","ultra peripheral"
-0.117579270250443,"12",0,"Peripherals","","ultra peripheral"
-0.940634162003545,"12",0.277777777777778,"Peripherals","","peripheral"
-0.940634162003545,"12",0,"Peripherals","","ultra peripheral"
-0.940634162003545,"12",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
1.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"47",0,"Peripherals","","ultra peripheral"
1.5,"47",0,"Peripherals","","ultra peripheral"
-0.5,"47",0,"Peripherals","","ultra peripheral"
-0.5,"47",0,"Peripherals","","ultra peripheral"
1.15470053837925,"66",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"66",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"66",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
1.15470053837925,"22",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"22",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"22",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
-1.78885438199983,"15",0,"Peripherals","","ultra peripheral"
0.447213595499958,"15",0,"Peripherals","","ultra peripheral"
0.447213595499958,"15",0,"Peripherals","","ultra peripheral"
0.447213595499958,"15",0,"Peripherals","","ultra peripheral"
0.447213595499958,"15",0,"Peripherals","","ultra peripheral"
1.15470053837925,"56",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"56",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"56",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"70",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"70",0,"Peripherals","","ultra peripheral"
1.15470053837925,"70",0,"Peripherals","","ultra peripheral"
0.353553390593274,"11",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"11",0,"Peripherals","","ultra peripheral"
1.76776695296637,"11",0.625,"Connectors","ASV_861","non hub connector"
-1.06066017177982,"11",0,"Peripherals","","ultra peripheral"
0.353553390593274,"11",0,"Peripherals","","ultra peripheral"
0.353553390593274,"11",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"11",0,"Peripherals","","ultra peripheral"
0.353553390593274,"11",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"33",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"33",0,"Peripherals","","ultra peripheral"
1.15470053837925,"33",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
1.15470053837925,"80",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"80",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"80",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
