igraph.degree	igraph.closeness	igraph.betweenness	igraph.cen.degree
ASV_633	5	0.216435185185185	823.56864462233	5
ASV_1625	2	0.151233319854428	373	2
ASV_676	8	0.115717821782178	229.522101018183	8
ASV_678	4	0.19957310565635	44.6334420728482	4
ASV_692	6	0.187939698492462	166.014340546023	6
ASV_683	9	0.14609375	0.473626373626374	9
ASV_628	12	0.205381658429434	279.28024050803	12
ASV_681	18	0.236559139784946	2395.87794486028	18
ASV_736	9	0.14609375	0.473626373626374	9
ASV_841	6	0.447058823529412	8.89319196373857	6
ASV_725	3	0.155186721991701	0	3
ASV_810	5	0.159760785988894	0	5
ASV_1430	71	0.926829268292683	12.1022083591218	71
ASV_719	2	0.666666666666667	0	2
ASV_668	26	0.233167082294264	498.411358368556	26
ASV_682	3	0.160102739726027	373	3
ASV_1335	5	0.138126773888363	0	5
ASV_1351	70	0.91566265060241	10.0421806509666	70
ASV_735	1	1	0	1
ASV_655	5	0.248835662009315	6726.51791623687	5
ASV_707	3	0.158878504672897	0	3
ASV_661	71	0.926829268292683	12.1022083591218	71
ASV_795	9	0.186626746506986	485.186894218376	9
ASV_1635	23	0.231578947368421	3945.9559579992	23
ASV_712	1	0.202490525175961	0	1
ASV_741	7	0.198936170212766	167.704231723299	7
ASV_738	4	0.152965235173824	373	4
ASV_831	14	0.225572979493365	2494.11892256116	14
ASV_740	6	0.0791327913279133	172.133333333333	6
ASV_671	28	0.230437461491066	496.93137318406	28
ASV_1241	56	0.791666666666667	8.92116537822796	56
ASV_756	7	0.189175518462317	1.55598134979444	7
ASV_695	1	0.195402298850575	0	1
ASV_765	2	1	0	2
ASV_767	11	0.1983032873807	21.4892014758592	11
ASV_704	28	0.230153846153846	417.056407650386	28
ASV_737	5	0.411764705882353	57	5
ASV_1575	62	0.844444444444444	13.0809088839506	62
ASV_745	12	0.235368156073002	2954.78926728296	12
ASV_862	1	1	0	1
ASV_1418	4	0.10759027266028	491.27142857143	4
ASV_1432	71	0.926829268292683	12.1022083591218	71
ASV_811	3	0.174115456238361	1	3
ASV_1346	63	0.835164835164835	4.29799250554274	63
ASV_727	1	1	0	1
ASV_708	14	0.220259128386337	81.6753302407086	14
ASV_750	1	1	0	1
ASV_1578	51	0.723809523809524	0.721227215740786	51
ASV_1193	6	0.197465681098205	1889.65117130485	6
ASV_955	37	0.660869565217391	15.3701178275559	37
ASV_1128	65	0.863636363636364	20.5101425333452	65
ASV_717	1	0.188318227593152	0	1
ASV_773	11	0.179807692307692	369.604575124602	11
ASV_701	23	0.22680412371134	997.757718202212	23
ASV_753	5	0.116893514811849	1939.22619047619	5
ASV_840	6	0.203703703703704	362.30723949749	6
ASV_768	17	0.197674418604651	279.326868035156	17
ASV_716	3	0.103946637020567	0	3
ASV_858	17	0.221563981042654	1364.99499033434	17
ASV_864	18	0.211538461538462	535.321543012031	18
ASV_784	16	0.212138400453772	756.488052382183	16
ASV_1226	70	0.91566265060241	10.0421806509666	70
ASV_688	27	0.223684210526316	512.707225162944	27
ASV_1431	69	0.904761904761905	8.53076948524846	69
ASV_804	5	0.188603126575895	287.372667805081	5
ASV_1135	8	0.235368156073002	399.509106710978	8
ASV_1016	2	0.205381658429434	0	2
ASV_1514	54	0.745098039215686	1.326626255744	54
ASV_709	10	0.206060606060606	806.941448760562	10
ASV_882	7	0.171875	775.024643399464	7
ASV_780	25	0.224759615384615	337.811235344345	25
ASV_1202	67	0.873563218390805	6.49641998168092	67
ASV_1118	69	0.904761904761905	11.0573625538287	69
ASV_749	9	0.211418880723573	45.2408636422388	9
ASV_1429	69	0.904761904761905	8.53076948524846	69
ASV_1548	6	0.0993873383253914	35.3357142857143	6
ASV_778	2	0.191893278604413	0	2
ASV_790	8	0.160034231921267	0.8	8
ASV_764	12	0.208821887213847	78.8157990136173	12
ASV_932	6	0.578947368421053	9	6
ASV_806	5	0.197778952934955	0	5
ASV_751	3	0.103946637020567	0	3
ASV_1653	70	0.91566265060241	10.0421806509666	70
ASV_772	28	0.230153846153846	459.018317284979	28
ASV_1392	5	0.215066129959747	559.849045367328	5
ASV_860	7	0.211898016997167	423.523404713755	7
ASV_863	7	0.205043859649123	257.180547972688	7
ASV_849	1	0.132718239886444	0	1
ASV_792	1	0.201400107700592	0	1
ASV_869	15	0.198724760892667	60.6223484468089	15
ASV_936	9	0.14609375	0.473626373626374	9
ASV_812	8	0.197361477572559	436.079242214957	8
ASV_783	1	0.138058324104836	0	1
ASV_822	2	1	0	2
ASV_898	13	0.201617250673854	555.895933929111	13
ASV_815	5	0.104659498207885	212.5	5
ASV_1521	69	0.904761904761905	8.53076948524846	69
ASV_794	15	0.207432057681642	848.550552550155	15
ASV_949	4	0.219870664315109	0	4
ASV_1254	4	0.458333333333333	10	4
ASV_866	12	0.209289311695579	188.697856054124	12
ASV_1516	65	0.853932584269663	5.30764465041722	65
ASV_845	1	0.156028368794326	0	1
ASV_1348	71	0.926829268292683	12.1022083591218	71
ASV_785	1	0.206858407079646	0	1
ASV_1387	2	0.0734406438631791	0	2
ASV_852	20	0.202600216684724	240.421040525176	20
ASV_1389	68	0.894117647058824	7.46639746631175	68
ASV_814	1	0.666666666666667	0	1
ASV_823	1	0.152715394038383	0	1
ASV_808	2	0.350230414746544	0	2
ASV_821	5	0.104091288616755	0	5
ASV_1541	7	0.185240217929668	22.3224772691023	7
ASV_978	6	0.368421052631579	18	6
ASV_836	16	0.200214132762313	93.0996925698631	16
ASV_839	1	0.189847715736041	0	1
ASV_871	44	0.678571428571429	0.0498738390508402	44
ASV_1203	54	0.775510204081633	7.97960067794331	54
ASV_900	1	0.297872340425532	0	1
ASV_886	5	0.209758833426809	336.180285561554	5
ASV_803	1	1	0	1
