feature	method	group1	group2	p_values	adj_method	p_adjust
ko00280	DESeq2	HMAT	LMAT	0.53307090354075	none	0.53307090354075
ko03013	DESeq2	HMAT	LMAT	0.402984599372486	none	0.402984599372486
ko04626	DESeq2	HMAT	LMAT	0.235989332133916	none	0.235989332133916
ko05200	DESeq2	HMAT	LMAT	0.421976859462071	none	0.421976859462071
ko00601	DESeq2	HMAT	LMAT	0.846922308291271	none	0.846922308291271
ko00312	DESeq2	HMAT	LMAT	0.0512399648593556	none	0.0512399648593556
ko05020	DESeq2	HMAT	LMAT	0.0212688842214211	none	0.0212688842214211
ko05143	DESeq2	HMAT	LMAT	0.632841247706766	none	0.632841247706766
ko00523	DESeq2	HMAT	LMAT	0.203246095288816	none	0.203246095288816
ko00520	DESeq2	HMAT	LMAT	0.340033733103356	none	0.340033733103356
ko00521	DESeq2	HMAT	LMAT	0.0830271133612336	none	0.0830271133612336
ko05146	DESeq2	HMAT	LMAT	0.751720522611021	none	0.751720522611021
ko05145	DESeq2	HMAT	LMAT	0.00747269850702978	none	0.00747269850702978
ko05144	DESeq2	HMAT	LMAT	0.955597327470855	none	0.955597327470855
ko00052	DESeq2	HMAT	LMAT	0.894460410271773	none	0.894460410271773
ko00053	DESeq2	HMAT	LMAT	0.00572345349401683	none	0.00572345349401683
ko00051	DESeq2	HMAT	LMAT	0.226264705257994	none	0.226264705257994
ko00401	DESeq2	HMAT	LMAT	0.142085020799368	none	0.142085020799368
ko00400	DESeq2	HMAT	LMAT	0.402014622225751	none	0.402014622225751
ko04020	DESeq2	HMAT	LMAT	0.424795090517835	none	0.424795090517835
ko00350	DESeq2	HMAT	LMAT	0.0409804791963076	none	0.0409804791963076
ko00480	DESeq2	HMAT	LMAT	0.0219829479558209	none	0.0219829479558209
ko00643	DESeq2	HMAT	LMAT	0.756537579119745	none	0.756537579119745
ko00642	DESeq2	HMAT	LMAT	0.428459159080597	none	0.428459159080597
ko00640	DESeq2	HMAT	LMAT	0.428545842469042	none	0.428545842469042
ko00720	DESeq2	HMAT	LMAT	0.846786454856124	none	0.846786454856124
ko00960	DESeq2	HMAT	LMAT	0.238803295711803	none	0.238803295711803
ko02020	DESeq2	HMAT	LMAT	0.374271893776303	none	0.374271893776303
ko00120	DESeq2	HMAT	LMAT	0.922118928591417	none	0.922118928591417
ko00965	DESeq2	HMAT	LMAT	0.581556821021648	none	0.581556821021648
ko03008	DESeq2	HMAT	LMAT	0.728776359451351	none	0.728776359451351
ko05414	DESeq2	HMAT	LMAT	0.0875727741492453	none	0.0875727741492453
ko00290	DESeq2	HMAT	LMAT	0.105544749173958	none	0.105544749173958
ko04614	DESeq2	HMAT	LMAT	0.546051856774443	none	0.546051856774443
ko03410	DESeq2	HMAT	LMAT	0.30741312081492	none	0.30741312081492
ko05010	DESeq2	HMAT	LMAT	0.310382224277142	none	0.310382224277142
ko05012	DESeq2	HMAT	LMAT	0.0106217194126884	none	0.0106217194126884
ko00980	DESeq2	HMAT	LMAT	0.75282183060153	none	0.75282183060153
ko00410	DESeq2	HMAT	LMAT	0.00179074612707529	none	0.00179074612707529
ko00983	DESeq2	HMAT	LMAT	0.00837179192566813	none	0.00837179192566813
ko05150	DESeq2	HMAT	LMAT	0.058170484242527	none	0.058170484242527
ko00791	DESeq2	HMAT	LMAT	0.00155175494990235	none	0.00155175494990235
ko00790	DESeq2	HMAT	LMAT	0.893571035610252	none	0.893571035610252
ko05131	DESeq2	HMAT	LMAT	0.233708231590882	none	0.233708231590882
ko00020	DESeq2	HMAT	LMAT	0.768924152531722	none	0.768924152531722
ko00710	DESeq2	HMAT	LMAT	0.263193143496205	none	0.263193143496205
ko02060	DESeq2	HMAT	LMAT	0.00899557881160695	none	0.00899557881160695
ko00340	DESeq2	HMAT	LMAT	0.206417358584891	none	0.206417358584891
ko00785	DESeq2	HMAT	LMAT	0.407825796557778	none	0.407825796557778
ko00550	DESeq2	HMAT	LMAT	0.891518885341388	none	0.891518885341388
ko00650	DESeq2	HMAT	LMAT	0.00226059635809767	none	0.00226059635809767
ko05220	DESeq2	HMAT	LMAT	0.776818172828593	none	0.776818172828593
ko02030	DESeq2	HMAT	LMAT	0.128458781614278	none	0.128458781614278
ko03320	DESeq2	HMAT	LMAT	0.36907496140057	none	0.36907496140057
ko04612	DESeq2	HMAT	LMAT	0.802721327451533	none	0.802721327451533
ko04621	DESeq2	HMAT	LMAT	0.770506696727752	none	0.770506696727752
ko04622	DESeq2	HMAT	LMAT	0.00112200744753592	none	0.00112200744753592
ko00910	DESeq2	HMAT	LMAT	0.343212675206343	none	0.343212675206343
ko00460	DESeq2	HMAT	LMAT	0.657922064450093	none	0.657922064450093
ko00830	DESeq2	HMAT	LMAT	0.919686320454924	none	0.919686320454924
ko00780	DESeq2	HMAT	LMAT	0.734195740567699	none	0.734195740567699
ko00511	DESeq2	HMAT	LMAT	0.354285558921414	none	0.354285558921414
ko00970	DESeq2	HMAT	LMAT	0.45346784925797	none	0.45346784925797
ko00030	DESeq2	HMAT	LMAT	0.815234967854773	none	0.815234967854773
ko04972	DESeq2	HMAT	LMAT	0.686349636005434	none	0.686349636005434
ko00232	DESeq2	HMAT	LMAT	0.891516824418961	none	0.891516824418961
ko00230	DESeq2	HMAT	LMAT	0.0661913542595108	none	0.0661913542595108
ko04122	DESeq2	HMAT	LMAT	0.0819396325985983	none	0.0819396325985983
ko00540	DESeq2	HMAT	LMAT	0.651309160610723	none	0.651309160610723
ko05014	DESeq2	HMAT	LMAT	0.0127096491025326	none	0.0127096491025326
ko00660	DESeq2	HMAT	LMAT	0.02480362520535	none	0.02480362520535
ko03020	DESeq2	HMAT	LMAT	0.233982310071142	none	0.233982310071142
ko04512	DESeq2	HMAT	LMAT	0.598867798521006	none	0.598867798521006
ko00982	DESeq2	HMAT	LMAT	0.758687602450994	none	0.758687602450994
ko03010	DESeq2	HMAT	LMAT	0.842333170794842	none	0.842333170794842
ko00140	DESeq2	HMAT	LMAT	0.604346828183102	none	0.604346828183102
ko05100	DESeq2	HMAT	LMAT	0.209932412224602	none	0.209932412224602
ko00860	DESeq2	HMAT	LMAT	0.621980628077775	none	0.621980628077775
ko05410	DESeq2	HMAT	LMAT	0.521615891406234	none	0.521615891406234
ko00330	DESeq2	HMAT	LMAT	0.795212755503663	none	0.795212755503663
ko00908	DESeq2	HMAT	LMAT	0.912077305816244	none	0.912077305816244
ko04930	DESeq2	HMAT	LMAT	0.115836440929511	none	0.115836440929511
ko03430	DESeq2	HMAT	LMAT	0.491832902891685	none	0.491832902891685
ko00906	DESeq2	HMAT	LMAT	0.223593249492071	none	0.223593249492071
ko00900	DESeq2	HMAT	LMAT	0.263935977982135	none	0.263935977982135
ko00901	DESeq2	HMAT	LMAT	0.144304612451236	none	0.144304612451236
ko00903	DESeq2	HMAT	LMAT	0.376552380947182	none	0.376552380947182
ko00471	DESeq2	HMAT	LMAT	0.933116238569978	none	0.933116238569978
ko00472	DESeq2	HMAT	LMAT	0.707080391173857	none	0.707080391173857
ko00473	DESeq2	HMAT	LMAT	0.230253083954614	none	0.230253083954614
ko05111	DESeq2	HMAT	LMAT	0.504092473228344	none	0.504092473228344
ko04210	DESeq2	HMAT	LMAT	0.781551519087005	none	0.781551519087005
ko00240	DESeq2	HMAT	LMAT	0.0223018331792015	none	0.0223018331792015
ko04011	DESeq2	HMAT	LMAT	0.0671307714788208	none	0.0671307714788208
ko00944	DESeq2	HMAT	LMAT	0.0324251230600666	none	0.0324251230600666
ko04113	DESeq2	HMAT	LMAT	0.0116046949510592	none	0.0116046949510592
ko04070	DESeq2	HMAT	LMAT	0.0266621043679702	none	0.0266621043679702
ko04640	DESeq2	HMAT	LMAT	0.560800542019982	none	0.560800542019982
ko04310	DESeq2	HMAT	LMAT	0.776818172828593	none	0.776818172828593
ko03420	DESeq2	HMAT	LMAT	0.89580268087176	none	0.89580268087176
ko00770	DESeq2	HMAT	LMAT	0.883158105876064	none	0.883158105876064
ko02040	DESeq2	HMAT	LMAT	0.13677669307634	none	0.13677669307634
ko04912	DESeq2	HMAT	LMAT	0.215832942402248	none	0.215832942402248
ko00670	DESeq2	HMAT	LMAT	0.397602356646451	none	0.397602356646451
ko04920	DESeq2	HMAT	LMAT	0.421288217427006	none	0.421288217427006
ko04144	DESeq2	HMAT	LMAT	0.87382579960651	none	0.87382579960651
ko00930	DESeq2	HMAT	LMAT	0.396736056538194	none	0.396736056538194
ko04112	DESeq2	HMAT	LMAT	0.667772992045614	none	0.667772992045614
ko04075	DESeq2	HMAT	LMAT	0.766989667061854	none	0.766989667061854
