OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_966	0.018883512333294	0.0225710989617294	0.00976419469804228	0.0153452685421995	0.00996884735202492	0.0052999788000848	0.0120670930372873	0.0144787644787645	0.00760340632603406	0.0123167877817465	0.0149329510497865	0.0451834447858305	0.00790847261032319	0.00684603272403642	0.0139120756816917	0.0117128935532234	0.0150818188673554	0.0111579123545985	0.0144567862564152	0.0302921818632446	0	0.00492404658148066	0.00490978274211366	0.00977732150277431	0.0324276747040975	0.00493485984998026	0.0120743781695243	0.0411400361118095	0.0192003072049153	0.00707597235653466	0.00485154279060741	0.00967141371890036	0.0210255811237005	0.0252467873463102	0.0207296849087894	0.0322558348501256	0.0094593955446247	0.00464586866129294	0.00551465519618386	0.0298497562269908	0.020066889632107	0.0168053104781111	0.0121990891346779	0.0150466445982546	0.00653893938403191	0.00677644507691265	0.00498616339657451
ASV_559	0.0047208780833235	0.0100315995385464	0.0268515354196163	0.0255754475703325	0.0149532710280374	0.0105999576001696	0.0241341860745746	0.00965250965250965	0.0228102189781022	0.00985343022539722	0.0358390825194875	0.00451834447858305	0.0184531027574208	0.0273841308961457	0.0185494342422556	0.0257683658170915	0.0150818188673554	0.0111579123545985	0.0048189287521384	0.0413075207226062	0.00462802267731112	0.0172341630351823	0.00981956548422732	0.0146659822541615	0.00463252495772821	0.00246742992499013	0.0193190050712388	0.011427787808836	0.0144002304036865	0	0.0242577139530371	0.0145071205783505	0	0.0100987149385241	0.00777363184079602	0.0023039882035804	0.0189187910892494	0.00696880299193942	0.0193012931866435	0.0165831979038838	0.00668896321070234	0.0168053104781111	0.0162654521795706	0.0125388704985455	0	0.0158117051794629	0.0448754705691706
ASV_574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231401133865556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0829435753288943	0.118242444307809	0.00232293433064647	0.00551465519618386	0	0	0	0	0.100310963988364	0.0479522221495673	0.142305346615166	0.142105656802373
ASV_618	0	0	0.0366157301176585	0	0	0	0.00241341860745746	0.082046332046332	0	0	0.050772033569274	0	0	0	0	0.072619940029985	0	0	0.0289135725128304	0	0.00231401133865556	0	0	0.10266187577913	0	0	0.0507123883120019	0	0	0	0	0.0507749220242269	0	0	0.0233208955223881	0.0023039882035804	0.00236484888615617	0.00232293433064647	0	0.135982222811847	0	0	0.0609954456733897	0.0050155481994182	0	0	0.0174515718880108
ASV_572	0.0141626342499705	0.0451421979234589	0.00244104867451057	0.0153452685421995	0.00249221183800623	0.0079499682001272	0	0.00241312741312741	0.0177412814274128	0.0468037935706368	0	0.0180733779143322	0	0	0.0115933964014098	0.00937031484257871	0.0301636377347108	0.0613685179502915	0.0024094643760692	0.0110153388593617	0.0115700566932778	0.00738606987222099	0.0270038050816251	0.0122216518784679	0.0208463623097769	0.0444137386498223	0	0.0228555756176719	0.0192003072049153	0.00235865745217822	0.00970308558121483	0.00483570685945018	0.028034108164934	0.0403948597540963	0	0.0322558348501256	0.00236484888615617	0.00232293433064647	0.00551465519618386	0.0165831979038838	0.00668896321070234	0.030809735876537	0.00406636304489265	0.0050155481994182	0.00435929292268794	0	0.0124654084914363
ASV_600	0.00236043904166175	0.0150473993078196	0.00732314602353171	0.00767263427109974	0.00996884735202492	0.0026499894000424	0.00241341860745746	0.0265444015444015	0.0253446877534469	0.0024633575563493	0.00597318041991458	0.00451834447858305	0.0184531027574208	0.00684603272403642	0.00695603784084585	0.00234257871064468	0.00502727295578513	0	0.0072283931282076	0.228568281331754	0.00925604535462224	0	0.00245489137105683	0.0831072327735817	0.0023162624788641	0.00246742992499013	0.00241487563390485	0	0.00480007680122882	0.00235865745217822	0	0	0.00233617568041117	0.00252467873463102	0.00259121061359867	0.023039882035804	0.0094593955446247	0.0116146716532324	0.0689331899522982	0.013266558323107	0.020066889632107	0.00280088507968518	0.0243981782693559	0.0025077740997091	0.0130778787680638	0	0
ASV_893	0	0	0	0	0	0	0.00241341860745746	0.00241312741312741	0	0	0	0	0.0026361575367744	0	0.0579669820070488	0.0632496251874063	0	0	0	0	0	0	0	0	0.0023162624788641	0	0	0	0	0	0	0	0	0	0	0.0276478584429648	0.0591212221539044	0.0487816209435759	0.281247415005377	0.013266558323107	0	0.0168053104781111	0.081327260897853	0.0025077740997091	0.00217964646134397	0.0112940751281878	0.0324100620777343
ASV_532	0.00708131712498525	0	0.0122052433725528	0.00767263427109974	0.00747663551401869	0	0	0	0	0	0	0.00225917223929152	0	0	0	0.00234257871064468	0.00251363647789257	0	0	0.00275383471484042	0	0	0	0.00733299112708074	0	0.120904066324516	0.016904129437334	0.00685667268530158	0.00720011520184323	0	0.00242577139530371	0	0	0	0	0.11519941017902	0.0189187910892494	0.0185834746451718	0.00275732759809193	0.129348943650294	0.0111482720178372	0.0196061955577963	0.0121990891346779	0.0401243855953456	0.0392336363041915	0.0112940751281878	0.0448754705691706
ASV_639	0.0236043904166175	0.0376184982695491	0.00244104867451057	0.0332480818414322	0.00498442367601246	0.0079499682001272	0.0120670930372873	0.0313706563706564	0.0126723438767234	0.0123167877817465	0.0119463608398292	0.0564793059822881	0.00790847261032319	0.0114100545400607	0.00231867928028195	0.00937031484257871	0	0	0.0072283931282076	0.0247845124335637	0.00231401133865556	0.0123101164537017	0.0122744568552842	0.00977732150277431	0.0277951497463693	0.00246742992499013	0.00724462690171456	0.00457111512353439	0.00480007680122882	0.0141519447130693	0.00485154279060741	0.0217606808675258	0.0327064595257563	0	0.0362769485903814	0	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.00994991874233027	0.0267558528428094	0.0476150463546481	0.00406636304489265	0.00752332229912729	0.00217964646134397	0.0271057803076506	0.00498616339657451
ASV_629	0.018883512333294	0.0250789988463661	0.00244104867451057	0.0358056265984655	0.0249221183800623	0.0238499046003816	0.0289610232894896	0.00241312741312741	0.0101378751013788	0.0197068604507944	0.00298659020995729	0	0.0289977329045184	0.00912804363204856	0.0046373585605639	0	0.0075409094336777	0.00557895617729923	0.012047321880346	0.00826150414452125	0.0208261020479	0.00984809316296132	0.00736467411317049	0.00244433037569358	0.0416927246195539	0.0123371496249507	0.0144892538034291	0	0.00480007680122882	0.0801943533740595	0.0266834853483408	0.00241785342972509	0.0210255811237005	0.0126233936731551	0.0440505804311774	0.0023039882035804	0	0	0	0.00331663958077676	0.0222965440356745	0.00840265523905554	0	0	0.0152575252294078	0.0112940751281878	0
ASV_721	0.028325268499941	0	0.00488209734902114	0.00255754475703325	0.0124610591900312	0.0052999788000848	0.0120670930372873	0.00723938223938224	0.0430859691808597	0	0.00298659020995729	0.00451834447858305	0.0316338904412928	0.00912804363204856	0.00231867928028195	0.00937031484257871	0.0402181836462811	0	0.0048189287521384	0.0110153388593617	0.0115700566932778	0.00246202329074033	0.00981956548422732	0.00977732150277431	0.0277951497463693	0	0.00965950253561942	0.00914223024706877	0.0240003840061441	0.0117932872608911	0.00727731418591112	0.00967141371890036	0.028034108164934	0	0	0.0046079764071608	0.0189187910892494	0.0139376059838788	0.0193012931866435	0.013266558323107	0.0267558528428094	0	0	0.00752332229912729	0.0108982323067198	0.0135528901538253	0.112188676422926
ASV_526	0	0	0.00244104867451057	0	0	0	0	0	0	0	0	0	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228555756176719	0	0	0	0	0.00233617568041117	0	0	0.271870608022487	0.0638509199262167	0	0	0.212264933169712	0.00445930880713489	0.00280088507968518	0.0406636304489265	0.0150466445982546	0	0.0338822253845633	0.0249308169828725
ASV_653	0	0.00752369965390982	0.00732314602353171	0.00255754475703325	0.00747663551401869	0.0026499894000424	0.0120670930372873	0.00723938223938224	0.0152068126520681	0.0024633575563493	0.0119463608398292	0.00677751671787457	0.0052723150735488	0.0136920654480728	0.0324615099239473	0.00937031484257871	0.00502727295578513	0.00836843426594884	0.0072283931282076	0.0110153388593617	0.00694203401596668	0.0246202329074033	0.014729348226341	0.00977732150277431	0.00694878743659231	0.00740228977497039	0.016904129437334	0.00228555756176719	0.00240003840061441	0.00471731490435644	0	0.00725356028917527	0.00467235136082233	0.0100987149385241	0.00518242122719735	0.0046079764071608	0.00709454665846852	0	0.00827198279427579	0.0928659082617492	0.0423634336677815	0.0504159314343333	0.0121990891346779	0.0175544186979637	0.0108982323067198	0.045176300512751	0.0648201241554686
ASV_750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242577139530371	0	0.0070085270412335	0	0.00259121061359867	0.0622076814966707	0.172633968689401	0.104532044879091	0.079962500344666	0.0530662332924281	0	0	0.00406636304489265	0.0150466445982546	0.00217964646134397	0.0225881502563755	0.107202513026352
ASV_568	0	0	0	0	0.00249221183800623	0	0	0	0	0	0	0	0	0.00228201090801214	0	0	0.00251363647789257	0	0	0.00275383471484042	0.00231401133865556	0	0	0	0	0	0	0	0.00240003840061441	0	0	0	0	0	0	0.0714236343109923	0.00709454665846852	0.00464586866129294	0.0110293103923677	0.00994991874233027	0.0379041248606466	0	0.0121990891346779	0.0626943524927275	0.222323939057085	0.0790585258973143	0.0573408790606068
ASV_554	0	0	0	0	0	0	0	0	0	0.0024633575563493	0	0	0	0	0	0	0	0	0.0024094643760692	0	0	0	0	0	0	0	0	0	0	0	0.00242577139530371	0	0	0	0	0.0599036932930903	0.0331078844061864	0.12543845385491	0.0330879311771032	0.0198998374846605	0.00668896321070234	0.0420132761952777	0.081327260897853	0.0326010632962183	0.0261557575361276	0.00677644507691265	0.177008800578395
ASV_997	0.0047208780833235	0.012539499423183	0	0	0.00249221183800623	0.0026499894000424	0.00482683721491493	0	0	0.0024633575563493	0	0	0.0052723150735488	0.00684603272403642	0.0046373585605639	0.00234257871064468	0.00251363647789257	0.00836843426594884	0.0048189287521384	0.0165230082890425	0.0115700566932778	0.0270822561981436	0.029458696452682	0.0317762948840165	0.0185300998309128	0.019739439399921	0.00724462690171456	0.00457111512353439	0.0240003840061441	0.00471731490435644	0.00242577139530371	0	0.00233617568041117	0.00504935746926204	0.00259121061359867	0.0552957168859295	0.0283781866338741	0.0139376059838788	0.00551465519618386	0.0696494311963119	0.00891861761426979	0.00840265523905554	0.0243981782693559	0.0401243855953456	0.00217964646134397	0.0587291906665763	0.0448754705691706
ASV_504	0	0	0	0	0.00498442367601246	0	0.00241341860745746	0	0	0	0	0	0.0026361575367744	0.015974076356085	0.0115933964014098	0.0327961019490255	0.00251363647789257	0.00278947808864961	0	0	0.00694203401596668	0	0.00490978274211366	0	0	0	0	0	0	0	0	0.00241785342972509	0.00233617568041117	0.00252467873463102	0.00259121061359867	0.023039882035804	0.0614860710400605	0.144021928500081	0.0634185347561144	0.0431163145500978	0.00668896321070234	0.0224070806374814	0.0772608978529603	0.025077740997091	0.00435929292268794	0.0429174854871135	0.0324100620777343
ASV_547	0.0259648294582792	0.0225710989617294	0.0268515354196163	0.0332480818414322	0.0274143302180685	0.0370998516005936	0.0120670930372873	0.0144787644787645	0.0278791565287916	0.0147801453380958	0.0149329510497865	0.0587384782215796	0.0210892602941952	0.00228201090801214	0.0139120756816917	0.0491941529235382	0.0100545459115703	0.00557895617729923	0.012047321880346	0.0247845124335637	0.00694203401596668	0.00246202329074033	0.00490978274211366	0.00733299112708074	0.00926504991545642	0.0148045795499408	0.00724462690171456	0.00457111512353439	0	0.0117932872608911	0.0145546283718222	0.0290142411567011	0.014017054082467	0.00504935746926204	0.0207296849087894	0	0	0	0	0	0	0	0	0	0	0.0045176300512751	0
ASV_564	0.009441756166647	0	0.0122052433725528	0	0.0249221183800623	0.0079499682001272	0.0144805116447448	0.0386100386100386	0.00506893755068938	0.00492671511269861	0.0358390825194875	0.0158142056750407	0.0158169452206464	0.0228201090801214	0.0115933964014098	0.00937031484257871	0.0100545459115703	0.00557895617729923	0.0072283931282076	0.00826150414452125	0.0161980793705889	0.00984809316296132	0.00490978274211366	0.0391092860110973	0.0023162624788641	0.00246742992499013	0.00965950253561942	0.00685667268530158	0.00240003840061441	0.00707597235653466	0.0169803997671259	0.00967141371890036	0.0210255811237005	0.00504935746926204	0.015547263681592	0.0023039882035804	0.00236484888615617	0.00929173732258589	0.00275732759809193	0.0232164770654373	0.0245261984392419	0.00840265523905554	0	0.0100310963988364	0.0806469190697269	0.0090352601025502	0.00498616339657451
ASV_648	0	0.00250789988463661	0	0	0	0.0503497986008056	0.00965367442982985	0.069980694980695	0.00253446877534469	0.0024633575563493	0	0.00225917223929152	0	0.00456402181602428	0	0.00234257871064468	0	0.0669474741275907	0.0024094643760692	0	0	0.118177117955536	0.00490978274211366	0	0	0	0	0	0	0	0.00242577139530371	0	0	0.262566588401626	0.00259121061359867	0	0	0	0	0.00331663958077676	0.00891861761426979	0.00280088507968518	0	0	0	0.00677644507691265	0
ASV_536	0	0.00501579976927321	0.00976419469804228	0	0	0	0.00724025582237239	0.00723938223938224	0.00506893755068938	0.0024633575563493	0	0	0.0026361575367744	0.00912804363204856	0.00231867928028195	0.0210832083958021	0.0125681823894628	0.00557895617729923	0.0144567862564152	0	0.00231401133865556	0.00984809316296132	0.0220940223395115	0.00244433037569358	0.00926504991545642	0.0148045795499408	0.0120743781695243	0	0.00960015360245764	0.00235865745217822	0.00242577139530371	0	0.00467235136082233	0.00252467873463102	0	0.00691196461074119	0.0094593955446247	0.132407256846849	0.0110293103923677	0.00663327916155351	0.0379041248606466	0.0588185866733888	0.109791802212101	0.0225699668973819	0.0152575252294078	0.0158117051794629	0.019944653586298
ASV_584	0.0259648294582792	0.012539499423183	0.0195283893960846	0.0358056265984655	0.00249221183800623	0.0317998728005088	0.0120670930372873	0.00965250965250965	0.00506893755068938	0.0147801453380958	0.0268793118896156	0.0112958611964576	0.0289977329045184	0.00228201090801214	0.0046373585605639	0.0117128935532234	0.00251363647789257	0.0223158247091969	0.0192757150085536	0.0413075207226062	0	0.014772139744442	0.00490978274211366	0.00244433037569358	0	0.00246742992499013	0.00482975126780971	0.00685667268530158	0.00720011520184323	0.0117932872608911	0.0315350281389482	0.00241785342972509	0.00467235136082233	0.00504935746926204	0.00518242122719735	0.0414717876644472	0.014189093316937	0.0162605403145253	0	0.013266558323107	0.0178372352285396	0.00280088507968518	0.00406636304489265	0.0125388704985455	0.00435929292268794	0.0180705202051004	0.029916980379447
ASV_608	0.00236043904166175	0	0.00244104867451057	0	0	0.0026499894000424	0.00965367442982985	0.00241312741312741	0	0	0	0	0	0	0	0	0	0.0278947808864961	0.0024094643760692	0	0	0.00246202329074033	0.0122744568552842	0	0	0.00740228977497039	0	0	0	0.00235865745217822	0	0.00241785342972509	0	0.00252467873463102	0	0.011519941017902	0.0260133377477179	0.380961230226022	0.0137866379904596	0.00331663958077676	0	0.0112035403187407	0.0162654521795706	0.0175544186979637	0	0.00225881502563755	0.0349031437760215
ASV_971	0.009441756166647	0.00752369965390982	0.0219694380705951	0.0051150895140665	0.0149532710280374	0.0370998516005936	0.0168939302522022	0	0.0152068126520681	0.0147801453380958	0.0179195412597437	0.00225917223929152	0.013180787683872	0.0273841308961457	0.0115933964014098	0	0.0100545459115703	0.0223158247091969	0.0168662506324844	0.0110153388593617	0	0.0320063027796243	0.00490978274211366	0.00244433037569358	0.00694878743659231	0.0172720094749309	0.00724462690171456	0.00685667268530158	0.00480007680122882	0.0141519447130693	0.0121288569765185	0.00241785342972509	0.014017054082467	0.0126233936731551	0.0103648424543947	0.0023039882035804	0.00236484888615617	0.044135752282283	0.0220586207847354	0.0165831979038838	0.00668896321070234	0.0336106209562222	0.0162654521795706	0.0050155481994182	0.00435929292268794	0.0158117051794629	0.0324100620777343
ASV_549	0.00708131712498525	0.0175552991924562	0.00244104867451057	0.0127877237851662	0.00996884735202492	0.0079499682001272	0.00724025582237239	0.00965250965250965	0.00506893755068938	0.00739007266904791	0.00597318041991458	0.0180733779143322	0.013180787683872	0.0136920654480728	0.0185494342422556	0.0163980509745127	0	0	0.0096378575042768	0	0.00231401133865556	0	0.00736467411317049	0.0122216518784679	0	0	0	0.00685667268530158	0.00720011520184323	0.00235865745217822	0.00727731418591112	0.00483570685945018	0.00467235136082233	0.0302961448155722	0.00518242122719735	0.0046079764071608	0.040202431064655	0.0673650955887477	0.0689331899522982	0.0198998374846605	0.00445930880713489	0.0392123911155925	0.0772608978529603	0.0125388704985455	0.00435929292268794	0.00225881502563755	0.0274238986811598
ASV_633	0.00236043904166175	0.0150473993078196	0.00732314602353171	0	0.0149532710280374	0.0052999788000848	0.00241341860745746	0	0.0177412814274128	0.00739007266904791	0.0149329510497865	0.00903668895716609	0.0052723150735488	0.00684603272403642	0.00927471712112781	0	0.00251363647789257	0	0	0.00275383471484042	0.0161980793705889	0.00492404658148066	0.00245489137105683	0.00244433037569358	0	0.00493485984998026	0	0.00457111512353439	0	0.00471731490435644	0.00242577139530371	0	0.00467235136082233	0	0.015547263681592	0.0253438702393844	0.014189093316937	0.0325210806290506	0.0358452587751951	0.0298497562269908	0.0178372352285396	0.0112035403187407	0.0203318152244632	0.025077740997091	0.141677019987358	0.0519527455896637	0.00498616339657451
ASV_638	0.0306857075416027	0.012539499423183	0	0.030690537084399	0.0299065420560748	0	0	0.0723938223938224	0.0354825628548256	0.0394137209015889	0	0	0.00790847261032319	0.00456402181602428	0	0.00234257871064468	0.0301636377347108	0.00278947808864961	0	0	0.0347101700798334	0.00246202329074033	0.0343684791947956	0	0	0.00246742992499013	0.0241487563390485	0.0182844604941375	0.00240003840061441	0.00235865745217822	0.00485154279060741	0.0145071205783505	0.0163532297628782	0.0454442172233583	0.0103648424543947	0	0.00236484888615617	0.0185834746451718	0.0220586207847354	0.0165831979038838	0.0156075808249721	0.00280088507968518	0.00406636304489265	0	0.00871858584537588	0.00225881502563755	0
ASV_1448	0.0212439513749557	0.00250789988463661	0.00244104867451057	0.0281329923273657	0	0.0026499894000424	0.036201279111862	0.00723938223938224	0.00253446877534469	0.00739007266904791	0.0238927216796583	0.0112958611964576	0.0026361575367744	0	0.0115933964014098	0	0.00502727295578513	0.00278947808864961	0.0072283931282076	0.033046016578085	0.00231401133865556	0.0246202329074033	0.029458696452682	0.00977732150277431	0.00694878743659231	0.0296091590998816	0.0193190050712388	0.00685667268530158	0.00720011520184323	0.0518904639479208	0.0169803997671259	0.00241785342972509	0.0303702838453452	0.00252467873463102	0.0181384742951907	0.00691196461074119	0.00236484888615617	0.00464586866129294	0.00827198279427579	0.00331663958077676	0.0222965440356745	0.0280088507968518	0.00406636304489265	0.0125388704985455	0.0174371716907518	0.0112940751281878	0.0149584901897235
ASV_659	0	0	0	0	0	0	0	0	0	0	0.00298659020995729	0	0	0.00456402181602428	0.0556483027267668	0.0609070464767616	0.0502727295578513	0.0613685179502915	0.048189287521384	0.110153388593617	0.0462802267731112	0.0713986754314696	0.0122744568552842	0.00977732150277431	0.0023162624788641	0.00986971969996052	0.0144892538034291	0.00228555756176719	0.00240003840061441	0.00707597235653466	0	0.00241785342972509	0.00467235136082233	0.00252467873463102	0.00259121061359867	0.011519941017902	0.00236484888615617	0.00696880299193942	0	0	0	0	0	0	0	0.00225881502563755	0
ASV_661	0.00236043904166175	0	0.00244104867451057	0	0	0.039749841000636	0.0555086279715217	0	0.00506893755068938	0.0024633575563493	0	0	0	0.0273841308961457	0.0579669820070488	0	0.00251363647789257	0	0	0	0	0.0320063027796243	0.0490978274211366	0	0.00463252495772821	0.00246742992499013	0	0	0	0.0259452319739604	0.0654958276732001	0	0	0.00252467873463102	0	0	0	0.0557504239355153	0.0606612071580224	0.00663327916155351	0.00445930880713489	0.00280088507968518	0	0	0.00217964646134397	0.0316234103589257	0.0548477973623196
ASV_551	0.0118021952083087	0	0.00732314602353171	0.010230179028133	0.00996884735202492	0.0370998516005936	0.0217207674671172	0.0482625482625483	0	0.0024633575563493	0.00298659020995729	0	0.0052723150735488	0.0205380981721093	0	0	0.0125681823894628	0.0139473904432481	0.0144567862564152	0.0137691735742021	0.0138840680319334	0.00738606987222099	0.0270038050816251	0.00488866075138716	0	0.00493485984998026	0.00965950253561942	0	0.0168002688043009	0.0165106021652475	0.0194061711624297	0.0338499480161513	0	0.141382009139337	0	0	0.00236484888615617	0	0	0	0.00445930880713489	0	0	0.0050155481994182	0.0392336363041915	0.0158117051794629	0
ASV_1251	0.009441756166647	0.00501579976927321	0.0268515354196163	0.00255754475703325	0.00249221183800623	0.0317998728005088	0.0144805116447448	0.00241312741312741	0.0354825628548256	0.0197068604507944	0.0238927216796583	0.00451834447858305	0	0.015974076356085	0.0162307549619737	0.00234257871064468	0.0125681823894628	0.00557895617729923	0.0144567862564152	0.0192768430038829	0.00462802267731112	0.00492404658148066	0.014729348226341	0.00244433037569358	0.0023162624788641	0.00493485984998026	0.00724462690171456	0.00457111512353439	0.00240003840061441	0.00235865745217822	0.00727731418591112	0.00967141371890036	0.014017054082467	0.00757403620389305	0.0259121061359867	0.0046079764071608	0.00236484888615617	0.0162605403145253	0.00275732759809193	0	0.0111482720178372	0.00280088507968518	0.0406636304489265	0.00752332229912729	0.0130778787680638	0.0180705202051004	0.109695594724639
ASV_563	0	0	0	0.00255754475703325	0	0	0.00241341860745746	0.00241312741312741	0	0	0	0	0	0	0.00231867928028195	0	0	0	0.0024094643760692	0	0	0	0	0	0	0	0	0	0.00240003840061441	0	0.00242577139530371	0	0	0	0	0.011519941017902	0.00709454665846852	0.0371669492903436	0.146138362698872	0.0762827103578654	0.0468227424749164	0.0588185866733888	0.243981782693559	0	0.00217964646134397	0.0406586704614759	0.029916980379447
ASV_627	0	0.00250789988463661	0	0	0	0	0.00482683721491493	0	0	0	0.00597318041991458	0	0.0026361575367744	0	0.00231867928028195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011519941017902	0.0638509199262167	0	0.220586207847354	0.00331663958077676	0.00445930880713489	0.00280088507968518	0.243981782693559	0.00752332229912729	0.00871858584537588	0	0.119667921517788
ASV_550	0.018883512333294	0.0551737974620053	0.00244104867451057	0.0051150895140665	0.0523364485981308	0.039749841000636	0.0217207674671172	0.0168918918918919	0.0329480940794809	0.032023648232541	0.0238927216796583	0.0225917223929152	0.0210892602941952	0	0	0.0257683658170915	0.0251363647789257	0.00278947808864961	0.0144567862564152	0.00550766942968083	0	0.0123101164537017	0.00245489137105683	0	0	0	0.00241487563390485	0	0.00480007680122882	0.021227917069604	0.00242577139530371	0	0.00934470272164467	0	0.0647802653399668	0	0.00236484888615617	0.00232293433064647	0	0	0	0	0.00406636304489265	0	0	0.0248469652820131	0.019944653586298
ASV_560	0	0	0	0	0	0.0158999364002544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00245489137105683	0	0	0	0	0	0	0	0	0	0	0	0	0.0023039882035804	0.00236484888615617	0.0301981462984041	0.0303306035790112	0.0331663958077676	0.0356744704570792	0.176455760020166	0.0528627195836044	0.0300932891965092	0.167832777523486	0.0225881502563755	0.00747924509486176
ASV_591	0.018883512333294	0.0225710989617294	0.0122052433725528	0.020460358056266	0.0299065420560748	0.0052999788000848	0.0337878605044045	0.00965250965250965	0.0101378751013788	0.0197068604507944	0.0179195412597437	0.00903668895716609	0.0105446301470976	0.03194815271217	0.0139120756816917	0.00234257871064468	0.0201090918231405	0	0.0048189287521384	0.00826150414452125	0.0185120907092445	0.00246202329074033	0	0.00733299112708074	0.00463252495772821	0.037011448874852	0	0.011427787808836	0.00240003840061441	0.021227917069604	0.0218319425577334	0.00725356028917527	0.0770937974535685	0.00757403620389305	0.0181384742951907	0	0	0.00232293433064647	0	0.013266558323107	0.00668896321070234	0	0	0.0025077740997091	0.00435929292268794	0.00225881502563755	0.00747924509486176
ASV_565	0.00708131712498525	0.00250789988463661	0	0.010230179028133	0	0.0079499682001272	0.00241341860745746	0	0	0	0	0	0	0	0.00231867928028195	0	0	0.00278947808864961	0.0265041081367612	0.0385536860077658	0	0	0.0515527187921934	0	0	0	0	0	0	0.00471731490435644	0.00970308558121483	0.00483570685945018	0.00467235136082233	0	0	0.023039882035804	0.0331078844061864	0.0603962925968083	0.0992637935313095	0.00663327916155351	0	0.0392123911155925	0.0406636304489265	0.0426321596950547	0.0108982323067198	0.00225881502563755	0.0747924509486176
ASV_588	0	0	0	0.00255754475703325	0	0.0026499894000424	0	0.0241312741312741	0	0.0024633575563493	0	0.00225917223929152	0.0026361575367744	0	0.0255054720831015	0.00468515742128936	0	0	0.0048189287521384	0.00550766942968083	0	0.0837087918851712	0.0687369583895913	0	0	0.00246742992499013	0.0531272639459068	0	0.132002112033793	0	0	0	0	0.0100987149385241	0.00259121061359867	0.0046079764071608	0.00236484888615617	0.00929173732258589	0.0220586207847354	0.0464329541308746	0.00891861761426979	0	0.0284645413142485	0.0326010632962183	0.00435929292268794	0.00677644507691265	0
ASV_603	0	0	0	0	0	0	0.0482683721491493	0	0.00253446877534469	0	0.00298659020995729	0.00225917223929152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228555756176719	0	0	0	0	0	0	0	0.0760316107181531	0.0331078844061864	0.0162605403145253	0.124079741914137	0.0994991874233027	0.0535117056856187	0.00280088507968518	0.158588158750813	0.00752332229912729	0	0.0271057803076506	0.00498616339657451
ASV_605	0	0.00250789988463661	0.017087340721574	0.00767263427109974	0.0274143302180685	0.0238499046003816	0.00965367442982985	0	0.00506893755068938	0	0.020906131469701	0.00903668895716609	0.0421785205883904	0.00912804363204856	0.0139120756816917	0	0.0075409094336777	0.00278947808864961	0.0192757150085536	0.0110153388593617	0.0185120907092445	0.022158209616663	0.0171842395973978	0	0.00463252495772821	0.00246742992499013	0.0458826370441922	0.011427787808836	0.0312004992079873	0.0188692596174258	0.00970308558121483	0	0	0	0.0207296849087894	0.00691196461074119	0.040202431064655	0.0116146716532324	0.0193012931866435	0	0	0	0.0162654521795706	0.0100310963988364	0.0217964646134397	0.00677644507691265	0.0174515718880108
ASV_492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0.00244433037569358	0	0	0	0	0	0	0	0	0	0	0	0.0184319056286432	0.0189187910892494	0.0185834746451718	0.303306035790112	0.0431163145500978	0.0222965440356745	0.0812256673108702	0.101659076122316	0.0125388704985455	0.00871858584537588	0.0180705202051004	0.00747924509486176
ASV_500	0.00708131712498525	0	0.017087340721574	0.0434782608695652	0.00249221183800623	0.0158999364002544	0.00241341860745746	0	0.00506893755068938	0.0024633575563493	0.00298659020995729	0.0112958611964576	0	0.00456402181602428	0	0.0187406296851574	0.0276500012568182	0.0167368685318977	0.0072283931282076	0.0633381984413296	0	0.00738606987222099	0.00981956548422732	0.0146659822541615	0	0.00493485984998026	0.00724462690171456	0.00914223024706877	0.00480007680122882	0	0.00485154279060741	0	0.00233617568041117	0	0.00259121061359867	0.0714236343109923	0.0780400132431538	0.0185834746451718	0.0110293103923677	0	0	0.00560177015937036	0.0325309043591412	0.0275855150968001	0.00653893938403191	0.0045176300512751	0.0124654084914363
