var	estimate	estimate1	estimate2	statistic	p.value	parameter	conf.low	conf.high	method	alternative
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales_Incertae_Sedis_XIII	-0.080862966394585	0.137089953388561	0.217952919783146	-2.54214318686124	0.0238971439386596	13.5880152748669	-0.149281002368875	-0.0124449304202953	Welch Two Sample t-test	two.sided
Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae	-5.2361274998021	0.612880046775997	5.8490075465781	-3.98144845354924	0.00231355214828962	10.6021988084993	-8.14401798614233	-2.32823701346187	Welch Two Sample t-test	two.sided
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae	10.173452428958	60.9092714659633	50.7358190370053	2.13539024325977	0.0470978422916153	17.5475159086629	0.145681224685309	20.2012236332306	Welch Two Sample t-test	two.sided
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae	-1.52050892359516	0.467413067115096	1.98792199071025	-2.67679395961261	0.0219373771235379	10.7392769151436	-2.7744556542814	-0.266562192908915	Welch Two Sample t-test	two.sided
Bacteria|Firmicutes|Clostridia|Clostridiales|Unassigned	-1.04800160819743	0.843548677205668	1.8915502854031	-2.24624344739756	0.0454540549478938	11.368213899471	-2.07084416868674	-0.0251590477081214	Welch Two Sample t-test	two.sided
Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae	-5.08195745384713	3.45420796909284	8.53616542293997	-2.88608217462782	0.0105400779715287	16.4082130635265	-8.8072590478399	-1.35665585985436	Welch Two Sample t-test	two.sided
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae	0.418485919747127	0.755433942988924	0.336948023241797	2.57813265993804	0.0225559874769363	13.3451867296177	0.0687318281823906	0.768240011311863	Welch Two Sample t-test	two.sided
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae	-0.358545310315314	0.279304570890572	0.637849881205886	-4.41757797123881	0.000692875751433814	13.0154924514294	-0.533866796793835	-0.183223823836793	Welch Two Sample t-test	two.sided
