"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_1312",2,0.473684210526316,0,2
"ASV_190",3,0.162912519643793,2569.82665530646,3
"ASV_378",5,0.190563725490196,488.403347318459,5
"ASV_254",3,0.161894846434149,1006.81771886412,3
"ASV_256",2,0.169297768100163,310,2
"ASV_466",9,0.182190978324546,1920.02366792208,9
"ASV_1349",6,0.182618907809748,162.654728354907,6
"ASV_407",2,1,1,2
"ASV_135",1,0.151338199513382,0,1
"ASV_399",7,0.170038272279934,519.363170214538,7
"ASV_690",8,0.160889808587688,1769.45225224051,8
"ASV_189",1,1,0,1
"ASV_720",1,0.15620291310899,0,1
"ASV_33",3,0.167204301075269,0,3
"ASV_965",2,1,1,2
"ASV_342",1,1,0,1
"ASV_338",3,0.142726021110601,2299.82665530646,3
"ASV_288",1,1,0,1
"ASV_527",1,1,0,1
"ASV_805",2,1,1,2
"ASV_687",4,0.126166328600406,442.555555555556,4
"ASV_813",3,0.112967671630948,10.4444444444444,3
"ASV_568",2,1,0,2
"ASV_707",2,1,0,2
"ASV_337",1,1,0,1
"ASV_609",3,0.149089165867689,754.141108698607,3
"ASV_289",2,0.182833627278072,0,2
"ASV_657",1,0.666666666666667,0,1
"ASV_166",2,0.139336917562724,0,2
"ASV_276",6,0.142203932327389,371.113798894604,6
"ASV_921",1,0.666666666666667,0,1
"ASV_214",1,0.666666666666667,0,1
"ASV_506",1,0.144853283651607,0,1
"ASV_784",4,0.145804031879981,1555.25757575758,4
"ASV_1390",4,0.175211267605634,1910.9526786747,4
"ASV_893",9,0.183372641509434,4196.85567257377,9
"ASV_1067",1,0.113379511483777,0,1
"ASV_1214",1,0.144853283651607,0,1
"ASV_669",2,0.4375,10,2
"ASV_404",3,0.5,14,3
"ASV_193",9,0.167745415318231,2822.76002394631,9
"ASV_516",10,0.191620455945779,8295.67071673901,10
"ASV_564",3,0.144181733889662,1378.46668999572,3
"ASV_881",6,0.175310033821871,573.022134058562,6
"ASV_331",11,0.167745415318231,1596.3098012211,11
"ASV_62",2,0.160557563242127,116.628806162717,2
"ASV_417",4,0.0950198594561564,1252.8,4
"ASV_1018",2,0.102403687849852,326.733333333333,2
"ASV_151",1,1,0,1
"ASV_269",6,0.158835546475996,726.597717793417,6
"ASV_1003",5,0.157309054122408,249.086388147775,5
"ASV_1211",3,0.155655655655656,84.6736948236949,3
"ASV_800",1,1,0,1
"ASV_946",4,0.127146361406378,1374.20443308424,4
"ASV_205",1,1,0,1
"ASV_838",6,0.199486850545221,1864.53656444537,6
"ASV_504",2,1,1,2
"ASV_502",1,0.139274518584863,0,1
"ASV_411",3,0.140342960288809,0,3
"ASV_1267",1,0.165778251599147,0,1
"ASV_394",3,0.0934776074541629,0,3
"ASV_459",3,0.0934776074541629,0,3
"ASV_532",3,0.0934776074541629,0,3
"ASV_652",2,0.114548802946593,1228,2
"ASV_319",2,0.0910421545667447,310,2
"ASV_854",2,0.0799897119341564,0,2
"ASV_806",2,0.0799897119341564,0,2
"ASV_823",2,0.145667447306792,310,2
"ASV_711",1,0.112152902993148,0,1
"ASV_223",5,0.19609079445145,4653.29066576931,5
"ASV_647",4,0.15119105493437,1568.7315379519,4
"ASV_603",1,0.666666666666667,0,1
"ASV_370",1,0.666666666666667,0,1
"ASV_232",1,1,0,1
"ASV_314",1,0.116435791838263,0,1
"ASV_1433",1,0.116435791838263,0,1
"ASV_367",1,0.666666666666667,0,1
"ASV_730",2,0.129908103592314,310,2
"ASV_540",2,0.75,2,2
"ASV_574",4,0.126731866340668,378.314146334591,4
"ASV_602",2,0.116348671904227,30.0043447565507,2
"ASV_278",3,0.145395044413277,561.375294621696,3
"ASV_330",3,0.126268777913114,619,3
"ASV_1187",3,0.1715388858246,9.45,3
"ASV_525",1,1,0,1
"ASV_992",1,1,0,1
"ASV_215",1,1,0,1
"ASV_1038",1,1,0,1
"ASV_566",1,0.14916067146283,0,1
"ASV_570",1,1,0,1
"ASV_830",1,1,0,1
"ASV_299",1,1,0,1
"ASV_1446",1,0.146767343086361,0,1
"ASV_171",4,0.165601703940362,1835,4
"ASV_150",1,0.290322580645161,0,1
"ASV_1128",1,0.36,0,1
"ASV_1254",2,0.111709770114943,0,2
"ASV_259",3,0.125656565656566,618,3
"ASV_695",3,0.142464498396702,310,3
"ASV_1496",5,0.104327406910433,310.333333333333,5
"ASV_666",6,0.115656377835627,1060.8200056801,6
"ASV_700",6,0.115656377835627,1060.8200056801,6
"ASV_369",4,0.105032083755488,375.299332093956,4
"ASV_360",2,0.159160696008188,924,2
"ASV_233",3,0.137610619469027,618,3
"ASV_1005",2,0.121058777734527,0,2
"ASV_693",1,0.113836017569546,0,1
"ASV_334",2,0.121674491392801,235.848398365442,2
"ASV_1435",3,0.18134110787172,1530,3
"ASV_565",2,0.127459016393443,1,2
"ASV_521",3,0.138901295221081,310,3
"ASV_104",1,0.113379511483777,0,1
"ASV_844",1,0.105746344780687,0,1
"ASV_1122",2,1,1,2
"ASV_343",4,0.169297768100163,1677.19676633849,4
"ASV_955",1,1,0,1
"ASV_70",3,0.128565522943365,2.35,3
"ASV_174",3,0.128565522943365,2.35,3
"ASV_172",3,0.116697936210131,92.8012265512265,3
"ASV_996",2,0.112599565532223,3.08333333333333,2
"ASV_640",5,0.10006435006435,884.011040546987,5
"ASV_1484",3,0.14078768673608,230.762065298499,3
"ASV_358",2,1,1,2
"ASV_599",5,0.145735707591378,529.052619047619,5
"ASV_523",2,0.136045494313211,0,2
"ASV_725",2,0.136045494313211,0,2
"ASV_688",4,0.105067567567568,390.824007418631,4
"ASV_694",1,0.0945001519295047,0,1
"ASV_974",1,1,0,1
"ASV_475",2,0.388888888888889,6,2
"ASV_549",6,0.147463252726411,458.138051036912,6
"ASV_745",2,0.75,2,2
"ASV_911",1,1,0,1
"ASV_457",3,0.142529789184235,618,3
"ASV_281",5,0.192928039702233,2785.68919066564,5
"ASV_629",3,0.140469738030714,322.357871702677,3
"ASV_581",2,0.133936261843239,0,2
"ASV_206",2,0.133936261843239,0,2
"ASV_476",1,0.13387860525183,0,1
"ASV_1036",7,0.147253787878788,681.243569509524,7
"ASV_1087",1,1,0,1
"ASV_169",1,0.0880022637238257,0,1
"ASV_517",2,0.106652949245542,618,2
"ASV_79",2,0.35,6,2
"ASV_307",3,0.17125550660793,79.2457243239176,3
"ASV_868",3,0.173259052924791,119.674174436675,3
"ASV_708",5,0.163083377031987,430.860104598713,5
"ASV_418",7,0.166756032171582,2064.75580103414,7
"ASV_112",4,0.128885205138831,4126.17334469353,4
"ASV_641",2,1,1,2
"ASV_626",1,1,0,1
"ASV_894",1,0.5,0,1
"ASV_458",6,0.146490814884597,1644.66826830122,6
"ASV_746",6,0.155189620758483,2023.09218758391,6
"ASV_971",1,0.666666666666667,0,1
"ASV_1241",1,0.666666666666667,0,1
"ASV_317",3,0.104925775978408,723.151770770708,3
"ASV_842",4,0.115398886827458,2685.26666666667,4
"ASV_619",2,0.466666666666667,10,2
"ASV_594",1,0.28,0,1
"ASV_861",3,0.538461538461538,15,3
"ASV_887",2,0.103839732888147,0,2
"ASV_1210",2,0.11847619047619,0,2
"ASV_785",2,0.124899598393574,310,2
"ASV_803",1,1,0,1
"ASV_723",1,0.124599358974359,0,1
"ASV_133",3,0.126525630593979,1049.21241994447,3
"ASV_1185",2,0.12390438247012,115.068728214028,2
"ASV_479",1,1,0,1
"ASV_86",2,0.110833927298646,41.4770501311881,2
"ASV_1171",3,0.128671907323128,1018.40160163456,3
"ASV_80",1,0.269230769230769,0,1
"ASV_649",3,0.147184098438239,310,3
"ASV_297",3,0.17191818684356,1030.89057984578,3
"ASV_672",1,1,0,1
"ASV_1070",1,0.666666666666667,0,1
"ASV_994",1,0.666666666666667,0,1
"ASV_391",2,0.143384047948363,924,2
"ASV_919",1,0.139399372478709,0,1
"ASV_548",1,0.666666666666667,0,1
"ASV_618",1,1,0,1
"ASV_1334",2,1,1,2
"ASV_1163",1,1,0,1
"ASV_1117",1,1,0,1
"ASV_512",1,1,0,1
"ASV_228",1,1,0,1
"ASV_352",1,1,0,1
"ASV_728",1,0.666666666666667,0,1
"ASV_1051",2,1,1,2
"ASV_898",2,0.144785847299814,4301.48445580464,2
"ASV_1405",1,0.127825729551993,0,1
"ASV_1034",1,1,0,1
"ASV_999",2,0.114591009579956,962.204433084239,2
"ASV_1133",3,0.137915742793792,368.734601229901,3
"ASV_634",2,1,0,2
"ASV_840",2,1,0,2
"ASV_906",1,1,0,1
"ASV_995",1,1,0,1
"ASV_1384",1,1,0,1
"ASV_878",1,1,0,1
"ASV_1240",1,1,0,1
"ASV_818",1,0.28,0,1
"ASV_460",2,0.466666666666667,10,2
"ASV_1347",1,0.173549107142857,0,1
"ASV_1410",1,1,0,1
"ASV_673",3,1,0,3
"ASV_585",3,1,0,3
"ASV_729",3,1,0,3
"ASV_1337",2,0.113132048017461,614.733333333333,2
"ASV_1172",1,1,0,1
"ASV_327",1,1,0,1
"ASV_312",1,1,0,1
"ASV_429",1,0.102471169686985,0,1
"ASV_344",1,1,0,1
"ASV_493",2,0.134865568083261,1228,2
"ASV_1492",1,1,0,1
"ASV_1300",1,1,0,1
"ASV_1198",1,1,0,1
"ASV_273",1,1,0,1
"ASV_1072",1,1,0,1
"ASV_738",1,0.666666666666667,0,1
"ASV_846",1,1,0,1
"ASV_1",14,0.216122307157748,7325.207289204,14
"ASV_6",10,0.205416116248349,4250.12161467406,10
"ASV_8",1,0.333333333333333,0,1
"ASV_30",4,0.141235240690282,110.203568125404,4
"ASV_37",7,0.14431554524362,1428.99581798049,7
"ASV_57",2,0.0947881743370923,21.8,2
"ASV_36",2,0.160723514211886,322.161461833721,2
"ASV_19",1,1,0,1
"ASV_16",3,0.138406764574989,310,3
"ASV_56",4,0.146352941176471,1015.242566946,4
"ASV_90",4,0.13387860525183,2233.32343632344,4
"ASV_100",1,0.666666666666667,0,1
"ASV_27",4,0.170038272279934,2047.11420224575,4
"ASV_89",2,0.5,0,2
"ASV_118",2,1,1,2
"ASV_68",4,1,1,4
"ASV_52",8,0.144449605202044,3703.82651641416,8
"ASV_83",1,1,0,1
"ASV_142",1,0.110518834399431,0,1
"ASV_124",4,0.154189390183441,407.520159377861,4
"ASV_76",5,0.179250720461095,1774.7265936562,5
"ASV_152",1,0.36,0,1
"ASV_23",2,0.153051181102362,0,2
"ASV_3",1,1,0,1
"ASV_35",4,0.113545089448704,927,4
"ASV_131",1,1,0,1
"ASV_161",3,0.121200311769291,0,3
"ASV_61",2,0.75,0,2
"ASV_208",2,0.133763440860215,310,2
"ASV_109",1,1,0,1
"ASV_46",5,0.15891670924885,297.128701088832,5
"ASV_157",3,0.163684210526316,14.4305094527689,3
"ASV_113",1,0.118026565464896,0,1
"ASV_24",1,0.6,0,1
"ASV_163",2,0.4375,6,2
"ASV_147",1,0.142138939670932,0,1
"ASV_31",5,0.642857142857143,21.5,5
"ASV_262",7,0.189403166869671,4041.27455193385,7
"ASV_107",1,0.666666666666667,0,1
"ASV_108",4,0.178223495702006,1809.42567873384,4
"ASV_17",1,1,0,1
"ASV_82",1,0.666666666666667,0,1
"ASV_227",1,1,0,1
"ASV_221",1,1,0,1
"ASV_191",1,1,0,1
"ASV_13",1,0.666666666666667,0,1
"ASV_247",2,0.11211247296323,0,2
"ASV_335",2,1,0,2
"ASV_350",1,1,0,1
"ASV_357",2,1,1,2
"ASV_114",2,0.5,12,2
"ASV_88",6,0.166221272047034,1622.56686041354,6
"ASV_332",1,1,0,1
"ASV_409",3,0.137306843267108,1.88333333333333,3
"ASV_125",1,1,0,1
"ASV_393",1,1,0,1
"ASV_202",1,0.666666666666667,0,1
"ASV_265",4,0.103014243126863,924,4
"ASV_188",1,0.083467525496511,0,1
"ASV_218",3,0.0868957809443979,618,3
"ASV_402",1,0.115227862171175,0,1
"ASV_284",1,0.12719836400818,0,1
"ASV_209",2,1,1,2
"ASV_310",1,1,0,1
"ASV_10",3,0.131723845828039,619,3
"ASV_424",1,0.115014792899408,0,1
"ASV_419",2,0.136583223539745,0,2
"ASV_395",1,0.5,0,1
"ASV_443",5,0.131501057082452,453.695430549842,5
"ASV_64",1,0.126990608411597,0,1
"ASV_137",1,0.112152902993148,0,1
"ASV_413",1,0.666666666666667,0,1
"ASV_274",1,1,0,1
"ASV_170",1,1,0,1
"ASV_28",1,1,0,1
"ASV_184",1,0.166399143927234,0,1
"ASV_121",1,0.666666666666667,0,1
"ASV_491",1,1,0,1
"ASV_119",1,1,0,1
"ASV_257",1,1,0,1
"ASV_1368",1,0.166399143927234,0,1
"ASV_196",1,1,0,1
"ASV_469",1,0.142138939670932,0,1
"ASV_132",2,0.391304347826087,8,2
"ASV_78",2,0.111709770114943,0,2
"ASV_396",1,0.124749298034497,0,1
"ASV_383",1,0.0867987719787887,0,1
"ASV_524",4,0.10429242119383,0.666666666666667,4
"ASV_65",1,0.137306843267108,0,1
"ASV_145",2,0.121058777734527,0,2
"ASV_604",2,0.13155668358714,1.5,2
"ASV_253",4,0.192331478045764,2487.19400271709,4
"ASV_200",3,0.138901295221081,88.947380952381,3
"ASV_577",1,0.666666666666667,0,1
"ASV_366",1,0.144853283651607,0,1
"ASV_198",1,1,0,1
"ASV_32",3,0.143981481481481,119.803278087324,3
"ASV_554",1,0.157070707070707,0,1
"ASV_642",1,0.666666666666667,0,1
"ASV_296",1,0.127250409165303,0,1
"ASV_587",1,1,0,1
"ASV_421",1,0.291666666666667,0,1
"ASV_464",1,1,0,1
"ASV_608",2,0.162486938349007,494.109420154226,2
"ASV_510",1,1,0,1
"ASV_136",2,0.0964640198511166,310,2
"ASV_75",4,0.166577396893412,49.5619776951184,4
"ASV_53",1,0.140279657194407,0,1
"ASV_480",1,0.35,0,1
"ASV_437",1,0.666666666666667,0,1
"ASV_59",1,1,0,1
"ASV_630",1,0.411764705882353,0,1
"ASV_509",2,1,1,2
"ASV_580",2,0.0969149267684637,0,2
"ASV_1200",1,0.128565522943365,0,1
"ASV_796",1,0.103494176372712,0,1
"ASV_461",2,0.368421052631579,6,2
"ASV_379",1,0.112152902993148,0,1
"ASV_833",1,0.368421052631579,0,1
"ASV_267",2,0.143848288621647,0,2
"ASV_323",1,1,0,1
"ASV_477",2,0.142268984446478,310,2
"ASV_361",1,1,0,1
"ASV_60",2,0.114929785661493,131.628651765746,2
"ASV_111",3,0.147323543344387,133.248451548451,3
"ASV_487",1,0.111071428571429,0,1
"ASV_628",1,1,0,1
"ASV_373",2,1,1,2
"ASV_375",1,1,0,1
"ASV_721",1,0.666666666666667,0,1
"ASV_194",1,0.122008630835622,0,1
"ASV_717",1,1,0,1
"ASV_960",1,0.131389945078158,0,1
"ASV_192",1,1,0,1
"ASV_462",1,1,0,1
"ASV_230",1,1,0,1
"ASV_920",1,1,0,1
"ASV_696",1,0.666666666666667,0,1
"ASV_1076",1,1,0,1
"ASV_398",2,1,0,2
"ASV_291",1,1,0,1
"ASV_1004",1,0.666666666666667,0,1
"ASV_1015",1,1,0,1
"ASV_998",1,1,0,1
"ASV_211",1,0.128353281056541,0,1
"ASV_857",1,1,0,1
"ASV_1019",1,1,0,1
"ASV_731",2,0.368421052631579,6,2
"ASV_156",1,1,0,1
"ASV_595",3,1,0,3
"ASV_1109",1,1,0,1
"ASV_388",1,1,0,1
"ASV_757",1,1,0,1
"ASV_852",2,0.114128440366972,310,2
"ASV_1238",1,0.135689354275742,0,1
"ASV_1338",1,1,0,1
"ASV_123",1,1,0,1
"ASV_1265",1,0.666666666666667,0,1
"ASV_822",1,1,0,1
"ASV_972",1,0.123217115689382,0,1
"ASV_1029",1,1,0,1
"ASV_385",1,1,0,1
"ASV_1131",1,1,0,1
"ASV_1107",2,0.119157088122605,924,2
"ASV_891",1,1,0,1
