feature	method	group1	group2	p_values	adj_method	p_adjust
ko00140	LinDA	HDA	HDC	0.174882280304843	none	0.174882280304843
ko05100	LinDA	HDA	HDC	0.540187795970196	none	0.540187795970196
ko00860	LinDA	HDA	HDC	0.77050036487286	none	0.77050036487286
ko05410	LinDA	HDA	HDC	0.217826349615119	none	0.217826349615119
ko00330	LinDA	HDA	HDC	0.857409859433887	none	0.857409859433887
ko00908	LinDA	HDA	HDC	0.145066766026171	none	0.145066766026171
ko04930	LinDA	HDA	HDC	0.521100062026153	none	0.521100062026153
ko03430	LinDA	HDA	HDC	0.944704633138654	none	0.944704633138654
ko00906	LinDA	HDA	HDC	0.436274866073333	none	0.436274866073333
ko00900	LinDA	HDA	HDC	0.867365018577865	none	0.867365018577865
ko00901	LinDA	HDA	HDC	0.0978449161289543	none	0.0978449161289543
ko00903	LinDA	HDA	HDC	0.455768344722655	none	0.455768344722655
ko00471	LinDA	HDA	HDC	0.612865716265181	none	0.612865716265181
ko00472	LinDA	HDA	HDC	0.214355280297595	none	0.214355280297595
ko00473	LinDA	HDA	HDC	0.982722043150903	none	0.982722043150903
ko05111	LinDA	HDA	HDC	0.83622494854437	none	0.83622494854437
ko04210	LinDA	HDA	HDC	0.358126526944753	none	0.358126526944753
ko00240	LinDA	HDA	HDC	0.933113685140843	none	0.933113685140843
ko04011	LinDA	HDA	HDC	0.703354630350802	none	0.703354630350802
ko00944	LinDA	HDA	HDC	0.0513493823240314	none	0.0513493823240314
ko04113	LinDA	HDA	HDC	0.749386644716121	none	0.749386644716121
ko04070	LinDA	HDA	HDC	0.0803993834417176	none	0.0803993834417176
ko04640	LinDA	HDA	HDC	0.743998126220131	none	0.743998126220131
ko03420	LinDA	HDA	HDC	0.974302867383686	none	0.974302867383686
ko00770	LinDA	HDA	HDC	0.760189117260323	none	0.760189117260323
ko02040	LinDA	HDA	HDC	0.863811347395866	none	0.863811347395866
ko00670	LinDA	HDA	HDC	0.64935543275556	none	0.64935543275556
ko04920	LinDA	HDA	HDC	0.0260250179181771	none	0.0260250179181771
ko04144	LinDA	HDA	HDC	0.0191305066369126	none	0.0191305066369126
ko00930	LinDA	HDA	HDC	0.00178821899945063	none	0.00178821899945063
ko04112	LinDA	HDA	HDC	0.987203940602909	none	0.987203940602909
