feature	method	group1	group2	p_values	adj_method	p_adjust
ko00364	LinDA	NCA	NCC	0.000527330148348614	none	0.000527330148348614
ko05130	LinDA	NCA	NCC	0.91609580968767	none	0.91609580968767
ko04115	LinDA	NCA	NCC	0.59988522202344	none	0.59988522202344
ko00121	LinDA	NCA	NCC	0.00471625857637152	none	0.00471625857637152
ko04914	LinDA	NCA	NCC	0.563760021062815	none	0.563760021062815
ko00430	LinDA	NCA	NCC	0.238767608619923	none	0.238767608619923
ko02010	LinDA	NCA	NCC	0.917043559999285	none	0.917043559999285
ko00130	LinDA	NCA	NCC	0.652012922356133	none	0.652012922356133
ko03050	LinDA	NCA	NCC	0.0762352450791063	none	0.0762352450791063
ko00361	LinDA	NCA	NCC	0.0312900716381994	none	0.0312900716381994
ko00040	LinDA	NCA	NCC	0.166454604214687	none	0.166454604214687
ko00730	LinDA	NCA	NCC	0.629117776638859	none	0.629117776638859
ko00362	LinDA	NCA	NCC	0.735767484089009	none	0.735767484089009
ko01040	LinDA	NCA	NCC	0.56929066213164	none	0.56929066213164
ko00603	LinDA	NCA	NCC	0.939257849696665	none	0.939257849696665
ko03018	LinDA	NCA	NCC	0.55613061169034	none	0.55613061169034
ko00281	LinDA	NCA	NCC	0.806046952776037	none	0.806046952776037
ko00280	LinDA	NCA	NCC	0.141116503601301	none	0.141116503601301
ko03013	LinDA	NCA	NCC	0.730322339577647	none	0.730322339577647
ko04626	LinDA	NCA	NCC	0.74202520774378	none	0.74202520774378
ko05200	LinDA	NCA	NCC	0.434511278231681	none	0.434511278231681
ko03015	LinDA	NCA	NCC	0.247201281167019	none	0.247201281167019
ko00312	LinDA	NCA	NCC	0.304163178543377	none	0.304163178543377
ko05020	LinDA	NCA	NCC	0.0947252885966597	none	0.0947252885966597
ko05143	LinDA	NCA	NCC	0.466737258642076	none	0.466737258642076
ko00523	LinDA	NCA	NCC	0.394443335670607	none	0.394443335670607
ko00520	LinDA	NCA	NCC	0.525718188468327	none	0.525718188468327
ko00521	LinDA	NCA	NCC	0.271833219161017	none	0.271833219161017
ko05146	LinDA	NCA	NCC	0.00504085142367761	none	0.00504085142367761
ko05145	LinDA	NCA	NCC	0.0937300331500197	none	0.0937300331500197
ko05144	LinDA	NCA	NCC	8.98102903730957e-10	none	8.98102903730957e-10
ko00052	LinDA	NCA	NCC	0.798042924671204	none	0.798042924671204
ko00053	LinDA	NCA	NCC	0.475085566047023	none	0.475085566047023
ko00051	LinDA	NCA	NCC	0.77868104531083	none	0.77868104531083
ko00401	LinDA	NCA	NCC	0.555492904470753	none	0.555492904470753
ko00400	LinDA	NCA	NCC	0.424266802858172	none	0.424266802858172
ko04020	LinDA	NCA	NCC	0.0513393016121522	none	0.0513393016121522
ko00350	LinDA	NCA	NCC	0.723995053914954	none	0.723995053914954
ko00480	LinDA	NCA	NCC	0.526968137254941	none	0.526968137254941
ko00643	LinDA	NCA	NCC	0.744403156452383	none	0.744403156452383
ko00642	LinDA	NCA	NCC	0.397868377583581	none	0.397868377583581
ko00640	LinDA	NCA	NCC	0.887376669730184	none	0.887376669730184
ko00720	LinDA	NCA	NCC	0.866960635853376	none	0.866960635853376
ko00960	LinDA	NCA	NCC	0.363554725529974	none	0.363554725529974
ko02020	LinDA	NCA	NCC	0.971868024832446	none	0.971868024832446
ko00120	LinDA	NCA	NCC	0.0047656453107347	none	0.0047656453107347
ko00965	LinDA	NCA	NCC	0.370057579761781	none	0.370057579761781
ko03008	LinDA	NCA	NCC	0.600199929009885	none	0.600199929009885
ko05414	LinDA	NCA	NCC	0.0513393016121522	none	0.0513393016121522
ko00290	LinDA	NCA	NCC	0.868700208185151	none	0.868700208185151
ko04614	LinDA	NCA	NCC	0.864781502386078	none	0.864781502386078
ko03410	LinDA	NCA	NCC	0.770526814032116	none	0.770526814032116
ko05010	LinDA	NCA	NCC	0.475817956167943	none	0.475817956167943
ko05012	LinDA	NCA	NCC	0.951523343705117	none	0.951523343705117
ko00980	LinDA	NCA	NCC	0.0299763390317263	none	0.0299763390317263
ko00410	LinDA	NCA	NCC	0.0212087507061905	none	0.0212087507061905
ko00983	LinDA	NCA	NCC	0.9596011338081	none	0.9596011338081
ko05150	LinDA	NCA	NCC	0.0195679574753597	none	0.0195679574753597
ko00791	LinDA	NCA	NCC	0.156892611879614	none	0.156892611879614
ko00790	LinDA	NCA	NCC	0.367547163605121	none	0.367547163605121
ko05131	LinDA	NCA	NCC	0.44006306520294	none	0.44006306520294
ko00020	LinDA	NCA	NCC	0.277171211991784	none	0.277171211991784
ko00710	LinDA	NCA	NCC	0.83166571040198	none	0.83166571040198
ko02060	LinDA	NCA	NCC	0.405042467966411	none	0.405042467966411
ko00340	LinDA	NCA	NCC	0.817793097124886	none	0.817793097124886
ko00785	LinDA	NCA	NCC	0.564146037059391	none	0.564146037059391
ko00550	LinDA	NCA	NCC	0.493472055500182	none	0.493472055500182
ko00650	LinDA	NCA	NCC	0.885149641868771	none	0.885149641868771
ko02030	LinDA	NCA	NCC	0.973937350692748	none	0.973937350692748
ko03320	LinDA	NCA	NCC	0.0104322830835686	none	0.0104322830835686
ko04612	LinDA	NCA	NCC	0.563760021062815	none	0.563760021062815
ko04621	LinDA	NCA	NCC	0.561225599683637	none	0.561225599683637
ko04622	LinDA	NCA	NCC	0.159605914390518	none	0.159605914390518
ko00910	LinDA	NCA	NCC	0.822486568994959	none	0.822486568994959
ko00460	LinDA	NCA	NCC	0.719802980396161	none	0.719802980396161
ko00830	LinDA	NCA	NCC	0.0236762518783719	none	0.0236762518783719
ko00780	LinDA	NCA	NCC	0.126165765357858	none	0.126165765357858
ko00511	LinDA	NCA	NCC	0.742336879329328	none	0.742336879329328
ko00970	LinDA	NCA	NCC	0.531316379041773	none	0.531316379041773
ko00030	LinDA	NCA	NCC	0.701504001202121	none	0.701504001202121
ko04972	LinDA	NCA	NCC	0.0513393016121522	none	0.0513393016121522
ko00232	LinDA	NCA	NCC	0.383657987750896	none	0.383657987750896
ko00230	LinDA	NCA	NCC	0.807981638824799	none	0.807981638824799
ko04122	LinDA	NCA	NCC	0.780137898723355	none	0.780137898723355
ko00540	LinDA	NCA	NCC	0.383538301973202	none	0.383538301973202
ko05014	LinDA	NCA	NCC	0.170007558714483	none	0.170007558714483
ko00660	LinDA	NCA	NCC	0.773022773379126	none	0.773022773379126
ko03020	LinDA	NCA	NCC	0.657180229604154	none	0.657180229604154
ko04512	LinDA	NCA	NCC	0.650258205397056	none	0.650258205397056
ko00982	LinDA	NCA	NCC	0.034691796275423	none	0.034691796275423
ko03010	LinDA	NCA	NCC	0.550317278941186	none	0.550317278941186
ko00140	LinDA	NCA	NCC	0.105679864436169	none	0.105679864436169
ko05100	LinDA	NCA	NCC	0.347019308397696	none	0.347019308397696
ko00860	LinDA	NCA	NCC	0.148545596394968	none	0.148545596394968
ko05410	LinDA	NCA	NCC	0.0481316490796577	none	0.0481316490796577
ko00330	LinDA	NCA	NCC	0.792160039623104	none	0.792160039623104
ko00908	LinDA	NCA	NCC	0.763791154748792	none	0.763791154748792
ko04930	LinDA	NCA	NCC	0.615127122696484	none	0.615127122696484
ko03430	LinDA	NCA	NCC	0.566262978344929	none	0.566262978344929
ko00906	LinDA	NCA	NCC	0.012676159596763	none	0.012676159596763
ko00900	LinDA	NCA	NCC	0.567193319174206	none	0.567193319174206
ko00901	LinDA	NCA	NCC	0.194288710635711	none	0.194288710635711
ko00903	LinDA	NCA	NCC	0.918954455629039	none	0.918954455629039
ko00471	LinDA	NCA	NCC	0.554428868325832	none	0.554428868325832
ko00472	LinDA	NCA	NCC	0.087607721046886	none	0.087607721046886
ko00473	LinDA	NCA	NCC	0.327696209869779	none	0.327696209869779
ko05111	LinDA	NCA	NCC	0.118587189972905	none	0.118587189972905
ko04210	LinDA	NCA	NCC	0.210120410039262	none	0.210120410039262
ko00240	LinDA	NCA	NCC	0.807587603235249	none	0.807587603235249
ko04011	LinDA	NCA	NCC	0.298400549196246	none	0.298400549196246
ko00944	LinDA	NCA	NCC	0.588247039215102	none	0.588247039215102
ko04113	LinDA	NCA	NCC	0.393363509961915	none	0.393363509961915
ko04070	LinDA	NCA	NCC	0.0602591408007501	none	0.0602591408007501
ko04640	LinDA	NCA	NCC	0.650258205397056	none	0.650258205397056
ko03420	LinDA	NCA	NCC	0.648846065489644	none	0.648846065489644
ko00770	LinDA	NCA	NCC	0.68536651810459	none	0.68536651810459
ko02040	LinDA	NCA	NCC	0.903099058098362	none	0.903099058098362
ko00670	LinDA	NCA	NCC	0.768973286200145	none	0.768973286200145
ko04920	LinDA	NCA	NCC	0.187971362210976	none	0.187971362210976
ko04144	LinDA	NCA	NCC	0.247201281167019	none	0.247201281167019
ko00930	LinDA	NCA	NCC	0.637959896190719	none	0.637959896190719
ko04112	LinDA	NCA	NCC	0.873913215314659	none	0.873913215314659
