"Var1"	"Var2"	"cor"	"pvalue"
"47"	"Kineothrix"	"Weight"	0.31093202522775	0.0690557311628798
"48"	"Lachnospiracea_incertae_sedis"	"Weight"	-0.0902339954163169	0.606205166237934
"49"	"Lacrimispora"	"Weight"	-0.026065022677453	0.881847499003249
"50"	"Lawsonibacter"	"Weight"	0.292040361611893	0.0886948143489807
"51"	"Mediterraneibacter"	"Weight"	-0.144118889725088	0.408816037178055
"52"	"Muribaculum"	"Weight"	-0.248580840192762	0.149887356962762
"53"	"Neglecta"	"Weight"	-0.36740214674078	0.0299147959474218
"54"	"Oscillibacter"	"Weight"	0.439181618662031	0.00830289176811796
"55"	"Paramuribaculum"	"Weight"	-0.250455383240165	0.146738972628883
"56"	"Roseburia"	"Weight"	0.352846357632027	0.0376122497362318
"57"	"Saccharibacteria_genera_incertae_sedis"	"Weight"	0.185554929632884	0.28588506666604
"58"	"Streptococcus"	"Weight"	-0.390462929108329	0.0203935846587787
"59"	"Vallitalea"	"Weight"	0.305686182217083	0.0741303704112887
"60"	"Veillonella"	"Weight"	0.0420993880533678	0.810233852970031
"61"	"Acetatifactor"	"OGTT"	0.180798923159997	0.298631953481936
"62"	"Adlercreutzia"	"OGTT"	0.0938849863841979	0.591649914582538
"63"	"Alistipes"	"OGTT"	-0.102138106519497	0.559326287714507
"64"	"Alkaliphilus"	"OGTT"	0.356912219396371	0.0353161625032034
"65"	"Bacteroides"	"OGTT"	-0.115956258064663	0.507115517385661
"66"	"Bifidobacterium"	"OGTT"	-0.0171192050394181	0.92224402731737
"67"	"Blautia"	"OGTT"	-0.189878764005695	0.274605491591009
"68"	"Christensenella"	"OGTT"	-0.20716058984986	0.232448499943854
"69"	"Clostridium_IV"	"OGTT"	0.134983521824038	0.439451594748941
"70"	"Clostridium_XlVa"	"OGTT"	0.430333681324944	0.00986880056319618
"71"	"Duncaniella"	"OGTT"	0.00630693917999988	0.971316191192877
"72"	"Eisenbergiella"	"OGTT"	0.0509496211795771	0.771308334048443
"73"	"Enterocloster"	"OGTT"	-0.182901236219997	0.292953479357261
"74"	"Eubacterium"	"OGTT"	0.0685402056583582	0.695631908477022
"75"	"Flintibacter"	"OGTT"	-0.0311886788582411	0.858835504568154
"76"	"Harryflintia"	"OGTT"	-0.408462645485404	0.0148483977476341
"77"	"Kineothrix"	"OGTT"	-0.0952681446533947	0.586176030562718
"78"	"Lachnospiracea_incertae_sedis"	"OGTT"	0.135959099158706	0.436121318207841
"79"	"Lacrimispora"	"OGTT"	-0.0290180170905713	0.868571806168097
"80"	"Lawsonibacter"	"OGTT"	0.157986981937555	0.364708270936715
"81"	"Mediterraneibacter"	"OGTT"	-0.0588317791222692	0.737094013555169
"82"	"Muribaculum"	"OGTT"	0.0401710615907207	0.818778336672711
"83"	"Neglecta"	"OGTT"	-0.290645162523875	0.090299725160377
"84"	"Oscillibacter"	"OGTT"	0.124062536836501	0.477667722912171
"85"	"Paramuribaculum"	"OGTT"	0.114794332176269	0.511409662309275
"86"	"Roseburia"	"OGTT"	0.279402483329645	0.10405725786395
"87"	"Saccharibacteria_genera_incertae_sedis"	"OGTT"	-0.223920238101344	0.195972253794482
"88"	"Streptococcus"	"OGTT"	0.115398113026371	0.509176004022637
"89"	"Vallitalea"	"OGTT"	0.0119787661291265	0.945550033157259
"90"	"Veillonella"	"OGTT"	0.49133171293079	0.00272405590265135
"91"	"Acetatifactor"	"Acetic.acid"	-0.136042039868731	0.435838829394615
"92"	"Adlercreutzia"	"Acetic.acid"	0.241233048378635	0.162702422501441
"93"	"Alistipes"	"Acetic.acid"	-0.0944639103013315	0.589356083769396
"94"	"Alkaliphilus"	"Acetic.acid"	-0.0171360643893696	0.922167683615242
"95"	"Bacteroides"	"Acetic.acid"	-0.128460298864768	0.462073832799092
"96"	"Bifidobacterium"	"Acetic.acid"	-0.118950806612252	0.496132413683056
"97"	"Blautia"	"Acetic.acid"	0.127522422776786	0.465376496283785
"98"	"Christensenella"	"Acetic.acid"	0.203057616162934	0.242035531487383
"99"	"Clostridium_IV"	"Acetic.acid"	-0.212393110830261	0.220599640079495
"100"	"Clostridium_XlVa"	"Acetic.acid"	-0.0559097609211282	0.749723716814665
"101"	"Duncaniella"	"Acetic.acid"	0.0732749607119941	0.67571310495958
"102"	"Eisenbergiella"	"Acetic.acid"	0.00399327464187117	0.981836446186067
"103"	"Enterocloster"	"Acetic.acid"	0.0162521901387979	0.92617101152732
"104"	"Eubacterium"	"Acetic.acid"	-0.0891831336684561	0.610422716381563
"105"	"Flintibacter"	"Acetic.acid"	-0.172283335971246	0.322344549911608
"106"	"Harryflintia"	"Acetic.acid"	-0.111742478125094	0.522774020737476
"107"	"Kineothrix"	"Acetic.acid"	0.105185704274702	0.547600716218624
"108"	"Lachnospiracea_incertae_sedis"	"Acetic.acid"	0.191186780660814	0.27125120254211
"109"	"Lacrimispora"	"Acetic.acid"	0.255255047349359	0.138898008738629
"110"	"Lawsonibacter"	"Acetic.acid"	-0.109725337400246	0.530352629160498
"111"	"Mediterraneibacter"	"Acetic.acid"	-0.0224309555992355	0.898228256826878
"112"	"Muribaculum"	"Acetic.acid"	-0.0337795221237416	0.847241381620537
"113"	"Neglecta"	"Acetic.acid"	-0.310813770116338	0.0691670467664762
"114"	"Oscillibacter"	"Acetic.acid"	-0.083309978396483	0.634218716346727
"115"	"Paramuribaculum"	"Acetic.acid"	-0.0901639379664595	0.606485949179936
"116"	"Roseburia"	"Acetic.acid"	0.00743129622670273	0.966205338923822
"117"	"Saccharibacteria_genera_incertae_sedis"	"Acetic.acid"	0.00501887367631449	0.977172562031989
"118"	"Streptococcus"	"Acetic.acid"	0.294740605431449	0.0856510580650135
"119"	"Vallitalea"	"Acetic.acid"	-0.164966411717151	0.343628374606687
"120"	"Veillonella"	"Acetic.acid"	0.126368329806859	0.469457661761095
"121"	"Acetatifactor"	"Propionic.acid"	0.249089390556527	0.149028407890777
"122"	"Adlercreutzia"	"Propionic.acid"	0.211487808844731	0.222619521895879
"123"	"Alistipes"	"Propionic.acid"	-0.186882489422439	0.282390568240934
"124"	"Alkaliphilus"	"Propionic.acid"	0.286866175944348	0.0947586781061222
"125"	"Bacteroides"	"Propionic.acid"	-0.0664330770365013	0.704562242842667
"126"	"Bifidobacterium"	"Propionic.acid"	-0.226874349146239	0.189983258731584
"127"	"Blautia"	"Propionic.acid"	0.0282351293343453	0.87208812252766
"128"	"Christensenella"	"Propionic.acid"	0.159811486527801	0.359124799168814
"129"	"Clostridium_IV"	"Propionic.acid"	0.0980584625999653	0.575202058186382
"130"	"Clostridium_XlVa"	"Propionic.acid"	0.246041756653644	0.15422982635726
"131"	"Duncaniella"	"Propionic.acid"	-0.0732698263560538	0.675734590946888
"132"	"Eisenbergiella"	"Propionic.acid"	0.16007005607425	0.358337674602224
"133"	"Enterocloster"	"Propionic.acid"	0.122022980413237	0.484991748413793
"134"	"Eubacterium"	"Propionic.acid"	0.0326444840834137	0.852316987333302
"135"	"Flintibacter"	"Propionic.acid"	0.0521227411589724	0.766187431989451
"136"	"Harryflintia"	"Propionic.acid"	-0.335203945083001	0.0490174742234992
"137"	"Kineothrix"	"Propionic.acid"	0.168733796223935	0.332564982729852
"138"	"Lachnospiracea_incertae_sedis"	"Propionic.acid"	0.0930297743836339	0.595045598425351
"139"	"Lacrimispora"	"Propionic.acid"	0.0411266027773218	0.81454166900354
"140"	"Lawsonibacter"	"Propionic.acid"	0.301968752930591	0.0778990606740859
"141"	"Mediterraneibacter"	"Propionic.acid"	-0.27013389196588	0.116547401790828
"142"	"Muribaculum"	"Propionic.acid"	-0.11864050572025	0.49726485349605
"143"	"Neglecta"	"Propionic.acid"	-0.234360808794671	0.175384427436114
"144"	"Oscillibacter"	"Propionic.acid"	0.227282281788129	0.189166457424917
"145"	"Paramuribaculum"	"Propionic.acid"	-0.016742557287416	0.923949767239308
"146"	"Roseburia"	"Propionic.acid"	0.221381029107592	0.201224517568268
"147"	"Saccharibacteria_genera_incertae_sedis"	"Propionic.acid"	0.0220098036515701	0.900129429840949
"148"	"Streptococcus"	"Propionic.acid"	-0.0160577847361742	0.927051773745035
"149"	"Vallitalea"	"Propionic.acid"	-0.0379292041520067	0.828737889377329
"150"	"Veillonella"	"Propionic.acid"	0.3144603930631	0.0657984975622589
"151"	"Acetatifactor"	"Butyric.acid"	0.140704954054367	0.420120052718596
"152"	"Adlercreutzia"	"Butyric.acid"	0.14650399427843	0.401022193127978
"153"	"Alistipes"	"Butyric.acid"	-0.0412869776498429	0.813831103979701
"154"	"Alkaliphilus"	"Butyric.acid"	-0.108630262304927	0.534489100184083
"155"	"Bacteroides"	"Butyric.acid"	0.0737469346837727	0.673739090645003
"156"	"Bifidobacterium"	"Butyric.acid"	0.171320358117824	0.325097792102876
"157"	"Blautia"	"Butyric.acid"	0.168138506596408	0.334298366770623
"158"	"Christensenella"	"Butyric.acid"	0.253251822744455	0.142132278038951
"159"	"Clostridium_IV"	"Butyric.acid"	-0.00462768195204039	0.97895141639186
"160"	"Clostridium_XlVa"	"Butyric.acid"	0.0738664326042	0.673239633971382
"161"	"Duncaniella"	"Butyric.acid"	-0.0206012233525816	0.906491985832563
"162"	"Eisenbergiella"	"Butyric.acid"	-0.0346180853279545	0.843495403113643
"163"	"Enterocloster"	"Butyric.acid"	0.044145478612675	0.80119109815695
"164"	"Eubacterium"	"Butyric.acid"	0.17582343337619	0.312348251626765
"165"	"Flintibacter"	"Butyric.acid"	0.111991042980561	0.52184382223897
"166"	"Harryflintia"	"Butyric.acid"	0.125736769654771	0.471698980812776
"167"	"Kineothrix"	"Butyric.acid"	0.135076410749146	0.439133906319714
"168"	"Lachnospiracea_incertae_sedis"	"Butyric.acid"	0.11198319909731	0.52187316381131
"169"	"Lacrimispora"	"Butyric.acid"	-0.0950378553333596	0.587085850384526
"170"	"Lawsonibacter"	"Butyric.acid"	0.0980515926337538	0.575228962771643
"171"	"Mediterraneibacter"	"Butyric.acid"	0.127681952040387	0.46481384387654
"172"	"Muribaculum"	"Butyric.acid"	-0.131090083515832	0.452880144348244
"173"	"Neglecta"	"Butyric.acid"	0.14045456437104	0.420955959852801
"174"	"Oscillibacter"	"Butyric.acid"	0.0737314334887126	0.67380388990843
"175"	"Paramuribaculum"	"Butyric.acid"	-0.0869656758947196	0.619362759802806
"176"	"Roseburia"	"Butyric.acid"	0.135063114932885	0.439179371484033
"177"	"Saccharibacteria_genera_incertae_sedis"	"Butyric.acid"	0.0352854043046556	0.840516803096354
"178"	"Streptococcus"	"Butyric.acid"	-0.0810185256941725	0.643603349452925
"179"	"Vallitalea"	"Butyric.acid"	0.21225480388331	0.220907412320231
"180"	"Veillonella"	"Butyric.acid"	-0.215328571102215	0.214136482569744
"181"	"Acetatifactor"	"Valeric.acid"	0.165546218487395	0.341911268684643
"182"	"Adlercreutzia"	"Valeric.acid"	0.0813241073198039	0.642348663477756
"183"	"Alistipes"	"Valeric.acid"	-0.0697723335269083	0.6904284639849
"184"	"Alkaliphilus"	"Valeric.acid"	0.00770852849221449	0.964945353845569
"185"	"Bacteroides"	"Valeric.acid"	-0.178506390997803	0.304903542850348
"186"	"Bifidobacterium"	"Valeric.acid"	-0.0346350943624779	0.843419456031346
"187"	"Blautia"	"Valeric.acid"	-0.0784478549223337	0.654196352806075
"188"	"Christensenella"	"Valeric.acid"	0.448313753608873	0.00691401373249744
"189"	"Clostridium_IV"	"Valeric.acid"	0.099642651725752	0.569013165788095
"190"	"Clostridium_XlVa"	"Valeric.acid"	0.191903629841786	0.269424312751216
"191"	"Duncaniella"	"Valeric.acid"	-0.196638655462185	0.257559651751313
"192"	"Eisenbergiella"	"Valeric.acid"	0.0763358780497942	0.662949305162176
"193"	"Enterocloster"	"Valeric.acid"	-0.166666666666667	0.338607910416978
"194"	"Eubacterium"	"Valeric.acid"	0.29918061562268	0.080821991746472
"195"	"Flintibacter"	"Valeric.acid"	-0.15408320644231	0.376827322526322
"196"	"Harryflintia"	"Valeric.acid"	-0.334198459429014	0.0497427401107017
"197"	"Kineothrix"	"Valeric.acid"	-0.00672504419536466	0.969415520456914
"198"	"Lachnospiracea_incertae_sedis"	"Valeric.acid"	-0.143707542897411	0.410168838523587
"199"	"Lacrimispora"	"Valeric.acid"	-0.0362821329015793	0.836071937207226
"200"	"Lawsonibacter"	"Valeric.acid"	-0.00182111091783989	0.991716070748638
"201"	"Mediterraneibacter"	"Valeric.acid"	0.116880410041178	0.503713063925157
"202"	"Muribaculum"	"Valeric.acid"	-0.253327751117762	0.142008692629746
"203"	"Neglecta"	"Valeric.acid"	0.00309579180232627	0.98591821640183
"204"	"Oscillibacter"	"Valeric.acid"	-0.11136793689867	0.524177189800653
"205"	"Paramuribaculum"	"Valeric.acid"	-0.147069122848227	0.399188067824054
"206"	"Roseburia"	"Valeric.acid"	0.0832574359105973	0.634433283896726
"207"	"Saccharibacteria_genera_incertae_sedis"	"Valeric.acid"	-0.0815639725157568	0.641364483478226
"208"	"Streptococcus"	"Valeric.acid"	-0.114686358532548	0.511809619258381
"209"	"Vallitalea"	"Valeric.acid"	-0.108699924278372	0.534225501540999
"210"	"Veillonella"	"Valeric.acid"	0.229922442701174	0.183939729691254
"211"	"Acetatifactor"	"Isovaleric.acid"	0.229971988795518	0.183842628429526
"212"	"Adlercreutzia"	"Isovaleric.acid"	0.120009533371238	0.492278500653639
"213"	"Alistipes"	"Isovaleric.acid"	0.0196147122364802	0.910951489669191
"214"	"Alkaliphilus"	"Isovaleric.acid"	-0.0840800607761914	0.63107730523746
"215"	"Bacteroides"	"Isovaleric.acid"	0.0898136551252685	0.607890677116241
"216"	"Bifidobacterium"	"Isovaleric.acid"	0.0981561378693706	0.574819597659363
"217"	"Blautia"	"Isovaleric.acid"	0.189815791821004	0.274767656543021
"218"	"Christensenella"	"Isovaleric.acid"	0.402456823909664	0.0165372389860148
"219"	"Clostridium_IV"	"Isovaleric.acid"	-0.0280288753096349	0.873014910309226
"220"	"Clostridium_XlVa"	"Isovaleric.acid"	0.0467852645015742	0.789562075213792
"221"	"Duncaniella"	"Isovaleric.acid"	0.0221288515406163	0.899591965477768
"222"	"Eisenbergiella"	"Isovaleric.acid"	0.157153862700677	0.367274943185282
"223"	"Enterocloster"	"Isovaleric.acid"	0.198039215686275	0.254117550872518
"224"	"Eubacterium"	"Isovaleric.acid"	0.178864066549701	0.303919616629879
"225"	"Flintibacter"	"Isovaleric.acid"	0.16893122451766	0.331991329177364
"226"	"Harryflintia"	"Isovaleric.acid"	0.170955905180012	0.326143591151549
"227"	"Kineothrix"	"Isovaleric.acid"	0.0940105136477018	0.591152214481304
"228"	"Lachnospiracea_incertae_sedis"	"Isovaleric.acid"	0.0198893480423317	0.909709729407067
"229"	"Lacrimispora"	"Isovaleric.acid"	-0.157315966210323	0.366774695809813
"230"	"Lawsonibacter"	"Isovaleric.acid"	0.151712548001585	0.384301060583728
"231"	"Mediterraneibacter"	"Isovaleric.acid"	0.0369981154087181	0.832882115775821
"232"	"Muribaculum"	"Isovaleric.acid"	-0.152865363091526	0.380655955352707
"233"	"Neglecta"	"Isovaleric.acid"	0.15746322849105	0.366320599465253
"234"	"Oscillibacter"	"Isovaleric.acid"	0.145548787971973	0.404133264485898
"235"	"Paramuribaculum"	"Isovaleric.acid"	-0.0981861477301023	0.574702113094724
"236"	"Roseburia"	"Isovaleric.acid"	0.125586974033494	0.472231408738809
"237"	"Saccharibacteria_genera_incertae_sedis"	"Isovaleric.acid"	0.210862220686605	0.224022669063759
"238"	"Streptococcus"	"Isovaleric.acid"	-0.159551437665085	0.359917471306932
"239"	"Vallitalea"	"Isovaleric.acid"	0.217548548863554	0.209335972210997
"240"	"Veillonella"	"Isovaleric.acid"	-0.357438916414027	0.0350272547611535
