igraph.degree	igraph.closeness	igraph.betweenness	igraph.cen.degree
ASV_994	1	0.666666666666667	0	1
ASV_272	4	1	0	4
ASV_221	23	0.284280936454849	247.173481554042	23
ASV_265	9	0.714285714285714	33.4047619047619	9
ASV_310	6	0.259146341463415	4.22746555532782	6
ASV_313	4	0.211111111111111	11.6666666666667	4
ASV_287	1	1	0	1
ASV_307	9	0.681818181818182	3.1952380952381	9
ASV_295	4	1	0	4
ASV_271	1	0.666666666666667	0	1
ASV_318	2	1	0	2
ASV_407	5	0.263702171664943	5.30524198024198	5
ASV_336	8	0.269503546099291	63.3606060606061	8
ASV_249	1	1	0	1
ASV_317	1	1	0	1
ASV_354	8	0.250737463126844	50.4134691538615	8
ASV_351	2	0.5	0	2
ASV_402	3	0.258358662613982	8.17361523583314	3
ASV_335	27	0.271565495207668	95.5595190265787	27
ASV_366	3	0.481481481481481	0	3
ASV_242	10	0.232876712328767	0.146825396825397	10
ASV_341	13	0.290763968072976	218.954143961624	13
ASV_300	1	1	0	1
ASV_302	2	1	1	2
ASV_252	2	1	0	2
ASV_1454	1	1	0	1
ASV_270	1	1	0	1
ASV_314	4	0.245428296438884	254	4
ASV_280	5	0.857142857142857	7.5	5
ASV_350	4	0.243088655862726	3.61669086124935	4
ASV_339	19	0.257056451612903	53.3230125841362	19
ASV_332	16	0.246138996138996	15.7522516210802	16
ASV_1128	8	0.216417910447761	36.6666666666667	8
ASV_246	3	0.248538011695906	0	3
ASV_874	22	0.258097165991903	297.220027812589	22
ASV_322	7	0.615384615384615	49.3333333333333	7
ASV_357	6	0.264522821576763	17.4390252586896	6
ASV_303	1	1	0	1
ASV_294	2	1	0	2
ASV_299	1	0.259259259259259	0	1
ASV_330	2	0.295454545454545	0	2
ASV_296	1	0.428571428571429	0	1
ASV_1400	1	1	0	1
ASV_282	7	0.590909090909091	12.7166666666667	7
ASV_431	2	0.221546481320591	0	2
ASV_325	2	0.172413793103448	0	2
ASV_396	1	0.666666666666667	0	1
ASV_316	4	0.245762711864407	168	4
ASV_378	1	1	0	1
ASV_359	22	0.284598214285714	190.996243637059	22
ASV_321	15	0.2975495915986	166.229492074931	15
ASV_327	2	0.428571428571429	0	2
ASV_387	1	1	0	1
ASV_544	2	0.464285714285714	0	2
ASV_308	29	0.291428571428571	232.110055390435	29
ASV_311	4	0.358974358974359	0.25	4
ASV_380	9	0.269271383315734	372.266439244883	9
ASV_367	2	1	0	2
ASV_1477	7	0.185897435897436	0	7
ASV_340	3	1	0	3
ASV_530	1	1	0	1
ASV_1399	1	0.182692307692308	0	1
ASV_421	2	0.416666666666667	0	2
ASV_370	1	0.411764705882353	0	1
ASV_363	1	0.666666666666667	0	1
ASV_409	19	0.283964365256125	189.773439198482	19
ASV_319	1	1	0	1
ASV_360	1	0.5	0	1
ASV_345	3	0.302083333333333	208	3
ASV_423	16	0.282079646017699	85.6753789832947	16
ASV_334	4	0.393939393939394	22	4
ASV_379	1	1	0	1
ASV_393	21	0.31442663378545	1361.83724797951	21
ASV_352	1	0.237704918032787	0	1
ASV_410	9	0.846153846153846	0.125	9
ASV_348	4	0.211111111111111	11.6666666666667	4
ASV_320	5	0.464285714285714	0.65	5
ASV_404	1	1	0	1
ASV_482	1	1	0	1
ASV_347	1	1	0	1
ASV_355	8	0.25503355704698	16.2191919191919	8
ASV_466	36	0.29243119266055	877.287830518558	36
ASV_361	2	1	0	2
ASV_344	1	0.342105263157895	0	1
ASV_415	29	0.316377171215881	994.33245359812	29
ASV_358	2	1	0	2
ASV_384	1	1	0	1
ASV_342	6	0.258097165991903	425.359696854862	6
ASV_369	1	0.317073170731707	0	1
ASV_390	3	0.6	8	3
ASV_488	11	0.703703703703704	1.7754329004329	11
ASV_405	2	1	1	2
ASV_381	3	1	0	3
ASV_437	14	0.791666666666667	2.04606782106782	14
ASV_412	16	0.286839145106862	1079.62225808182	16
ASV_1254	3	1	0	3
ASV_507	3	1	3	3
ASV_442	11	1	1.29285714285714	11
ASV_382	3	1	2	3
ASV_445	26	0.277777777777778	213.959161946702	26
ASV_1468	2	0.454545454545455	0	2
ASV_395	8	0.24733268671193	2.0401823152106	8
ASV_422	14	0.293778801843318	503.417379542817	14
ASV_424	28	0.310975609756098	491.115732625344	28
ASV_457	1	0.5	0	1
ASV_376	4	0.233870967741935	24.5	4
ASV_425	1	1	0	1
ASV_1280	2	1	0	2
ASV_468	1	0.233870967741935	0	1
ASV_389	3	0.233870967741935	28	3
ASV_403	29	0.287485907553551	234.911726244066	29
ASV_385	1	0.30952380952381	0	1
ASV_353	1	1	0	1
ASV_477	1	1	0	1
ASV_401	20	0.279605263157895	340.906841892614	20
ASV_742	9	0.75	0.714285714285714	9
ASV_399	1	0.214285714285714	0	1
ASV_416	9	0.326923076923077	1617.93283866678	9
ASV_394	4	0.483870967741935	14	4
ASV_513	6	0.292307692307692	50.479797979798	6
ASV_419	9	0.269271383315734	372.266439244883	9
ASV_467	5	0.619047619047619	13.4166666666667	5
ASV_377	7	0.571428571428571	30.3333333333333	7
ASV_430	5	0.287162162162162	198.84823321293	5
ASV_448	1	0.187096774193548	0	1
ASV_438	3	0.248366013071895	2.69292929292929	3
ASV_374	2	0.220970537261698	0	2
ASV_475	4	0.378378378378378	0	4
ASV_1434	22	0.30321046373365	1408.64200738401	22
ASV_443	13	0.284280936454849	177.357459184585	13
ASV_439	6	0.257315842583249	4.80809990662932	6
ASV_427	1	0.317073170731707	0	1
ASV_479	1	1	0	1
ASV_451	1	1	0	1
ASV_413	13	0.301062573789847	603.046260154209	13
ASV_531	14	0.272435897435897	857.902381391167	14
ASV_512	3	0.625	0	3
ASV_577	3	0.23921200750469	756	3
ASV_434	1	1	0	1
ASV_397	3	0.242857142857143	0	3
ASV_489	18	0.261270491803279	759.4388122946	18
ASV_495	1	1	0	1
ASV_462	3	0.481481481481481	0	3
ASV_617	1	1	0	1
ASV_454	18	0.270988310308183	28.5911507263253	18
ASV_449	4	0.419354838709677	0	4
ASV_589	4	0.565217391304348	2	4
ASV_1294	4	0.246853823814134	43.4281180881523	4
ASV_446	3	0.448275862068966	23	3
ASV_502	25	0.32035175879397	2019.77272834013	25
ASV_556	9	0.260204081632653	872.131299186738	9
ASV_814	4	1	0	4
ASV_452	10	0.714285714285714	7.19523809523809	10
ASV_541	13	0.284280936454849	177.357459184585	13
ASV_480	4	0.378378378378378	0	4
ASV_491	32	0.340909090909091	2488.53609425428	32
ASV_592	3	0.5	0.5	3
ASV_766	12	0.241020793950851	3.81720999479087	12
ASV_517	3	0.25503355704698	8.33333333333333	3
ASV_542	8	0.25503355704698	16.2191919191919	8
ASV_765	16	0.314039408866995	1636.06120934263	16
ASV_485	2	1	0	2
ASV_486	4	0.378378378378378	0	4
ASV_628	4	0.833333333333333	4	4
ASV_487	2	0.625	4	2
ASV_802	22	0.299647473560517	625.72951981161	22
ASV_398	16	0.863636363636364	5.55364357864358	16
ASV_459	4	0.535714285714286	2.92857142857143	4
ASV_506	5	0.518518518518518	15	5
ASV_538	1	1	0	1
ASV_463	1	0.666666666666667	0	1
ASV_469	18	0.2894438138479	170.536735707521	18
ASV_1275	15	0.305755395683453	707.568459286734	15
ASV_509	11	0.25197628458498	2.08589430462889	11
ASV_508	5	0.518518518518518	15	5
ASV_539	27	0.304295942720764	484.365189328543	27
ASV_519	1	1	0	1
ASV_587	7	0.25783619817998	227.819872889407	7
ASV_490	2	1	0	2
ASV_511	1	1	0	1
ASV_450	2	0.5	0	2
ASV_567	4	0.833333333333333	0.333333333333333	4
ASV_535	2	0.248538011695906	6.30433410264366	2
ASV_529	1	0.666666666666667	0	1
ASV_575	5	1	4.33333333333333	5
ASV_470	14	0.284598214285714	970.183767372273	14
ASV_537	2	1	0	2
ASV_522	26	0.326504481434059	2736.84481460297	26
ASV_566	1	1	0	1
ASV_524	4	0.228699551569507	60.3399167773827	4
ASV_473	1	0.197215777262181	0	1
ASV_527	13	0.263157894736842	6.19203390951686	13
ASV_481	1	0.333333333333333	0	1
ASV_496	19	0.271855010660981	33.0525600754986	19
ASV_641	9	0.655172413793103	0.190909090909091	9
ASV_1011	1	1	0	1
ASV_493	6	0.517241379310345	0	6
ASV_525	5	0.23224043715847	99.5122854145841	5
ASV_533	1	0.666666666666667	0	1
ASV_689	11	1	1.29285714285714	11
ASV_618	2	0.75	0	2
ASV_548	5	0.482758620689655	2.75	5
ASV_515	1	1	0	1
ASV_499	5	0.464285714285714	0.65	5
ASV_563	26	0.301062573789847	867.757536180461	26
ASV_893	18	0.268421052631579	15.7405631610157	18
ASV_620	4	0.75	0	4
ASV_627	20	0.27389903329753	119.886211861083	20
ASV_764	2	0.666666666666667	3	2
ASV_501	6	0.5	2.98333333333333	6
ASV_514	4	0.211111111111111	11.6666666666667	4
ASV_600	2	0.545454545454545	0	2
ASV_615	12	0.241020793950851	3.81720999479087	12
ASV_497	24	0.277173913043478	137.463703982327	24
ASV_526	1	0.333333333333333	0	1
ASV_532	3	0.46875	0	3
ASV_545	1	1	0	1
ASV_603	3	0.243320610687023	0.142857142857143	3
ASV_492	22	0.297897196261682	310.075416032822	22
ASV_653	1	0.193035579106737	0	1
ASV_554	8	0.297202797202797	503.769613146141	8
ASV_536	20	0.270988310308183	51.9224880647216	20
ASV_574	12	0.278080697928026	127.261855370672	12
ASV_504	27	0.284280936454849	114.714283671745	27
ASV_549	20	0.287810383747178	29.376269518454	20
ASV_750	17	0.319949811794228	1356.20046576912	17
ASV_642	23	0.297202797202797	200.330228743721	23
ASV_721	2	0.206980519480519	254	2
ASV_997	3	0.193768996960486	506	3
ASV_648	3	0.714285714285714	6	3
ASV_971	1	0.5	0	1
ASV_584	1	0.666666666666667	0	1
ASV_657	10	0.29616724738676	336.876485731204	10
ASV_625	14	0.267015706806283	148.819844038382	14
ASV_547	1	1	0	1
ASV_1496	4	0.228699551569507	60.3399167773827	4
ASV_560	17	0.289772727272727	943.742336362989	17
ASV_1251	1	0.206645056726094	0	1
ASV_565	7	0.275675675675676	9.12400287307777	7
ASV_659	11	1	1.29285714285714	11
ASV_564	3	0.217948717948718	0	3
ASV_1448	1	0.666666666666667	0	1
ASV_608	17	0.246853823814134	4.85632363390307	17
ASV_633	25	0.26813880126183	40.7214112551217	25
ASV_660	18	0.95	22.7203102453102	18
ASV_661	1	0.448275862068966	0	1
ASV_588	1	0.5	0	1
ASV_610	18	0.271855010660981	35.4980928611674	18
ASV_551	3	0.714285714285714	6	3
ASV_568	27	0.271565495207668	86.1546107044247	27
ASV_605	1	1	0	1
ASV_788	1	0.171601615074024	0	1
ASV_687	1	0.196456086286595	0	1
ASV_695	8	0.246138996138996	294.593519906785	8
ASV_599	34	0.331599479843953	1189.46562877973	34
ASV_540	26	0.303571428571429	417.792487475485	26
ASV_678	6	0.276273022751896	404.00337855969	6
ASV_596	2	1	0	2
ASV_680	4	0.444444444444444	28	4
ASV_779	4	0.243553008595989	29.4910069246303	4
ASV_611	1	0.5	0	1
ASV_674	2	0.555555555555556	0	2
ASV_580	9	0.261806981519507	154.919726887997	9
ASV_621	17	0.253479125248509	4.68771684405383	17
ASV_1476	8	0.216417910447761	36.6666666666667	8
ASV_553	11	0.238540692235734	2.27668781131132	11
ASV_869	35	0.299647473560517	390.730038033045	35
ASV_597	1	0.48	0	1
ASV_1285	5	0.222222222222222	37	5
ASV_844	4	0.75	9	4
ASV_692	1	0.393939393939394	0	1
ASV_726	11	0.291762013729977	135.788528808961	11
ASV_1146	1	1	0	1
ASV_672	2	0.428571428571429	0	2
ASV_797	4	0.590909090909091	0.5	4
ASV_704	4	0.75	0	4
ASV_847	4	0.466666666666667	2.5	4
ASV_602	13	0.284280936454849	177.357459184585	13
ASV_780	10	0.916666666666667	0.392857142857143	10
ASV_1142	1	1	0	1
ASV_1076	1	0.6	0	1
ASV_635	2	0.75	0	2
ASV_650	4	0.75	6.5	4
ASV_607	10	0.714285714285714	11.2904761904762	10
ASV_776	5	0.590909090909091	2.25	5
ASV_669	12	0.241020793950851	3.81720999479087	12
ASV_1001	3	0.666666666666667	5	3
ASV_675	29	0.288788221970555	202.917892346886	29
ASV_806	5	0.590909090909091	5.75	5
ASV_720	2	0.666666666666667	0	2
ASV_595	8	0.9	3.66666666666667	8
ASV_682	9	0.283964365256125	1093.69998562536	9
ASV_824	15	0.26046986721144	212.776712903418	15
ASV_598	1	1	0	1
ASV_697	1	1	0	1
ASV_622	1	1	0	1
ASV_619	27	0.279605263157895	112.600844657562	27
ASV_731	13	0.76	3.31709956709957	13
ASV_711	18	0.305755395683453	833.923730777487	18
ASV_723	1	1	0	1
ASV_770	21	0.276273022751896	50.6810835821697	21
ASV_664	2	1	1	2
ASV_616	1	0.372093023255814	0	1
ASV_895	1	1	0	1
ASV_690	30	0.316770186335404	572.871765060816	30
ASV_671	1	0.666666666666667	0	1
ASV_761	1	1	0	1
ASV_624	5	0.541666666666667	13.3333333333333	5
ASV_705	9	0.846153846153846	0.5	9
ASV_666	4	0.194508009153318	18.9766666666667	4
ASV_791	3	0.5	0	3
ASV_834	2	0.464285714285714	0	2
ASV_736	15	0.25049115913556	27.8924754916245	15
ASV_1424	1	0.6	0	1
ASV_745	17	0.32319391634981	1617.10689552967	17
ASV_655	2	0.228346456692913	28	2
ASV_751	1	0.461538461538462	0	1
ASV_833	26	0.277777777777778	213.959161946702	26
ASV_1180	1	0.190789473684211	0	1
ASV_715	11	1	1.29285714285714	11
ASV_1034	1	0.6	0	1
ASV_645	1	0.195103289977047	0	1
ASV_714	2	0.666666666666667	0	2
ASV_685	2	0.5	0	2
ASV_857	1	1	0	1
ASV_785	4	0.833333333333333	8	4
ASV_730	27	0.288788221970555	205.325599625705	27
ASV_676	16	0.279605263157895	573.757877466815	16
ASV_709	13	0.287810383747178	510.642305434989	13
ASV_654	1	1	0	1
ASV_691	2	0.75	2	2
ASV_728	14	0.791666666666667	6.17424242424243	14
ASV_702	27	0.313653136531365	378.094052763442	27
ASV_1038	36	0.316770186335404	717.273941682201	36
ASV_949	7	0.251655629139073	7.62222222222222	7
ASV_842	19	0.337301587301587	2805.04974603703	19
ASV_820	2	0.6	0	2
ASV_700	4	0.228699551569507	60.3399167773827	4
ASV_681	21	0.267015706806283	35.2990732601071	21
ASV_886	5	0.558823529411765	0	5
ASV_679	4	0.208791208791209	0	4
ASV_828	10	0.916666666666667	0.392857142857143	10
ASV_826	9	0.281456953642384	60.7847496721467	9
ASV_668	5	0.619047619047619	33.4	5
ASV_585	8	0.9	8.16666666666667	8
ASV_732	22	0.273019271948608	64.2693363638157	22
ASV_894	14	0.26207605344296	52.5190655921322	14
ASV_699	2	0.5	4	2
ASV_748	6	0.283018867924528	650.638387504454	6
ASV_665	13	0.267295597484277	514.08698243127	13
ASV_683	2	0.545454545454545	0	2
ASV_1231	1	1	0	1
ASV_772	16	0.244721689059501	9.17665868389196	16
ASV_710	8	0.254237288135593	148.697028613411	8
ASV_775	3	0.625	6	3
ASV_634	15	0.826086956521739	2.55364357864358	15
ASV_749	16	0.326504481434059	1954.56750240475	16
ASV_1261	2	0.228346456692913	28	2
ASV_747	4	0.833333333333333	0.666666666666667	4
ASV_815	2	0.6	0	2
ASV_734	2	0.201581027667984	0	2
ASV_1197	8	0.633333333333333	0	8
ASV_693	11	0.289115646258503	811.337977806904	11
ASV_1129	5	0.226465364120782	5.38731878076715	5
ASV_753	4	0.238987816307404	507	4
ASV_735	12	0.265901981230448	8.89786587161145	12
ASV_935	4	0.833333333333333	0.666666666666667	4
ASV_716	13	0.265072765072765	3.81262035153274	13
ASV_841	11	0.29243119266055	45.4704373526352	11
ASV_783	1	0.197674418604651	0	1
ASV_1042	10	0.25197628458498	780.826453381414	10
ASV_798	6	0.6875	0	6
ASV_762	27	0.3125	477.879096385656	27
ASV_905	6	1	8	6
ASV_719	1	1	0	1
ASV_831	4	0.466666666666667	2.5	4
ASV_698	1	0.666666666666667	0	1
ASV_812	2	0.625	6	2
ASV_1194	9	0.256756756756757	23.0787878787879	9
ASV_743	4	0.5	0	4
ASV_957	2	0.220970537261698	0	2
ASV_868	17	0.266179540709812	132.897791894826	17
ASV_807	26	0.285874439461883	114.035345406387	26
ASV_804	2	1	1	2
ASV_813	4	1	2	4
ASV_706	2	1	0	2
ASV_974	13	0.272435897435897	815.607508620387	13
ASV_703	24	0.270127118644068	63.7403726931223	24
ASV_805	13	0.295138888888889	303.873666906282	13
ASV_878	1	1	0	1
ASV_795	13	0.258358662613982	1.45553517116985	13
ASV_673	8	0.9	3.66666666666667	8
ASV_737	2	0.207650273224044	0	2
ASV_822	4	0.833333333333333	0.666666666666667	4
ASV_754	18	0.266179540709812	106.483426714248	18
ASV_758	21	0.273311897106109	59.6044530040926	21
ASV_778	20	0.273019271948608	67.537266081198	20
ASV_801	3	0.245192307692308	20.0375751673558	3
ASV_836	18	0.255767301905717	51.9908949572862	18
ASV_1049	1	0.193035579106737	0	1
ASV_967	14	0.791666666666667	10.559595959596	14
ASV_832	1	0.357142857142857	0	1
ASV_988	1	0.187096774193548	0	1
ASV_875	1	1	0	1
ASV_891	6	0.75	0	6
ASV_1117	7	0.818181818181818	0.166666666666667	7
ASV_808	4	0.833333333333333	0.333333333333333	4
ASV_1148	11	0.703703703703704	0.302020202020202	11
ASV_964	3	0.527777777777778	0	3
ASV_1003	26	0.293103448275862	316.641945248791	26
ASV_866	11	1	1.29285714285714	11
ASV_1032	4	0.75	0	4
ASV_1043	3	0.714285714285714	0	3
ASV_1092	3	0.176744186046512	0	3
ASV_872	9	0.846153846153846	0.125	9
ASV_793	6	0.236988847583643	0.635656994523185	6
ASV_942	6	0.25	0	6
ASV_851	1	0.5	0	1
ASV_794	2	0.5	0	2
ASV_888	23	0.301418439716312	615.382815716499	23
ASV_1070	5	0.22911051212938	0	5
ASV_810	12	0.730769230769231	0.563131313131313	12
ASV_919	6	0.278688524590164	810.763930427468	6
ASV_771	11	0.265072765072765	579.803887462275	11
ASV_934	2	0.421052631578947	0	2
ASV_922	4	0.236111111111111	288.672732123613	4
ASV_1002	14	0.263702171664943	417.299475289779	14
ASV_827	12	0.265901981230448	8.89786587161145	12
ASV_877	3	0.666666666666667	1.5	3
ASV_917	1	1	0	1
ASV_727	3	0.481481481481481	12	3
ASV_729	7	0.818181818181818	0.166666666666667	7
ASV_960	9	0.263702171664943	52.1890496724778	9
ASV_860	5	0.265625	348.241765137557	5
ASV_855	1	0.461538461538462	0	1
ASV_1123	2	0.529411764705882	0	2
ASV_823	13	0.288461538461538	617.977763014162	13
ASV_918	9	0.764705882352941	28	9
ASV_882	4	0.75	2.5	4
ASV_792	16	0.297897196261682	178.682146610083	16
ASV_848	1	0.375	0	1
ASV_1326	1	1	0	1
ASV_920	6	0.242165242165242	276.471763496147	6
ASV_975	18	0.267857142857143	22.5952241950331	18
ASV_1213	1	1	0	1
ASV_1374	1	0.6	0	1
ASV_854	15	0.281146637265711	96.8670163519227	15
ASV_926	4	0.75	0	4
ASV_968	15	0.826086956521739	6.14292929292929	15
ASV_928	14	0.293103448275862	716.398869246106	14
ASV_870	6	0.260736196319018	617.354975093327	6
ASV_800	5	0.262345679012346	31.1268866224037	5
ASV_1314	15	0.25049115913556	27.8924754916245	15
ASV_996	3	0.23308957952468	268.814168920882	3
ASV_884	4	0.241020793950851	11.6911322510505	4
