"z","module","p","roles","label","role_7"
-1.00157230673389,"3",0,"Peripherals","","ultra peripheral"
-0.873536259275126,"3",0,"Peripherals","","ultra peripheral"
-1.00157230673389,"3",0,"Peripherals","","ultra peripheral"
-1.12960835419266,"3",0,"Peripherals","","ultra peripheral"
-1.38568044911019,"3",0,"Peripherals","","ultra peripheral"
-1.38568044911019,"3",0,"Peripherals","","ultra peripheral"
-0.48942811689883,"3",0,"Peripherals","","ultra peripheral"
-0.233356021981298,"3",0,"Peripherals","","ultra peripheral"
-0.233356021981298,"3",0,"Peripherals","","ultra peripheral"
-1.25764440165142,"3",0,"Peripherals","","ultra peripheral"
-1.25764440165142,"3",0,"Peripherals","","ultra peripheral"
0.534860262771295,"3",0,"Peripherals","","ultra peripheral"
-1.00157230673389,"3",0,"Peripherals","","ultra peripheral"
-1.25764440165142,"3",0,"Peripherals","","ultra peripheral"
-1.38568044911019,"3",0.5,"Peripherals","","peripheral"
-0.0598141621719159,"1",0.5,"Peripherals","","peripheral"
0.603784467207077,"1",0.444444444444444,"Peripherals","","peripheral"
0.793384075601076,"1",0,"Peripherals","","ultra peripheral"
-1.00781220414191,"1",0,"Peripherals","","ultra peripheral"
-1.00781220414191,"1",0,"Peripherals","","ultra peripheral"
-1.10261200833891,"1",0,"Peripherals","","ultra peripheral"
-1.10261200833891,"1",0,"Peripherals","","ultra peripheral"
-0.818212595747908,"1",0,"Peripherals","","ultra peripheral"
-0.344213574762913,"1",0,"Peripherals","","ultra peripheral"
-0.533813183156911,"1",0,"Peripherals","","ultra peripheral"
-0.154613966368915,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0,"Peripherals","","ultra peripheral"
1.74138211757107,"1",0,"Peripherals","","ultra peripheral"
0.888183879798075,"1",0,"Peripherals","","ultra peripheral"
0.793384075601076,"1",0.210059171597633,"Peripherals","","peripheral"
0.224585250419081,"1",0,"Peripherals","","ultra peripheral"
0.603784467207077,"1",0.124444444444444,"Peripherals","","peripheral"
1.83618192176807,"1",0.152777777777778,"Peripherals","","peripheral"
0.414184858813079,"1",0,"Peripherals","","ultra peripheral"
1.36218290078307,"1",0.124444444444444,"Peripherals","","peripheral"
0.224585250419081,"1",0.497041420118343,"Peripherals","","peripheral"
0.698584271404077,"1",0,"Peripherals","","ultra peripheral"
1.26738309658607,"1",0.1171875,"Peripherals","","peripheral"
1.26738309658607,"1",0.297520661157025,"Peripherals","","peripheral"
1.36218290078307,"1",0,"Peripherals","","ultra peripheral"
0.982983683995074,"1",0,"Peripherals","","ultra peripheral"
0.793384075601076,"1",0.231111111111111,"Peripherals","","peripheral"
2.31018094275306,"1",0.462809917355372,"Peripherals","","peripheral"
1.17258329238907,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0.32,"Peripherals","","peripheral"
0.508984663010078,"1",0,"Peripherals","","ultra peripheral"
0.793384075601076,"1",0.444444444444444,"Peripherals","","peripheral"
1.07778348819207,"1",0.110726643598616,"Peripherals","","peripheral"
1.36218290078307,"1",0.308390022675737,"Peripherals","","peripheral"
0.129785446222082,"1",0.0555102040816327,"Peripherals","","peripheral"
1.55178250917707,"1",0.290657439446367,"Peripherals","","peripheral"
1.74138211757107,"1",0,"Peripherals","","ultra peripheral"
1.74138211757107,"1",0,"Peripherals","","ultra peripheral"
-0.154613966368915,"1",0,"Peripherals","","ultra peripheral"
-1.3870114209299,"1",0,"Peripherals","","ultra peripheral"
-1.2922116167329,"1",0,"Peripherals","","ultra peripheral"
-0.62861298735391,"1",0,"Peripherals","","ultra peripheral"
-0.0598141621719159,"1",0,"Peripherals","","ultra peripheral"
-0.533813183156911,"1",0.448979591836735,"Peripherals","","peripheral"
-1.4818112251269,"1",0,"Peripherals","","ultra peripheral"
0.224585250419081,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0.32,"Peripherals","","peripheral"
-0.249413770565914,"1",0.265927977839335,"Peripherals","","peripheral"
0.603784467207077,"1",0,"Peripherals","","ultra peripheral"
0.0349856420250831,"1",0,"Peripherals","","ultra peripheral"
0.793384075601076,"1",0.090702947845805,"Peripherals","","peripheral"
0.508984663010078,"1",0,"Peripherals","","ultra peripheral"
-1.3870114209299,"1",0,"Peripherals","","ultra peripheral"
0.414184858813079,"1",0,"Peripherals","","ultra peripheral"
0.508984663010078,"1",0,"Peripherals","","ultra peripheral"
-1.4818112251269,"1",0,"Peripherals","","ultra peripheral"
-0.154613966368915,"1",0,"Peripherals","","ultra peripheral"
0.603784467207077,"1",0,"Peripherals","","ultra peripheral"
-0.533813183156911,"1",0.0768,"Peripherals","","peripheral"
-1.00781220414191,"1",0,"Peripherals","","ultra peripheral"
0.129785446222082,"1",0,"Peripherals","","ultra peripheral"
-0.818212595747908,"1",0,"Peripherals","","ultra peripheral"
-0.818212595747908,"1",0,"Peripherals","","ultra peripheral"
0.0349856420250831,"1",0,"Peripherals","","ultra peripheral"
-0.723412791550909,"1",0,"Peripherals","","ultra peripheral"
-0.62861298735391,"1",0,"Peripherals","","ultra peripheral"
-1.2922116167329,"1",0,"Peripherals","","ultra peripheral"
-0.723412791550909,"1",0,"Peripherals","","ultra peripheral"
-1.1974118125359,"1",0,"Peripherals","","ultra peripheral"
-1.10261200833891,"1",0,"Peripherals","","ultra peripheral"
-1.10261200833891,"1",0,"Peripherals","","ultra peripheral"
-1.4818112251269,"1",0.48,"Peripherals","","peripheral"
-1.00781220414191,"1",0.444444444444444,"Peripherals","","peripheral"
1.36218290078307,"1",0,"Peripherals","","ultra peripheral"
-1.3870114209299,"1",0.158790170132325,"Peripherals","","peripheral"
-1.2922116167329,"1",0.152777777777778,"Peripherals","","peripheral"
0.31938505461608,"1",0.0997229916897507,"Peripherals","","peripheral"
-1.3870114209299,"1",0,"Peripherals","","ultra peripheral"
-0.249413770565914,"1",0,"Peripherals","","ultra peripheral"
-1.4818112251269,"1",0,"Peripherals","","ultra peripheral"
-1.1974118125359,"1",0,"Peripherals","","ultra peripheral"
-1.4818112251269,"1",0,"Peripherals","","ultra peripheral"
2.50439786127674,"2",0,"Module hubs","ASV_152","provincial hub"
-0.908188235408048,"2",0.354570637119114,"Peripherals","","peripheral"
-0.357771123039534,"2",0.444444444444444,"Peripherals","","peripheral"
2.50439786127674,"2",0.66,"Network hubs","ASV_115","connector hub"
0.743063101697494,"2",0.1171875,"Peripherals","","peripheral"
1.73381390396082,"2",0.56198347107438,"Peripherals","","peripheral"
1.51364705901341,"2",0,"Peripherals","","ultra peripheral"
1.95398074890822,"2",0,"Peripherals","","ultra peripheral"
1.73381390396082,"2",0,"Peripherals","","ultra peripheral"
0.19264598932898,"2",0,"Peripherals","","ultra peripheral"
1.29348021406601,"2",0,"Peripherals","","ultra peripheral"
-0.0275208556184257,"2",0,"Peripherals","","ultra peripheral"
