"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_330",7,0.229430379746835,9881.74615441419,7
"ASV_418",5,0.197278911564626,2645.3263863054,5
"ASV_48",8,0.142226581657675,45.6963023330379,8
"ASV_172",8,0.162101732811627,370.446156386721,8
"ASV_225",11,0.141256697515831,549.510834854088,11
"ASV_365",9,0.159955874241589,492.986143193111,9
"ASV_96",5,0.158296943231441,579.018728883203,5
"ASV_233",3,0.142436149312377,231.426404151404,3
"ASV_680",2,0.126803672933975,0,2
"ASV_29",4,1,1,4
"ASV_28",2,0.666666666666667,0,2
"ASV_218",3,0.8,0,3
"ASV_570",3,0.8,0,3
"ASV_131",6,0.114760585674713,241.8,6
"ASV_205",2,0.146390711761736,3601,2
"ASV_266",6,0.114760585674713,241.8,6
"ASV_92",1,1,0,1
"ASV_1399",3,0.17190278601067,3227.55814763435,3
"ASV_444",3,0.180685358255452,941.553391044551,3
"ASV_764",4,0.182046453232894,2976.76812596618,4
"ASV_114",19,0.233306516492357,13905.4618070679,19
"ASV_867",7,0.182389937106918,1312.71760479883,7
"ASV_552",10,0.205091937765205,760.083529003774,10
"ASV_311",8,0.186255619781631,3655.76298204941,8
"ASV_291",14,0.208783297336213,1605.77276662383,14
"ASV_548",15,0.191040843214756,885.648390750182,15
"ASV_281",5,0.179900744416873,1119.39229953806,5
"ASV_420",2,0.177478580171359,0,2
"ASV_307",9,0.186855670103093,901.810668284048,9
"ASV_847",12,0.188311688311688,293.925276209021,12
"ASV_68",10,0.152071316203461,88.014628026137,10
"ASV_518",12,0.174278846153846,1327.31646951662,12
"ASV_562",14,0.175332527206771,1349.44700033324,14
"ASV_130",1,1,0,1
"ASV_53",1,1,0,1
"ASV_1357",2,0.144638403990025,289,2
"ASV_109",10,0.144278606965174,208.395548530228,10
"ASV_11",8,0.159603742432581,405.090206558803,8
"ASV_17",8,0.159603742432581,405.090206558803,8
"ASV_297",11,0.141809290953545,91.9098514512982,11
"ASV_994",10,0.141670737664875,217.794861801224,10
"ASV_174",2,0.153439153439153,131.457760623811,2
"ASV_194",7,0.198358413132695,1333.1386401506,7
"ASV_108",4,0.44,0.333333333333333,4
"ASV_1468",7,0.611111111111111,16.3333333333333,7
"ASV_247",2,0.407407407407407,0,2
"ASV_345",2,0.407407407407407,0,2
"ASV_775",3,0.423076923076923,0,3
"ASV_837",4,0.578947368421053,28,4
"ASV_648",3,0.423076923076923,0,3
"ASV_347",4,0.158124318429662,2235.03982484707,4
"ASV_63",1,1,0,1
"ASV_249",4,0.12987012987013,382.353423037444,4
"ASV_239",2,0.14187866927593,0,2
"ASV_479",4,0.165148063781321,620.839937812732,4
"ASV_112",23,0.163934426229508,706.826753152687,23
"ASV_100",21,0.164027149321267,774.254903524029,21
"ASV_320",19,0.162011173184358,199.337016985358,19
"ASV_501",21,0.162192393736018,364.674982390465,21
"ASV_328",10,0.141256697515831,0,10
"ASV_449",21,0.162374020156775,351.081499607104,21
"ASV_446",23,0.164027149321267,753.875387569721,23
"ASV_382",10,0.145,0,10
"ASV_476",14,0.14550928248871,0.598901098901099,14
"ASV_417",22,0.167533217793183,1293.97764934474,22
"ASV_461",18,0.146022155085599,3.53012308950774,18
"ASV_80",16,0.184361093452003,1739.19672362564,16
"ASV_79",14,0.180124223602484,749.889940958408,14
"ASV_165",16,0.163196398424311,246.707545004313,16
"ASV_427",14,0.179344465058751,1617.53624653994,14
"ASV_796",6,0.161469933184855,5.35071676435682,6
"ASV_235",1,0.666666666666667,0,1
"ASV_432",1,0.666666666666667,0,1
"ASV_199",6,0.181023720349563,387.252913916141,6
"ASV_148",9,0.190915075707702,1819.50792398049,9
"ASV_254",10,0.203794799718904,7501.77115084085,10
"ASV_369",9,0.177805027590435,692.408831756347,9
"ASV_102",7,0.179344465058751,178.058638775973,7
"ASV_322",4,0.174593618302228,468.762072423543,4
"ASV_377",3,0.164679159568427,38.6136430751127,3
"ASV_84",1,1,0,1
"ASV_173",3,0.148870636550308,861,3
"ASV_182",3,0.129811996418979,144,3
"ASV_468",2,0.114988104678826,0,2
"ASV_431",5,0.103349964362081,0,5
"ASV_429",5,0.103349964362081,0,5
"ASV_458",2,0.143920595533499,289,2
"ASV_177",2,0.140708393983503,0,2
"ASV_528",3,0.157266811279826,239.384493284493,3
"ASV_290",7,0.181023720349563,852.45288692798,7
"ASV_207",4,0.167727009832273,745.865099792511,4
"ASV_733",10,0.184595798854233,3596.00280620795,10
"ASV_271",7,0.163288288288288,491.771429875315,7
"ASV_812",8,0.159779614325069,701.769370704539,8
"ASV_411",2,0.140503875968992,0,2
"ASV_453",3,0.135261194029851,10.3281809693574,3
"ASV_448",2,0.169392523364486,25.5991184249719,2
"ASV_145",2,1,1,2
"ASV_188",9,0.161559888579387,304.663824186852,9
"ASV_533",9,0.163749294184077,673.222956140843,9
"ASV_832",3,0.137898240608654,289,3
"ASV_178",3,0.190039318479685,136.274830316742,3
"ASV_495",7,0.205382436260623,857.848494098304,7
"ASV_581",7,0.205673758865248,743.974586654204,7
"ASV_49",5,0.588235294117647,0.666666666666667,5
"ASV_310",3,0.526315789473684,0,3
"ASV_1427",4,0.555555555555556,0,4
"ASV_1467",4,0.555555555555556,0,4
"ASV_1309",5,0.588235294117647,0.666666666666667,5
"ASV_238",8,0.180910792264504,3398.78494419845,8
"ASV_272",7,0.155913978494624,583.310217560218,7
"ASV_260",4,0.155412647374062,289,4
"ASV_150",1,0.15625,0,1
"ASV_187",1,0.666666666666667,0,1
"ASV_223",1,0.666666666666667,0,1
"ASV_464",2,0.174174174174174,1144,2
"ASV_274",3,0.125215889464594,5.67709083379303,3
"ASV_683",4,0.168800931315483,4412,4
"ASV_101",4,0.164585698070375,4772.7350325665,4
"ASV_1400",1,0.154337413517829,0,1
"ASV_507",2,0.34375,10,2
"ASV_1343",9,0.161559888579387,523.344139982011,9
"ASV_175",5,0.135261194029851,392.15753980072,5
"ASV_159",5,0.129811996418979,279.76329816005,5
"ASV_333",4,0.12758468983722,0,4
"ASV_252",1,0.131698455949137,0,1
"ASV_405",4,0.178351783517835,580.874242424242,4
"ASV_39",9,0.150259067357513,1.00823147440795,9
"ASV_127",9,0.150259067357513,1.00823147440795,9
"ASV_600",8,0.14994829369183,0,8
"ASV_438",10,0.151991614255765,25.6359002960665,10
"ASV_1001",11,0.170789163722026,398.82696420083,11
"ASV_882",9,0.150259067357513,1.00823147440795,9
"ASV_334",3,0.170087976539589,74.0511904761905,3
"ASV_293",3,0.142506142506143,337.150915439838,3
"ASV_312",4,0.146835443037975,3204.10313866467,4
"ASV_329",2,0.119834710743802,0.166666666666667,2
"ASV_196",2,0.170688640376692,61.0703962703963,2
"ASV_270",2,0.115125049622866,48.8518572194633,2
"ASV_267",2,0.0914826498422713,289,2
"ASV_115",3,0.182965299684543,106.986553561027,3
"ASV_141",5,0.180798004987531,5.01640415140415,5
"ASV_295",3,0.154666666666667,0,3
"ASV_814",5,0.156418554476807,677.668845110169,5
"ASV_656",3,0.184010152284264,251.263655930866,3
"ASV_1368",4,0.578947368421053,0.583333333333333,4
"ASV_689",6,0.6875,11.8666666666667,6
"ASV_659",5,0.611111111111111,5.65,5
"ASV_780",3,0.523809523809524,1.5,3
"ASV_715",7,0.733333333333333,10.1833333333333,7
"ASV_828",1,0.44,0,1
"ASV_457",3,0.523809523809524,0,3
"ASV_302",8,0.143635463100545,334.548383344698,8
"ASV_699",3,0.140028971511347,0,3
"ASV_240",7,0.116841257050766,59.5333333333335,7
"ASV_78",6,0.116653258246179,56.2000000000001,6
"ASV_545",7,0.116841257050766,59.5333333333335,7
"ASV_447",5,0.104806649801229,0,5
"ASV_643",6,0.116653258246179,56.2000000000001,6
"ASV_467",1,0.134946486738018,0,1
"ASV_253",2,0.146316851664985,23.6794990003659,2
"ASV_201",4,0.161200667037243,91.9256489504346,4
"ASV_538",3,0.181818181818182,289,3
"ASV_211",1,0.116372391653291,0,1
"ASV_215",4,0.173444976076555,561.766836763806,4
"ASV_222",1,0.134570765661253,0,1
"ASV_556",1,0.666666666666667,0,1
"ASV_516",1,0.666666666666667,0,1
"ASV_151",1,0.113591852722288,0,1
"ASV_299",3,0.167824074074074,576,3
"ASV_543",2,0.142226581657675,1704,2
"ASV_228",3,1,0,3
"ASV_340",3,1,0,3
"ASV_381",3,1,0,3
"ASV_386",6,0.202231520223152,874.710210285409,6
"ASV_184",1,1,0,1
"ASV_327",1,0.129464285714286,0,1
"ASV_544",2,0.5,4,2
"ASV_462",3,0.625,7,3
"ASV_206",6,0.160575858250277,263.471859025845,6
"ASV_363",1,0.125649913344887,0,1
"ASV_588",3,0.141325536062378,4.90630203341782,3
"ASV_212",2,0.125107851596204,1425,2
"ASV_520",3,0.183428209993675,93.7064907211718,3
"ASV_472",6,0.191925876902713,2028.31550294917,6
"ASV_243",4,0.183312262958281,926.790257911671,4
"ASV_379",9,0.198222829801777,5872.5880070037,9
"ASV_490",1,1,0,1
"ASV_1285",3,0.164492342597845,4704.74971376578,3
"ASV_344",3,0.170487948265726,302.351318031009,3
"ASV_866",5,0.611111111111111,5.31666666666667,5
"ASV_523",1,1,0,1
"ASV_124",2,0.167243367935409,0,2
"ASV_319",1,0.114988104678826,0,1
"ASV_705",4,0.523809523809524,0.783333333333333,4
"ASV_597",3,0.458333333333333,0,3
"ASV_589",1,0.357142857142857,0,1
"ASV_617",1,1,0,1
"ASV_605",1,1,0,1
"ASV_300",1,1,0,1
"ASV_628",3,0.458333333333333,18,3
"ASV_592",1,0.416666666666667,0,1
"ASV_45",2,0.423076923076923,0,2
"ASV_460",1,1,0,1
"ASV_2",2,0.104730949801372,289,2
"ASV_3",2,0.434782608695652,0,2
"ASV_1",2,0.10051993067591,0,2
"ASV_1385",7,0.114942528735632,296.550000000001,7
"ASV_21",15,0.181704260651629,1024.96392905379,15
"ASV_25",5,0.172721858248958,288.901987915785,5
"ASV_9",5,0.135198135198135,369.902463528275,5
"ASV_7",16,0.145582329317269,228.556987918154,16
"ASV_15",4,0.149793388429752,3336,4
"ASV_10",1,1,0,1
"ASV_26",6,0.168115942028985,953.395350643839,6
"ASV_54",3,0.157437567861021,576,3
"ASV_24",11,0.213549337260677,2461.96333270717,11
"ASV_50",12,0.128148475475033,132.956858534057,12
"ASV_16",1,0.6,0,1
"ASV_40",2,0.75,0,2
"ASV_71",3,0.20393811533052,67.153704162573,3
"ASV_157",4,0.142087212150906,19.1435587454904,4
"ASV_12",3,0.138955438428366,127.731929181929,3
"ASV_43",4,0.126970227670753,0,4
"ASV_20",4,1,1,4
"ASV_85",1,1,0,1
"ASV_38",3,0.175015087507544,697.359227169172,3
"ASV_106",17,0.207142857142857,3362.88544126334,17
"ASV_35",3,0.149793388429752,0.647727272727273,3
"ASV_32",1,0.168800931315483,0,1
"ASV_51",1,1,0,1
"ASV_1214",1,1,0,1
"ASV_27",1,0.126416739319965,0,1
"ASV_156",7,0.611111111111111,16.3333333333333,7
"ASV_46",1,0.136599152143194,0,1
"ASV_120",1,1,0,1
"ASV_44",2,0.119292472233649,0,2
"ASV_61",2,0.14187866927593,0,2
"ASV_66",11,0.159779614325069,32.2354005243493,11
"ASV_107",2,1,1,2
"ASV_231",1,1,0,1
"ASV_73",3,0.129811996418979,144,3
"ASV_75",1,0.125868055555556,0,1
"ASV_167",1,0.153358011634056,0,1
"ASV_98",5,0.158038147138965,128.230296540403,5
"ASV_122",1,0.666666666666667,0,1
"ASV_94",1,0.12123745819398,0,1
"ASV_125",1,0.119933829611249,0,1
"ASV_82",5,0.141739980449658,0,5
"ASV_86",2,1,1,2
"ASV_979",3,0.160664819944598,0.75,3
"ASV_60",2,0.123878684322939,0,2
"ASV_135",1,0.666666666666667,0,1
"ASV_158",1,0.157523085279739,0,1
"ASV_133",1,0.261904761904762,0,1
"ASV_373",10,0.135640785781104,961.287772852266,10
"ASV_70",1,0.137832699619772,0,1
"ASV_153",2,0.151594354417146,289,2
"ASV_280",9,0.150259067357513,1.00823147440795,9
"ASV_244",2,0.160575858250277,21.1805110951571,2
"ASV_144",1,0.0838392599017057,0,1
"ASV_442",7,0.733333333333333,17.1166666666667,7
"ASV_203",1,0.155746509129968,0,1
"ASV_234",1,0.134946486738018,0,1
"ASV_353",7,0.116841257050766,59.5333333333335,7
"ASV_360",6,0.153601694915254,335.934262835285,6
"ASV_232",1,0.153927813163482,0,1
"ASV_400",1,0.147883732789393,0,1
"ASV_237",2,1,1,2
"ASV_230",3,1,0,3
"ASV_202",1,1,0,1
"ASV_296",2,0.148641722193747,289,2
"ASV_383",2,0.625,6,2
"ASV_301",2,0.44,0,2
"ASV_210",3,0.15881708652793,905.72563287139,3
"ASV_283",1,0.104655359076146,0,1
"ASV_318",1,1,0,1
"ASV_209",1,0.157523085279739,0,1
"ASV_367",1,1,0,1
"ASV_366",1,0.416666666666667,0,1
"ASV_358",1,0.154997327632282,0,1
"ASV_482",1,1,0,1
"ASV_404",3,0.156165858912224,1485.58772114172,3
"ASV_384",1,1,0,1
"ASV_37",1,1,0,1
"ASV_456",1,0.119194410193177,0,1
"ASV_343",1,1,0,1
