"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_6",7,0.159607843137255,82.1853022274007,7
"ASV_36",10,0.170721476510067,2201.8529173417,10
"ASV_61",10,0.179295154185022,491.403022652316,10
"ASV_428",10,0.160110149488592,83.9824139517657,10
"ASV_107",5,0.171080285834384,4559.37578416886,5
"ASV_407",6,0.168809622563252,761.498193148632,6
"ASV_180",19,0.181372549019608,4012.21418005792,19
"ASV_129",7,0.178665496049166,43.05862768845,7
"ASV_1275",13,0.164510913500404,371.374388196625,13
"ASV_239",8,0.200196753566158,9210.57435596982,8
"ASV_604",3,0.162022292993631,0,3
"ASV_173",13,0.186440677966102,2428.18717528823,13
"ASV_171",12,0.160236220472441,474.739756265879,12
"ASV_457",13,0.16042569964525,712.532836715719,13
"ASV_210",19,0.167973586463062,3361.83485078143,19
"ASV_499",14,0.161636219221604,397.321330599638,14
"ASV_500",6,0.160488958990536,367.144064318801,6
"ASV_868",14,0.16042569964525,481.637318137898,14
"ASV_765",8,0.147785039941903,276.980557148853,8
"ASV_79",10,0.202085402184707,424.712505848073,10
"ASV_76",16,0.250615763546798,8509.74005381653,16
"ASV_152",37,0.22573488630061,888.031830353385,37
"ASV_275",6,0.210335917312661,23.0399233717782,6
"ASV_201",11,0.211979166666667,101.548152377623,11
"ASV_115",37,0.250153657037492,2428.00241406411,37
"ASV_221",21,0.21988114532685,38.4629242656699,21
"ASV_335",30,0.224242424242424,482.747095012438,30
"ASV_309",28,0.229554427523971,592.928465816255,28
"ASV_445",32,0.223258365331871,318.1632297491,32
"ASV_466",30,0.245033112582781,3942.67582379904,30
"ASV_1390",16,0.245921450151057,16417.6355299727,16
"ASV_403",26,0.218464841653247,360.532850870923,26
"ASV_489",14,0.207865168539326,114.173359855402,14
"ASV_874",39,0.253898939488459,5533.81380181739,39
"ASV_65",16,0.218230563002681,366.725438289143,16
"ASV_145",32,0.229166666666667,376.497938459618,32
"ASV_120",23,0.224489795918367,1182.32526669048,23
"ASV_178",28,0.241399762752076,1511.98543736586,28
"ASV_568",28,0.221195652173913,222.139967931272,28
"ASV_421",23,0.232571428571429,1296.82697379524,23
"ASV_75",25,0.226236798221234,2033.94364705861,25
"ASV_633",25,0.221919302071974,176.328460142096,25
"ASV_833",29,0.222282905516111,171.086504850388,29
"ASV_566",25,0.237872589129164,1309.58281899608,25
"ASV_269",27,0.222647702407002,181.382429284141,27
"ASV_283",14,0.208290685772774,116.709590103732,14
"ASV_187",25,0.219762419006479,372.16589929976,25
"ASV_231",28,0.222404371584699,517.352340376315,28
"ASV_130",9,0.182511210762332,787.398928926308,9
"ASV_72",10,0.194736842105263,826.059690345371,10
"ASV_552",22,0.211428571428571,1678.40911385297,22
"ASV_357",4,0.182429403854774,0,4
"ASV_422",5,0.188863109048724,2590.17744778923,5
"ASV_867",10,0.196618357487923,814.33554249289,10
"ASV_432",5,0.186184812442818,186.476737825825,5
"ASV_287",19,0.207971384772611,1567.31047678604,19
"ASV_707",10,0.200987654320988,2106.34659989473,10
"ASV_105",2,1,0,2
"ASV_525",2,1,0,2
"ASV_45",15,0.203195207189216,2539.97217866265,15
"ASV_124",13,0.225359911406423,3594.76819909783,13
"ASV_339",20,0.234717416378316,2835.82226673364,20
"ASV_219",10,0.202085402184707,2260.80432740036,10
"ASV_1200",6,0.204419889502762,1801.04222489145,6
"ASV_1445",11,0.196144578313253,601.528552964039,11
"ASV_836",14,0.225985563575791,965.321561630688,14
"ASV_131",5,0.174828178694158,17.9122123585487,5
"ASV_13",13,0.199216837983358,1423.73802006289,13
"ASV_266",6,0.181211041852182,39.5594649803493,6
"ASV_354",7,0.179295154185022,2916.35895855713,7
"ASV_218",17,0.197285506543868,633.948158662622,17
"ASV_443",13,0.194736842105263,1168.69293219158,13
"ASV_122",15,0.188077634011091,276.388795909798,15
"ASV_47",13,0.190900562851782,1628.96325221691,13
"ASV_172",11,0.188950789229341,871.317162436914,11
"ASV_233",16,0.19718992248062,407.403444447745,16
"ASV_472",14,0.180648024855748,181.88800759506,14
"ASV_744",17,0.192708333333333,1803.89606337767,17
"ASV_24",8,0.180327868852459,1356.30182430976,8
"ASV_824",3,0.157874321179209,117.335450986803,3
"ASV_405",4,0.169866444073456,2609.26502673565,4
"ASV_118",13,0.195767195767196,7596.06797179911,13
"ASV_3",15,0.173265219242231,1096.33095990536,15
"ASV_103",9,0.171296296296296,269.327703747783,9
"ASV_161",10,0.148975109809663,101.138616507949,10
"ASV_395",4,0.15364288410721,0,4
"ASV_454",10,0.152548725637181,111.873477461478,10
"ASV_539",6,0.161700437028208,935.306059431545,6
"ASV_496",9,0.148702959444647,58.961477432299,9
"ASV_492",13,0.158860265417642,163.348230347849,13
"ASV_893",13,0.158365758754864,1022.41204083797,13
"ASV_540",13,0.158860265417642,163.348230347849,13
"ASV_320",13,0.180567879325643,3421.32086696971,13
"ASV_716",9,0.15214953271028,10.094089861374,9
"ASV_807",11,0.172165820642978,279.706299409259,11
"ASV_758",13,0.161764705882353,878.931123443449,13
"ASV_745",5,0.181372549019608,1206.91207672673,5
"ASV_842",1,0.163060897435897,0,1
"ASV_191",13,0.15948275862069,820.491464192883,13
"ASV_308",15,0.160110149488592,595.430285374458,15
"ASV_424",13,0.156298003072197,48.3714972647836,13
"ASV_144",17,0.158860265417642,191.546447133917,17
"ASV_610",6,0.141910739191074,70.0488207681393,6
"ASV_504",13,0.156358048405686,83.3563729381856,13
"ASV_621",17,0.162151394422311,1823.57839418368,17
"ASV_608",16,0.156538461538462,121.647167375063,16
"ASV_527",10,0.159295499021526,521.484700008092,10
"ASV_536",14,0.145721446473326,125.304081213031,14
"ASV_509",17,0.162216022319649,2056.79936489985,17
"ASV_796",11,0.142457122856143,0,11
"ASV_461",18,0.158922295978134,271.764521334279,18
"ASV_681",16,0.156538461538462,121.647167375063,16
"ASV_732",19,0.160110149488592,774.433975645668,19
"ASV_772",13,0.149193548387097,665.887118636864,13
"ASV_703",17,0.158860265417642,191.546447133917,17
"ASV_628",12,0.142706872370266,406.076923076923,12
"ASV_26",6,0.20545179202423,1486.85537720737,6
"ASV_284",6,0.215457914240339,1354.29780242555,6
"ASV_1294",3,0.188863109048724,0,3
"ASV_148",6,0.205555555555556,1214.01658576526,6
"ASV_142",5,0.171296296296296,805.5,5
"ASV_139",5,0.171296296296296,805.5,5
"ASV_137",8,0.221436343852013,847.536583824412,8
"ASV_55",22,0.213200628601362,286.617032846088,22
"ASV_190",21,0.210990150336962,349.55587189717,21
"ASV_338",20,0.210880829015544,338.397165204546,20
"ASV_423",20,0.202689243027888,505.838346892682,20
"ASV_25",23,0.211099585062241,513.777981733546,23
"ASV_62",22,0.213089005235602,789.417125254378,22
"ASV_64",18,0.207124681933842,1323.28438770739,18
"ASV_469",21,0.204728370221328,682.703688742396,21
"ASV_244",26,0.22399559713814,3351.16981134449,26
"ASV_83",10,0.173560767590618,20.3490303162752,10
"ASV_1357",15,0.196808510638298,562.560347889885,15
"ASV_29",12,0.193809523809524,244.714254094758,12
"ASV_294",10,0.17858709960509,7.45412297774342,10
"ASV_1280",15,0.196808510638298,562.560347889885,15
"ASV_174",13,0.206598984771574,3008.8531322963,13
"ASV_537",10,0.17858709960509,7.45412297774342,10
"ASV_1468",16,0.213200628601362,3338.1295194236,16
"ASV_974",11,0.214210526315789,1820.49879524933,11
"ASV_109",1,0.666666666666667,0,1
"ASV_538",1,0.666666666666667,0,1
"ASV_67",15,0.211099585062241,1129.56364536596,15
"ASV_262",11,0.205659423951491,480.192851216049,11
"ASV_240",24,0.215116279069767,770.885534055045,24
"ASV_341",10,0.210118740320083,626.822719739257,10
"ASV_315",24,0.215116279069767,770.885534055045,24
"ASV_184",15,0.245328511151296,5485.02684459487,15
"ASV_802",17,0.223258365331871,803.062719329503,17
