"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_472",16,0.123442808607022,266.85000214639,16
"ASV_183",16,0.120309050772627,390.355721950142,16
"ASV_296",12,0.11991199119912,0,12
"ASV_266",9,0.137193203272498,1429.06565881892,9
"ASV_267",15,0.134319162045595,1583.31823989161,15
"ASV_85",15,0.120242691671263,268.872268642721,15
"ASV_247",13,0.119977985690699,0.181818181818182,13
"ASV_92",15,0.120242691671263,268.872268642721,15
"ASV_680",14,0.123303167420814,62.5859177859178,14
"ASV_512",14,0.123372948500283,210.40339273294,14
"ASV_1357",8,0.3984375,296.525247900248,8
"ASV_205",4,0.301775147928994,145.322222222222,4
"ASV_1280",8,0.392307692307692,26.4321172835879,8
"ASV_344",5,0.307228915662651,234,5
"ASV_354",2,0.286516853932584,0,2
"ASV_545",9,0.395348837209302,54.705428776017,9
"ASV_65",3,0.5,12,3
"ASV_451",1,0.285714285714286,0,1
"ASV_20",4,1,0.333333333333333,4
"ASV_28",3,0.8,0,3
"ASV_218",3,0.8,0,3
"ASV_570",4,1,0.333333333333333,4
"ASV_381",5,0.135151890886547,1230.4,5
"ASV_838",5,0.13582554517134,2640,5
"ASV_578",11,0.174539631705364,4547.90741948025,11
"ASV_764",1,1,0,1
"ASV_62",2,0.0972780008924587,217,2
"ASV_129",1,1,0,1
"ASV_253",4,0.154939587775409,645.939983109199,4
"ASV_1445",1,1,0,1
"ASV_392",4,0.107601184600197,432,4
"ASV_313",7,0.364285714285714,145.190412920413,7
"ASV_348",5,0.344594594594595,10.3705916305916,5
"ASV_94",9,0.386363636363636,17.7652842527843,9
"ASV_514",6,0.354166666666667,68.4112176712176,6
"ASV_112",8,0.131961259079903,954.692378113037,8
"ASV_51",7,0.142019543973941,168.018010334512,7
"ASV_49",12,0.143894389438944,1541.5697472786,12
"ASV_130",6,0.137800252844501,0,6
"ASV_1427",6,0.137800252844501,0,6
"ASV_1309",7,0.150969529085873,3277.46544325599,7
"ASV_1467",11,0.143704680290046,1109.5697472786,11
"ASV_628",4,0.110268082953971,0,4
"ASV_530",3,0.0997255260750229,657.29007226552,3
"ASV_272",4,0.117015566290929,645,4
"ASV_481",5,0.128310771041789,951.279201824783,5
"ASV_427",7,0.143421052631579,720.203414240164,7
"ASV_137",6,0.149931224209078,113.473772744154,6
"ASV_573",1,0.133089133089133,0,1
"ASV_115",11,0.165151515151515,637.64452898017,11
"ASV_194",8,0.173015873015873,4216.39389508921,8
"ASV_334",15,0.166285278413425,970.048116175303,15
"ASV_330",2,0.135403726708075,0,2
"ASV_134",11,0.121178432462479,377.686281335601,11
"ASV_213",10,0.117965367965368,22.3949794480329,10
"ASV_217",10,0.117965367965368,22.3949794480329,10
"ASV_426",12,0.121245828698554,671.022310652175,12
"ASV_250",10,0.121111111111111,334.572495497666,10
"ASV_373",12,0.129300118623962,3085.11382413247,12
"ASV_255",11,0.121178432462479,356.842474945698,11
"ASV_229",10,0.128235294117647,1589.29906511169,10
"ASV_162",5,0.11558854718982,741.559240605233,5
"ASV_742",11,0.121178432462479,356.842474945698,11
"ASV_299",8,0.112082262210797,9.3855500821018,8
"ASV_83",12,0.167306216423638,1177.17093330697,12
"ASV_804",14,0.167692307692308,1581.24474283078,14
"ASV_282",13,0.167563412759416,1364.24474283078,13
"ASV_1454",1,1,0,1
"ASV_68",10,0.168469860896445,2546.77431335736,10
"ASV_108",15,0.170712607674236,840.969564492564,15
"ASV_552",9,0.165402124430956,291.704953358999,9
"ASV_297",18,0.179571663920923,1906.27419710756,18
"ASV_201",11,0.168469860896445,298.461895530347,11
"ASV_306",5,0.163051608077786,4102.94339236578,5
"ASV_396",15,0.170712607674236,840.969564492564,15
"ASV_56",10,0.165779467680608,187.17647728282,10
"ASV_124",17,0.177379983726607,3269.12760859108,17
"ASV_325",11,0.168730650154799,2715.19299873355,11
"ASV_89",1,0.5,0,1
"ASV_617",2,0.75,2,2
"ASV_80",4,0.119386637458927,143.568159146817,4
"ASV_79",5,0.120044052863436,395.451776944462,5
"ASV_966",5,0.119452054794521,360.568159146817,5
"ASV_88",1,1,0,1
"ASV_623",1,1,0,1
"ASV_131",6,0.149931224209078,3712.17225284097,6
"ASV_169",6,0.153197470133521,1567.052671587,6
"ASV_1400",1,1,0,1
"ASV_126",1,1,0,1
"ASV_113",1,0.139386189258312,0,1
"ASV_260",3,0.152341020265549,3808.26879582151,3
"ASV_616",5,0.110379746835443,217,5
"ASV_43",6,0.150241212956582,3761.64895924609,6
"ASV_327",6,0.0965028773793714,934.114811427779,6
"ASV_523",4,0.0961199294532628,217,4
"ASV_102",12,0.344594594594595,9.71114163614163,12
"ASV_185",8,0.326923076923077,4.50747863247863,8
"ASV_355",13,0.346938775510204,5.04908008658009,13
"ASV_225",14,0.369565217391304,24.7225693750694,14
"ASV_542",13,0.346938775510204,5.04908008658009,13
"ASV_447",3,0.301775147928994,0.142857142857143,3
"ASV_1194",13,0.346938775510204,5.04908008658009,13
"ASV_1477",2,0.126011560693642,217,2
"ASV_212",2,0.101348210134821,603.558844234292,2
"ASV_521",2,0.116080937167199,888.428308103755,2
"ASV_796",2,0.140645161290323,0,2
"ASV_78",7,0.158200290275762,479.74356835367,7
"ASV_117",12,0.159124087591241,191.231195852734,12
"ASV_874",7,0.149828178694158,267.163860757979,7
"ASV_150",2,0.0974519445686187,217,2
"ASV_583",2,0.137106918238994,216.720016890801,2
"ASV_382",15,0.17384370015949,1255.7679557543,15
"ASV_320",1,1,0,1
"ASV_128",2,0.114076399790685,0,2
"ASV_189",3,0.124500285551114,0,3
"ASV_271",1,1,0,1
"ASV_291",1,0.09011988424969,0,1
"ASV_91",9,0.172741679873217,4893.71202447656,9
"ASV_264",1,0.138324873096447,0,1
"ASV_562",11,0.179276315789474,5607.49388037633,11
"ASV_363",3,0.14769647696477,1,3
"ASV_994",14,0.173015873015873,873.541702091126,14
"ASV_182",1,1,0,1
"ASV_254",2,1,1,2
"ASV_148",1,1,0,1
"ASV_289",4,0.833333333333333,0,4
"ASV_714",4,0.833333333333333,0,4
"ASV_720",5,1,0.25,5
"ASV_813",5,1,0.25,5
"ASV_208",5,1,0.25,5
"ASV_654",1,1,0,1
"ASV_844",3,0.0900082576383154,108,3
"ASV_457",5,0.098731884057971,859,5
"ASV_650",2,0.0826383623957544,0,2
"ASV_463",1,1,0,1
"ASV_528",4,0.277173913043478,1.33333333333333,4
"ASV_1368",4,0.0984643179765131,70,4
"ASV_251",5,0.108945527236382,1886,5
"ASV_293",3,0.0899339933993399,0,3
"ASV_751",5,0.0986871887732005,80.0000000000003,5
"ASV_237",2,1,0,2
"ASV_376",2,1,0,2
"ASV_236",3,0.154500354358611,23.5621362882557,3
"ASV_316",8,0.167306216423638,2226.45451607308,8
"ASV_302",6,0.156384505021521,42.9539682539683,6
"ASV_450",2,0.196911196911197,50,2
"ASV_180",4,0.538461538461538,0.833333333333333,4
"ASV_172",4,0.7,10.3333333333333,4
"ASV_241",4,0.636363636363636,2.5,4
"ASV_311",3,0.583333333333333,1,3
"ASV_231",3,0.5,0,3
"ASV_257",2,0.119125683060109,26.2952380952381,2
"ASV_207",2,0.444444444444444,0,2
"ASV_632",4,0.571428571428571,19,4
"ASV_273",2,0.5,6,2
"ASV_202",2,0.102443609022556,0,2
"ASV_184",2,0.102443609022556,0,2
"ASV_1468",1,0.142019543973941,0,1
"ASV_477",2,0.141927083333333,0,2
"ASV_342",3,0.142297650130548,1.53333333333333,3
"ASV_188",2,0.157971014492754,0,2
"ASV_214",5,0.154500354358611,6.18582475072776,5
"ASV_283",4,0.164528301886792,0,4
"ASV_226",1,1,0,1
"ASV_323",2,0.107442089699359,2517.66871288531,2
"ASV_516",1,1,0,1
"ASV_287",2,1,1,2
"ASV_109",2,0.75,2,2
"ASV_1285",10,0.333333333333333,12.5654761904762,10
"ASV_178",3,0.312883435582822,50,3
"ASV_328",4,0.31875,14.1623861432685,4
"ASV_1399",5,0.314814814814815,0,5
"ASV_517",8,0.329032258064516,85.8191614757791,8
"ASV_671",2,0.14119170984456,539.483670748759,2
"ASV_597",3,0.138412698412698,4432.99194451001,3
"ASV_1405",1,1,0,1
"ASV_252",1,1,0,1
"ASV_199",2,0.121043864519711,28.0152549860388,2
"ASV_222",3,0.150241212956582,0,3
"ASV_1128",8,0.15970695970696,3366.92022032944,8
"ASV_592",7,0.15191637630662,204.174458874459,7
"ASV_596",3,0.8,3,3
"ASV_351",3,0.241706161137441,98,3
"ASV_198",2,0.120976692563818,2080,2
"ASV_405",3,0.237209302325581,98,3
"ASV_513",5,0.31875,1.23528693528694,5
"ASV_558",1,1,0,1
"ASV_288",1,1,0,1
"ASV_228",5,0.11991199119912,684.699999999998,5
"ASV_340",4,0.120375483158476,9.4,4
"ASV_256",4,0.108134920634921,335.633333333333,4
"ASV_467",4,0.143989431968296,0,4
"ASV_301",4,0.113600833767587,217.5,4
"ASV_190",4,0.107495069033531,313.1,4
"ASV_660",7,0.0918668352296671,761.392549216831,7
"ASV_375",3,0.110772357723577,2581.53692536845,3
"ASV_265",1,0.23943661971831,0,1
"ASV_369",2,0.11925601750547,2617.26104563936,2
"ASV_547",1,0.10036832412523,0,1
"ASV_519",1,1,0,1
"ASV_555",3,0.113541666666667,1,3
"ASV_515",3,0.127634660421546,532.5,3
"ASV_399",4,0.113600833767587,2,4
"ASV_234",3,0.104908565928778,0,3
"ASV_295",3,0.104908565928778,0,3
"ASV_372",2,0.571428571428571,0,2
"ASV_537",3,0.8,1,3
"ASV_391",2,0.25,0,2
"ASV_300",1,1,0,1
"ASV_529",2,0.193181818181818,0,2
"ASV_425",1,0.0963748894783377,0,1
"ASV_664",3,0.119125683060109,1304.95808265808,3
"ASV_510",2,0.75,2,2
"ASV_332",1,0.666666666666667,0,1
"ASV_402",4,0.0978456014362657,220.233333333333,4
"ASV_388",7,0.145527369826435,1692.5,7
"ASV_239",2,0.130382775119617,1395.55654038109,2
"ASV_649",2,0.110603754439371,794.526291601739,2
"ASV_460",2,0.127262113251605,217,2
"ASV_698",3,0.1275599765945,319.5,3
"ASV_421",1,1,0,1
"ASV_309",1,0.666666666666667,0,1
"ASV_338",2,0.0971912617030762,0,2
"ASV_319",1,1,0,1
"ASV_571",1,0.5,0,1
"ASV_474",1,0.130382775119617,0,1
"ASV_488",4,0.0813736468831654,0,4
"ASV_398",6,0.0843653250773994,14.0050691882356,6
"ASV_641",5,0.0843326885880077,12.8384025215689,5
"ASV_386",7,0.0884381338742393,335.227320236801,7
"ASV_589",1,0.126011560693642,0,1
"ASV_606",1,0.0973214285714286,0,1
"ASV_518",1,1,0,1
"ASV_310",1,0.111967128916281,0,1
"ASV_324",1,0.106134371957157,0,1
"ASV_90",1,0.089161554192229,0,1
"ASV_768",1,1,0,1
"ASV_2",2,0.104057279236277,217,2
"ASV_1385",3,0.222707423580786,24.5,3
"ASV_1",4,0.104908565928778,2058.96411817268,4
"ASV_11",2,0.363636363636364,7,2
"ASV_7",10,0.395348837209302,7.18772281639928,10
"ASV_10",1,1,0,1
"ASV_13",3,0.107760751359367,218.866666666667,3
"ASV_26",9,0.134071340713407,705.418330053805,9
"ASV_16",14,0.123303167420814,62.5859177859178,14
"ASV_27",7,0.386363636363636,174.428424734307,7
"ASV_25",2,0.380952380952381,7,2
"ASV_29",4,1,0.333333333333333,4
"ASV_15",3,0.153089887640449,4137,3
"ASV_38",1,1,0,1
"ASV_23",1,0.0886899918633035,0,1
"ASV_24",1,1,0,1
"ASV_42",1,0.13423645320197,0,1
"ASV_1214",1,1,0,1
"ASV_31",9,0.139833226427197,321.680954072197,9
"ASV_33",5,0.110435663627153,0.416666666666667,5
"ASV_53",1,0.0907199334165626,0,1
"ASV_52",6,0.153413089373681,336.002921272663,6
"ASV_50",12,0.121245828698554,671.022310652175,12
"ASV_59",3,0.143894389438944,0,3
"ASV_4",1,1,0,1
"ASV_8",11,0.174121405750799,2652.13603546792,11
"ASV_63",2,0.75,2,2
"ASV_60",1,1,0,1
"ASV_35",1,1,0,1
"ASV_867",1,1,0,1
"ASV_86",1,1,0,1
"ASV_99",3,0.161841128433556,4030.5410901938,3
"ASV_81",2,0.105876639145216,713.832154257602,2
"ASV_14",3,0.138237159162968,3.11111111111111,3
"ASV_104",3,0.107814045499505,432,3
"ASV_103",1,1,0,1
"ASV_98",1,1,0,1
"ASV_70",2,0.303571428571429,0,2
"ASV_111",3,0.0990009082652134,640.700815226263,3
"ASV_71",4,0.160412067696836,275.111111111111,4
"ASV_73",1,1,0,1
"ASV_96",1,0.666666666666667,0,1
"ASV_1446",1,1,0,1
"ASV_292",5,1,0.25,5
"ASV_192",1,1,0,1
"ASV_160",3,0.0900082576383154,108,3
"ASV_1343",1,1,0,1
"ASV_210",4,0.0984643179765131,70,4
"ASV_453",2,1,0,2
"ASV_76",1,0.16504854368932,0,1
"ASV_40",5,0.7,3.33333333333333,5
"ASV_193",2,0.134651019147622,213.279983109199,2
"ASV_132",1,0.0888345558272209,0,1
"ASV_197",1,0.35,0,1
"ASV_174",1,0.236111111111111,0,1
"ASV_121",3,0.114016736401674,432,3
"ASV_145",1,1,0,1
"ASV_54",1,1,0,1
"ASV_143",1,0.666666666666667,0,1
"ASV_48",1,0.5,0,1
"ASV_175",3,0.149622512010981,4553.67559121878,3
"ASV_1200",1,1,0,1
"ASV_153",1,1,0,1
"ASV_326",1,0.380952380952381,0,1
"ASV_84",8,0.152447552447552,88.6845634040755,8
"ASV_147",1,0.5,0,1
"ASV_1356",1,0.0935220935220935,0,1
"ASV_203",2,0.23943661971831,0,2
"ASV_196",2,0.114616193480547,0,2
"ASV_471",1,1,0,1
"ASV_215",1,1,0,1
"ASV_230",5,0.120575221238938,385.533333333332,5
"ASV_125",4,0.143989431968296,0,4
"ASV_167",1,0.102059925093633,0,1
"ASV_276",1,1,0,1
"ASV_243",1,0.0880452342487884,0,1
"ASV_238",3,0.104908565928778,0,3
"ASV_294",3,0.8,1,3
"ASV_604",1,1,0,1
"ASV_275",2,0.193181818181818,0,2
"ASV_317",2,0.106601466992665,217,2
"ASV_191",2,0.118029236599892,0,2
"ASV_278",2,0.145819397993311,1571.57169189624,2
"ASV_269",2,0.103760114231318,666.869004444452,2
"ASV_209",1,1,0,1
"ASV_249",1,1,0,1
"ASV_371",1,0.248780487804878,0,1
"ASV_385",1,0.112953367875648,0,1
"ASV_420",1,0.0994525547445256,0,1
"ASV_437",5,0.0843326885880077,12.8384025215689,5
"ASV_37",3,0.0842674913026672,0,3
"ASV_482",1,0.5,0,1
"ASV_544",4,0.144084600132188,217,4
"ASV_406",1,1,0,1
"ASV_432",1,0.0898969072164948,0,1
"ASV_361",1,0.0877263581488934,0,1
"ASV_280",1,0.143704680290046,0,1
"ASV_865",1,1,0,1
"ASV_639",1,0.106758080313418,0,1
