"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_406",1,1,0,1
"ASV_17",6,0.151832460732984,4272.34662355775,6
"ASV_135",6,0.147374364765669,510.403303709907,6
"ASV_1343",4,0.146382501402131,10876.6570088709,4
"ASV_226",7,0.164357682619647,5242.86269993561,7
"ASV_1254",6,0.147540983606557,1161.10465121298,6
"ASV_639",2,0.132218844984802,0,2
"ASV_22",7,0.14837976122797,792.724264416387,7
"ASV_21",5,0.14762443438914,332.742636990266,5
"ASV_1277",14,0.161509900990099,1092.87915634825,14
"ASV_233",21,0.163431433938635,1731.3407314284,21
"ASV_346",13,0.153800824985268,365.280972661078,13
"ASV_333",17,0.154712507409603,633.278995611409,17
"ASV_644",7,0.141924959216966,1672.84270230494,7
"ASV_332",4,0.140171858216971,352.527333268327,4
"ASV_318",8,0.0910994764397906,9.64688644688644,8
"ASV_490",11,0.0993150684931507,268.565561564792,11
"ASV_145",5,0.164150943396226,2808.86847630995,5
"ASV_125",3,0.0989761092150171,160.484713716362,3
"ASV_588",17,0.0998469778117827,459.383568606022,17
"ASV_534",1,0.0833865814696486,0,1
"ASV_351",6,0.101675107128944,510,6
"ASV_101",3,0.126026074360212,2024,3
"ASV_551",7,0.101714731098987,766,7
"ASV_29",7,0.0842751049402648,410.998122015691,7
"ASV_28",5,0.0778871978513876,518,5
"ASV_64",7,0.0907826086956522,477.581988149564,7
"ASV_55",12,0.0910041841004184,995.001538048831,12
"ASV_570",5,0.0837075048107761,210.515800865799,5
"ASV_114",10,0.0914505956552207,620.775304325367,10
"ASV_506",2,0.0777711561382598,0,2
"ASV_91",6,0.149057681324957,15.9503993558993,6
"ASV_965",11,0.158566221142163,460.57728206568,11
"ASV_1200",4,0.142389525368249,260,4
"ASV_1211",15,0.167953667953668,2990.53544702351,15
"ASV_326",7,0.152453271028037,928.096944888775,7
"ASV_513",19,0.166347992351816,3810.56217420468,19
"ASV_517",9,0.158086008479709,371.306764551504,9
"ASV_583",2,0.0722991689750693,0,2
"ASV_530",2,0.0722991689750693,0,2
"ASV_49",6,0.116154873164219,121.750086879177,6
"ASV_1427",7,0.118636363636364,221.788759553192,7
"ASV_1309",10,0.123345935727788,1437.88934513345,10
"ASV_1128",12,0.13036963036963,517.506297050609,12
"ASV_1477",10,0.129721669980119,519.275381287245,10
"ASV_218",4,0.114775725593668,10019,4
"ASV_1214",3,0.123872804935928,10224,3
"ASV_86",2,0.0936154949784792,260,2
"ASV_88",1,0.0829361296472831,0,1
"ASV_80",12,0.0990136570561457,3376.32960885487,12
"ASV_79",10,0.0983421250941974,795.955153180155,10
"ASV_287",12,0.0984534138061109,1758.76719114218,12
"ASV_420",2,0.0897832817337461,0.5,2
"ASV_110",9,0.151129125651419,811.037783961901,9
"ASV_1468",16,0.147208121827411,285.948324913196,16
"ASV_579",17,0.162616822429907,2510.76791808152,17
"ASV_352",3,0.157990314769976,1911.67170798162,3
"ASV_468",4,0.153169014084507,1794.53460843652,4
"ASV_263",6,0.106530612244898,9198,6
"ASV_70",8,0.177551020408163,10127.0898370092,8
"ASV_123",4,0.151479976784678,0,4
"ASV_174",6,0.151656013945381,112.925962138548,6
"ASV_212",6,0.166347992351816,1721.95496273936,6
"ASV_874",2,0.142156862745098,0,2
"ASV_37",2,0.142156862745098,0,2
"ASV_1467",2,0.106574111882401,0,2
"ASV_54",27,0.782608695652174,24.3399092817597,27
"ASV_275",26,0.782608695652174,115.075936876748,26
"ASV_232",19,0.666666666666667,5.22253926564271,19
"ASV_239",5,0.455696202531646,2.76395173453997,5
"ASV_421",23,0.72,8.65252063273308,23
"ASV_367",14,0.610169491525424,20.5659933280623,14
"ASV_361",23,0.72,76.5952115486598,23
"ASV_611",19,0.642857142857143,9.17870212706874,19
"ASV_439",1,0.356435643564356,0,1
"ASV_1445",1,0.118474807081253,0,1
"ASV_137",6,0.124463519313305,165.256174586486,6
"ASV_328",9,0.138314785373609,822.237431606862,9
"ASV_316",10,0.138388123011665,991.339514797027,10
"ASV_837",4,0.144598337950139,2132.53451444509,4
"ASV_566",8,0.139051678209909,930.853743591416,8
"ASV_280",3,0.0994285714285714,260,3
"ASV_196",5,0.166242038216561,2901.11366050167,5
"ASV_277",6,0.170143415906128,2922.98523730578,6
"ASV_432",4,0.160024524831392,2036,4
"ASV_483",1,1,0,1
"ASV_204",3,0.129592850049652,232.094036272054,3
"ASV_25",2,0.666666666666667,0,2
"ASV_294",3,0.8,0,3
"ASV_219",4,1,1,4
"ASV_1454",3,0.8,0,3
"ASV_97",3,0.12,4135.90215804337,3
"ASV_231",4,0.110219594594595,1029,4
"ASV_399",2,0.0993528740007613,0,2
"ASV_51",7,0.144119271120928,3269.99525551539,7
"ASV_109",7,0.161210623841878,3668.28123099792,7
"ASV_130",4,0.142935377875137,2374.75375447548,4
"ASV_567",13,0.18125,9565.69211601484,13
"ASV_57",1,0.138903672166046,0,1
"ASV_814",7,0.141693811074919,413.044444444445,7
"ASV_363",4,0.148887621220764,1620.66666666667,4
"ASV_543",1,1,0,1
"ASV_283",10,0.145566090351366,1412.26127695444,10
"ASV_264",5,0.143564356435644,0,5
"ASV_655",8,0.141233766233766,877.655706415777,8
"ASV_209",23,0.705882352941177,2.27719630439151,23
"ASV_323",25,0.73469387755102,8.80026910246431,25
"ASV_178",21,0.679245283018868,1.48436070861474,21
"ASV_307",27,0.765957446808511,23.1093003011507,27
"ASV_102",23,0.705882352941177,2.27719630439151,23
"ASV_284",22,0.620689655172414,6.64731501640731,22
"ASV_452",25,0.73469387755102,10.3996731889374,25
"ASV_265",26,0.75,12.2209644972976,26
