"source","target","correlation","direct","cor"
"ASV_552","ASV_79",-0.802102806247406,"undirected","-"
"ASV_148","ASV_1446",0.923076923076923,"undirected","+"
"ASV_1446","ASV_148",0.923076923076923,"undirected","+"
"ASV_141","ASV_148",0.83012386498094,"undirected","+"
"ASV_217","ASV_213",0.910381722153751,"undirected","+"
"ASV_141","ASV_213",-0.837129129664324,"undirected","-"
"ASV_79","ASV_80",0.958041958041958,"undirected","+"
"ASV_213","ASV_217",0.910381722153751,"undirected","+"
"ASV_22","ASV_10",0.966666666666667,"undirected","+"
"ASV_48","ASV_10",-0.837129129664324,"undirected","-"
"ASV_10","ASV_22",0.966666666666667,"undirected","+"
"ASV_10","ASV_2",-0.819615967955865,"undirected","-"
"ASV_119","ASV_2",0.853146853146853,"undirected","+"
"ASV_22","ASV_2",-0.847637026689399,"undirected","-"
"ASV_22","ASV_119",-0.858144923714474,"undirected","-"
"ASV_135","ASV_145",0.909090909090909,"undirected","+"
"ASV_226","ASV_145",0.958041958041958,"undirected","+"
"ASV_41","ASV_33",0.811188811188811,"undirected","+"
"ASV_145","ASV_33",-0.825174825174825,"undirected","-"
"ASV_145","ASV_135",0.909090909090909,"undirected","+"
"ASV_226","ASV_135",0.909090909090909,"undirected","+"
"ASV_135","ASV_226",0.909090909090909,"undirected","+"
"ASV_145","ASV_226",0.958041958041958,"undirected","+"
"ASV_78","ASV_86",0.832167832167832,"undirected","+"
"ASV_126","ASV_86",0.833626497322632,"undirected","+"
"ASV_471","ASV_86",0.818373971966476,"undirected","+"
"ASV_471","ASV_126",0.865746001493627,"undirected","+"
"ASV_78","ASV_35",-0.867132867132867,"undirected","-"
"ASV_55","ASV_26",0.923076923076923,"undirected","+"
"ASV_64","ASV_26",0.902097902097902,"undirected","+"
"ASV_151","ASV_26",0.823118600297557,"undirected","+"
"ASV_26","ASV_55",0.923076923076923,"undirected","+"
"ASV_64","ASV_55",0.965034965034965,"undirected","+"
"ASV_26","ASV_64",0.902097902097902,"undirected","+"
"ASV_55","ASV_64",0.965034965034965,"undirected","+"
"ASV_979","ASV_73",-0.811188811188811,"undirected","-"
"ASV_182","ASV_73",0.965034965034965,"undirected","+"
"ASV_182","ASV_979",-0.825174825174825,"undirected","-"
"ASV_73","ASV_182",0.965034965034965,"undirected","+"
"ASV_121","ASV_77",0.86013986013986,"undirected","+"
"ASV_202","ASV_77",0.868652820739549,"undirected","+"
"ASV_202","ASV_121",0.914187041181542,"undirected","+"
"ASV_121","ASV_202",0.914187041181542,"undirected","+"
"ASV_306","ASV_175",0.891300998292901,"undirected","+"
"ASV_373","ASV_175",0.822700208130844,"undirected","+"
"ASV_175","ASV_306",0.891300998292901,"undirected","+"
"ASV_373","ASV_306",0.812176275740148,"undirected","+"
"ASV_194","ASV_113",0.811188811188811,"undirected","+"
"ASV_98","ASV_194",0.915795111098368,"undirected","+"
"ASV_113","ASV_99",0.83012386498094,"undirected","+"
"ASV_194","ASV_98",0.915795111098368,"undirected","+"
"ASV_68","ASV_297",0.894366197183099,"undirected","+"
"ASV_994","ASV_297",0.896520057735023,"undirected","+"
"ASV_297","ASV_994",0.896520057735023,"undirected","+"
"ASV_188","ASV_994",0.841463014686431,"undirected","+"
"ASV_297","ASV_68",0.894366197183099,"undirected","+"
"ASV_197","ASV_273",0.948943661971831,"undirected","+"
"ASV_273","ASV_197",0.948943661971831,"undirected","+"
"ASV_273","ASV_39",-0.862676056338028,"undirected","-"
"ASV_62","ASV_23",0.846153846153846,"undirected","+"
"ASV_114","ASV_23",0.825174825174825,"undirected","+"
"ASV_160","ASV_181",0.894756683115788,"undirected","+"
"ASV_91","ASV_181",-0.880425761510362,"undirected","-"
"ASV_181","ASV_160",0.894756683115788,"undirected","+"
"ASV_204","ASV_134",-0.828075272870555,"undirected","-"
"ASV_66","ASV_63",-0.811188811188811,"undirected","-"
"ASV_1357","ASV_27",0.962976442193414,"undirected","+"
"ASV_27","ASV_1357",0.962976442193414,"undirected","+"
"ASV_71","ASV_21",0.839160839160839,"undirected","+"
"ASV_336","ASV_9",-0.839002447642981,"undirected","-"
"ASV_130","ASV_51",0.909090909090909,"undirected","+"
"ASV_51","ASV_130",0.909090909090909,"undirected","+"
"ASV_17","ASV_11",1,"undirected","+"
"ASV_11","ASV_17",1,"undirected","+"
"ASV_115","ASV_174",0.856145621103455,"undirected","+"
"ASV_129","ASV_24",0.888111888111888,"undirected","+"
"ASV_24","ASV_129",0.888111888111888,"undirected","+"
"ASV_203","ASV_3",-0.952715996940151,"undirected","-"
"ASV_3","ASV_203",-0.952715996940151,"undirected","-"
"ASV_250","ASV_426",0.806757878578132,"undirected","+"
"ASV_573","ASV_52",0.845614035087719,"undirected","+"
"ASV_348","ASV_313",0.934352862677122,"undirected","+"
"ASV_313","ASV_348",0.934352862677122,"undirected","+"
"ASV_88","ASV_60",0.952715996940151,"undirected","+"
"ASV_60","ASV_88",0.952715996940151,"undirected","+"
