"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_267",37,0.15456725528668,2308.75836697951,37
"ASV_85",39,0.152768799827623,2074.073429256,39
"ASV_247",35,0.147616073287529,387.01196526209,35
"ASV_92",41,0.152933563416739,2311.54392411224,41
"ASV_680",42,0.151204947750053,774.996370538313,42
"ASV_512",33,0.142398071901988,473.614979857737,33
"ASV_45",25,0.145944833264718,178.558594669683,25
"ASV_1001",40,0.155789936277741,3280.72416609838,40
"ASV_707",42,0.151237201365188,928.718616814838,42
"ASV_1105",43,0.151269468743333,1090.50890593864,43
"ASV_577",18,0.141010342084328,0,18
"ASV_934",40,0.1546346782988,3448.09307832582,40
"ASV_837",40,0.149231740686171,423.47665528887,40
"ASV_941",36,0.147585345545379,82.4902115687201,36
"ASV_747",42,0.159361654304338,6978.48924271006,42
"ASV_74",35,0.150818974686237,1140.42797116999,35
"ASV_127",16,0.141856742697079,2202.05779067106,16
"ASV_935",42,0.151172707889126,1160.6908620088,42
"ASV_1103",28,0.141291351135911,8770.62350662039,28
"ASV_525",29,0.141771645670866,3166.33028788481,29
"ASV_822",39,0.152505915250592,2106.27891793054,39
"ASV_880",43,0.152768799827623,3263.63891862849,43
"ASV_705",36,0.147831526271893,238.638925614234,36
"ASV_156",28,0.144989775051125,6.03719006743657,28
"ASV_708",20,0.152015437392796,6438.42560899712,20
"ASV_1415",41,0.152933563416739,2429.11578915301,41
"ASV_105",16,0.144960130852586,750.955582926334,16
"ASV_1125",36,0.155618964003512,19291.0810042284,36
"ASV_1007",30,0.14973600844773,1221.62969668104,30
"ASV_1439",23,0.148980878335785,1655.40921884188,23
"ASV_1013",16,0.146973466003317,8371.12464631292,16
"ASV_1374",16,0.151398676062353,717.235336098381,16
"ASV_1300",36,0.150883166631198,1781.43740325997,36
"ASV_693",35,0.153996524761077,12993.2078668981,35
"ASV_1334",34,0.149799281639552,1095.81431719907,34
"ASV_1357",11,0.128117094325985,6793.47740244316,11
"ASV_205",8,0.129782170968332,7979.00135696825,8
"ASV_1280",12,0.124233397581917,253.050114326314,12
"ASV_344",6,0.120866007500852,10012.7416289836,6
"ASV_354",2,0.117832807046701,0,2
"ASV_545",12,0.124233397581917,512.657103549252,12
"ASV_782",3,0.120948481746844,321.161797697933,3
"ASV_65",7,0.099606631076145,16607.4724154148,7
"ASV_451",3,0.0833529273454032,0.5,3
"ASV_1443",8,0.0836676894028794,35.202380952381,8
"ASV_1262",3,0.0906533691343818,343,3
"ASV_1351",9,0.0909440738840431,2414.89285714286,9
"ASV_1072",4,0.0835296889726673,11.5416666666667,4
"ASV_655",10,0.132399626517274,1015.97286366763,10
"ASV_988",6,0.127724734282111,127.507223774615,6
"ASV_20",4,0.833333333333333,1.5,4
"ASV_28",2,0.555555555555556,0,2
"ASV_218",4,0.833333333333333,1.5,4
"ASV_570",4,0.833333333333333,1.5,4
"ASV_381",6,0.141347687400319,22138.4648766857,6
"ASV_838",5,0.139320102181175,6290.62727643444,5
"ASV_578",20,0.153762741270874,23341.9084153676,20
"ASV_1147",1,0.109160892994611,0,1
"ASV_764",2,0.571428571428571,0,2
"ASV_725",3,0.8,4,3
"ASV_62",2,0.104464417268307,708,2
"ASV_129",1,0.0954368017229775,0,1
"ASV_776",2,0.117871986699917,1414,2
"ASV_253",9,0.136529944155594,866.219468551173,9
"ASV_1445",2,0.105631704410012,708,2
"ASV_392",6,0.116592665679987,1427.55684295127,6
"ASV_313",8,0.117422987744286,7543.15256238314,8
"ASV_348",6,0.115097402597403,152.84799748962,6
"ASV_94",14,0.126201495194019,572.860486441679,14
"ASV_514",7,0.117325831540626,4822.21361048171,7
"ASV_478",9,0.117384105960265,0.0833333333333333,9
"ASV_112",7,0.130330882352941,1192.00767415454,7
"ASV_51",7,0.128442028985507,0,7
"ASV_49",14,0.138666145120282,6654.1086400064,14
"ASV_130",7,0.128442028985507,0,7
"ASV_1427",8,0.129829701519868,317.779273259182,8
"ASV_1309",8,0.136136712749616,14584.8667403492,8
"ASV_1467",13,0.135771734967445,4648.84546283652,13
"ASV_727",6,0.128465301685088,1669.94592880143,6
"ASV_1476",12,0.141432276082186,7404.65110130185,12
"ASV_628",8,0.134662867996201,0.54,8
"ASV_1172",5,0.125154457193292,17.1775000296109,5
"ASV_530",3,0.0800858466056704,2120,3
"ASV_272",5,0.118561872909699,1094.61686913902,5
"ASV_481",8,0.130139500734214,4383.76176001163,8
"ASV_137",7,0.133070570570571,296.709614883231,7
"ASV_573",1,0.115755102040816,0,1
"ASV_115",16,0.140954274353877,1615.57478657132,16
"ASV_194",14,0.14501943137656,7408.17782173302,14
"ASV_334",22,0.145406070549631,2134.8470800888,22
"ASV_330",4,0.123734729493892,24.2367501365127,4
"ASV_1195",10,0.0910608784998716,10225.7023809524,10
"ASV_1245",7,0.0836380795092603,474.488095238094,7
"ASV_1340",5,0.0835296889726673,0.5,5
"ASV_134",30,0.113258785942492,610.84698752191,30
"ASV_213",23,0.113060118003508,71.2156058319179,23
"ASV_217",24,0.113114231014678,206.038723433625,24
"ASV_426",31,0.113276881290941,825.201947130295,31
"ASV_250",26,0.121968002752451,9284.27016867202,26
"ASV_373",26,0.118522233366767,5566.27759576607,26
"ASV_255",33,0.113313089339939,814.264402253994,33
"ASV_229",23,0.118403473613894,3572.74169874942,23
"ASV_162",7,0.110058987891959,655.358136773405,7
"ASV_742",29,0.113240696374381,499.479459427156,29
"ASV_299",18,0.105852493281577,40.912469808492,18
"ASV_704",22,0.113024071417185,801.112767789158,22
"ASV_620",18,0.118265221017515,3105.79768232203,18
"ASV_543",28,0.109616573902288,924.038559872921,28
"ASV_1031",25,0.118482620320856,3258.95686004389,25
