source,target,correlation,direct,cor
ASV_41,ASV_33,0.959416487672026,undirected,+
ASV_472,ASV_33,0.878838469362363,undirected,+
ASV_183,ASV_33,0.876992129025295,undirected,+
ASV_628,ASV_33,0.961170176941838,undirected,+
ASV_1001,ASV_33,0.868222525574869,undirected,+
ASV_1105,ASV_33,0.866468845315167,undirected,+
ASV_837,ASV_33,0.862577602210311,undirected,+
ASV_935,ASV_33,0.863948959898391,undirected,+
ASV_1103,ASV_33,0.926863928221863,undirected,+
ASV_880,ASV_33,0.872265190811701,undirected,+
ASV_1172,ASV_33,0.872739879175363,undirected,+
ASV_705,ASV_33,0.910028121377325,undirected,+
ASV_1415,ASV_33,0.855752457403105,undirected,+
ASV_1334,ASV_33,0.89642841599472,undirected,+
ASV_530,ASV_53,0.852225497604158,undirected,+
ASV_49,ASV_112,0.867935881627764,undirected,+
ASV_272,ASV_112,0.896505534364677,undirected,+
ASV_1467,ASV_112,0.901878749881692,undirected,+
ASV_347,ASV_112,0.87667042234491,undirected,+
ASV_404,ASV_112,0.873022080878945,undirected,+
ASV_481,ASV_112,0.870006446602531,undirected,+
ASV_137,ASV_52,0.91197950267486,undirected,+
ASV_573,ASV_52,0.879797450949555,undirected,+
ASV_115,ASV_52,0.865122435272697,undirected,+
ASV_194,ASV_52,0.876586906172291,undirected,+
ASV_334,ASV_52,0.879811591427208,undirected,+
ASV_330,ASV_52,0.886681137379392,undirected,+
ASV_1195,ASV_82,0.887096862565823,undirected,+
ASV_1443,ASV_82,0.878730907016881,undirected,+
ASV_1351,ASV_82,0.876424824966371,undirected,+
ASV_1245,ASV_82,0.937834996605807,undirected,+
ASV_1340,ASV_82,0.868675884507769,undirected,+
ASV_134,ASV_50,0.998363697277653,undirected,+
ASV_213,ASV_50,0.904757689488647,undirected,+
ASV_217,ASV_50,0.940961487683911,undirected,+
ASV_426,ASV_50,0.998280384187005,undirected,+
ASV_250,ASV_50,0.948372024314178,undirected,+
ASV_373,ASV_50,0.876461363478792,undirected,+
ASV_255,ASV_50,0.991307384125694,undirected,+
ASV_229,ASV_50,0.860893560014373,undirected,+
ASV_166,ASV_50,0.942481192428225,undirected,+
ASV_162,ASV_50,0.863972763614587,undirected,+
ASV_742,ASV_50,0.967024370338281,undirected,+
ASV_299,ASV_50,0.90274760626217,undirected,+
ASV_704,ASV_50,0.883989795305721,undirected,+
ASV_620,ASV_50,0.860481732339337,undirected,+
ASV_543,ASV_50,0.941622545353178,undirected,+
ASV_1031,ASV_50,0.912510149031781,undirected,+
ASV_738,ASV_50,0.859663972985513,undirected,+
ASV_1102,ASV_50,0.913314973086847,undirected,+
ASV_1055,ASV_50,0.925030115045772,undirected,+
ASV_1124,ASV_50,0.88470995006898,undirected,+
ASV_905,ASV_50,0.964678635778872,undirected,+
ASV_1014,ASV_50,0.935838398773708,undirected,+
ASV_1032,ASV_50,0.925779693353188,undirected,+
ASV_912,ASV_50,0.958464108035785,undirected,+
ASV_926,ASV_50,0.964678635778872,undirected,+
ASV_1234,ASV_50,0.964678635778872,undirected,+
ASV_380,ASV_50,0.983369241194927,undirected,+
ASV_889,ASV_50,0.867368403452084,undirected,+
ASV_1353,ASV_50,0.86688906197463,undirected,+
ASV_1155,ASV_50,0.916720135689478,undirected,+
ASV_1371,ASV_50,0.867720686202197,undirected,+
ASV_308,ASV_50,0.940249622399469,undirected,+
ASV_139,ASV_50,0.859935251886379,undirected,+
ASV_83,ASV_59,0.884296256122047,undirected,+
ASV_804,ASV_59,0.864338398645027,undirected,+
ASV_282,ASV_59,0.876048325484689,undirected,+
ASV_1228,ASV_59,0.854396291618031,undirected,+
ASV_556,ASV_59,0.862212114886597,undirected,+
ASV_1350,ASV_59,0.86025100744121,undirected,+
ASV_603,ASV_59,0.859915542457261,undirected,+
ASV_918,ASV_59,0.852475296955765,undirected,+
ASV_1337,ASV_59,0.860718418554876,undirected,+
ASV_1454,ASV_4,0.879160853714409,undirected,+
ASV_159,ASV_4,0.894041114531171,undirected,+
ASV_68,ASV_8,0.995692253310962,undirected,+
ASV_108,ASV_8,0.919709578980767,undirected,+
ASV_552,ASV_8,0.880205681526184,undirected,+
ASV_297,ASV_8,0.874700068131381,undirected,+
ASV_201,ASV_8,0.99736944480402,undirected,+
ASV_306,ASV_8,0.853103286084278,undirected,+
ASV_396,ASV_8,0.912509059905326,undirected,+
ASV_56,ASV_8,0.898369132650556,undirected,+
ASV_124,ASV_8,0.941911568949039,undirected,+
ASV_325,ASV_8,0.99798156430512,undirected,+
ASV_578,ASV_8,0.854610584304918,undirected,+
ASV_551,ASV_8,0.891402946102535,undirected,+
ASV_648,ASV_8,0.973196472994484,undirected,+
ASV_635,ASV_8,0.957909690945625,undirected,+
ASV_461,ASV_8,0.882979539620966,undirected,+
ASV_581,ASV_8,0.875980976785182,undirected,+
ASV_794,ASV_8,0.9838200814298,undirected,+
ASV_734,ASV_8,0.855086091195828,undirected,+
ASV_850,ASV_8,0.921483612656604,undirected,+
ASV_1154,ASV_8,0.856745007502133,undirected,+
ASV_1050,ASV_8,0.923590475566386,undirected,+
ASV_588,ASV_8,0.937128212055586,undirected,+
ASV_1178,ASV_8,0.87364439373893,undirected,+
ASV_89,ASV_63,0.888658406125342,undirected,+
ASV_617,ASV_63,0.898324111948524,undirected,+
ASV_1404,ASV_63,0.8612439531855,undirected,+
ASV_64,ASV_55,0.974261682337787,undirected,+
ASV_46,ASV_55,0.854891447520116,undirected,+
ASV_151,ASV_55,0.892351944651513,undirected,+
ASV_347,ASV_55,0.863048764322484,undirected,+
ASV_446,ASV_55,0.859887973521292,undirected,+
ASV_284,ASV_55,0.869340545676148,undirected,+
ASV_966,ASV_55,0.898075014226846,undirected,+
ASV_527,ASV_55,0.873496308162322,undirected,+
ASV_630,ASV_55,0.878795951984008,undirected,+
ASV_497,ASV_55,0.869208502826178,undirected,+
ASV_151,ASV_64,0.883536786839785,undirected,+
ASV_347,ASV_64,0.85547388759763,undirected,+
ASV_284,ASV_64,0.897607627509515,undirected,+
ASV_527,ASV_64,0.882279148638104,undirected,+
ASV_88,ASV_60,0.937010242399593,undirected,+
ASV_133,ASV_1277,0.874771594526366,undirected,+
ASV_1357,ASV_1277,0.895416776257521,undirected,+
ASV_313,ASV_1277,0.863274757833445,undirected,+
ASV_336,ASV_1277,0.860560705908093,undirected,+
ASV_206,ASV_1277,0.870001615206046,undirected,+
ASV_883,ASV_1277,0.933932140054233,undirected,+
ASV_1280,ASV_1277,0.946019281837373,undirected,+
ASV_483,ASV_1277,0.857019809321647,undirected,+
ASV_545,ASV_1277,0.919337065644077,undirected,+
ASV_1092,ASV_1277,0.946320825746645,undirected,+
ASV_400,ASV_1277,0.931575221252842,undirected,+
ASV_430,ASV_1277,0.896422266500516,undirected,+
ASV_439,ASV_1277,0.934965313092597,undirected,+
ASV_885,ASV_1277,0.852155216103528,undirected,+
ASV_1316,ASV_1277,0.948473949152725,undirected,+
ASV_623,ASV_35,0.855658904154215,undirected,+
ASV_79,ASV_80,0.990773963204456,undirected,+
ASV_392,ASV_80,0.856757269517182,undirected,+
ASV_966,ASV_80,0.930607113438756,undirected,+
ASV_161,ASV_80,0.921502469320115,undirected,+
ASV_476,ASV_80,0.856303479283655,undirected,+
ASV_756,ASV_80,0.909191654752814,undirected,+
ASV_1204,ASV_80,0.862346746867728,undirected,+
ASV_630,ASV_80,0.915883718754152,undirected,+
ASV_1223,ASV_80,0.86064158520045,undirected,+
ASV_497,ASV_80,0.92790064701034,undirected,+
ASV_1152,ASV_80,0.862453274651293,undirected,+
ASV_811,ASV_80,0.888344760536179,undirected,+
ASV_108,ASV_68,0.889120075756304,undirected,+
ASV_201,ASV_68,0.992248035387527,undirected,+
ASV_306,ASV_68,0.873706877168297,undirected,+
ASV_131,ASV_68,0.861018700781136,undirected,+
ASV_396,ASV_68,0.883563527198363,undirected,+
ASV_56,ASV_68,0.894696937928518,undirected,+
ASV_124,ASV_68,0.921922880467738,undirected,+
ASV_325,ASV_68,0.998617597846248,undirected,+
ASV_169,ASV_68,0.865745241791346,undirected,+
ASV_551,ASV_68,0.905356402641881,undirected,+
ASV_648,ASV_68,0.980704219348992,undirected,+
ASV_635,ASV_68,0.935550518921219,undirected,+
ASV_461,ASV_68,0.875388260682286,undirected,+
ASV_397,ASV_68,0.852499921956311,undirected,+
ASV_794,ASV_68,0.984225224097566,undirected,+
ASV_734,ASV_68,0.860233339865902,undirected,+
ASV_850,ASV_68,0.950930377483788,undirected,+
ASV_1050,ASV_68,0.894784285106127,undirected,+
ASV_588,ASV_68,0.916011819752984,undirected,+
ASV_1178,ASV_68,0.852560814519661,undirected,+
ASV_1400,ASV_867,0.905971808740416,undirected,+
ASV_126,ASV_86,0.896873803565127,undirected,+
ASV_113,ASV_99,0.893031341585156,undirected,+
ASV_194,ASV_99,0.902712453453819,undirected,+
ASV_260,ASV_99,0.869522037849059,undirected,+
ASV_41,ASV_219,0.893204807323792,undirected,+
ASV_39,ASV_219,0.975536798012204,undirected,+
ASV_472,ASV_219,0.980912004289599,undirected,+
ASV_183,ASV_219,0.955157599743937,undirected,+
ASV_322,ASV_219,0.926228761085322,undirected,+
ASV_296,ASV_219,0.973514625508319,undirected,+
ASV_266,ASV_219,0.855187616241269,undirected,+
ASV_267,ASV_219,0.955172813800672,undirected,+
ASV_85,ASV_219,0.963241844328598,undirected,+
ASV_247,ASV_219,0.970646187558489,undirected,+
ASV_92,ASV_219,0.984703316336681,undirected,+
ASV_680,ASV_219,0.99509516836031,undirected,+
ASV_616,ASV_219,0.860046438007147,undirected,+
ASV_512,ASV_219,0.944090950678937,undirected,+
ASV_45,ASV_219,0.899888190903845,undirected,+
ASV_1001,ASV_219,0.959245891480255,undirected,+
ASV_707,ASV_219,0.999111038211275,undirected,+
ASV_1105,ASV_219,0.998737501227826,undirected,+
ASV_577,ASV_219,0.873029446590143,undirected,+
ASV_934,ASV_219,0.971950731126811,undirected,+
ASV_837,ASV_219,0.992585918217528,undirected,+
ASV_941,ASV_219,0.97399392136336,undirected,+
ASV_747,ASV_219,0.979472108206917,undirected,+
ASV_74,ASV_219,0.976207802301922,undirected,+
ASV_127,ASV_219,0.885769412869664,undirected,+
ASV_935,ASV_219,0.991447389601054,undirected,+
ASV_1103,ASV_219,0.883128728707509,undirected,+
ASV_525,ASV_219,0.907452225438144,undirected,+
ASV_822,ASV_219,0.991159902308174,undirected,+
ASV_880,ASV_219,0.997445652102681,undirected,+
ASV_705,ASV_219,0.954544579149151,undirected,+
ASV_156,ASV_219,0.911789284720248,undirected,+
ASV_1415,ASV_219,0.989803017457304,undirected,+
ASV_1125,ASV_219,0.92777942419854,undirected,+
ASV_1007,ASV_219,0.905724206768545,undirected,+
ASV_1439,ASV_219,0.892598935760064,undirected,+
ASV_1013,ASV_219,0.860889983311834,undirected,+
ASV_1374,ASV_219,0.865848229721861,undirected,+
ASV_1300,ASV_219,0.972620029314988,undirected,+
ASV_693,ASV_219,0.936184698292163,undirected,+
ASV_1334,ASV_219,0.907170024059838,undirected,+
ASV_49,ASV_51,0.903476278467865,undirected,+
ASV_130,ASV_51,0.968222839049152,undirected,+
ASV_1427,ASV_51,0.885445929594081,undirected,+
ASV_1309,ASV_51,0.869668036612844,undirected,+
ASV_1467,ASV_51,0.890290005887458,undirected,+
ASV_1476,ASV_51,0.873953240346169,undirected,+
ASV_570,ASV_218,0.891863388659649,undirected,+
ASV_815,ASV_218,0.853086786650134,undirected,+
ASV_173,ASV_181,0.914814647978532,undirected,+
ASV_434,ASV_181,0.99996821766136,undirected,+
ASV_327,ASV_181,0.972738259401729,undirected,+
ASV_523,ASV_181,0.889250915372904,undirected,+
ASV_511,ASV_181,0.974008874183615,undirected,+
ASV_240,ASV_181,0.980341051154409,undirected,+
ASV_670,ASV_181,0.904997421023971,undirected,+
ASV_1058,ASV_181,0.999988519366022,undirected,+
ASV_757,ASV_181,0.916838225780075,undirected,+
ASV_1255,ASV_181,0.911997599829679,undirected,+
ASV_1409,ASV_181,0.92409570825505,undirected,+
ASV_990,ASV_181,0.868131988644954,undirected,+
ASV_102,ASV_133,0.95422202982666,undirected,+
ASV_185,ASV_133,0.884440576610662,undirected,+
ASV_336,ASV_133,0.934246617121396,undirected,+
ASV_355,ASV_133,0.942968347729688,undirected,+
ASV_206,ASV_133,0.892955397666311,undirected,+
ASV_883,ASV_133,0.935587686165209,undirected,+
ASV_225,ASV_133,0.901084079359939,undirected,+
ASV_542,ASV_133,0.945435177486887,undirected,+
ASV_94,ASV_133,0.889875114774938,undirected,+
ASV_438,ASV_133,0.935821551000441,undirected,+
ASV_447,ASV_133,0.85414478934285,undirected,+
ASV_483,ASV_133,0.951319913404226,undirected,+
ASV_949,ASV_133,0.964179085696595,undirected,+
ASV_1194,ASV_133,0.94673812790526,undirected,+
ASV_478,ASV_133,0.884248809669649,undirected,+
ASV_679,ASV_133,0.922076475202039,undirected,+
ASV_942,ASV_133,0.936327057404514,undirected,+
ASV_400,ASV_133,0.900616101554625,undirected,+
ASV_430,ASV_133,0.880313604498088,undirected,+
ASV_439,ASV_133,0.873180367808575,undirected,+
ASV_695,ASV_133,0.858357712424128,undirected,+
ASV_394,ASV_133,0.893965210943348,undirected,+
ASV_1080,ASV_133,0.908246744403932,undirected,+
ASV_885,ASV_133,0.967164594764653,undirected,+
ASV_1316,ASV_133,0.862724260290542,undirected,+
ASV_607,ASV_133,0.900392900634478,undirected,+
ASV_481,ASV_79,0.874121626813667,undirected,+
ASV_392,ASV_79,0.854830620977505,undirected,+
ASV_966,ASV_79,0.892316604045494,undirected,+
ASV_161,ASV_79,0.910470411854846,undirected,+
ASV_476,ASV_79,0.868148939090019,undirected,+
ASV_756,ASV_79,0.909065926494546,undirected,+
ASV_630,ASV_79,0.891218519966789,undirected,+
ASV_497,ASV_79,0.932543551582498,undirected,+
ASV_811,ASV_79,0.879843883981441,undirected,+
ASV_151,ASV_49,0.879513070206235,undirected,+
ASV_130,ASV_49,0.951242178402749,undirected,+
ASV_1427,ASV_49,0.965419127802412,undirected,+
ASV_1309,ASV_49,0.947748110310735,undirected,+
ASV_1467,ASV_49,0.992643050603564,undirected,+
ASV_347,ASV_49,0.917159328753856,undirected,+
ASV_404,ASV_49,0.860082658386743,undirected,+
ASV_1477,ASV_49,0.855728214833965,undirected,+
ASV_427,ASV_49,0.852833868161796,undirected,+
ASV_727,ASV_49,0.891072826389913,undirected,+
ASV_1476,ASV_49,0.943152860309252,undirected,+
ASV_212,ASV_81,0.856899139185363,undirected,+
ASV_521,ASV_81,0.875394905534278,undirected,+
ASV_260,ASV_43,0.923189732288412,undirected,+
ASV_404,ASV_43,0.880685404629998,undirected,+
ASV_427,ASV_43,0.913714214581153,undirected,+
ASV_796,ASV_43,0.878409780096351,undirected,+
ASV_213,ASV_134,0.888607949203453,undirected,+
ASV_217,ASV_134,0.927226046403291,undirected,+
ASV_426,ASV_134,0.996385022327912,undirected,+
ASV_250,ASV_134,0.937699059597884,undirected,+
ASV_373,ASV_134,0.864033096642925,undirected,+
ASV_255,ASV_134,0.983198671755602,undirected,+
ASV_166,ASV_134,0.945433871737268,undirected,+
ASV_162,ASV_134,0.859866432667908,undirected,+
ASV_742,ASV_134,0.954802035169383,undirected,+
ASV_299,ASV_134,0.895808543087981,undirected,+
ASV_704,ASV_134,0.868730792385485,undirected,+
ASV_543,ASV_134,0.931498946835155,undirected,+
ASV_1031,ASV_134,0.903006033737724,undirected,+
ASV_1102,ASV_134,0.907789293563933,undirected,+
ASV_1055,ASV_134,0.922474160534435,undirected,+
ASV_1124,ASV_134,0.889446943745364,undirected,+
ASV_905,ASV_134,0.952682477852646,undirected,+
ASV_1014,ASV_134,0.932356822035881,undirected,+
ASV_1032,ASV_134,0.910945504398106,undirected,+
ASV_912,ASV_134,0.946052277931233,undirected,+
ASV_926,ASV_134,0.952682477852646,undirected,+
ASV_1234,ASV_134,0.952682477852646,undirected,+
ASV_380,ASV_134,0.973789920860422,undirected,+
ASV_889,ASV_134,0.875690529634364,undirected,+
ASV_1353,ASV_134,0.871839224391332,undirected,+
ASV_1155,ASV_134,0.902342614967395,undirected,+
ASV_1371,ASV_134,0.854529244391971,undirected,+
ASV_308,ASV_134,0.93370849594659,undirected,+
ASV_139,ASV_134,0.858353717373005,undirected,+
ASV_39,ASV_41,0.865587875612096,undirected,+
ASV_472,ASV_41,0.917580773361509,undirected,+
ASV_183,ASV_41,0.918028683017898,undirected,+
ASV_322,ASV_41,0.921336379537558,undirected,+
ASV_267,ASV_41,0.857019540636566,undirected,+
ASV_85,ASV_41,0.857046704373973,undirected,+
ASV_247,ASV_41,0.852159907164006,undirected,+
ASV_92,ASV_41,0.876315557752791,undirected,+
ASV_680,ASV_41,0.88437924612029,undirected,+
ASV_628,ASV_41,0.913035679332572,undirected,+
ASV_45,ASV_41,0.892524274664194,undirected,+
ASV_1001,ASV_41,0.894522018844023,undirected,+
ASV_707,ASV_41,0.89597925106967,undirected,+
ASV_1105,ASV_41,0.90242038695768,undirected,+
ASV_934,ASV_41,0.872651872580453,undirected,+
ASV_837,ASV_41,0.902586065106373,undirected,+
ASV_941,ASV_41,0.868646232855407,undirected,+
ASV_747,ASV_41,0.860581071552233,undirected,+
ASV_935,ASV_41,0.898159310798469,undirected,+
ASV_1103,ASV_41,0.875054996258748,undirected,+
ASV_822,ASV_41,0.885920556678466,undirected,+
ASV_880,ASV_41,0.90713018827243,undirected,+
ASV_705,ASV_41,0.914135578474556,undirected,+
ASV_1415,ASV_41,0.893798445235801,undirected,+
ASV_1013,ASV_41,0.903500693428936,undirected,+
ASV_693,ASV_41,0.874188826958316,undirected,+
ASV_1334,ASV_41,0.940665249720762,undirected,+
ASV_78,ASV_14,0.88049966082976,undirected,+
ASV_117,ASV_14,0.862858491360596,undirected,+
ASV_874,ASV_14,0.882649408068057,undirected,+
ASV_1325,ASV_14,0.858374668292372,undirected,+
ASV_1178,ASV_14,0.899245473664601,undirected,+
ASV_150,ASV_104,0.863216562608125,undirected,+
ASV_183,ASV_104,0.900974077170572,undirected,+
ASV_322,ASV_104,0.949990198234187,undirected,+
ASV_45,ASV_104,0.87334087010983,undirected,+
ASV_1013,ASV_104,0.919362793033804,undirected,+
ASV_195,ASV_104,0.857218139753046,undirected,+
ASV_693,ASV_104,0.887563084772095,undirected,+
ASV_1334,ASV_104,0.898205380368806,undirected,+
ASV_108,ASV_78,0.907951941005313,undirected,+
ASV_117,ASV_78,0.900216720394774,undirected,+
ASV_583,ASV_78,0.866004734362783,undirected,+
ASV_396,ASV_78,0.908233319753006,undirected,+
ASV_334,ASV_78,0.881255474677316,undirected,+
ASV_382,ASV_78,0.856180648108386,undirected,+
ASV_686,ASV_78,0.879273785168804,undirected,+
ASV_635,ASV_78,0.904449390008803,undirected,+
ASV_461,ASV_78,0.878739201600086,undirected,+
ASV_1050,ASV_78,0.914619542125198,undirected,+
ASV_588,ASV_78,0.872251599855504,undirected,+
ASV_1178,ASV_78,0.957967564742644,undirected,+
ASV_320,ASV_103,0.883595693731839,undirected,+
ASV_151,ASV_46,0.896590707330783,undirected,+
ASV_128,ASV_46,0.927076588626873,undirected,+
ASV_189,ASV_46,0.876613720162778,undirected,+
