source,target,correlation,direct,cor
ASV_668,ASV_965,0.909148202529447,undirected,+
ASV_314,ASV_965,0.893522697551561,undirected,+
ASV_1253,ASV_965,0.888087928279367,undirected,+
ASV_187,ASV_86,0.921313541349139,undirected,+
ASV_223,ASV_86,0.884479799580917,undirected,+
ASV_221,ASV_86,0.880069691622133,undirected,+
ASV_204,ASV_166,0.915093843889514,undirected,+
ASV_311,ASV_166,0.893370289137038,undirected,+
ASV_548,ASV_166,0.903639933127337,undirected,+
ASV_370,ASV_166,0.922344959619064,undirected,+
ASV_362,ASV_166,0.914761867559137,undirected,+
ASV_464,ASV_166,0.877610402845599,undirected,+
ASV_475,ASV_166,0.954310765989666,undirected,+
ASV_480,ASV_166,0.97259626403746,undirected,+
ASV_508,ASV_166,0.980436086124292,undirected,+
ASV_486,ASV_166,0.957346054613784,undirected,+
ASV_506,ASV_166,0.973861366443582,undirected,+
ASV_847,ASV_166,0.88790950420228,undirected,+
ASV_831,ASV_166,0.97815996200328,undirected,+
ASV_564,ASV_166,0.9062227410943,undirected,+
ASV_591,ASV_166,0.888345297279861,undirected,+
ASV_194,ASV_81,0.887502859271187,undirected,+
ASV_463,ASV_81,0.918213667767731,undirected,+
ASV_219,ASV_979,0.970609329654905,undirected,+
ASV_178,ASV_979,0.895113093957477,undirected,+
ASV_463,ASV_979,0.880741627911233,undirected,+
ASV_1468,ASV_108,0.90957420566423,undirected,+
ASV_775,ASV_108,0.889709965595449,undirected,+
ASV_648,ASV_108,0.995561751628416,undirected,+
ASV_1016,ASV_108,0.928634674737593,undirected,+
ASV_691,ASV_108,0.932705371930704,undirected,+
ASV_794,ASV_108,0.928493738329091,undirected,+
ASV_744,ASV_108,0.986803100960689,undirected,+
ASV_294,ASV_108,0.901502539872688,undirected,+
ASV_714,ASV_108,0.919687443831571,undirected,+
ASV_1194,ASV_108,0.896897288221889,undirected,+
ASV_332,ASV_108,0.90586168316762,undirected,+
ASV_596,ASV_108,0.894386292525415,undirected,+
ASV_225,ASV_60,0.891633385433173,undirected,+
ASV_274,ASV_60,0.908704166947986,undirected,+
ASV_575,ASV_60,0.951306504062821,undirected,+
ASV_567,ASV_60,0.97604514177357,undirected,+
ASV_487,ASV_60,0.961472768242794,undirected,+
ASV_808,ASV_60,0.951420635117145,undirected,+
ASV_1028,ASV_60,0.951616729951536,undirected,+
ASV_145,ASV_135,0.966358432233342,undirected,+
ASV_694,ASV_158,0.880746568106327,undirected,+
ASV_683,ASV_205,0.886215519370516,undirected,+
ASV_685,ASV_205,0.8885490069285,undirected,+
ASV_1010,ASV_205,0.944873756979327,undirected,+
ASV_213,ASV_426,0.896289009079052,undirected,+
ASV_217,ASV_426,0.889606749314454,undirected,+
ASV_511,ASV_426,0.882028414252,undirected,+
ASV_742,ASV_426,0.954692112781969,undirected,+
ASV_598,ASV_426,0.934747211390426,undirected,+
ASV_620,ASV_426,0.900634501452941,undirected,+
ASV_704,ASV_426,0.940619604764516,undirected,+
ASV_629,ASV_426,0.889849334784732,undirected,+
ASV_905,ASV_426,0.925132958284133,undirected,+
ASV_622,ASV_426,0.895430395335035,undirected,+
ASV_926,ASV_426,0.962227174398001,undirected,+
ASV_1142,ASV_426,0.927329880283942,undirected,+
ASV_1032,ASV_426,0.954112390992709,undirected,+
ASV_152,ASV_426,0.880533937005107,undirected,+
ASV_664,ASV_426,0.966265658653127,undirected,+
ASV_1155,ASV_426,0.969556863047384,undirected,+
ASV_912,ASV_426,0.953046897244137,undirected,+
ASV_1014,ASV_426,0.985254963494295,undirected,+
ASV_1372,ASV_426,0.964886189212619,undirected,+
ASV_1418,ASV_426,0.906253772607026,undirected,+
ASV_1263,ASV_426,0.884852521587097,undirected,+
ASV_1226,ASV_426,0.954993550362968,undirected,+
ASV_1292,ASV_426,0.953046897244137,undirected,+
ASV_1332,ASV_426,0.953445265707755,undirected,+
ASV_311,ASV_867,0.978450399184568,undirected,+
ASV_101,ASV_867,0.885198380025272,undirected,+
ASV_548,ASV_867,0.877817751146771,undirected,+
ASV_281,ASV_867,0.914226334597805,undirected,+
ASV_847,ASV_867,0.915261735596594,undirected,+
ASV_863,ASV_867,0.921959158435088,undirected,+
ASV_507,ASV_133,0.903461555683647,undirected,+
ASV_148,ASV_199,0.876924480698448,undirected,+
ASV_1446,ASV_199,0.907614774707342,undirected,+
ASV_254,ASV_199,0.877012674396769,undirected,+
ASV_414,ASV_199,0.901114371615075,undirected,+
ASV_430,ASV_199,0.880934523007834,undirected,+
ASV_925,ASV_199,0.912361244683962,undirected,+
ASV_1008,ASV_199,0.881310695284841,undirected,+
ASV_17,ASV_172,0.885780048495932,undirected,+
ASV_188,ASV_172,0.930955524748381,undirected,+
ASV_533,ASV_172,0.925508845649725,undirected,+
ASV_713,ASV_172,0.891360272438288,undirected,+
ASV_175,ASV_373,0.90235766923127,undirected,+
ASV_217,ASV_373,0.886861344982306,undirected,+
ASV_229,ASV_373,0.89224230961146,undirected,+
ASV_250,ASV_373,0.881344800266122,undirected,+
ASV_511,ASV_373,0.937980097082679,undirected,+
ASV_286,ASV_373,0.911537772873497,undirected,+
ASV_159,ASV_373,0.901012759930662,undirected,+
ASV_515,ASV_373,0.928157570288637,undirected,+
ASV_905,ASV_373,0.884335598826181,undirected,+
ASV_622,ASV_373,0.921750447666345,undirected,+
ASV_1142,ASV_373,0.937097480256457,undirected,+
ASV_664,ASV_373,0.87730355140342,undirected,+
ASV_1157,ASV_373,0.886123515255392,undirected,+
ASV_1263,ASV_373,0.888396114146941,undirected,+
ASV_1369,ASV_373,0.952292762447965,undirected,+
ASV_1332,ASV_373,0.913517427126663,undirected,+
ASV_812,ASV_70,0.88589403997373,undirected,+
ASV_782,ASV_70,0.879703658817253,undirected,+
ASV_997,ASV_70,0.935348615800443,undirected,+
ASV_784,ASV_111,0.932252837120956,undirected,+
ASV_889,ASV_169,0.891191515400599,undirected,+
ASV_217,ASV_213,0.998393696657028,undirected,+
ASV_229,ASV_213,0.953685546522726,undirected,+
ASV_250,ASV_213,0.994550053153084,undirected,+
ASV_511,ASV_213,0.91087133061927,undirected,+
ASV_742,ASV_213,0.983214462798628,undirected,+
ASV_391,ASV_213,0.985625205819169,undirected,+
ASV_515,ASV_213,0.902866986951122,undirected,+
ASV_1142,ASV_213,0.922583490717581,undirected,+
ASV_664,ASV_213,0.9647493671921,undirected,+
ASV_1263,ASV_213,0.880185482342812,undirected,+
ASV_229,ASV_175,0.936733356968699,undirected,+
ASV_511,ASV_175,0.899676543849976,undirected,+
ASV_159,ASV_175,0.87854895542483,undirected,+
ASV_515,ASV_175,0.899560615499554,undirected,+
ASV_1157,ASV_175,0.887941413536491,undirected,+
ASV_1369,ASV_175,0.881311998551084,undirected,+
ASV_1427,ASV_49,0.991577352611437,undirected,+
ASV_1467,ASV_49,0.986677374888159,undirected,+
ASV_1309,ASV_49,0.994816344129231,undirected,+
ASV_608,ASV_49,0.906464033881297,undirected,+
ASV_1476,ASV_49,0.912386083111596,undirected,+
ASV_963,ASV_49,0.884882167265015,undirected,+
ASV_713,ASV_67,0.887509836938907,undirected,+
ASV_163,ASV_67,0.882204196084119,undirected,+
ASV_112,ASV_282,0.917750854132748,undirected,+
ASV_100,ASV_282,0.885578906919903,undirected,+
ASV_883,ASV_282,0.894296361951207,undirected,+
ASV_320,ASV_282,0.97119753186447,undirected,+
ASV_501,ASV_282,0.923264352777316,undirected,+
ASV_328,ASV_282,0.890784879144259,undirected,+
ASV_99,ASV_282,0.931490745850991,undirected,+
ASV_449,ASV_282,0.912007239758162,undirected,+
ASV_189,ASV_282,0.959867514156532,undirected,+
ASV_303,ASV_282,0.960957151444541,undirected,+
ASV_499,ASV_282,0.984698558390992,undirected,+
ASV_446,ASV_282,0.962981412945924,undirected,+
ASV_382,ASV_282,0.940971448740596,undirected,+
ASV_476,ASV_282,0.948558578307144,undirected,+
ASV_624,ASV_282,0.930477625078471,undirected,+
ASV_668,ASV_282,0.888194443201226,undirected,+
ASV_417,ASV_282,0.916543924295214,undirected,+
ASV_461,ASV_282,0.979521047672108,undirected,+
ASV_635,ASV_282,0.982633201519142,undirected,+
ASV_547,ASV_282,0.887414519236714,undirected,+
ASV_632,ASV_282,0.939742827145784,undirected,+
ASV_618,ASV_282,0.906207648535451,undirected,+
ASV_504,ASV_282,0.877800954244521,undirected,+
ASV_473,ASV_282,0.967634396281687,undirected,+
ASV_424,ASV_282,0.891923933394367,undirected,+
ASV_861,ASV_282,0.897844638272568,undirected,+
ASV_1083,ASV_282,0.961275306597512,undirected,+
ASV_846,ASV_282,0.91384233056428,undirected,+
ASV_1420,ASV_282,0.959510789368137,undirected,+
ASV_1050,ASV_282,0.985163702221553,undirected,+
ASV_182,ASV_173,0.89353447870403,undirected,+
ASV_252,ASV_153,0.891101877255073,undirected,+
ASV_405,ASV_153,0.877643368083598,undirected,+
ASV_342,ASV_1277,0.899724842691931,undirected,+
ASV_481,ASV_1277,0.946319940326499,undirected,+
ASV_668,ASV_1277,0.920271245516935,undirected,+
ASV_314,ASV_1277,0.9247673074745,undirected,+
ASV_1083,ASV_1277,0.879289263229986,undirected,+
ASV_1253,ASV_1277,0.915950293851933,undirected,+
ASV_30,ASV_266,0.905825833774983,undirected,+
ASV_431,ASV_266,0.917432309242056,undirected,+
ASV_429,ASV_266,0.881655277595446,undirected,+
ASV_488,ASV_266,0.925199620568088,undirected,+
ASV_398,ASV_266,0.959728694087728,undirected,+
ASV_728,ASV_266,0.902673557094958,undirected,+
ASV_660,ASV_266,0.965646942372321,undirected,+
ASV_634,ASV_266,0.956527847414873,undirected,+
ASV_731,ASV_266,0.898382492219951,undirected,+
ASV_1148,ASV_266,0.90657217894133,undirected,+
ASV_810,ASV_266,0.894000075598222,undirected,+
ASV_407,ASV_266,0.952002785681658,undirected,+
ASV_850,ASV_266,0.977217509531663,undirected,+
ASV_840,ASV_266,0.959728694087728,undirected,+
ASV_1255,ASV_266,0.94433039462433,undirected,+
ASV_813,ASV_266,0.884005494793881,undirected,+
ASV_1411,ASV_266,0.973160450860032,undirected,+
ASV_1059,ASV_266,0.951314936514346,undirected,+
ASV_968,ASV_266,0.98583237859028,undirected,+
ASV_1412,ASV_266,0.942045428382802,undirected,+
ASV_291,ASV_552,0.910643050011325,undirected,+
ASV_548,ASV_552,0.921481576074518,undirected,+
ASV_475,ASV_552,0.877758250145631,undirected,+
ASV_480,ASV_552,0.884739678509616,undirected,+
ASV_581,ASV_552,0.892719603990836,undirected,+
ASV_847,ASV_552,0.905609156771676,undirected,+
ASV_782,ASV_83,0.887430373769768,undirected,+
ASV_229,ASV_217,0.964754433928901,undirected,+
ASV_250,ASV_217,0.99815022640598,undirected,+
ASV_511,ASV_217,0.926923491978252,undirected,+
ASV_742,ASV_217,0.97577138657291,undirected,+
ASV_391,ASV_217,0.990551607834282,undirected,+
ASV_515,ASV_217,0.91871690734957,undirected,+
ASV_905,ASV_217,0.878963053123411,undirected,+
ASV_1142,ASV_217,0.928325720507669,undirected,+
ASV_664,ASV_217,0.96371589033565,undirected,+
ASV_1157,ASV_217,0.878372375208282,undirected,+
ASV_1263,ASV_217,0.891055723006302,undirected,+
ASV_1332,ASV_217,0.877141680923036,undirected,+
ASV_303,ASV_170,0.901238126988517,undirected,+
ASV_424,ASV_170,0.911024709281764,undirected,+
ASV_1083,ASV_170,0.909651352916277,undirected,+
ASV_846,ASV_170,0.89595363776914,undirected,+
ASV_1420,ASV_170,0.885364106051462,undirected,+
ASV_1253,ASV_170,0.935947802647898,undirected,+
ASV_39,ASV_280,0.993373371026599,undirected,+
ASV_127,ASV_280,0.994699231805196,undirected,+
ASV_68,ASV_280,0.90745972233678,undirected,+
ASV_600,ASV_280,0.988291959182257,undirected,+
ASV_438,ASV_280,0.965596265064746,undirected,+
ASV_518,ASV_280,0.944361811734148,undirected,+
ASV_1001,ASV_280,0.989591169533829,undirected,+
ASV_882,ASV_280,0.995733122069008,undirected,+
ASV_562,ASV_280,0.936172200063324,undirected,+
ASV_1280,ASV_280,0.900883983960502,undirected,+
ASV_585,ASV_280,0.995241591238816,undirected,+
ASV_595,ASV_280,0.994966028355141,undirected,+
ASV_325,ASV_280,0.92023824192105,undirected,+
ASV_816,ASV_280,0.886559307928896,undirected,+
ASV_851,ASV_280,0.995503223222812,undirected,+
ASV_1173,ASV_280,0.965443111310608,undirected,+
ASV_483,ASV_280,0.881629533013044,undirected,+
ASV_673,ASV_280,0.993006047701121,undirected,+
ASV_729,ASV_280,0.995083234117431,undirected,+
ASV_891,ASV_280,0.980975842413574,undirected,+
ASV_265,ASV_280,0.884188093964218,undirected,+
ASV_1474,ASV_280,0.997283820860201,undirected,+
ASV_1223,ASV_280,0.939749417253253,undirected,+
ASV_849,ASV_280,0.976346422088118,undirected,+
ASV_1204,ASV_280,0.943748571722046,undirected,+
ASV_880,ASV_280,0.98917714728019,undirected,+
ASV_1080,ASV_280,0.978140550802595,undirected,+
ASV_1117,ASV_280,0.955578594947643,undirected,+
ASV_902,ASV_280,0.960021275398964,undirected,+
ASV_970,ASV_280,0.995083234117431,undirected,+
ASV_1097,ASV_280,0.995083234117431,undirected,+
ASV_1061,ASV_280,0.995083234117431,undirected,+
ASV_1382,ASV_280,0.995083234117431,undirected,+
ASV_885,ASV_280,0.934524728133946,undirected,+
ASV_1296,ASV_280,0.995083234117431,undirected,+
ASV_1233,ASV_280,0.995083234117431,undirected,+
ASV_143,ASV_1356,0.899065255818593,undirected,+
ASV_263,ASV_1356,0.889121271406151,undirected,+
ASV_287,ASV_1356,0.882718931654682,undirected,+
ASV_334,ASV_1356,0.920721901402248,undirected,+
ASV_324,ASV_1356,0.882200154838204,undirected,+
ASV_260,ASV_17,0.956344037401099,undirected,+
ASV_225,ASV_17,0.934477051106856,undirected,+
ASV_474,ASV_17,0.878216006151886,undirected,+
ASV_713,ASV_17,0.940139887287919,undirected,+
ASV_575,ASV_17,0.89475652601183,undirected,+
ASV_577,ASV_17,0.925611155485882,undirected,+
ASV_567,ASV_17,0.897767076313591,undirected,+
ASV_487,ASV_17,0.921324073246366,undirected,+
ASV_959,ASV_17,0.962112167453285,undirected,+
ASV_1028,ASV_17,0.887883888167205,undirected,+
ASV_250,ASV_229,0.970562595374602,undirected,+
ASV_511,ASV_229,0.951663986289388,undirected,+
ASV_185,ASV_229,0.882172937829403,undirected,+
ASV_742,ASV_229,0.924837625074704,undirected,+
ASV_391,ASV_229,0.962275859593573,undirected,+
ASV_515,ASV_229,0.921994888467038,undirected,+
ASV_905,ASV_229,0.8945478453799,undirected,+
ASV_1142,ASV_229,0.924502748876183,undirected,+
ASV_664,ASV_229,0.951975997979337,undirected,+
ASV_948,ASV_229,0.887063735432256,undirected,+
ASV_1157,ASV_229,0.910495604747954,undirected,+
ASV_1263,ASV_229,0.912788687390562,undirected,+
ASV_1369,ASV_229,0.888252975976799,undirected,+
ASV_1332,ASV_229,0.888234762579674,undirected,+
ASV_1266,ASV_229,0.922168769198622,undirected,+
ASV_127,ASV_39,0.9948370862002,undirected,+
ASV_68,ASV_39,0.887882066273102,undirected,+
ASV_600,ASV_39,0.990464590731875,undirected,+
ASV_438,ASV_39,0.960434924662017,undirected,+
ASV_518,ASV_39,0.948124036613692,undirected,+
ASV_1001,ASV_39,0.984707290882035,undirected,+
ASV_882,ASV_39,0.997734800146096,undirected,+
ASV_562,ASV_39,0.915913326575787,undirected,+
ASV_1280,ASV_39,0.882328252388418,undirected,+
ASV_585,ASV_39,0.996976927905134,undirected,+
ASV_595,ASV_39,0.99774826059282,undirected,+
ASV_325,ASV_39,0.901133166582688,undirected,+
ASV_816,ASV_39,0.887937851660624,undirected,+
ASV_851,ASV_39,0.99624544868916,undirected,+
ASV_1173,ASV_39,0.957107734806619,undirected,+
ASV_673,ASV_39,0.995489222675298,undirected,+
ASV_729,ASV_39,0.997122960979869,undirected,+
ASV_891,ASV_39,0.991996925874281,undirected,+
ASV_265,ASV_39,0.885941285142377,undirected,+
ASV_1474,ASV_39,0.991552243497954,undirected,+
ASV_1223,ASV_39,0.941305681333643,undirected,+
ASV_849,ASV_39,0.987155368657359,undirected,+
ASV_1204,ASV_39,0.928434027214332,undirected,+
ASV_880,ASV_39,0.995617836035413,undirected,+
ASV_1080,ASV_39,0.963019159916902,undirected,+
ASV_1117,ASV_39,0.964445951048842,undirected,+
ASV_902,ASV_39,0.979358845710793,undirected,+
ASV_970,ASV_39,0.997122960979869,undirected,+
ASV_1097,ASV_39,0.997122960979869,undirected,+
ASV_1061,ASV_39,0.997122960979869,undirected,+
ASV_1382,ASV_39,0.997122960979869,undirected,+
ASV_885,ASV_39,0.944893343508967,undirected,+
ASV_1296,ASV_39,0.997122960979869,undirected,+
ASV_1233,ASV_39,0.997122960979869,undirected,+
ASV_511,ASV_250,0.92533897298304,undirected,+
ASV_742,ASV_250,0.965878909602997,undirected,+
ASV_333,ASV_250,0.878003368452829,undirected,+
ASV_391,ASV_250,0.988218408214853,undirected,+
ASV_515,ASV_250,0.915322583035852,undirected,+
ASV_905,ASV_250,0.883908603374699,undirected,+
ASV_1142,ASV_250,0.922055755571779,undirected,+
ASV_664,ASV_250,0.95880669754116,undirected,+
ASV_1157,ASV_250,0.896280836920681,undirected,+
ASV_1263,ASV_250,0.90197604523498,undirected,+
ASV_1266,ASV_250,0.884746907615853,undirected,+
ASV_431,ASV_30,0.91745595621251,undirected,+
ASV_429,ASV_30,0.929238138373256,undirected,+
ASV_488,ASV_30,0.964562500590072,undirected,+
ASV_398,ASV_30,0.963219929460517,undirected,+
ASV_728,ASV_30,0.876833902276097,undirected,+
ASV_791,ASV_30,0.957297450211952,undirected,+
ASV_660,ASV_30,0.960386118128621,undirected,+
ASV_916,ASV_30,0.884296331519744,undirected,+
ASV_779,ASV_30,0.883203253498448,undirected,+
ASV_634,ASV_30,0.96651616564407,undirected,+
ASV_731,ASV_30,0.962466283203859,undirected,+
ASV_407,ASV_30,0.894651577360904,undirected,+
ASV_989,ASV_30,0.896009936180346,undirected,+
ASV_840,ASV_30,0.963219929460517,undirected,+
ASV_1255,ASV_30,0.938663499434229,undirected,+
ASV_813,ASV_30,0.927717524228064,undirected,+
ASV_1411,ASV_30,0.884745563822152,undirected,+
ASV_1059,ASV_30,0.974346527427177,undirected,+
ASV_968,ASV_30,0.942590828333694,undirected,+
ASV_1412,ASV_30,0.945761122830957,undirected,+
ASV_1211,ASV_275,0.930489605406453,undirected,+
ASV_178,ASV_219,0.924268595323238,undirected,+
ASV_463,ASV_219,0.884805450649734,undirected,+
ASV_196,ASV_244,0.890504791486105,undirected,+
ASV_270,ASV_171,0.900815985710983,undirected,+
ASV_835,ASV_177,0.920224066506394,undirected,+
ASV_267,ASV_255,0.905536858376071,undirected,+
ASV_248,ASV_255,0.919483348270643,undirected,+
ASV_819,ASV_255,0.883990184697441,undirected,+
ASV_115,ASV_148,0.931887418105922,undirected,+
ASV_291,ASV_148,0.901019989570423,undirected,+
ASV_141,ASV_148,0.944725259804462,undirected,+
ASV_307,ASV_148,0.889882319119515,undirected,+
ASV_495,ASV_148,0.880620425134887,undirected,+
ASV_430,ASV_148,0.888621852719945,undirected,+
ASV_1008,ASV_148,0.877904318528042,undirected,+
ASV_267,ASV_144,0.952049629730108,undirected,+
ASV_895,ASV_144,0.92799295860557,undirected,+
ASV_1165,ASV_144,0.880443004530436,undirected,+
ASV_760,ASV_144,0.914798465249947,undirected,+
ASV_952,ASV_144,0.93696262408161,undirected,+
ASV_1031,ASV_144,0.914147870157013,undirected,+
ASV_721,ASV_267,0.894642532224405,undirected,+
ASV_895,ASV_267,0.879688092801005,undirected,+
ASV_760,ASV_267,0.919500807309766,undirected,+
ASV_952,ASV_267,0.879359641342795,undirected,+
ASV_272,ASV_238,0.934881798798639,undirected,+
ASV_295,ASV_238,0.963490701850222,undirected,+
ASV_261,ASV_238,0.887496632417408,undirected,+
ASV_814,ASV_238,0.915122786524726,undirected,+
ASV_656,ASV_238,0.899663545529509,undirected,+
ASV_577,ASV_238,0.91422768329857,undirected,+
ASV_565,ASV_238,0.955694990324838,undirected,+
ASV_1308,ASV_238,0.894449296944931,undirected,+
ASV_959,ASV_238,0.892840826219327,undirected,+
ASV_796,ASV_1446,0.914172511969218,undirected,+
ASV_757,ASV_1446,0.895272587074529,undirected,+
ASV_650,ASV_1446,0.903608952887459,undirected,+
ASV_468,ASV_182,0.897099459001165,undirected,+
ASV_165,ASV_112,0.928488219231409,undirected,+
ASV_100,ASV_112,0.91362028602262,undirected,+
ASV_320,ASV_112,0.97215110817966,undirected,+
ASV_501,ASV_112,0.960067132102493,undirected,+
ASV_99,ASV_112,0.91527082387191,undirected,+
ASV_449,ASV_112,0.978244354213919,undirected,+
ASV_303,ASV_112,0.899708045046861,undirected,+
ASV_369,ASV_112,0.917274416359636,undirected,+
ASV_499,ASV_112,0.905421964348931,undirected,+
ASV_446,ASV_112,0.945433564417453,undirected,+
ASV_427,ASV_112,0.944451736652367,undirected,+
ASV_476,ASV_112,0.889199289280976,undirected,+
ASV_624,ASV_112,0.908073120704587,undirected,+
ASV_417,ASV_112,0.907698216775721,undirected,+
ASV_461,ASV_112,0.941076470332904,undirected,+
ASV_635,ASV_112,0.913089412958401,undirected,+
ASV_652,ASV_112,0.963562540929576,undirected,+
ASV_504,ASV_112,0.968056727369819,undirected,+
ASV_619,ASV_112,0.925355197292305,undirected,+
ASV_1178,ASV_112,0.901277634244046,undirected,+
ASV_861,ASV_112,0.937876136600312,undirected,+
ASV_846,ASV_112,0.905155691098318,undirected,+
ASV_1420,ASV_112,0.915674019098222,undirected,+
ASV_1050,ASV_112,0.907219881531857,undirected,+
ASV_263,ASV_143,0.93743713055921,undirected,+
ASV_370,ASV_204,0.923575281406405,undirected,+
ASV_475,ASV_204,0.883878464319163,undirected,+
ASV_480,ASV_204,0.88775300581696,undirected,+
ASV_508,ASV_204,0.939814589681264,undirected,+
ASV_486,ASV_204,0.88199602441491,undirected,+
ASV_506,ASV_204,0.888517207658111,undirected,+
ASV_591,ASV_204,0.902815230807627,undirected,+
ASV_1043,ASV_160,0.916388207024267,undirected,+
ASV_1029,ASV_160,0.918794949765442,undirected,+
ASV_1368,ASV_442,-0.964054666999133,undirected,-
ASV_689,ASV_442,0.909488628749689,undirected,+
ASV_659,ASV_442,0.898685285582437,undirected,+
ASV_780,ASV_442,0.899790587753841,undirected,+
ASV_715,ASV_442,0.950184893859347,undirected,+
ASV_828,ASV_442,0.926537338644982,undirected,+
ASV_457,ASV_442,0.895701777587405,undirected,+
ASV_1066,ASV_315,0.90231575413291,undirected,+
ASV_347,ASV_236,0.939283533034315,undirected,+
ASV_650,ASV_236,0.914981201199147,undirected,+
ASV_1175,ASV_236,0.934799667165077,undirected,+
ASV_792,ASV_203,0.902553877279777,undirected,+
ASV_302,ASV_1343,0.915742027373865,undirected,+
ASV_188,ASV_1343,0.954933682230468,undirected,+
ASV_297,ASV_1343,0.888949824970718,undirected,+
ASV_994,ASV_1343,0.883339180092485,undirected,+
ASV_533,ASV_1343,0.87707953516561,undirected,+
ASV_365,ASV_1343,0.881698951661429,undirected,+
ASV_699,ASV_1343,0.880288876850662,undirected,+
ASV_687,ASV_1343,0.963269926965099,undirected,+
ASV_755,ASV_1343,0.913167786638861,undirected,+
ASV_100,ASV_165,0.967157404945769,undirected,+
ASV_501,ASV_165,0.93908671040114,undirected,+
ASV_449,ASV_165,0.955136482941204,undirected,+
ASV_369,ASV_165,0.888494291824748,undirected,+
ASV_427,ASV_165,0.879753227968852,undirected,+
ASV_624,ASV_165,0.925954934650928,undirected,+
ASV_417,ASV_165,0.912187378126361,undirected,+
ASV_652,ASV_165,0.891623747219189,undirected,+
ASV_504,ASV_165,0.897330089473167,undirected,+
ASV_619,ASV_165,0.894865891198847,undirected,+
ASV_1178,ASV_165,0.917255921969405,undirected,+
ASV_861,ASV_165,0.970064226328795,undirected,+
ASV_272,ASV_234,0.920471754008769,undirected,+
ASV_141,ASV_115,0.891782801220741,undirected,+
ASV_287,ASV_115,0.87821340989597,undirected,+
ASV_1008,ASV_115,0.931456439762038,undirected,+
ASV_101,ASV_311,0.931000567921068,undirected,+
ASV_548,ASV_311,0.896496325665747,undirected,+
ASV_281,ASV_311,0.88647895919184,undirected,+
ASV_847,ASV_311,0.914648880944273,undirected,+
ASV_863,ASV_311,0.904262592722128,undirected,+
ASV_495,ASV_196,0.876868144820326,undirected,+
ASV_68,ASV_127,0.878305679296355,undirected,+
ASV_600,ASV_127,0.996722897356592,undirected,+
ASV_438,ASV_127,0.948342441966106,undirected,+
ASV_518,ASV_127,0.942923085949637,undirected,+
ASV_1001,ASV_127,0.98715768702836,undirected,+
ASV_882,ASV_127,0.998981011486528,undirected,+
ASV_562,ASV_127,0.90738903763844,undirected,+
ASV_623,ASV_127,0.878053832708188,undirected,+
ASV_1280,ASV_127,0.884331985801633,undirected,+
ASV_585,ASV_127,0.998846557645221,undirected,+
ASV_595,ASV_127,0.998195110213784,undirected,+
ASV_325,ASV_127,0.898432853029142,undirected,+
ASV_851,ASV_127,0.998250323652522,undirected,+
ASV_1173,ASV_127,0.95233292485468,undirected,+
ASV_673,ASV_127,0.998232495846384,undirected,+
ASV_729,ASV_127,0.999321342217416,undirected,+
ASV_891,ASV_127,0.989826332659771,undirected,+
ASV_1474,ASV_127,0.989144823221607,undirected,+
ASV_1223,ASV_127,0.940908251660192,undirected,+
ASV_849,ASV_127,0.983684349349646,undirected,+
ASV_1204,ASV_127,0.921189075113545,undirected,+
ASV_880,ASV_127,0.995998729691309,undirected,+
ASV_1080,ASV_127,0.970330900668154,undirected,+
ASV_1117,ASV_127,0.968281824087745,undirected,+
ASV_902,ASV_127,0.969394904322096,undirected,+
ASV_970,ASV_127,0.999321342217416,undirected,+
ASV_1097,ASV_127,0.999321342217416,undirected,+
ASV_1061,ASV_127,0.999321342217416,undirected,+
ASV_1382,ASV_127,0.999321342217416,undirected,+
ASV_885,ASV_127,0.932849868028735,undirected,+
ASV_1296,ASV_127,0.999321342217416,undirected,+
ASV_1233,ASV_127,0.999321342217416,undirected,+
ASV_200,ASV_353,0.900351757430433,undirected,+
ASV_240,ASV_353,0.981111764334866,undirected,+
ASV_78,ASV_353,0.968335925652551,undirected,+
ASV_545,ASV_353,0.997736919136399,undirected,+
ASV_447,ASV_353,0.916961703637419,undirected,+
ASV_521,ASV_353,0.894726894204142,undirected,+
ASV_643,ASV_353,0.89053846071843,undirected,+
ASV_811,ASV_353,0.898266950522934,undirected,+
ASV_679,ASV_353,0.909701625299536,undirected,+
ASV_1307,ASV_353,0.8954424765132,undirected,+
ASV_1066,ASV_353,0.936892796902043,undirected,+
ASV_295,ASV_272,0.919758052514766,undirected,+
ASV_814,ASV_272,0.905693345802071,undirected,+
ASV_467,ASV_272,0.87700066812421,undirected,+
ASV_692,ASV_272,0.89109588327925,undirected,+
ASV_797,ASV_272,0.882547919661947,undirected,+
ASV_577,ASV_272,0.893920805301468,undirected,+
ASV_565,ASV_272,0.905831848295257,undirected,+
ASV_821,ASV_272,0.895553366419913,undirected,+
ASV_959,ASV_272,0.898509524731891,undirected,+
ASV_591,ASV_178,0.936007296643337,undirected,+
ASV_1171,ASV_583,0.892273134362633,undirected,+
ASV_174,ASV_453,0.916804407178383,undirected,+
ASV_141,ASV_291,0.896330666001757,undirected,+
ASV_287,ASV_291,0.900505574360615,undirected,+
ASV_548,ASV_291,0.925165745130692,undirected,+
ASV_307,ASV_291,0.887241931164143,undirected,+
ASV_324,ASV_291,0.88203111389506,undirected,+
ASV_495,ASV_291,0.93311830892954,undirected,+
ASV_581,ASV_291,0.950543191126407,undirected,+
ASV_430,ASV_291,0.894294764666116,undirected,+
ASV_847,ASV_291,0.897759984266036,undirected,+
