OTU	HD1	HD10	HD11	HD12	HD13	HD14	HD15	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	MD1	MD10	MD11	MD12	MD13	MD14	MD15	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9
ASV_199	0.064501101893824	0.0959923206143509	0.0208449138410228	0.0233836080907284	0.0143903009371683	0.0249568055288923	0.0202727607814228	0.0704199920551804	0.0820516734725031	0.171271129644799	0.106273690176769	0.0929232563224255	0.0492203842705715	0.0177063229279176	0.0409988818486769	0.0444831942492126	0.148720459945227	0.0717875089734386	0.0308673731865418	0.00179742967556394	0.0530300259664265	0.0035421426420842	0.058206191022136	0.10626797852654	0.0931115054197923	0.186431514383191	0.255616575137294	0.0706776216980299	0.0772894760492496	0.0873751783166904	0.267681550003642	0.0548163651766582	0.0344411916652316	0.060384263494968	0.0347161951050165	0.0280358110760144	0.0881753219317743	0.263326576927741	0.34002219834041	0.155324560055985	0.186235945277962	0.0612713811590503	0.153848813289772	0.0366089639663198	0.0976675660911454
ASV_185	0.032250550946912	0.0350741171475513	0.161548082267927	0.116918040453642	0.041372115194359	0.0479938567863313	0.0221157390342794	0.0234733306850601	0.00572453535854673	0.0670191376870951	0.0177122816961281	0.0692369360833758	0.10898799374198	0.014165058342334	0.149086843086098	0.00355865553993701	0.0308322904764496	0.795644891122278	0.154336865932709	0.0377460231868428	0.585158907215741	0.0796982094468944	0.00352764794073551	0.0274830978947947	0.0316227754255899	0.0130502060068234	0.0938592111832252	0.254439438112908	0.0107845780533837	0	0.0473450360550659	0.0215943256756532	0.120544170828311	0.0731930466605673	0.149279638951571	0.0766312169411061	0.0881753219317743	0.116071583251044	0.0828033332746076	0.0238960861624592	0.0765830055348627	0.0085099140498681	0.0691455340628187	0.104597039903771	0.0165538247612111
ASV_536	0.0895848637414223	0.0516881726384966	0.0173707615341857	0.0058459020226821	0.00359757523429209	0.0115185256287195	0.00737191301142646	0.0993102452060236	0.330114872342862	0.197334127634224	0.141698253569025	0.202244734348808	0.130082444143653	0.0212475875135011	0.0409988818486769	0.120994288357858	0.166857101401962	0.0279173646007817	0.0188633947251089	0.00539228902669183	0.00731448634019676	0	0.146397389540524	0.109932391579179	0.156357056270972	0.108130278342251	0.18971542685971	0.0689106811555791	0.0413408825379707	0.0873751783166904	0.304100808507539	0.0830550987525124	0.00382679907391462	0	0.00520742926575247	0.00747621628693718	0.00734794349431453	0.183635639173293	0.281883687743345	0.114359840920341	0.100950325477774	0.0272317249595779	0.117547407906792	0.0627582239422624	0.105944478471751
ASV_230	0.00537509182448534	0	0.0138966092273485	0.0058459020226821	0.0233842390228986	0.00575926281435976	0.00921489126428308	0	0.0286226767927337	0.00186164271353042	0.00531368450883843	0.0109321478026383	0.00351574173361225	0.0354126458558351	0.00186358553857622	0.0587178164089607	0.0018136641456735	0.0279173646007817	0.00685941626367596	0	0.0237720806056395	0.0053132139631263	0.00705529588147103	0	0	0.00745726057532765	0.0639041437843235	0.00353388108490149	0.064707468320302	0.00178316690442225	0.244009031976109	0.220926562681683	0.0631421847195913	0.181152790484904	0.112827634091304	0.018690540717343	0.172676672116391	0.271988635379312	0.0951357446133789	0.252615768003141	0.268040519372019	0.291039060505489	0.416601842728483	0.186531387828391	0.615802281117052
ASV_190	0.0232920645727698	0.00369201233132119	0.0104224569205114	0.0350754121360926	0.00899393808573022	0.0211172969859858	0.00921489126428308	0.214871257809397	0.0267144983398847	0.0502643532653213	0.0407382479010946	0.0291523941403688	0.0105472252008367	0.0106237937567505	0.0093179276928811	0.0124552943897795	0.00544099243702051	0.13559862806094	0.0497307679116507	2.00593151792936	0.0219434590205903	0.161167490214831	0.0317488314666196	0.0421407501053519	0.0210818502837266	0.0932157571915957	0.0898652021967049	0.0583090379008746	0.0179742967556394	0.0267475035663338	0.0728385170077937	0.0282387335758542	0.124370969902225	0.0512351326623971	0.0503384829022739	0.0242977029325458	0.0881753219317743	0.039845468877224	0.0229030496291468	0.0477921723249185	0.0330699342082362	0.0289337077695515	0.0345727670314094	0.0156895559855656	0.0281415020940588
ASV_192	0.0662927991686525	0.12368241309926	0.0694830461367426	0.210452472816556	0.104329681794471	0.119024764830102	0.127165499447107	0.0794481961648189	0.0935007441895966	0.0781889939682776	0.028339650713805	0.0528387143794184	0.223249600084378	0.0832197177612125	0.0819977636973537	0.258002526645433	0.0834285507009812	0.107681263460158	0.142332887471276	0.00359485935112789	0.106060051932853	0.0141685705683368	0.130522973807214	0.0659594349475073	0.193250294267494	0.0447435634519659	0.115826260609086	0.0848131460376358	0.064707468320302	0.0517118402282454	0.0200305921771433	0.114616036278467	0.0267875935174024	0.124428179322964	0.0520742926575247	0.063547838438966	0.0367397174715726	0.0415778805675381	0.0475678723066895	0.0563264888115111	0.0435130713266265	0.125946727938048	0.0985323860395167	0.0244059759775465	0.0678706815209654
ASV_250	0	0.0147680493252847	0.147651473040578	0.038972680151214	0.388538125303545	0.101746976387022	0.186140803538518	0.00902820410963851	0.0381635690569782	0.152654702509494	0.00531368450883843	0.00728809853509219	0.0738305764058572	1.55992704994954	0.378307864330973	0	0.00725465658269402	0.00398819494296881	0.0548753301094077	0.00539228902669183	0.109717295102951	0.0141685705683368	0.0246935355851486	0.0256508913684751	0.0931115054197923	0.020507466582151	0.0139790314528208	0.0123685837971552	0.00718971870225577	0.108773181169757	0.00182096292519484	0.0514941612265577	0.0114803972217439	0.00731930466605672	0.00173580975525082	0.00934527035867148	0.00367397174715726	0.0155917052128268	0.00176177304839591	0.00682745318927407	0.0139241828245205	0.132754659177942	0.0207436602188456	0.00871641999198089	0.00993229485672665
ASV_244	0.0465841291455396	0.0812242712890661	0.158073929961089	0.27865466308118	0.277013293040491	0.197734689959685	0.193512716549945	0.00902820410963851	0.020989962981338	0.00558492814059126	0.00885614084806405	0.0674149114496028	0.191607924481868	0.0956141438107548	0.0764070070816251	0.0338072276294016	0.121515497760125	0.151551407832815	0.22121617450355	0.00539228902669183	0.0932597008375087	0.0035421426420842	0.104065614251698	0.0274830978947947	0.0175682085697721	0.065251030034117	0.171742386420369	0.321583178726036	0.188730115934214	0.242510699001427	0.00910481462597421	0.147838075779472	0.0382679907391462	0.0256175663311985	0.00867904877625412	0.018690540717343	0.0422506750923085	0.020788940283769	0.00704709219358362	0.00853431648659259	0.0087026142653253	0.0204237937196834	0.0622309806565368	0.00348656799679236	0.0198645897134533
ASV_186	0.016125275473456	0.0110760369939636	0.0104224569205114	0.0077945360302428	0.00899393808573022	0.00191975427145325	0.00737191301142646	0.0036112816438554	0.00381635690569782	0.00372328542706084	0.00177122816961281	0.00911012316886524	0.0070314834672245	0.00354126458558351	0.00372717107715244	0.00711731107987402	0	0.00398819494296881	0.00514456219775697	0.00718971870225577	0.00182862158504919	0.0017710713210421	0.0176382397036776	0.0128254456842375	0.0122977459988405	0.00559294543149574	0.00199700449326011	0.00176694054245075	0	0.00891583452211127	0.775730206133003	0.0847162007275627	0.164552360178329	0.00365965233302836	0.0173580975525082	0.0915836495149805	0.0477616327130444	0.460821509623547	0.584908652067441	0.435250140816222	0.56741045009921	0.0765892264488129	0.14693425988349	0.0244059759775465	0.0910460361866609
ASV_211	0.064501101893824	0.121836406933599	0.112909949972207	0.169531158657781	0.041372115194359	0.0767901708581302	0.0350165868042757	0.0613917879455419	0.0839598519253521	0.17871770049892	0.11335860285522	0.224109029954085	0.191607924481868	0.0354126458558351	0.0913156913902348	0.0871870607284568	0.239403667228903	0.123634043232033	0.0497307679116507	0.0179742967556394	0.111545916688001	0.0106264279262526	0.0687891348443425	0.0586306088422287	0.0720296551360658	0.139823635787394	0.259610584123814	0.1183850163442	0.0215691561067673	0.0677603423680457	0.0528079248306504	0.0365442434511055	0.114803972217439	0.0823421774931381	0.0798472487415379	0.0953217576584491	0.102871208920403	0.0138592935225127	0.0422825531615017	0.0426715824329629	0.029588888502106	0.0204237937196834	0.0605023423049664	0.048811951955093	0.0231753546656955
ASV_1439	0.0125418809237991	0.177216591903417	0.00173707615341857	0.0038972680151214	0.0251830266400446	0.449222499520061	0.0165868042757095	0.998519374526019	0.00572453535854673	0.0409561396976692	0.451663183251266	0.00546607390131915	0.0193365795348674	0.0106237937567505	0.016772269847186	0.0124552943897795	0.0018136641456735	0.00199409747148441	0.00171485406591899	0.00179742967556394	0	0.0017710713210421	0.00529147191110327	0.0128254456842375	0.0140545668558177	1.09994593486083	0.00399400898652022	0.00176694054245075	0	0.00891583452211127	0.00182096292519484	0.00166110197505025	0.00191339953695731	0.00731930466605672	0	0.409322841709811	0.00183698587357863	0.00173241169031409	0	0.00170686329731852	0	0.00340396561994724	0.00172863835157047	0.00697313599358471	0.00496614742836332
ASV_450	0.136168992886962	0.108914363773975	0.156336853807671	0.0370240461436533	0.125915133200223	0.0844691879439432	0.138223368964246	0.066808710411325	0.064878067396863	0.13217663266066	0.0212547380353537	0.0965673055899716	0.0861356724735001	0.224870301184553	0.259038389862095	0.222415971246063	0.0399006112048171	0.0857461912738295	0.0531604760434887	0.00539228902669183	0.038401053286033	0.0017710713210421	0.185201516888615	0.15573755473717	0.152843414557018	0.065251030034117	0.18771842236645	0.0989486703772418	0.260627302956772	0.254992867332382	0.0145677034015587	0.0166110197505025	0.0267875935174024	0.00548947849954254	0.00520742926575247	0.00934527035867148	0.0128589011150504	0.0155917052128268	0.0211412765807509	0.0204823595678222	0.0191457513837157	0.00340396561994724	0.0207436602188456	0.00174328399839618	0.00993229485672665
ASV_318	0.0107501836489707	0.0129220431596242	0.0208449138410228	0.0662535562570638	0.00359757523429209	0.0172777884430793	0.00184297825285662	0.00722256328771081	0.0114490707170935	0.00744657085412168	0.0106273690176769	0.0255083448728227	0.0193365795348674	0.0212475875135011	0.00559075661572866	0.00355865553993701	0	0.00398819494296881	0.00685941626367596	0.00179742967556394	0.029257945360787	0.0123974992472947	0.0158744157333098	0.0476373696843108	0.0193250294267494	0.00745726057532765	0.00199700449326011	0.0106016432547045	0.00359485935112789	0.0356633380884451	0.178454366669095	0.146176973804422	0.122457570365268	0.0695333943275389	0.00520742926575247	0.143917163523541	0.106545180667561	0.0311834104256536	0.225506950194676	0.815880656118251	0.057437254151147	0.406773891583695	0.197064772079033	0.0732179279326395	0.56779618930954
ASV_228	0.0304588536720836	0.0110760369939636	0.00694830461367426	0.0077945360302428	0.00719515046858417	0.00383950854290651	0.00552893475856985	0.018056408219277	0.0839598519253521	0.0204780698488346	0.0212547380353537	0.0346184680416879	0.0193365795348674	0.0123944260495423	0.0111815132314573	0.0480418497891497	0.0834285507009812	0.0877402887453139	0.0137188325273519	0	0.029257945360787	0.0106264279262526	0.0105829438222065	0.0109932391579179	0.00527046257093164	0.0111858908629915	0.137793310034948	0.0530082162735224	0.0287588748090231	0.0517118402282454	0.318668511909098	0.0647829770269597	0.0880163787000364	0.0750228728270814	0.0642249609442805	0.0579406762237632	0.218601318955857	0.213086637908633	0.255457092017406	0.271391264273644	0.302850976433321	0.0170198280997362	0.0242009369219866	0.789707651273469	0.0115876773328478
ASV_254	0.121835414688334	0.0295360986505695	0.0486381322957198	0.0155890720604856	0.0773478675372799	0.0902284507583029	0.0368595650571323	0.13361742082265	0.0457962828683739	0.165686201504207	0.162952991604378	0.162160192405801	0.0527361260041837	0.127485525081006	0.033544539694372	0.0177932776996851	0.010881984874041	0.00598229241445322	0.102891243955139	0.00539228902669183	0.0420582964561314	0.0141685705683368	0.194020636740453	0.377434544421847	0.354877813109397	0.00559294543149574	0.0838741887169246	0.104249492004594	0.212096701716545	0.0695435092724679	0.00364192585038969	0.0597996711018089	0.187513154621817	0.0329368709972553	0.029508765839264	0.018690540717343	0.181861601484285	0.0190565285934549	0.00352354609679181	0.0204823595678222	0.0156647056775855	0.0765892264488129	0.0449445971408322	0.00871641999198089	0.0711814464732076
ASV_260	0.0376256427713973	0.099684332945672	0.1215953307393	0.0857398963326708	0.138506646520245	0.142061816087541	0.235901216365647	0.0722256328771081	0.0171736060756402	0.0670191376870951	0.0602217577668355	0.038262517309234	0.116019477209204	0.283301166846681	0.190085724934775	0.0444831942492126	0.0326459546221231	0.0677993140304698	0.0360119353842988	0.00359485935112789	0.0493727827963281	0.0053132139631263	0.109357086162801	0.0549661957895894	0.0825705802779291	0.100673017766923	0.0439340988517224	0.0565420973584239	0.0844791947515054	0.0410128388017118	0.0801223687085731	0.0514941612265577	0.00574019861087194	0.0548947849954254	0.114563443846554	0.00560716221520289	0.00918492936789316	0.0727612909931916	0.0669473758390444	0.0716882584873777	0.0643993455634072	0.256999404306017	0.176321111860188	0.00871641999198089	0.092701418662782
ASV_290	0.0501675236951965	0.0203060678222665	0.0156336853807671	0.038972680151214	0.0881405932401561	0.0345555768861586	0.023958717287136	0.0704199920551804	0.301492195550128	0.0521259959788517	0.0336533352226434	0.00728809853509219	0.0193365795348674	1.74761407298546	0.0111815132314573	0.0266899165495276	0.0126956490197145	0.464624710855867	0.0257228109887849	0.00179742967556394	0.0603445123066233	0.0123974992472947	0.0952464943998589	0.0604628153685483	0.0966251471337468	0.0111858908629915	0.0299550673989016	0.00530082162735224	0.0197717264312034	0.0231811697574893	0.00728385170077937	0.0116277138253517	0.103323574995695	0.00365965233302836	0.00867904877625412	0.0261667570042801	0.0165328728622077	0.00519723507094226	0.0158559574355632	0.00853431648659259	0.0191457513837157	0.0085099140498681	0.00864319175785234	0.00174328399839618	0.00331076495224222
ASV_423	0.0125418809237991	0.260286869358144	0.36304891606448	0.130558478506567	0.485672656629432	0.119024764830102	0.523405823811279	0	0.00190817845284891	0.569662670340308	0	0.648640769623205	0.00351574173361225	0.334649503337642	0.0521803950801342	0.00177932776996851	0.010881984874041	0.00398819494296881	0.0274376650547038	0.00359485935112789	0	0.0035421426420842	0.00529147191110327	0.00183220652631965	0	0	0.00399400898652022	0.00883470271225373	0	0.0677603423680457	0.00182096292519484	0.0033222039501005	0.00574019861087194	0.00548947849954254	0.00520742926575247	0.0018690540717343	0.00367397174715726	0	0	0.00512058989195555	0	0.00340396561994724	0.00172863835157047	0	0
ASV_249	0.00179169727482844	0.251056838529841	0.576709282934964	0.781402237031841	0.0449696904286511	0.451142253791515	0.348322889789901	0	0.00190817845284891	0.093082135676521	0	0.0218642956052766	0.0685569638054389	0.00531189687837527	0.139768915393217	0	0.0308322904764496	0.165510090133206	0.0342970813183798	0.00539228902669183	0.0420582964561314	0	0.0352764794073551	0.062295021894868	0.0351364171395443	0.00372863028766383	0.00798801797304044	0.0848131460376358	0.253437584254516	0.098074179743224	0.00728385170077937	0.00996661185030149	0.00382679907391462	0.00365965233302836	0.00520742926575247	0.00373810814346859	0.0055109576207359	0	0.00704709219358362	0.0102411797839111	0.00696209141226024	0.00170198280997362	0.00172863835157047	0	0.0115876773328478
ASV_209	0.00537509182448534	0.127374425430581	0.0382156753752085	0.0623562882419424	0.00359757523429209	0.0403148397005183	0.0276446737928492	0.0306958939727709	0.085868030378201	0.0688807804006255	0.0141698253569025	0.00546607390131915	0.0509782551373776	0.00531189687837527	0.0913156913902348	0.00889663884984253	0.24847198795727	0.380872617053522	0.1354734712076	0.0125820077289476	0.272464616172329	0.017710713210421	0.236352412029279	0.272998772421627	0.200277577695402	0.173381308376368	0.00599101347978033	0.183761816414878	0.00539228902669183	0.0677603423680457	0.0637337023818195	0.0232554276507035	0.0172205958326158	0.0365965233302836	0.0433952438812706	0.00747621628693718	0.0257178022301009	0.0381130571869099	0.118038794242526	0.0972912079471555	0.0643993455634072	0.0510594842992086	0.0501305121955436	0.0453253839583006	0.0877352712344187
