source,target,correlation,direct,cor
ASV_298,ASV_1046,0.99858958865511,undirected,+
ASV_581,ASV_268,0.998676561403908,undirected,+
ASV_329,ASV_1501,0.998423095848187,undirected,+
ASV_398,ASV_1501,0.99945813992358,undirected,+
ASV_763,ASV_1501,0.999972927904297,undirected,+
ASV_485,ASV_1501,0.998893493449525,undirected,+
ASV_1018,ASV_1501,0.998951513132091,undirected,+
ASV_941,ASV_1501,0.998622076282428,undirected,+
ASV_990,ASV_1501,-0.999972927904297,undirected,-
ASV_515,ASV_1501,0.999972927904297,undirected,+
ASV_876,ASV_1501,0.999972927904297,undirected,+
ASV_1258,ASV_1501,0.999972927904297,undirected,+
ASV_1499,ASV_229,0.998696876099355,undirected,+
ASV_830,ASV_158,0.999412723752987,undirected,+
ASV_298,ASV_121,0.999717267298756,undirected,+
ASV_1424,ASV_121,0.999108901932137,undirected,+
ASV_378,ASV_208,0.998482639798199,undirected,+
ASV_279,ASV_800,0.998484670834979,undirected,+
ASV_416,ASV_459,-0.999188211910608,undirected,-
ASV_199,ASV_247,0.999050790331152,undirected,+
ASV_193,ASV_223,0.998536124793174,undirected,+
ASV_658,ASV_223,0.999443547895258,undirected,+
ASV_550,ASV_223,0.998698466114419,undirected,+
ASV_514,ASV_120,0.998969904677685,undirected,+
ASV_479,ASV_1446,0.999271795640567,undirected,+
ASV_17,ASV_343,0.999213326562027,undirected,+
ASV_691,ASV_343,0.999482790123277,undirected,+
ASV_177,ASV_343,0.999331244168928,undirected,+
ASV_746,ASV_343,0.999482790123277,undirected,+
ASV_1478,ASV_343,0.999482790123277,undirected,+
ASV_164,ASV_25,0.999020275364222,undirected,+
ASV_1047,ASV_25,0.999209601141143,undirected,+
ASV_1257,ASV_25,0.999209601141143,undirected,+
ASV_500,ASV_25,0.999209601141143,undirected,+
ASV_1275,ASV_25,0.999209601141143,undirected,+
ASV_1315,ASV_25,0.999209601141143,undirected,+
ASV_1528,ASV_122,0.999719115531965,undirected,+
ASV_691,ASV_17,0.998976617875394,undirected,+
ASV_177,ASV_17,0.999216088712753,undirected,+
ASV_746,ASV_17,0.998976617875394,undirected,+
ASV_1478,ASV_17,0.998976617875394,undirected,+
ASV_996,ASV_94,0.999524774785602,undirected,+
ASV_1086,ASV_266,0.999120275973545,undirected,+
ASV_1637,ASV_157,0.999191152772502,undirected,+
ASV_1052,ASV_157,0.999726440672325,undirected,+
ASV_921,ASV_1553,-0.99882370966343,undirected,-
ASV_868,ASV_350,0.998633094853021,undirected,+
ASV_235,ASV_105,0.999640901860713,undirected,+
ASV_1197,ASV_1240,0.999046191690264,undirected,+
ASV_345,ASV_413,0.998932814462169,undirected,+
ASV_991,ASV_408,0.999520345323752,undirected,+
ASV_1197,ASV_1022,0.999431838678975,undirected,+
ASV_1052,ASV_1637,0.99884220092093,undirected,+
ASV_957,ASV_329,0.998921182708786,undirected,+
ASV_763,ASV_329,0.998729806302508,undirected,+
ASV_990,ASV_329,-0.998729806302508,undirected,-
ASV_515,ASV_329,0.998729806302508,undirected,+
ASV_876,ASV_329,0.998729806302508,undirected,+
ASV_1258,ASV_329,0.998729806302508,undirected,+
ASV_950,ASV_170,0.998465374230624,undirected,+
ASV_541,ASV_282,0.998766481983183,undirected,+
ASV_464,ASV_1364,-0.999054522449281,undirected,-
ASV_749,ASV_237,0.999583247654321,undirected,+
ASV_763,ASV_398,0.999346269207759,undirected,+
ASV_485,ASV_398,0.999688311436011,undirected,+
ASV_1018,ASV_398,0.999737739308367,undirected,+
ASV_990,ASV_398,-0.999346269207759,undirected,-
ASV_515,ASV_398,0.999346269207759,undirected,+
ASV_876,ASV_398,0.999346269207759,undirected,+
ASV_1258,ASV_398,0.999346269207759,undirected,+
ASV_550,ASV_193,0.999851951196939,undirected,+
ASV_746,ASV_691,1,undirected,+
ASV_1478,ASV_691,1,undirected,+
ASV_1548,ASV_126,0.998763231129838,undirected,+
ASV_1475,ASV_521,-0.999447461041495,undirected,-
ASV_792,ASV_697,0.998954766057844,undirected,+
ASV_1424,ASV_298,0.998993457218511,undirected,+
ASV_328,ASV_1542,0.998551638588134,undirected,+
ASV_763,ASV_957,0.998674126329484,undirected,+
ASV_990,ASV_957,-0.998674126329484,undirected,-
ASV_515,ASV_957,0.998674126329484,undirected,+
ASV_876,ASV_957,0.998674126329484,undirected,+
ASV_1258,ASV_957,0.998674126329484,undirected,+
ASV_742,ASV_435,0.999402250853344,undirected,+
ASV_1419,ASV_435,0.998636986684439,undirected,+
ASV_1636,ASV_435,0.998636986684439,undirected,+
ASV_1479,ASV_616,0.99883968068803,undirected,+
ASV_956,ASV_742,0.998678308220096,undirected,+
ASV_1419,ASV_742,0.999502828205576,undirected,+
ASV_1636,ASV_742,0.999502828205576,undirected,+
ASV_677,ASV_1047,0.999370712919872,undirected,+
ASV_1257,ASV_1047,1,undirected,+
ASV_500,ASV_1047,1,undirected,+
ASV_1275,ASV_1047,1,undirected,+
ASV_1315,ASV_1047,1,undirected,+
ASV_799,ASV_921,-0.998806471362078,undirected,-
ASV_469,ASV_1386,0.999850226818113,undirected,+
ASV_978,ASV_40,1,undirected,+
ASV_485,ASV_763,0.998800431412743,undirected,+
ASV_1018,ASV_763,0.998767713641569,undirected,+
ASV_941,ASV_763,0.998515512071846,undirected,+
ASV_990,ASV_763,-1,undirected,-
ASV_515,ASV_763,1,undirected,+
ASV_876,ASV_763,1,undirected,+
ASV_1258,ASV_763,1,undirected,+
ASV_1257,ASV_677,0.999370712919872,undirected,+
ASV_500,ASV_677,0.999370712919872,undirected,+
ASV_1275,ASV_677,0.999370712919872,undirected,+
ASV_1315,ASV_677,0.999370712919872,undirected,+
ASV_486,ASV_470,0.99900627044132,undirected,+
ASV_1018,ASV_485,0.998972674775835,undirected,+
ASV_990,ASV_485,-0.998800431412743,undirected,-
ASV_515,ASV_485,0.998800431412743,undirected,+
ASV_876,ASV_485,0.998800431412743,undirected,+
ASV_1258,ASV_485,0.998800431412743,undirected,+
ASV_454,ASV_776,1,undirected,+
ASV_1537,ASV_525,1,undirected,+
ASV_769,ASV_505,1,undirected,+
ASV_941,ASV_1018,0.99884575151438,undirected,+
ASV_634,ASV_1018,0.998499624061209,undirected,+
ASV_990,ASV_1018,-0.998767713641569,undirected,-
ASV_515,ASV_1018,0.998767713641569,undirected,+
ASV_876,ASV_1018,0.998767713641569,undirected,+
ASV_1258,ASV_1018,0.998767713641569,undirected,+
ASV_706,ASV_1041,1,undirected,+
ASV_455,ASV_514,0.99867936929457,undirected,+
ASV_827,ASV_514,0.998742296068792,undirected,+
ASV_693,ASV_853,1,undirected,+
ASV_1105,ASV_748,-1,undirected,-
ASV_752,ASV_748,-1,undirected,-
ASV_471,ASV_962,-0.99941315696908,undirected,-
ASV_634,ASV_941,0.999938897562612,undirected,+
ASV_956,ASV_941,0.99961573985024,undirected,+
ASV_990,ASV_941,-0.998515512071846,undirected,-
ASV_515,ASV_941,0.998515512071846,undirected,+
ASV_876,ASV_941,0.998515512071846,undirected,+
ASV_1258,ASV_941,0.998515512071846,undirected,+
ASV_896,ASV_618,0.999407196580781,undirected,+
ASV_1069,ASV_805,0.99913397402998,undirected,+
ASV_500,ASV_1257,1,undirected,+
ASV_1275,ASV_1257,1,undirected,+
ASV_1315,ASV_1257,1,undirected,+
ASV_856,ASV_1561,1,undirected,+
ASV_1144,ASV_1191,0.998585772167495,undirected,+
ASV_956,ASV_634,0.999861085456984,undirected,+
ASV_880,ASV_1177,-1,undirected,-
ASV_1125,ASV_1533,-1,undirected,-
ASV_1371,ASV_1533,-1,undirected,-
ASV_1564,ASV_1533,1,undirected,+
ASV_827,ASV_455,0.999936993982863,undirected,+
ASV_1174,ASV_964,-1,undirected,-
ASV_1017,ASV_1498,1,undirected,+
ASV_1211,ASV_1387,0.998696430927033,undirected,+
ASV_1478,ASV_746,1,undirected,+
ASV_1457,ASV_665,-1,undirected,-
ASV_1419,ASV_956,0.999115070178583,undirected,+
ASV_1636,ASV_956,0.999115070178583,undirected,+
ASV_1095,ASV_1184,0.999743609461724,undirected,+
ASV_1162,ASV_1189,-1,undirected,-
ASV_1234,ASV_915,-1,undirected,-
ASV_1038,ASV_915,-1,undirected,-
ASV_874,ASV_961,1,undirected,+
ASV_1573,ASV_327,1,undirected,+
ASV_1358,ASV_1570,-1,undirected,-
ASV_1164,ASV_1570,1,undirected,+
ASV_749,ASV_887,0.999320421260281,undirected,+
ASV_828,ASV_887,0.998669327421201,undirected,+
ASV_943,ASV_887,0.998669327421201,undirected,+
ASV_1112,ASV_887,0.998669327421201,undirected,+
ASV_1636,ASV_1419,1,undirected,+
ASV_579,ASV_1230,-1,undirected,-
ASV_1122,ASV_1621,1,undirected,+
ASV_1164,ASV_1358,-1,undirected,-
ASV_1371,ASV_1125,1,undirected,+
ASV_1564,ASV_1125,-1,undirected,-
ASV_1564,ASV_1371,-1,undirected,-
ASV_1408,ASV_1070,1,undirected,+
ASV_515,ASV_990,-1,undirected,-
ASV_876,ASV_990,-1,undirected,-
ASV_1258,ASV_990,-1,undirected,-
ASV_1188,ASV_1438,-1,undirected,-
ASV_752,ASV_1105,1,undirected,+
ASV_605,ASV_771,0.999834729864837,undirected,+
ASV_1275,ASV_500,1,undirected,+
ASV_1315,ASV_500,1,undirected,+
ASV_1159,ASV_1336,-1,undirected,-
ASV_1038,ASV_1234,1,undirected,+
ASV_876,ASV_515,1,undirected,+
ASV_1258,ASV_515,1,undirected,+
ASV_1304,ASV_421,1,undirected,+
ASV_1282,ASV_1503,1,undirected,+
ASV_1107,ASV_779,1,undirected,+
ASV_1315,ASV_1275,1,undirected,+
ASV_1445,ASV_1441,1,undirected,+
ASV_1258,ASV_876,1,undirected,+
ASV_1340,ASV_1236,1,undirected,+
ASV_1493,ASV_692,1,undirected,+
ASV_1222,ASV_1123,1,undirected,+
ASV_943,ASV_828,1,undirected,+
ASV_1112,ASV_828,1,undirected,+
ASV_1112,ASV_943,1,undirected,+
