"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_1633",36,0.891304347826087,1.24365082984719,36
"ASV_1273",36,0.891304347826087,1.24365082984719,36
"ASV_1447",36,0.891304347826087,1.24365082984719,36
"ASV_800",3,1,2,3
"ASV_647",2,0.75,0,2
"ASV_503",12,0.561643835616438,0.032258064516129,12
"ASV_987",2,0.488095238095238,0,2
"ASV_499",2,1,0,2
"ASV_1330",2,1,0,2
"ASV_1435",2,1,1,2
"ASV_185",1,1,0,1
"ASV_1605",11,0.620689655172414,77,11
"ASV_736",1,1,0,1
"ASV_101",1,1,0,1
"ASV_233",1,0.352112676056338,0,1
"ASV_599",17,0.657894736842105,1.44307692307692,17
"ASV_447",18,0.675675675675676,2.64682983682984,18
"ASV_659",18,0.675675675675676,2.64682983682984,18
"ASV_676",18,0.675675675675676,2.64682983682984,18
"ASV_8",17,0.657894736842105,1.44307692307692,17
"ASV_905",18,0.675675675675676,2.64682983682984,18
"ASV_790",18,0.675675675675676,2.64682983682984,18
"ASV_1216",18,0.675675675675676,2.64682983682984,18
"ASV_1215",18,0.675675675675676,2.64682983682984,18
"ASV_1316",18,0.675675675675676,2.64682983682984,18
"ASV_1100",18,0.675675675675676,2.64682983682984,18
"ASV_881",18,0.675675675675676,2.64682983682984,18
"ASV_982",18,0.675675675675676,2.64682983682984,18
"ASV_209",1,1,0,1
"ASV_1553",1,1,0,1
"ASV_128",1,1,0,1
"ASV_873",3,0.6,8,3
"ASV_1550",3,0.5,5,3
"ASV_741",3,0.6,3,3
"ASV_629",11,0.529411764705882,1.77777777777778,11
"ASV_1637",11,0.529411764705882,1.77777777777778,11
"ASV_920",11,0.529411764705882,1.77777777777778,11
"ASV_578",11,0.529411764705882,1.77777777777778,11
"ASV_1308",11,0.529411764705882,1.77777777777778,11
"ASV_1331",11,0.529411764705882,1.77777777777778,11
"ASV_930",11,0.529411764705882,1.77777777777778,11
"ASV_1213",11,0.529411764705882,1.77777777777778,11
"ASV_886",11,0.529411764705882,1.77777777777778,11
"ASV_57",18,0.657894736842105,19.1988461538462,18
"ASV_631",2,0.409836065573771,0,2
"ASV_605",17,0.641025641025641,4.65717948717949,17
"ASV_1075",5,1,0,5
"ASV_1082",5,1,0,5
"ASV_780",5,1,0,5
"ASV_550",5,1,0,5
"ASV_523",5,1,0,5
"ASV_275",4,1,0,4
"ASV_284",4,1,0,4
"ASV_1183",4,1,0,4
"ASV_796",4,1,0,4
"ASV_141",1,1,0,1
"ASV_320",1,1,0,1
"ASV_994",3,1,0,3
"ASV_1177",3,1,0,3
"ASV_1125",3,1,0,3
"ASV_496",2,1,1,2
"ASV_610",10,0.428571428571429,0,10
"ASV_1263",10,0.428571428571429,0,10
"ASV_673",1,0.6,0,1
"ASV_814",1,1,0,1
"ASV_1189",1,1,0,1
"ASV_728",18,0.714285714285714,54.9398717948718,18
"ASV_1151",1,1,0,1
"ASV_821",14,0.625,32.5489743589744,14
"ASV_176",2,0.75,0,2
"ASV_531",2,0.75,0,2
"ASV_539",1,0.6,0,1
"ASV_806",2,0.476744186046512,0,2
"ASV_1074",3,0.347222222222222,47,3
"ASV_71",1,1,0,1
"ASV_432",1,1,0,1
"ASV_223",1,1,0,1
"ASV_1117",4,0.462962962962963,0.195512820512821,4
"ASV_289",1,1,0,1
"ASV_1573",2,1,1,2
"ASV_1208",1,1,0,1
"ASV_257",2,1,1,2
"ASV_581",1,1,0,1
"ASV_1095",2,0.571428571428571,0,2
"ASV_633",3,0.8,4,3
"ASV_724",2,1,1,2
"ASV_229",1,1,0,1
"ASV_690",1,1,0,1
"ASV_1327",1,1,0,1
"ASV_520",1,1,0,1
"ASV_483",1,1,0,1
"ASV_590",1,1,0,1
"ASV_498",2,0.461538461538462,5,2
"ASV_366",1,1,0,1
"ASV_345",2,0.571428571428571,3,2
"ASV_1010",1,1,0,1
"ASV_398",4,0.583333333333333,0,4
"ASV_1175",5,0.777777777777778,2,5
"ASV_1190",5,0.777777777777778,2,5
"ASV_1245",5,0.777777777777778,2,5
"ASV_1522",1,0.352941176470588,0,1
"ASV_1318",2,1,1,2
"ASV_1165",1,1,0,1
"ASV_107",1,1,0,1
"ASV_1109",2,1,0,2
"ASV_1380",2,1,0,2
"ASV_371",2,1,0,2
"ASV_973",2,1,0,2
"ASV_530",2,1,1,2
"ASV_810",1,1,0,1
"ASV_1507",1,0.666666666666667,0,1
"ASV_746",3,0.476744186046512,0,3
"ASV_969",3,0.476744186046512,0,3
"ASV_924",1,1,0,1
"ASV_357",2,1,0,2
"ASV_508",2,1,0,2
"ASV_545",1,0.666666666666667,0,1
"ASV_1634",2,0.666666666666667,3,2
"ASV_1499",1,1,0,1
"ASV_421",1,1,0,1
"ASV_1425",2,0.5,0,2
"ASV_282",5,0.777777777777778,10,5
"ASV_1044",1,1,0,1
"ASV_785",1,1,0,1
"ASV_394",1,1,0,1
"ASV_1004",3,0.480769230769231,66,3
"ASV_723",1,0.666666666666667,0,1
"ASV_471",1,0.666666666666667,0,1
"ASV_941",3,0.714285714285714,1.5,3
"ASV_1086",2,0.5,0,2
"ASV_1554",4,0.833333333333333,6,4
"ASV_848",1,1,0,1
"ASV_996",1,1,0,1
"ASV_1405",1,1,0,1
"ASV_1416",1,1,0,1
"ASV_607",1,1,0,1
"ASV_632",1,1,0,1
"ASV_1519",1,1,0,1
"ASV_854",5,1,0,5
"ASV_1211",5,1,0,5
"ASV_1115",5,1,0,5
"ASV_401",5,1,0,5
"ASV_1219",5,1,0,5
"ASV_978",2,1,0,2
"ASV_1604",2,1,0,2
"ASV_857",2,1,1,2
"ASV_798",1,1,0,1
"ASV_1279",1,1,0,1
"ASV_446",1,1,0,1
"ASV_1113",1,1,0,1
"ASV_693",1,1,0,1
"ASV_943",1,1,0,1
"ASV_799",1,0.666666666666667,0,1
"ASV_845",1,1,0,1
"ASV_331",2,0.571428571428571,3,2
"ASV_1045",1,1,0,1
"ASV_1360",1,1,0,1
"ASV_1280",1,1,0,1
"ASV_1106",2,0.555555555555556,0,2
"ASV_1011",2,1,0,2
"ASV_577",2,1,0,2
"ASV_1247",1,1,0,1
"ASV_1017",1,1,0,1
"ASV_1374",1,1,0,1
"ASV_968",3,1,0,3
"ASV_808",3,1,0,3
"ASV_1598",3,1,0,3
"ASV_549",1,1,0,1
"ASV_977",1,1,0,1
"ASV_1312",2,0.666666666666667,4,2
"ASV_1164",1,1,0,1
"ASV_1406",2,1,0,2
"ASV_1385",2,1,0,2
"ASV_980",1,1,0,1
"ASV_1311",1,1,0,1
"ASV_1108",1,1,0,1
"ASV_1214",2,1,0,2
"ASV_1595",2,1,0,2
"ASV_1537",1,1,0,1
"ASV_617",1,1,0,1
"ASV_1020",2,1,0,2
"ASV_1504",2,1,0,2
"ASV_1369",1,1,0,1
"ASV_990",2,1,0,2
"ASV_1256",2,1,0,2
"ASV_1192",2,1,0,2
"ASV_1093",2,1,0,2
"ASV_824",2,1,0,2
"ASV_738",2,1,0,2
"ASV_1328",1,1,0,1
"ASV_1556",2,1,0,2
"ASV_1597",2,1,0,2
"ASV_15",5,0.409090909090909,36,5
"ASV_1",3,1,0,3
"ASV_6",1,1,0,1
"ASV_19",1,1,0,1
"ASV_11",1,1,0,1
"ASV_16",1,1,0,1
"ASV_86",2,0.75,0,2
"ASV_97",1,1,0,1
"ASV_38",36,0.891304347826087,1.24365082984719,36
"ASV_118",2,0.75,0,2
"ASV_72",2,1,0,2
"ASV_126",1,0.666666666666667,0,1
"ASV_39",1,1,0,1
"ASV_54",2,0.75,0,2
"ASV_93",1,1,0,1
"ASV_103",1,1,0,1
"ASV_102",14,0.531914893617021,24,14
"ASV_166",1,1,0,1
"ASV_1412",1,1,0,1
"ASV_231",1,1,0,1
"ASV_237",3,0.6,3,3
"ASV_405",16,0.568181818181818,8.45833333333333,16
"ASV_175",5,1,0,5
"ASV_62",4,1,0,4
"ASV_129",1,1,0,1
"ASV_324",1,1,0,1
"ASV_105",3,1,0,3
"ASV_247",1,0.666666666666667,0,1
"ASV_507",1,1,0,1
"ASV_1497",1,1,0,1
"ASV_131",1,1,0,1
"ASV_403",3,1,2,3
"ASV_1569",1,0.260416666666667,0,1
"ASV_336",1,0.666666666666667,0,1
"ASV_298",1,1,0,1
"ASV_1054",1,1,0,1
"ASV_214",1,1,0,1
"ASV_243",1,1,0,1
"ASV_1582",1,0.666666666666667,0,1
"ASV_263",1,1,0,1
"ASV_460",1,0.666666666666667,0,1
"ASV_428",1,1,0,1
"ASV_485",2,0.571428571428571,0,2
"ASV_274",1,0.666666666666667,0,1
"ASV_609",1,1,0,1
"ASV_261",1,1,0,1
"ASV_152",1,1,0,1
"ASV_198",1,1,0,1
"ASV_416",1,1,0,1
"ASV_167",1,1,0,1
"ASV_480",1,1,0,1
"ASV_1314",1,0.666666666666667,0,1
"ASV_1652",1,0.4,0,1
"ASV_207",1,0.666666666666667,0,1
"ASV_98",1,1,0,1
"ASV_317",4,0.583333333333333,0,4
"ASV_469",1,0.666666666666667,0,1
"ASV_1111",1,1,0,1
"ASV_142",1,1,0,1
"ASV_766",2,1,0,2
"ASV_514",2,1,0,2
"ASV_576",1,0.666666666666667,0,1
"ASV_266",1,1,0,1
"ASV_41",1,1,0,1
"ASV_375",2,1,0,2
"ASV_666",1,0.444444444444444,0,1
"ASV_1071",1,1,0,1
"ASV_1337",1,1,0,1
"ASV_173",2,0.5,0,2
"ASV_147",1,0.260416666666667,0,1
"ASV_423",1,0.333333333333333,0,1
"ASV_435",1,1,0,1
"ASV_543",1,1,0,1
"ASV_700",1,1,0,1
"ASV_742",3,0.714285714285714,1.5,3
"ASV_1601",1,1,0,1
"ASV_1424",1,1,0,1
"ASV_652",1,1,0,1
"ASV_934",1,1,0,1
"ASV_318",1,1,0,1
"ASV_165",1,1,0,1
"ASV_779",1,1,0,1
"ASV_645",5,1,0,5
"ASV_862",2,1,0,2
"ASV_374",1,0.666666666666667,0,1
"ASV_1442",1,1,0,1
"ASV_1533",1,1,0,1
"ASV_535",1,1,0,1
"ASV_136",1,1,0,1
"ASV_974",1,1,0,1
"ASV_754",1,1,0,1
"ASV_775",1,1,0,1
"ASV_1242",1,0.4,0,1
"ASV_1107",1,1,0,1
"ASV_1286",1,1,0,1
"ASV_958",1,1,0,1
"ASV_562",2,0.555555555555556,0,2
"ASV_325",2,1,0,2
"ASV_993",1,1,0,1
"ASV_1036",1,1,0,1
"ASV_880",1,1,0,1
"ASV_442",3,1,0,3
"ASV_739",1,1,0,1
"ASV_928",1,1,0,1
"ASV_983",1,1,0,1
"ASV_1176",2,1,0,2
"ASV_342",1,1,0,1
"ASV_1002",1,1,0,1
"ASV_1358",1,1,0,1
"ASV_415",2,1,0,2
"ASV_302",1,1,0,1
"ASV_1621",1,1,0,1
"ASV_1123",2,1,0,2
"ASV_1539",1,1,0,1
"ASV_1587",2,1,0,2
"ASV_551",2,1,0,2
"ASV_606",2,1,0,2
"ASV_1124",1,1,0,1
"ASV_1221",2,1,0,2
