source,target,correlation,direct,cor
ASV_308,ASV_423,0.999529387871629,undirected,+
ASV_276,ASV_423,0.998220817936258,undirected,+
ASV_249,ASV_423,0.999847329880654,undirected,+
ASV_546,ASV_423,0.999770140738435,undirected,+
ASV_1342,ASV_423,0.999770140738435,undirected,+
ASV_747,ASV_423,0.999770140738435,undirected,+
ASV_1047,ASV_423,0.999770140738435,undirected,+
ASV_551,ASV_423,0.999770140738435,undirected,+
ASV_1564,ASV_423,0.999770140738435,undirected,+
ASV_815,ASV_423,0.999770140738435,undirected,+
ASV_1537,ASV_423,0.999770140738435,undirected,+
ASV_686,ASV_423,0.999770140738435,undirected,+
ASV_763,ASV_423,0.999770140738435,undirected,+
ASV_740,ASV_423,0.999770140738435,undirected,+
ASV_622,ASV_206,0.999819798293744,undirected,+
ASV_685,ASV_206,0.999858634600233,undirected,+
ASV_202,ASV_206,0.999419200720567,undirected,+
ASV_217,ASV_206,0.999859330569969,undirected,+
ASV_308,ASV_206,0.999846373299907,undirected,+
ASV_276,ASV_206,0.999017466672106,undirected,+
ASV_249,ASV_206,0.99997813982001,undirected,+
ASV_546,ASV_206,0.999872473378299,undirected,+
ASV_1342,ASV_206,0.999872473378299,undirected,+
ASV_747,ASV_206,0.999872473378299,undirected,+
ASV_1047,ASV_206,0.999872473378299,undirected,+
ASV_551,ASV_206,0.999872473378299,undirected,+
ASV_1564,ASV_206,0.999872473378299,undirected,+
ASV_815,ASV_206,0.999872473378299,undirected,+
ASV_1537,ASV_206,0.999872473378299,undirected,+
ASV_686,ASV_206,0.999872473378299,undirected,+
ASV_763,ASV_206,0.999872473378299,undirected,+
ASV_740,ASV_206,0.999872473378299,undirected,+
ASV_1497,ASV_137,0.998886541253255,undirected,+
ASV_466,ASV_137,0.999450688624821,undirected,+
ASV_782,ASV_137,0.998571033940736,undirected,+
ASV_624,ASV_137,0.99997034753497,undirected,+
ASV_1120,ASV_137,0.99997034753497,undirected,+
ASV_1558,ASV_137,0.99997034753497,undirected,+
ASV_685,ASV_622,0.999995928611943,undirected,+
ASV_202,ASV_622,0.999796735838433,undirected,+
ASV_217,ASV_622,0.999447228635301,undirected,+
ASV_308,ASV_622,0.999605009744028,undirected,+
ASV_276,ASV_622,0.998706638800542,undirected,+
ASV_249,ASV_622,0.999679348176717,undirected,+
ASV_546,ASV_622,0.999978728510233,undirected,+
ASV_1342,ASV_622,0.999978728510233,undirected,+
ASV_747,ASV_622,0.999978728510233,undirected,+
ASV_1047,ASV_622,0.999978728510233,undirected,+
ASV_551,ASV_622,0.999978728510233,undirected,+
ASV_1564,ASV_622,0.999978728510233,undirected,+
ASV_815,ASV_622,0.999978728510233,undirected,+
ASV_1537,ASV_622,0.999978728510233,undirected,+
ASV_686,ASV_622,0.999978728510233,undirected,+
ASV_763,ASV_622,0.999978728510233,undirected,+
ASV_740,ASV_622,0.999978728510233,undirected,+
ASV_336,ASV_299,-0.998269464938048,undirected,-
ASV_706,ASV_299,0.99949829571951,undirected,+
ASV_789,ASV_299,0.99949829571951,undirected,+
ASV_929,ASV_157,0.999711704818762,undirected,+
ASV_1594,ASV_157,0.998563292312672,undirected,+
ASV_1106,ASV_157,0.998563292312672,undirected,+
ASV_1233,ASV_157,0.998563292312672,undirected,+
ASV_112,ASV_129,0.998583659882771,undirected,+
ASV_190,ASV_108,0.998331638649505,undirected,+
ASV_460,ASV_1027,0.998959495160309,undirected,+
ASV_202,ASV_685,0.999740294670873,undirected,+
ASV_217,ASV_685,0.999495693015004,undirected,+
ASV_308,ASV_685,0.999681127524882,undirected,+
ASV_276,ASV_685,0.998812157139297,undirected,+
ASV_249,ASV_685,0.999731184527471,undirected,+
ASV_546,ASV_685,0.999986159456896,undirected,+
ASV_1342,ASV_685,0.999986159456896,undirected,+
ASV_747,ASV_685,0.999986159456896,undirected,+
ASV_1047,ASV_685,0.999986159456896,undirected,+
ASV_551,ASV_685,0.999986159456896,undirected,+
ASV_1564,ASV_685,0.999986159456896,undirected,+
ASV_815,ASV_685,0.999986159456896,undirected,+
ASV_1537,ASV_685,0.999986159456896,undirected,+
ASV_686,ASV_685,0.999986159456896,undirected,+
ASV_763,ASV_685,0.999986159456896,undirected,+
ASV_740,ASV_685,0.999986159456896,undirected,+
ASV_427,ASV_416,0.999410135084905,undirected,+
ASV_906,ASV_192,-0.998214046675972,undirected,-
ASV_419,ASV_196,0.999513710633436,undirected,+
ASV_193,ASV_550,0.998396093601799,undirected,+
ASV_370,ASV_550,0.99921018180116,undirected,+
ASV_1594,ASV_550,0.999149859573182,undirected,+
ASV_1106,ASV_550,0.999149859573182,undirected,+
ASV_1233,ASV_550,0.999149859573182,undirected,+
ASV_431,ASV_153,0.999090867456147,undirected,+
ASV_974,ASV_379,0.998898987958723,undirected,+
ASV_604,ASV_379,0.998898987958723,undirected,+
ASV_1476,ASV_437,0.999261360440771,undirected,+
ASV_217,ASV_202,0.999115380597741,undirected,+
ASV_308,ASV_202,0.998883586995377,undirected,+
ASV_249,ASV_202,0.999214408471599,undirected,+
ASV_546,ASV_202,0.99973360550766,undirected,+
ASV_1342,ASV_202,0.99973360550766,undirected,+
ASV_747,ASV_202,0.99973360550766,undirected,+
ASV_1047,ASV_202,0.99973360550766,undirected,+
ASV_551,ASV_202,0.99973360550766,undirected,+
ASV_1564,ASV_202,0.99973360550766,undirected,+
ASV_815,ASV_202,0.99973360550766,undirected,+
ASV_1537,ASV_202,0.99973360550766,undirected,+
ASV_686,ASV_202,0.99973360550766,undirected,+
ASV_763,ASV_202,0.99973360550766,undirected,+
ASV_740,ASV_202,0.99973360550766,undirected,+
ASV_337,ASV_1497,0.999294558950416,undirected,+
ASV_466,ASV_1497,0.999075860119344,undirected,+
ASV_842,ASV_1497,0.998356827010077,undirected,+
ASV_624,ASV_1497,0.998848102167495,undirected,+
ASV_1120,ASV_1497,0.998848102167495,undirected,+
ASV_1558,ASV_1497,0.998848102167495,undirected,+
ASV_505,ASV_277,0.998383592308068,undirected,+
ASV_1660,ASV_277,0.998351194261829,undirected,+
ASV_320,ASV_324,0.999221909473107,undirected,+
ASV_484,ASV_324,0.998584376357361,undirected,+
ASV_1418,ASV_324,0.999830308465881,undirected,+
ASV_1245,ASV_574,-0.998736677768004,undirected,-
ASV_466,ASV_1610,0.998377022045148,undirected,+
ASV_527,ASV_1610,0.999207018148514,undirected,+
ASV_771,ASV_1610,0.999794742905676,undirected,+
ASV_1493,ASV_1610,0.998610450312377,undirected,+
ASV_308,ASV_217,0.99956537297945,undirected,+
ASV_276,ASV_217,0.998493933709256,undirected,+
ASV_249,ASV_217,0.999909957989016,undirected,+
ASV_546,ASV_217,0.999556753642058,undirected,+
ASV_1342,ASV_217,0.999556753642058,undirected,+
ASV_747,ASV_217,0.999556753642058,undirected,+
ASV_1047,ASV_217,0.999556753642058,undirected,+
ASV_551,ASV_217,0.999556753642058,undirected,+
ASV_1564,ASV_217,0.999556753642058,undirected,+
ASV_815,ASV_217,0.999556753642058,undirected,+
ASV_1537,ASV_217,0.999556753642058,undirected,+
ASV_686,ASV_217,0.999556753642058,undirected,+
ASV_763,ASV_217,0.999556753642058,undirected,+
ASV_740,ASV_217,0.999556753642058,undirected,+
ASV_657,ASV_117,0.998941950310004,undirected,+
ASV_370,ASV_193,0.999809094286842,undirected,+
ASV_403,ASV_193,0.999773454327252,undirected,+
ASV_889,ASV_354,1,undirected,+
ASV_1260,ASV_354,-1,undirected,-
ASV_1633,ASV_354,-1,undirected,-
ASV_432,ASV_320,0.99911692558875,undirected,+
ASV_484,ASV_320,0.999009464807238,undirected,+
ASV_1418,ASV_320,0.999675150596709,undirected,+
ASV_588,ASV_320,0.999659308133278,undirected,+
ASV_563,ASV_309,0.998786015872759,undirected,+
ASV_47,ASV_372,-0.999036886996043,undirected,-
ASV_328,ASV_1440,0.999624197068218,undirected,+
ASV_435,ASV_334,0.998759964744465,undirected,+
ASV_1265,ASV_334,0.99963571453383,undirected,+
ASV_276,ASV_1607,0.998854765518716,undirected,+
ASV_375,ASV_1607,0.99988863083135,undirected,+
ASV_1257,ASV_1607,0.998700931658358,undirected,+
ASV_1173,ASV_270,0.999735311717041,undirected,+
ASV_1550,ASV_482,-0.998726423768759,undirected,-
ASV_1456,ASV_482,-0.998496853280721,undirected,-
ASV_200,ASV_256,0.998983051292049,undirected,+
ASV_435,ASV_398,0.999685637305068,undirected,+
ASV_513,ASV_498,0.9984512148661,undirected,+
ASV_1613,ASV_404,0.998375274708318,undirected,+
ASV_549,ASV_533,0.998451886442028,undirected,+
ASV_128,ASV_441,0.99986969445551,undirected,+
ASV_276,ASV_308,0.999404660396786,undirected,+
ASV_249,ASV_308,0.999834412937701,undirected,+
ASV_546,ASV_308,0.99969496384612,undirected,+
ASV_1342,ASV_308,0.99969496384612,undirected,+
ASV_747,ASV_308,0.99969496384612,undirected,+
ASV_1047,ASV_308,0.99969496384612,undirected,+
ASV_551,ASV_308,0.99969496384612,undirected,+
ASV_1564,ASV_308,0.99969496384612,undirected,+
ASV_815,ASV_308,0.99969496384612,undirected,+
ASV_1537,ASV_308,0.99969496384612,undirected,+
ASV_686,ASV_308,0.99969496384612,undirected,+
ASV_763,ASV_308,0.99969496384612,undirected,+
ASV_740,ASV_308,0.99969496384612,undirected,+
ASV_1117,ASV_1611,-0.998940367332499,undirected,-
ASV_527,ASV_466,0.998190580610608,undirected,+
ASV_771,ASV_466,0.998679056942658,undirected,+
ASV_842,ASV_466,0.998390997870068,undirected,+
ASV_782,ASV_466,0.998160093656161,undirected,+
ASV_624,ASV_466,0.999502408762985,undirected,+
ASV_1120,ASV_466,0.999502408762985,undirected,+
ASV_1558,ASV_466,0.999502408762985,undirected,+
ASV_484,ASV_432,0.998203842808751,undirected,+
ASV_588,ASV_432,0.999742214374206,undirected,+
ASV_249,ASV_276,0.999087021378983,undirected,+
ASV_375,ASV_276,0.998398471271769,undirected,+
ASV_546,ASV_276,0.998669327421201,undirected,+
ASV_1342,ASV_276,0.998669327421201,undirected,+
ASV_747,ASV_276,0.998669327421201,undirected,+
ASV_1047,ASV_276,0.998669327421201,undirected,+
ASV_551,ASV_276,0.998669327421201,undirected,+
ASV_1564,ASV_276,0.998669327421201,undirected,+
ASV_815,ASV_276,0.998669327421201,undirected,+
ASV_1537,ASV_276,0.998669327421201,undirected,+
ASV_686,ASV_276,0.998669327421201,undirected,+
ASV_763,ASV_276,0.998669327421201,undirected,+
ASV_740,ASV_276,0.998669327421201,undirected,+
ASV_546,ASV_249,0.999745021541534,undirected,+
ASV_1342,ASV_249,0.999745021541534,undirected,+
ASV_747,ASV_249,0.999745021541534,undirected,+
ASV_1047,ASV_249,0.999745021541534,undirected,+
ASV_551,ASV_249,0.999745021541534,undirected,+
ASV_1564,ASV_249,0.999745021541534,undirected,+
ASV_815,ASV_249,0.999745021541534,undirected,+
ASV_1537,ASV_249,0.999745021541534,undirected,+
ASV_686,ASV_249,0.999745021541534,undirected,+
ASV_763,ASV_249,0.999745021541534,undirected,+
ASV_740,ASV_249,0.999745021541534,undirected,+
ASV_1594,ASV_370,0.998416678867906,undirected,+
ASV_403,ASV_370,0.999421928794223,undirected,+
ASV_1106,ASV_370,0.998416678867906,undirected,+
ASV_1233,ASV_370,0.998416678867906,undirected,+
ASV_565,ASV_244,0.998474054323631,undirected,+
ASV_771,ASV_527,0.999718574279919,undirected,+
ASV_774,ASV_527,0.998542941942159,undirected,+
ASV_1493,ASV_527,0.999588731218468,undirected,+
ASV_1257,ASV_375,0.998832462422437,undirected,+
ASV_1493,ASV_771,0.999187198640556,undirected,+
ASV_1382,ASV_1549,0.998837041862966,undirected,+
ASV_600,ASV_425,0.999410203428493,undirected,+
ASV_1198,ASV_459,0.998619067723406,undirected,+
ASV_894,ASV_170,0.999277575185648,undirected,+
ASV_1212,ASV_637,0.998800431412743,undirected,+
ASV_1456,ASV_1550,0.998968592105717,undirected,+
ASV_1106,ASV_1594,1,undirected,+
ASV_1233,ASV_1594,1,undirected,+
ASV_961,ASV_602,-1,undirected,-
ASV_1418,ASV_484,0.998930176395386,undirected,+
ASV_588,ASV_484,0.9984179633781,undirected,+
ASV_993,ASV_353,0.999203842659274,undirected,+
ASV_1342,ASV_546,1,undirected,+
ASV_747,ASV_546,1,undirected,+
ASV_1047,ASV_546,1,undirected,+
ASV_551,ASV_546,1,undirected,+
ASV_1564,ASV_546,1,undirected,+
ASV_815,ASV_546,1,undirected,+
ASV_1537,ASV_546,1,undirected,+
ASV_686,ASV_546,1,undirected,+
ASV_763,ASV_546,1,undirected,+
ASV_740,ASV_546,1,undirected,+
ASV_1191,ASV_571,0.998471092119508,undirected,+
ASV_747,ASV_1342,1,undirected,+
ASV_1047,ASV_1342,1,undirected,+
ASV_551,ASV_1342,1,undirected,+
ASV_1564,ASV_1342,1,undirected,+
ASV_815,ASV_1342,1,undirected,+
ASV_1537,ASV_1342,1,undirected,+
ASV_686,ASV_1342,1,undirected,+
ASV_763,ASV_1342,1,undirected,+
ASV_740,ASV_1342,1,undirected,+
ASV_676,ASV_561,0.998669327421201,undirected,+
ASV_1407,ASV_322,-1,undirected,-
ASV_1385,ASV_322,1,undirected,+
ASV_1140,ASV_318,-1,undirected,-
ASV_1045,ASV_870,0.998515512071846,undirected,+
ASV_1047,ASV_747,1,undirected,+
ASV_551,ASV_747,1,undirected,+
ASV_1564,ASV_747,1,undirected,+
ASV_815,ASV_747,1,undirected,+
ASV_1537,ASV_747,1,undirected,+
ASV_686,ASV_747,1,undirected,+
ASV_763,ASV_747,1,undirected,+
ASV_740,ASV_747,1,undirected,+
ASV_775,ASV_713,0.999547613638917,undirected,+
ASV_624,ASV_782,0.998913082538124,undirected,+
ASV_1120,ASV_782,0.998913082538124,undirected,+
ASV_1558,ASV_782,0.998913082538124,undirected,+
ASV_805,ASV_549,0.999384198475995,undirected,+
ASV_894,ASV_549,0.998520833888919,undirected,+
ASV_1216,ASV_905,1,undirected,+
ASV_434,ASV_598,0.999320421260281,undirected,+
ASV_1263,ASV_598,0.999320421260281,undirected,+
ASV_1392,ASV_903,-0.999320421260281,undirected,-
ASV_1260,ASV_889,-1,undirected,-
ASV_1633,ASV_889,-1,undirected,-
ASV_1120,ASV_624,1,undirected,+
ASV_1558,ASV_624,1,undirected,+
ASV_894,ASV_805,0.998694593877732,undirected,+
ASV_956,ASV_941,0.999968378480072,undirected,+
ASV_1370,ASV_1482,0.9995437747835,undirected,+
ASV_604,ASV_974,1,undirected,+
ASV_751,ASV_1100,-0.998633194495387,undirected,-
ASV_551,ASV_1047,1,undirected,+
ASV_1564,ASV_1047,1,undirected,+
ASV_815,ASV_1047,1,undirected,+
ASV_1537,ASV_1047,1,undirected,+
ASV_686,ASV_1047,1,undirected,+
ASV_763,ASV_1047,1,undirected,+
ASV_740,ASV_1047,1,undirected,+
ASV_147,ASV_746,-1,undirected,-
ASV_403,ASV_186,0.998548336693944,undirected,+
ASV_1191,ASV_186,0.998769533187222,undirected,+
ASV_1329,ASV_733,1,undirected,+
ASV_761,ASV_136,1,undirected,+
ASV_1564,ASV_551,1,undirected,+
ASV_815,ASV_551,1,undirected,+
ASV_1537,ASV_551,1,undirected,+
ASV_686,ASV_551,1,undirected,+
ASV_763,ASV_551,1,undirected,+
ASV_740,ASV_551,1,undirected,+
ASV_385,ASV_914,1,undirected,+
ASV_53,ASV_892,-0.998669327421202,undirected,-
ASV_1493,ASV_774,0.999679764298318,undirected,+
ASV_1194,ASV_1069,0.99913397402998,undirected,+
ASV_522,ASV_1275,-1,undirected,-
ASV_1061,ASV_647,-1,undirected,-
ASV_1621,ASV_1121,1,undirected,+
ASV_588,ASV_1418,0.998669327421201,undirected,+
ASV_401,ASV_1078,-1,undirected,-
ASV_1519,ASV_898,-1,undirected,-
ASV_1233,ASV_1106,1,undirected,+
ASV_509,ASV_1258,-1,undirected,-
ASV_1356,ASV_1258,-1,undirected,-
ASV_1256,ASV_1057,1,undirected,+
ASV_789,ASV_706,1,undirected,+
ASV_1182,ASV_928,1,undirected,+
ASV_1109,ASV_1311,1,undirected,+
ASV_1288,ASV_1414,1,undirected,+
ASV_1037,ASV_1261,1,undirected,+
ASV_1558,ASV_1120,1,undirected,+
ASV_815,ASV_1564,1,undirected,+
ASV_1537,ASV_1564,1,undirected,+
ASV_686,ASV_1564,1,undirected,+
ASV_763,ASV_1564,1,undirected,+
ASV_740,ASV_1564,1,undirected,+
ASV_754,ASV_780,-1,undirected,-
ASV_1356,ASV_509,1,undirected,+
ASV_1385,ASV_1407,-1,undirected,-
ASV_1622,ASV_439,1,undirected,+
ASV_1263,ASV_434,1,undirected,+
ASV_840,ASV_845,-1,undirected,-
ASV_1496,ASV_1532,-1,undirected,-
ASV_1537,ASV_815,1,undirected,+
ASV_686,ASV_815,1,undirected,+
ASV_763,ASV_815,1,undirected,+
ASV_740,ASV_815,1,undirected,+
ASV_1330,ASV_818,1,undirected,+
ASV_1567,ASV_301,1,undirected,+
ASV_686,ASV_1537,1,undirected,+
ASV_763,ASV_1537,1,undirected,+
ASV_740,ASV_1537,1,undirected,+
ASV_1437,ASV_904,-1,undirected,-
ASV_1560,ASV_855,1,undirected,+
ASV_1236,ASV_855,1,undirected,+
ASV_1236,ASV_1560,1,undirected,+
ASV_763,ASV_686,1,undirected,+
ASV_740,ASV_686,1,undirected,+
ASV_1661,ASV_935,1,undirected,+
ASV_740,ASV_763,1,undirected,+
ASV_1102,ASV_1052,1,undirected,+
ASV_1633,ASV_1260,1,undirected,+
ASV_1563,ASV_1262,1,undirected,+
